     -19    0.042        0        0   0.0083     2.26
   -18.5   0.0464        0        0   0.0172     4.32
     -18   0.0513        0        0   0.0185     3.92
   -17.5   0.0567        0        0   0.0196     3.52
     -17   0.0626        0        0   0.0208     3.16
   -16.5   0.0691        0        0   0.0221     2.85
     -16   0.0762        0        0   0.0236     2.58
   -15.5   0.0841        0        0   0.0249     2.32
     -15   0.0926        0        0   0.0264     2.09
   -14.5    0.102        0        0   0.0277     1.87
     -14    0.112        0        0    0.029     1.67
   -13.5    0.123        0        0   0.0308     1.52
     -13    0.135        0        0   0.0337     1.42
   -12.5    0.149        0        0   0.0352     1.27
     -12    0.163        0        0   0.0354     1.09
   -11.5    0.178        0        0   0.0379     1.01
     -11    0.195        0        0   0.0402    0.923
   -10.5    0.213        0        0   0.0425    0.851
   -10.2    0.225        0        0   0.0439    0.799
     -10    0.233        0        0   0.0433    0.738
    -9.8    0.241        0        0   0.0429    0.689
    -9.6    0.249        0        0    0.045    0.684
    -9.4    0.258        0        0   0.0445    0.642
    -9.2    0.266        0        0   0.0466    0.632
      -9    0.276        0        0   0.0487    0.627
    -8.8    0.285        0        0   0.0456    0.555
    -8.6    0.294        0        0   0.0476    0.548
    -8.4    0.304        0        0   0.0496    0.542
    -8.2    0.314        0        0   0.0515    0.531
      -8    0.325        0        0   0.0509    0.499
    -7.8    0.335        0        0   0.0504    0.467
    -7.6    0.346        0        0   0.0522     0.46
    -7.4    0.357        0        0   0.0517    0.432
    -7.2    0.368        0        0   0.0535    0.424
      -7     0.38        0        0    0.053      0.4
    -6.8    0.391        0        0   0.0524    0.375
    -6.6    0.403        0        0   0.0542     0.37
    -6.4    0.415        0        0   0.0558    0.362
    -6.2    0.428        0        0   0.0575    0.355
      -6    0.441        0        0   0.0569    0.335
    -5.8    0.454        0        0   0.0564    0.316
    -5.6    0.467        0        0   0.0559    0.298
    -5.4     0.48        0        0   0.0575    0.293
    -5.2    0.494        0        0    0.059    0.287
      -5    0.508        0        0   0.0585    0.271
    -4.8    0.522        0        0    0.058    0.257
    -4.6    0.536        0        0   0.0595    0.252
    -4.4    0.551        0        0    0.061    0.247
    -4.2    0.566        0        0   0.0585    0.227
      -4     0.58        0        0   0.0599    0.222
    -3.8    0.596        0        0   0.0614    0.219
    -3.6    0.611        0        0   0.0589    0.201
    -3.4    0.626        0        0   0.0604    0.198
    -3.2    0.642        0        0   0.0618    0.194
      -3    0.658        0        0   0.0613    0.185
    -2.8    0.674        0        0   0.0608    0.176
    -2.6     0.69        0        0   0.0604    0.168
    -2.4    0.706        0        0   0.0618    0.165
    -2.2    0.723        0        0   0.0631    0.163
      -2     0.74        0        0   0.0608    0.151
    -1.8    0.756        0        0   0.0604    0.144
    -1.6    0.773        0        0   0.0617    0.142
    -1.4     0.79        0        0   0.0613    0.136
    -1.2    0.807        0        0   0.0626    0.134
      -1    0.825        0        0   0.0622    0.129
    -0.8    0.842        0        0     0.06     0.12
    -0.6    0.859        0        0   0.0614    0.118
    -0.4    0.877        0        0    0.061    0.114
    -0.2    0.894        0        0   0.0605    0.109
       0    0.912        0        0   0.0602    0.105
     0.2    0.929        0        0   0.0598    0.101
     0.4    0.947        0        0   0.0611      0.1
     0.6    0.965        0        0    0.059   0.0941
     0.8    0.982        0        0   0.0587   0.0907
       1        1        0        0   0.0633   0.0948
     1.2     1.02        0        0   0.0662   0.0962
     1.4     1.04        0        0   0.0494     0.07
     1.6     1.05        0        0   0.0491   0.0674
     1.8     1.07        0        0   0.0652   0.0874
       2     1.09        0        0   0.0648   0.0842
     2.2     1.11        0        0   0.0484   0.0614
     2.4     1.12        0        0   0.0481   0.0593
     2.6     1.14        0        0   0.0638    0.077
     2.8     1.16        0        0   0.0635   0.0743
       3     1.18        0        0   0.0474   0.0543
     3.2     1.19        0        0   0.0471   0.0525
     3.4     1.21        0        0   0.0626   0.0683
     3.6     1.23        0        0   0.0467     0.05
     3.8     1.24        0        0   0.0465   0.0484
       4     1.26        0        0   0.0617    0.063
     4.2     1.28        0        0   0.0461   0.0461
     4.4     1.29        0        0   0.0459   0.0447
     4.6     1.31        0        0   0.0609   0.0583
     4.8     1.33        0        0   0.0455   0.0427
       5     1.34        0        0   0.0453   0.0415
     5.2     1.36        0        0   0.0452   0.0409
     5.4     1.37        0        0    0.045   0.0397
     5.6     1.39        0        0   0.0449   0.0391
     5.8      1.4        0        0   0.0446    0.038
       6     1.42        0        0   0.0445   0.0375
     6.2     1.43        0        0   0.0443   0.0364
     6.4     1.45        0        0   0.0442   0.0359
     6.6     1.46        0        0    0.044   0.0349
     6.8     1.48        0        0   0.0439   0.0345
       7     1.49        0        0   0.0437   0.0336
     7.2     1.51        0        0   0.0436   0.0331
     7.4     1.52        0        0    0.029   0.0216
     7.6     1.53        0        0   0.0433   0.0318
     7.8     1.55        0        0   0.0433   0.0314
       8     1.56        0        0   0.0287   0.0205
     8.2     1.57        0        0   0.0287   0.0203
     8.4     1.58        0        0   0.0429   0.0299
     8.6      1.6        0        0   0.0428   0.0295
     8.8     1.61        0        0   0.0284   0.0193
       9     1.62        0        0   0.0284   0.0191
     9.2     1.63        0        0   0.0283   0.0188
     9.4     1.64        0        0   0.0283   0.0186
     9.6     1.65        0        0   0.0282   0.0184
     9.8     1.66        0        0   0.0422   0.0271
      10     1.68        0        0   0.0421   0.0267
    10.2     1.69        0        0    0.028   0.0175
    10.4      1.7        0        0   0.0279   0.0173
    10.6     1.71        0        0   0.0279   0.0171
    10.8     1.72        0        0   0.0139   0.0085
      11     1.72        0        0   0.0139   0.0084
    11.2     1.73        0        0   0.0278   0.0167
    11.4     1.74        0        0   0.0277   0.0165
    11.6     1.75        0        0   0.0277   0.0163
    11.8     1.76        0        0   0.0276   0.0161
      12     1.77        0        0   0.0276    0.016
    12.2     1.78        0        0   0.0229   0.0132
    12.5     1.79        0        0   0.0146  0.00833
      13      1.8        0        0   0.0164  0.00921
    13.5     1.82        0        0   0.0218   0.0121
      14     1.84        0        0   0.0163  0.00891
    14.5     1.85        0        0   0.0109  0.00584
      15     1.86        0        0   0.0162  0.00863
    15.5     1.88        0        0   0.0162  0.00853
      16     1.89        0        0   0.0108   0.0056
    16.5      1.9        0        0   0.0108  0.00554
      17     1.91        0        0   0.0107  0.00548
    17.5     1.92        0        0  0.00537  0.00273
      18     1.92        0        0  0.00536   0.0027
    18.5     1.93        0        0   0.0107  0.00537
      19     1.94        0        0  0.00535  0.00267
    19.5     1.94        0        0  0.00534  0.00264
