     0.4    0.915        0        0   0.0961    0.167
     0.6    0.943        0        0   0.0969     0.16
     0.8    0.972        0        0   0.0959    0.151
       1        1        0        0   0.0966    0.145
     1.2     1.03        0        0    0.099    0.142
     1.4     1.06        0        0   0.0819    0.112
     1.6     1.08        0        0   0.0811    0.106
     1.8     1.11        0        0   0.0966    0.122
       2     1.14        0        0   0.0957    0.116
     2.2     1.17        0        0   0.0949     0.11
     2.4      1.2        0        0   0.0785   0.0876
     2.6     1.22        0        0   0.0779   0.0833
     2.8     1.25        0        0   0.0928   0.0961
       3     1.28        0        0   0.0921   0.0916
     3.2     1.31        0        0   0.0763   0.0734
     3.4     1.33        0        0   0.0757   0.0702
     3.6     1.36        0        0   0.0753   0.0681
     3.8     1.38        0        0   0.0748   0.0652
       4     1.41        0        0   0.0744   0.0633
     4.2     1.43        0        0   0.0739   0.0607
     4.4     1.46        0        0   0.0735   0.0591
     4.6     1.48        0        0    0.073   0.0567
     4.8     1.51        0        0   0.0727   0.0552
       5     1.53        0        0   0.0579   0.0427
     5.2     1.55        0        0   0.0576   0.0416
     5.4     1.57        0        0   0.0573   0.0403
     5.8     1.61        0        0   0.0569   0.0388
       6     1.63        0        0   0.0566   0.0376
     6.2     1.65        0        0   0.0564   0.0367
     6.4     1.67        0        0   0.0562   0.0359
     6.6     1.69        0        0    0.056    0.035
     6.8     1.71        0        0   0.0419   0.0258
       7     1.72        0        0   0.0417   0.0252
     7.2     1.74        0        0   0.0554    0.033
     7.4     1.76        0        0   0.0415   0.0244
     7.6     1.77        0        0   0.0276    0.016
     7.8     1.78        0        0   0.0412   0.0235
       8      1.8        0        0   0.0411   0.0233
     8.2     1.81        0        0   0.0274   0.0153
     8.4     1.82        0        0   0.0273   0.0151
     8.6     1.83        0        0   0.0273   0.0149
     8.8     1.84        0        0   0.0408    0.022
       9     1.86        0        0   0.0272   0.0146
     9.2     1.86        0        0   0.0135  0.00719
     9.4     1.87        0        0   0.0271   0.0143
     9.6     1.88        0        0    0.027   0.0141
     9.8     1.89        0        0    0.027    0.014
      10      1.9        0        0   0.0269   0.0139
    10.2     1.91        0        0   0.0134  0.00689
    10.4     1.91        0        0   0.0134  0.00682
    10.6     1.92        0        0   0.0134  0.00682
    10.8     1.92        0        0   0.0134  0.00675
      11     1.93        0        0   0.0268   0.0134
    11.2     1.94        0        0   0.0134  0.00668
    11.4     1.94        0        0        0        0
    11.6     1.94        0        0   0.0134  0.00661
    11.8     1.95        0        0   0.0134  0.00661
      12     1.95        0        0  0.00533  0.00262
    12.5     1.96        0        0   0.0107  0.00521
      13     1.97        0        0  0.00532  0.00259
    13.5     1.97        0        0  0.00531  0.00256
      14     1.98        0        0  0.00531  0.00256
    14.5     1.98        0        0   0.0053  0.00254
      15     1.99        0        0   0.0053  0.00254
    15.5     1.99        0        0        0        0
      16     1.99        0        0        0        0
    16.5     1.99        0        0        0        0
      17     1.99        0        0        0        0
    17.5     1.99        0        0   0.0053  0.00251
      18        2        0        0   0.0053  0.00251
    18.5        2        0        0        0        0
      19        2        0        0        0        0
    19.5        2        0        0        0        0
      20        2        0        0        0        0
    20.5        2        0        0        0        0
      21        2        0        0        0        0
