     -16  0.00415        0        1        0        0        1  0.00415
   -15.5  0.00513        0        1        0        0        1  0.00513
     -15  0.00629        0        1        0        0        1  0.00629
   -14.5  0.00771        0        1        0        0        1  0.00771
     -14   0.0095        0        1        0        0        1   0.0095
   -13.5   0.0116        0        1        0        0        1   0.0116
     -13   0.0143        0        1        0        0        1   0.0143
   -12.5   0.0174        0        1        0        0        1   0.0174
     -12   0.0214        0        1        0        0        1   0.0214
   -11.5    0.026        0        1        0        0        1    0.026
     -11   0.0318        0        1        0        0        1   0.0318
   -10.5   0.0387        0        1        0        0        1   0.0387
     -10    0.047        0        1        0        0        1    0.047
    -9.5   0.0568        0        1        0        0        1   0.0568
      -9   0.0687        0        1        0        0        1   0.0687
    -8.5   0.0822        0        1        0        0        1   0.0822
      -8   0.0984        0        1        0        0        1   0.0984
    -7.5    0.117        0     1.01        0        0    0.984    0.115
      -7    0.138        0     1.01        0        0    0.979    0.135
    -6.8    0.148        0     1.01        0        0    0.974    0.144
    -6.6    0.158        0     1.01        0        0    0.978    0.155
    -6.4    0.168        0     1.02        0        0    0.972    0.163
    -6.2    0.179        0     1.01        0        0    0.972    0.174
      -6     0.19        0     1.01        0        0    0.976    0.185
    -5.8    0.202        0     1.01        0        0    0.972    0.196
    -5.6    0.214        0     1.02        0        0    0.964    0.206
    -5.4    0.227        0     1.02        0        0    0.971     0.22
    -5.2     0.24        0     1.03        0        0    0.964    0.231
      -5    0.255        0     1.02        0        0    0.966    0.246
    -4.8    0.269        0     1.03        0        0    0.959    0.258
    -4.6    0.284        0     1.02        0        0    0.957    0.272
    -4.4    0.299        0     1.03        0        0    0.954    0.285
    -4.2    0.315        0     1.03        0        0    0.954    0.301
      -4     0.33        0     1.02        0        0    0.952    0.314
    -3.8    0.347        0     1.03        0        0    0.949    0.329
    -3.6    0.364        0     1.03        0        0    0.952    0.347
    -3.4    0.381        0     1.02        0        0    0.942    0.359
    -3.2    0.398        0     1.04        0        0    0.942    0.375
      -3    0.416        0     1.04        0        0    0.936    0.389
    -2.8    0.434        0     1.03        0        0    0.936    0.406
    -2.6    0.452        0     1.03        0        0    0.931    0.421
    -2.4     0.47        0     1.04        0        0    0.935    0.439
    -2.2    0.488        0     1.03        0        0    0.929    0.453
      -2    0.507        0     1.05        0        0    0.921    0.467
    -1.8    0.526        0     1.04        0        0    0.919    0.483
    -1.6    0.544        0     1.05        0        0    0.922    0.502
    -1.4    0.563        0     1.02        0        0    0.922    0.519
    -1.2    0.582        0     1.04        0        0    0.905    0.527
      -1      0.6        0     1.04        0        0      0.9     0.54
    -0.8    0.618        0     1.05        0        0    0.901    0.557
    -0.6    0.637        0     1.05        0        0    0.895     0.57
    -0.4    0.655        0     1.03        0        0    0.899    0.589
    -0.2    0.673        0     1.04        0        0    0.889    0.598
       0    0.691        0     1.04        0        0    0.885    0.612
     0.2    0.709        0     1.04        0        0    0.873    0.619
     0.4    0.727        0     1.03        0        0    0.873    0.635
     0.6    0.744        0     1.04        0        0     0.87    0.647
     0.8    0.761        0     1.03        0        0    0.866    0.659
       1    0.777        0     1.03        0        0    0.862     0.67
     1.2    0.794        0     1.03        0        0    0.851    0.676
     1.4     0.81        0     1.03        0        0    0.845    0.684
     1.6    0.825        0     1.03        0        0    0.843    0.695
     1.8    0.841        0     1.01        0        0    0.828    0.696
       2    0.857        0     1.01        0        0    0.826    0.708
     2.4    0.887        0    0.999        0        0    0.811    0.719
     2.6    0.901        0     0.98        0        0    0.807    0.727
     2.8    0.916        0    0.977        0        0    0.794    0.727
       3     0.93        0    0.979        0        0    0.786    0.731
     3.2    0.944        0    0.977        0        0    0.791    0.747
     3.4    0.958        0    0.949        0        0    0.774    0.741
     3.6    0.972        0    0.953        0        0    0.772     0.75
     3.8    0.986        0    0.937        0        0     0.75     0.74
       4        1        0    0.916        0        0    0.747    0.747
     4.2     1.01        0    0.911        0        0     0.73    0.737
     4.4     1.03        0    0.901        0        0    0.731    0.753
     4.6     1.04        0    0.873        0        0    0.712     0.74
     4.8     1.06        0    0.874        0        0    0.707    0.749
       5     1.07        0    0.851        0        0    0.683    0.731
     5.2     1.08        0    0.825        0        0     0.67    0.724
     5.4      1.1        0    0.804        0        0    0.662    0.728
