    80.6        2 0.000981 4.52e-05        0        0
      81        2 0.000915 4.18e-05        0        0
    81.4        2 0.000854 3.87e-05        0        0
    81.8        2 0.000796 3.58e-05        0        0
    82.2        2 0.000742 3.32e-05        0        0
    82.6        2 0.000692 3.07e-05        0        0
      83        2 0.000645 2.85e-05        0        0
    83.4        2 0.000602 2.63e-05        0        0
    83.8        2 0.000561 2.44e-05        0        0
    84.2        2 0.000523 2.26e-05        0        0
    84.6        2 0.000487 2.09e-05        0        0
      85        2 0.000454 1.94e-05        0        0
    85.4        2 0.000423 1.79e-05        0        0
    85.8        2 0.000394 1.66e-05        0        0
    86.2        2 0.000368 1.54e-05        0        0
    86.6        2 0.000343 1.42e-05        0        0
      87        2 0.000319 1.32e-05        0        0
    87.4        2 0.000297 1.22e-05        0        0
    87.8        2 0.000277 1.13e-05        0        0
    88.2        2 0.000258 1.05e-05        0        0
    88.6        2 0.000241 9.69e-06        0        0
      89        2 0.000224 8.98e-06        0        0
    89.4        2 0.000209 8.31e-06        0        0
    89.8        2 0.000195  7.7e-06        0        0
    90.2        2 0.000181 7.13e-06        0        0
    90.6        2 0.000169  6.6e-06        0        0
      91        2 0.000157 6.11e-06        0        0
    91.4        2 0.000147 5.66e-06        0        0
    91.8        2 0.000136 5.24e-06        0        0
    92.2        2 0.000127 4.85e-06        0        0
    92.6        2 0.000118 4.49e-06        0        0
      93        2  0.00011 4.16e-06        0        0
    93.4        2 0.000103 3.85e-06        0        0
    93.8        2 9.56e-05 3.57e-06        0        0
    94.2        2 8.91e-05  3.3e-06        0        0
    94.6        2 8.29e-05 3.06e-06        0        0
      95        2 7.72e-05 2.83e-06        0        0
    95.4        2 7.17e-05 2.62e-06        0        0
    95.8        2 6.64e-05 2.43e-06        0        0
    96.2        2 6.14e-05 2.25e-06        0        0
    96.6        2 5.68e-05 2.08e-06        0        0
      97        2 5.26e-05 1.93e-06        0        0
    97.4        2 4.88e-05 1.78e-06        0        0
    97.8        2 4.55e-05 1.65e-06        0        0
    98.2        2 4.27e-05 1.53e-06        0        0
    98.6        2 4.05e-05 1.42e-06        0        0
      99        2 3.89e-05 1.31e-06        0        0
    99.4        2 3.78e-05  1.2e-06        0        0
    99.8        2 3.74e-05 1.15e-06        0        0
