     7.8    0.917    0.952     1.01   0.0129   0.0223
     8.2    0.924    0.944     1.01    0.012   0.0205
     8.6    0.931    0.936     1.01   0.0119   0.0202
       9    0.938    0.929     1.01   0.0111   0.0185
     9.4    0.944    0.922     1.01   0.0102   0.0168
     9.8     0.95    0.916     1.01   0.0102   0.0166
    10.2    0.956     0.91     1.01  0.00931   0.0151
    10.6    0.961    0.905        1  0.00844   0.0135
      11    0.966      0.9        1  0.00843   0.0134
    11.4    0.971    0.895        1  0.00842   0.0133
    11.8    0.976    0.892    0.998  0.00756   0.0118
    12.2     0.98    0.889    0.995  0.00755   0.0117
    12.6    0.985    0.886    0.992  0.00754   0.0116
      13    0.989    0.884    0.989  0.00753   0.0115
    13.4    0.994    0.883    0.985  0.00752   0.0114
    13.8    0.998    0.882    0.981  0.00501  0.00755
    14.2        1    0.882    0.977  0.00999   0.0149
    14.6     1.01    0.883    0.972  0.00832   0.0124
      15     1.01    0.884    0.968  0.00829   0.0121
    15.4     1.02    0.886    0.962  0.00829   0.0121
    15.8     1.02    0.889    0.956        0        0
    16.2     1.02    0.892     0.95  0.00827   0.0119
    16.6     1.03    0.895    0.944  0.00827   0.0119
      17     1.03      0.9    0.937  0.00824   0.0117
    17.4     1.04    0.905    0.929  0.00824   0.0117
    17.8     1.04     0.91    0.921  0.00821   0.0114
    18.2     1.05    0.916    0.912   0.0164   0.0227
    18.6     1.06    0.922    0.903  0.00819   0.0112
      19     1.06    0.929    0.893  0.00816    0.011
    19.4     1.07    0.936    0.882   0.0163   0.0218
    19.8     1.08    0.944    0.871  0.00813   0.0108
    20.2     1.08    0.952    0.859  0.00811   0.0106
    20.6     1.09    0.961    0.847   0.0162    0.021
      21      1.1    0.969    0.833   0.0161   0.0207
    21.4     1.11    0.978    0.819   0.0161   0.0203
    21.8     1.12    0.987    0.804    0.016   0.0199
    22.2     1.13    0.996    0.789    0.016   0.0196
    22.6     1.14     1.01    0.773    0.016   0.0192
      23     1.15     1.01    0.756   0.0159   0.0189
    23.4     1.16     1.02    0.739   0.0159   0.0186
    23.8     1.17     1.03     0.72   0.0158   0.0183
    24.2     1.18     1.04    0.702   0.0236   0.0267
    24.6      1.2     1.04    0.683   0.0236   0.0263
      25     1.21     1.05    0.663   0.0234   0.0254
    25.4     1.23     1.06    0.643   0.0234    0.025
    25.8     1.24     1.06    0.623   0.0232   0.0242
    26.2     1.26     1.07    0.602   0.0232   0.0238
    26.6     1.27     1.07    0.581   0.0231   0.0231
      27     1.29     1.07     0.56   0.0306   0.0301
    27.4     1.31     1.07    0.538   0.0305   0.0291
    27.8     1.33     1.07    0.517   0.0228   0.0214
    28.2     1.34     1.07    0.496   0.0226   0.0207
    28.6     1.36     1.07    0.474   0.0301    0.027
      29     1.38     1.06    0.453   0.0299   0.0263
    29.4      1.4     1.06    0.432   0.0298   0.0255
    29.8     1.42     1.05    0.412   0.0297   0.0248
    30.2     1.44     1.04    0.391   0.0295   0.0241
    30.6     1.46     1.03    0.372   0.0294   0.0235
      31     1.48     1.02    0.352   0.0365   0.0283
    31.4     1.51        1    0.333   0.0364   0.0276
    31.8     1.53    0.988    0.315   0.0289   0.0214
    32.2     1.55    0.971    0.297   0.0288   0.0208
    32.6     1.57    0.952     0.28   0.0287   0.0203
      33     1.59    0.932    0.263   0.0286   0.0198
    33.4     1.61    0.911    0.248   0.0284   0.0193
    33.8     1.63    0.889    0.232   0.0283   0.0188
    34.2     1.65    0.866    0.218   0.0212   0.0139
    34.6     1.66    0.842    0.204   0.0211   0.0135
      35     1.68    0.817    0.191    0.028   0.0177
    35.4      1.7    0.791    0.178   0.0279   0.0173
    35.8     1.72    0.765    0.166   0.0209   0.0128
    36.2     1.73    0.739    0.155   0.0208   0.0125
    36.6     1.75    0.712    0.144   0.0208   0.0123
      37     1.76    0.685    0.134   0.0207    0.012
    37.4     1.78    0.658    0.125   0.0206   0.0119
    37.8     1.79    0.631    0.116   0.0206   0.0116
    38.2     1.81    0.604    0.107   0.0205   0.0115
    38.6     1.82    0.578   0.0996   0.0137  0.00755
      39     1.83    0.552   0.0922   0.0136  0.00747
    39.4     1.84    0.526   0.0854   0.0136  0.00738
    39.8     1.85    0.501    0.079   0.0136   0.0073
    40.2     1.86    0.476   0.0731   0.0136  0.00723
    40.6     1.87    0.452   0.0675   0.0135  0.00715
      41     1.88    0.429   0.0624   0.0135  0.00707
    41.4     1.89    0.406   0.0576   0.0135    0.007
    41.8      1.9    0.384   0.0531   0.0135  0.00693
    42.2     1.91    0.363    0.049  0.00672  0.00344
    42.6     1.91    0.343   0.0451  0.00671  0.00341
      43     1.92    0.324   0.0416   0.0134  0.00678
    43.4     1.93    0.305   0.0383   0.0067  0.00337
    43.8     1.93    0.287   0.0353  0.00669  0.00334
    44.2     1.94     0.27   0.0325  0.00669  0.00334
    44.6     1.94    0.254   0.0299  0.00668   0.0033
      45     1.95    0.239   0.0275  0.00668   0.0033
    45.4     1.95    0.224   0.0253        0        0
    45.8     1.95     0.21   0.0232  0.00666  0.00327
    46.2     1.96    0.197   0.0213  0.00666  0.00327
    46.6     1.96    0.185   0.0196        0        0
      47     1.96    0.173    0.018  0.00665  0.00324
    47.4     1.97    0.162   0.0166  0.00665  0.00324
    47.8     1.97    0.151   0.0152        0        0
    48.2     1.97    0.141    0.014        0        0
    48.6     1.97    0.132   0.0128  0.00664   0.0032
      49     1.98    0.123   0.0118  0.00664   0.0032
    49.4     1.98    0.115   0.0108        0        0
    49.8     1.98    0.107  0.00991        0        0
    50.2     1.98      0.1  0.00909        0        0
    50.6     1.98   0.0935  0.00835  0.00663  0.00317
      51     1.99   0.0871  0.00767  0.00663  0.00317
    51.4     1.99   0.0812  0.00704        0        0
    51.8     1.99   0.0756  0.00646        0        0
    52.2     1.99   0.0705  0.00592        0        0
    52.6     1.99   0.0656  0.00544        0        0
      53     1.99   0.0611  0.00499        0        0
    53.4     1.99   0.0568  0.00457        0        0
    53.8     1.99   0.0529  0.00419        0        0
    54.2     1.99   0.0492  0.00385        0        0
    54.6     1.99   0.0457  0.00353        0        0
      55     1.99   0.0425  0.00323        0        0
    55.4     1.99   0.0395  0.00296        0        0
    55.8     1.99   0.0367  0.00272  0.00662  0.00314
    56.2        2   0.0341  0.00249  0.00662  0.00314
    56.6        2   0.0316  0.00229        0        0
      57        2   0.0294   0.0021        0        0
    57.4        2   0.0273  0.00192        0        0
    57.8        2   0.0253  0.00176        0        0
    58.2        2   0.0235  0.00161        0        0
    58.6        2   0.0218  0.00148        0        0
      59        2   0.0202  0.00136        0        0
    59.4        2   0.0188  0.00124        0        0
    59.8        2   0.0174  0.00114        0        0
    60.2        2   0.0161  0.00105        0        0
    60.6        2    0.015  0.00096        0        0
      61        2   0.0139 0.000879        0        0
    61.4        2   0.0129 0.000806        0        0
    61.8        2   0.0119  0.00074        0        0
    62.2        2    0.011 0.000679        0        0
    62.6        2   0.0102 0.000622        0        0
      63        2  0.00948  0.00057        0        0
    63.4        2  0.00878 0.000523        0        0
    63.8        2  0.00813 0.000479        0        0
    64.2        2  0.00753 0.000439        0        0
    64.6        2  0.00697 0.000403        0        0
      65        2  0.00646 0.000369        0        0
    65.4        2  0.00598 0.000338        0        0
    65.8        2  0.00553  0.00031        0        0
    66.2        2  0.00512 0.000284        0        0
    66.6        2  0.00474 0.000261        0        0
      67        2  0.00439 0.000239        0        0
    67.4        2  0.00406 0.000219        0        0
    67.8        2  0.00376 0.000201        0        0
    68.2        2  0.00348 0.000184        0        0
    68.6        2  0.00322 0.000169        0        0
      69        2  0.00297 0.000155        0        0
    69.4        2  0.00275 0.000142        0        0
    69.8        2  0.00254  0.00013        0        0
    70.2        2  0.00235 0.000119        0        0
    70.6        2  0.00218 0.000109        0        0
      71        2  0.00201   0.0001        0        0
    71.4        2  0.00186 9.19e-05        0        0
    71.8        2  0.00172 8.42e-05        0        0
    72.2        2  0.00159 7.72e-05        0        0
    72.6        2  0.00147 7.09e-05        0        0
      73        2  0.00136  6.5e-05        0        0
    73.4        2  0.00126 5.95e-05        0        0
    73.8        2  0.00116 5.45e-05        0        0
    74.2        2  0.00107    5e-05        0        0
    74.6        2 0.000992 4.58e-05        0        0
      75        2 0.000917  4.2e-05        0        0
    75.4        2 0.000847 3.85e-05        0        0
    75.8        2 0.000782 3.53e-05        0        0
    76.2        2 0.000723 3.24e-05        0        0
    76.6        2 0.000668 2.97e-05        0        0
      77        2 0.000617 2.72e-05        0        0
    77.4        2  0.00057 2.49e-05        0        0
    77.8        2 0.000526 2.29e-05        0        0
    78.2        2 0.000486  2.1e-05        0        0
    78.6        2 0.000449 1.92e-05        0        0
      79        2 0.000415 1.76e-05        0        0
    79.4        2 0.000383 1.61e-05        0        0
    79.8        2 0.000354 1.48e-05        0        0
    80.2        2 0.000326 1.36e-05        0        0
    80.6        2 0.000301 1.24e-05        0        0
      81        2 0.000278 1.14e-05        0        0
    81.4        2 0.000257 1.05e-05        0        0
    81.8        2 0.000237  9.6e-06        0        0
    82.2        2 0.000219  8.8e-06        0        0
    82.6        2 0.000202 8.06e-06        0        0
      83        2 0.000187 7.38e-06        0        0
    83.4        2 0.000172 6.76e-06        0        0
    83.8        2 0.000159  6.2e-06        0        0
    84.2        2 0.000147 5.69e-06        0        0
    84.6        2 0.000135 5.21e-06        0        0
      85        2 0.000125 4.78e-06        0        0
    85.4        2 0.000115 4.38e-06        0        0
    85.8        2 0.000106 4.02e-06        0        0
    86.2        2 9.81e-05 3.68e-06        0        0
    86.6        2 9.05e-05 3.38e-06        0        0
      87        2 8.35e-05 3.09e-06        0        0
    87.4        2  7.7e-05 2.84e-06        0        0
    87.8        2 7.11e-05  2.6e-06        0        0
    88.2        2 6.56e-05 2.38e-06        0        0
    88.6        2 6.05e-05 2.19e-06        0        0
      89        2 5.58e-05    2e-06        0        0
    89.4        2 5.15e-05 1.84e-06        0        0
    89.8        2 4.75e-05 1.68e-06        0        0
    90.2        2 4.38e-05 1.54e-06        0        0
    90.6        2 4.04e-05 1.41e-06        0        0
      91        2 3.73e-05  1.3e-06        0        0
    91.4        2 3.44e-05 1.19e-06        0        0
    91.8        2 3.17e-05 1.09e-06        0        0
    92.2        2 2.92e-05 9.99e-07        0        0
    92.6        2 2.69e-05 9.16e-07        0        0
      93        2 2.48e-05 8.39e-07        0        0
    93.4        2 2.29e-05 7.69e-07        0        0
    93.8        2 2.11e-05 7.05e-07        0        0
    94.2        2 1.95e-05 6.47e-07        0        0
    94.6        2  1.8e-05 5.93e-07        0        0
      95        2 1.65e-05 5.44e-07        0        0
    95.4        2 1.52e-05 4.98e-07        0        0
    95.8        2 1.39e-05 4.57e-07        0        0
    96.2        2 1.28e-05 4.19e-07        0        0
    96.6        2 1.17e-05 3.84e-07        0        0
      97        2 1.07e-05 3.52e-07        0        0
    97.4        2 9.82e-06 3.23e-07        0        0
    97.8        2 9.07e-06 2.96e-07        0        0
    98.2        2 8.44e-06 2.71e-07        0        0
    98.6        2 7.93e-06 2.49e-07        0        0
      99        2 7.56e-06 2.27e-07        0        0
    99.4        2 7.32e-06 2.07e-07        0        0
    99.8        2 7.22e-06 1.96e-07        0        0
