    17.8     1.03     0.83    0.977  0.00827   0.0119
    18.2     1.03    0.837    0.968  0.00824   0.0117
    18.6     1.04    0.845     0.96  0.00824   0.0117
      19     1.04    0.854    0.952  0.00821   0.0114
    19.4     1.05    0.863    0.942  0.00821   0.0114
    19.8     1.05    0.872    0.932  0.00819   0.0112
    20.2     1.06    0.883     0.92   0.0163   0.0223
    20.6     1.07    0.893    0.908  0.00816    0.011
      21     1.07    0.904    0.895  0.00813   0.0108
    21.4     1.08    0.916     0.88   0.0162   0.0214
    21.8     1.09    0.928    0.864   0.0162    0.021
    22.2      1.1     0.94    0.848   0.0161   0.0207
    22.6     1.11    0.952     0.83   0.0161   0.0203
      23     1.12    0.964    0.811    0.016   0.0199
    23.4     1.13    0.976    0.791    0.024   0.0291
    23.8     1.15    0.988     0.77   0.0239   0.0286
    24.2     1.16    0.999    0.747   0.0238   0.0276
    24.6     1.18     1.01    0.724   0.0237   0.0272
      25     1.19     1.02    0.701   0.0236   0.0263
    25.4     1.21     1.03    0.676   0.0313   0.0342
    25.8     1.23     1.04    0.651   0.0311   0.0331
    26.2     1.25     1.04    0.625   0.0309    0.032
    26.6     1.27     1.05    0.599   0.0308    0.031
      27     1.29     1.05    0.572   0.0306   0.0301
    27.4     1.31     1.05    0.545   0.0305   0.0291
    27.8     1.33     1.05    0.518   0.0303   0.0283
    28.2     1.35     1.05    0.492   0.0377   0.0341
    28.6     1.38     1.04    0.465   0.0375   0.0331
      29      1.4     1.04    0.439   0.0298   0.0255
    29.4     1.42     1.03    0.413    0.037   0.0308
    29.8     1.45     1.01    0.388   0.0442   0.0357
    30.2     1.48        1    0.364   0.0366   0.0287
    30.6      1.5    0.985     0.34   0.0364   0.0276
      31     1.53    0.966    0.317   0.0362   0.0269
    31.4     1.55    0.945    0.295   0.0288   0.0208
    31.8     1.57    0.923    0.274   0.0358   0.0252
    32.2      1.6    0.898    0.254   0.0357   0.0246
    32.6     1.62    0.872    0.235   0.0354   0.0237
      33     1.65    0.844    0.217   0.0353   0.0231
    33.4     1.67    0.815      0.2   0.0281   0.0179
    33.8     1.69    0.784    0.184    0.028   0.0175
    34.2     1.71    0.753    0.169   0.0279   0.0171
    34.6     1.73    0.721    0.155   0.0278   0.0167
      35     1.75    0.689    0.141   0.0277   0.0163
    35.4     1.77    0.656    0.129   0.0276    0.016
    35.8     1.79    0.623    0.118   0.0275   0.0156
    36.2     1.81    0.591    0.107   0.0205   0.0115
    36.6     1.82    0.559   0.0976   0.0205   0.0113
      37     1.84    0.527   0.0886   0.0204   0.0111
    37.4     1.85    0.496   0.0804   0.0136   0.0073
    37.8     1.86    0.466   0.0729   0.0203   0.0108
    38.2     1.88    0.437    0.066   0.0203   0.0107
    38.6     1.89    0.408   0.0596   0.0135    0.007
      39      1.9    0.381   0.0538   0.0135  0.00693
    39.4     1.91    0.355   0.0486   0.0134  0.00685
    39.8     1.92    0.331   0.0439  0.00671  0.00341
    40.2     1.92    0.307   0.0395   0.0067  0.00337
    40.6     1.93    0.285   0.0356   0.0134  0.00671
      41     1.94    0.264   0.0321  0.00669  0.00334
    41.4     1.94    0.244   0.0289  0.00668   0.0033
    41.8     1.95    0.225    0.026  0.00668   0.0033
    42.2     1.95    0.208   0.0233  0.00666  0.00327
    42.6     1.96    0.191    0.021  0.00666  0.00327
      43     1.96    0.176   0.0188  0.00665  0.00324
    43.4     1.97    0.162   0.0169  0.00665  0.00324
    43.8     1.97    0.149   0.0152        0        0
    44.2     1.97    0.137   0.0136  0.00664   0.0032
    44.6     1.98    0.125   0.0122  0.00664   0.0032
      45     1.98    0.115    0.011        0        0
    45.4     1.98    0.105  0.00982        0        0
    45.8     1.98   0.0961   0.0088        0        0
    46.2     1.98   0.0879  0.00789  0.00663  0.00317
    46.6     1.99   0.0804  0.00707  0.00663  0.00317
      47     1.99   0.0734  0.00634        0        0
    47.4     1.99    0.067  0.00568        0        0
    47.8     1.99   0.0612  0.00509        0        0
    48.2     1.99   0.0558  0.00455        0        0
    48.6     1.99   0.0509  0.00408        0        0
      49     1.99   0.0464  0.00365        0        0
    49.4     1.99   0.0422  0.00327        0        0
    49.8     1.99   0.0385  0.00293  0.00662  0.00314
    50.2        2    0.035  0.00262  0.00662  0.00314
    50.6        2   0.0318  0.00235        0        0
      51        2    0.029   0.0021        0        0
    51.4        2   0.0264  0.00188        0        0
    51.8        2    0.024  0.00168        0        0
    52.2        2   0.0218  0.00151        0        0
    52.6        2   0.0198  0.00135        0        0
      53        2    0.018  0.00121        0        0
    53.4        2   0.0163  0.00108        0        0
    53.8        2   0.0148 0.000966        0        0
    54.2        2   0.0135 0.000865        0        0
    54.6        2   0.0122 0.000774        0        0
      55        2   0.0111 0.000693        0        0
    55.4        2   0.0101  0.00062        0        0
    55.8        2  0.00912 0.000555        0        0
    56.2        2  0.00827 0.000496        0        0
    56.6        2   0.0075 0.000445        0        0
      57        2   0.0068 0.000398        0        0
    57.4        2  0.00616 0.000356        0        0
    57.8        2  0.00558 0.000319        0        0
    58.2        2  0.00506 0.000285        0        0
    58.6        2  0.00458 0.000255        0        0
      59        2  0.00415 0.000228        0        0
    59.4        2  0.00376 0.000204        0        0
    59.8        2  0.00341 0.000183        0        0
    60.2        2  0.00308 0.000164        0        0
    60.6        2  0.00279 0.000146        0        0
      61        2  0.00253 0.000131        0        0
    61.4        2  0.00229 0.000117        0        0
    61.8        2  0.00207 0.000105        0        0
    62.2        2  0.00187  9.4e-05        0        0
    62.6        2  0.00169  8.4e-05        0        0
      63        2  0.00153 7.51e-05        0        0
    63.4        2  0.00139 6.72e-05        0        0
    63.8        2  0.00125 6.02e-05        0        0
    64.2        2  0.00113 5.39e-05        0        0
    64.6        2  0.00102 4.82e-05        0        0
      65        2 0.000926 4.31e-05        0        0
    65.4        2 0.000837 3.86e-05        0        0
    65.8        2 0.000757 3.46e-05        0        0
    66.2        2 0.000684 3.09e-05        0        0
    66.6        2 0.000618 2.77e-05        0        0
      67        2 0.000558 2.48e-05        0        0
    67.4        2 0.000505 2.22e-05        0        0
    67.8        2 0.000456 1.98e-05        0        0
    68.2        2 0.000412 1.77e-05        0        0
    68.6        2 0.000372 1.59e-05        0        0
      69        2 0.000336 1.42e-05        0        0
    69.4        2 0.000303 1.27e-05        0        0
    69.8        2 0.000274 1.14e-05        0        0
    70.2        2 0.000247 1.02e-05        0        0
    70.6        2 0.000223 9.11e-06        0        0
      71        2 0.000202 8.15e-06        0        0
    71.4        2 0.000182 7.29e-06        0        0
    71.8        2 0.000164 6.53e-06        0        0
    72.2        2 0.000148 5.85e-06        0        0
    72.6        2 0.000134 5.23e-06        0        0
      73        2 0.000121 4.68e-06        0        0
    73.4        2 0.000109 4.19e-06        0        0
    73.8        2 9.84e-05 3.75e-06        0        0
    74.2        2 8.88e-05 3.35e-06        0        0
    74.6        2 8.01e-05    3e-06        0        0
      75        2 7.23e-05 2.68e-06        0        0
    75.4        2 6.52e-05  2.4e-06        0        0
    75.8        2 5.88e-05 2.15e-06        0        0
    76.2        2  5.3e-05 1.92e-06        0        0
    76.6        2 4.78e-05 1.72e-06        0        0
      77        2 4.32e-05 1.54e-06        0        0
    77.4        2 3.89e-05 1.38e-06        0        0
    77.8        2 3.51e-05 1.23e-06        0        0
    78.2        2 3.17e-05  1.1e-06        0        0
    78.6        2 2.85e-05 9.88e-07        0        0
      79        2 2.57e-05 8.84e-07        0        0
    79.4        2 2.32e-05 7.91e-07        0        0
    79.8        2 2.09e-05 7.08e-07        0        0
    80.2        2 1.89e-05 6.33e-07        0        0
    80.6        2  1.7e-05 5.66e-07        0        0
      81        2 1.53e-05 5.06e-07        0        0
    81.4        2 1.38e-05 4.53e-07        0        0
    81.8        2 1.24e-05 4.06e-07        0        0
    82.2        2 1.12e-05 3.63e-07        0        0
    82.6        2 1.01e-05 3.25e-07        0        0
      83        2 9.11e-06 2.91e-07        0        0
    83.4        2 8.21e-06  2.6e-07        0        0
    83.8        2 7.39e-06 2.33e-07        0        0
    84.2        2 6.66e-06 2.08e-07        0        0
    84.6        2    6e-06 1.87e-07        0        0
      85        2  5.4e-06 1.67e-07        0        0
    85.4        2 4.87e-06 1.49e-07        0        0
    85.8        2 4.39e-06 1.34e-07        0        0
    86.2        2 3.95e-06  1.2e-07        0        0
    86.6        2 3.56e-06 1.07e-07        0        0
      87        2 3.21e-06 9.57e-08        0        0
    87.4        2 2.89e-06 8.56e-08        0        0
    87.8        2  2.6e-06 7.66e-08        0        0
    88.2        2 2.34e-06 6.85e-08        0        0
    88.6        2 2.11e-06 6.13e-08        0        0
      89        2  1.9e-06 5.49e-08        0        0
    89.4        2 1.71e-06 4.92e-08        0        0
    89.8        2 1.54e-06  4.4e-08        0        0
    90.2        2 1.39e-06 3.94e-08        0        0
    90.6        2 1.25e-06 3.52e-08        0        0
      91        2 1.12e-06 3.15e-08        0        0
    91.4        2 1.01e-06 2.82e-08        0        0
    91.8        2 9.11e-07 2.52e-08        0        0
    92.2        2  8.2e-07 2.26e-08        0        0
    92.6        2 7.38e-07 2.02e-08        0        0
      93        2 6.64e-07 1.81e-08        0        0
    93.4        2 5.98e-07 1.62e-08        0        0
    93.8        2 5.38e-07 1.45e-08        0        0
    94.2        2 4.84e-07  1.3e-08        0        0
    94.6        2 4.36e-07 1.16e-08        0        0
      95        2 3.92e-07 1.04e-08        0        0
    95.4        2 3.51e-07 9.29e-09        0        0
    95.8        2 3.14e-07 8.32e-09        0        0
    96.2        2  2.8e-07 7.44e-09        0        0
    96.6        2 2.49e-07 6.65e-09        0        0
      97        2 2.22e-07 5.96e-09        0        0
    97.4        2 1.99e-07 5.33e-09        0        0
    97.8        2  1.8e-07 4.77e-09        0        0
    98.2        2 1.63e-07 4.26e-09        0        0
    98.6        2 1.51e-07 3.82e-09        0        0
      99        2 1.41e-07 3.41e-09        0        0
    99.4        2 1.35e-07 3.02e-09        0        0
    99.8        2 1.32e-07 2.81e-09        0        0
