     -15    0.284    0.795        1   0.0114    0.135
   -14.6    0.293     0.81        1   0.0238    0.276
   -14.2    0.303    0.826        1   0.0236     0.26
   -13.8    0.312    0.841        1   0.0233    0.243
   -13.4    0.322    0.856        1   0.0243    0.241
     -13    0.332    0.871        1   0.0241    0.227
   -12.6    0.342    0.886        1    0.025    0.224
   -12.2    0.353      0.9        1   0.0248    0.211
   -11.8    0.363    0.915        1   0.0245    0.199
   -11.4    0.374    0.929        1   0.0254    0.197
     -11    0.385    0.943        1   0.0252    0.186
   -10.6    0.396    0.957        1    0.025    0.176
   -10.2    0.407    0.971        1   0.0259    0.173
    -9.8    0.419    0.984        1   0.0256    0.164
    -9.4     0.43    0.997        1   0.0254    0.155
      -9    0.442     1.01        1   0.0252    0.148
    -8.6    0.453     1.02        1   0.0249     0.14
    -8.2    0.465     1.03        1   0.0258    0.139
    -7.8    0.477     1.05        1   0.0256    0.132
    -7.4    0.489     1.06        1   0.0254    0.126
      -7    0.501     1.07        1   0.0252     0.12
    -6.6    0.513     1.08        1    0.025    0.114
    -6.2    0.525     1.09        1   0.0248    0.109
    -5.8    0.537      1.1        1   0.0246    0.104
    -5.4    0.549     1.11        1   0.0254    0.104
      -5    0.562     1.12        1   0.0253   0.0992
    -4.6    0.574     1.13        1   0.0241   0.0911
    -4.2    0.586     1.14        1   0.0239   0.0874
    -3.8    0.598     1.14        1   0.0247   0.0873
    -3.4    0.611     1.15        1   0.0246   0.0839
      -3    0.623     1.16        1   0.0234   0.0773
    -2.6    0.635     1.17        1   0.0242   0.0774
    -2.2    0.648     1.17        1   0.0241   0.0746
    -1.8     0.66     1.18        1    0.023   0.0689
    -1.4    0.672     1.18        1   0.0228   0.0665
      -1    0.684     1.19        1   0.0236   0.0667
    -0.6    0.697     1.19        1   0.0235   0.0644
    -0.2    0.709      1.2        1   0.0224   0.0597
     0.2    0.721      1.2        1   0.0223   0.0577
     0.6    0.733     1.21        1   0.0222   0.0559
       1    0.745     1.21        1   0.0221   0.0541
     1.4    0.757     1.21    0.894   0.0219   0.0524
     1.8    0.769     1.22     0.89   0.0209   0.0487
     2.2     0.78     1.22    0.885   0.0208   0.0472
     2.6    0.792     1.22     0.88   0.0216   0.0478
       3    0.804     1.23    0.875   0.0206   0.0445
     3.4    0.815     1.23     0.87   0.0205   0.0432
     3.8    0.827     1.23    0.865   0.0204   0.0421
     4.2    0.838     1.23    0.859   0.0203   0.0409
     4.6     0.85     1.23    0.854   0.0202   0.0398
       5    0.861     1.24    0.848   0.0193   0.0371
     5.4    0.872     1.24    0.842   0.0201   0.0378
     5.8    0.884     1.24    0.835     0.02   0.0368
     6.2    0.895     1.24    0.829    0.019   0.0343
     6.6    0.906     1.24    0.822   0.0189   0.0335
       7    0.917     1.24    0.816   0.0189   0.0327
     7.4    0.928     1.24    0.809   0.0196   0.0334
     7.8     0.94     1.24    0.802   0.0187   0.0312
     8.2     0.95     1.24    0.794   0.0186   0.0304
     8.6    0.962     1.24    0.787   0.0194   0.0311
       9    0.973     1.24    0.779   0.0185   0.0291
     9.4    0.984     1.24    0.771   0.0184   0.0284
     9.8    0.995     1.24    0.763   0.0217   0.0327
    10.2     1.01     1.24    0.755   0.0208   0.0308
    10.6     1.02     1.24    0.746   0.0166    0.024
      11     1.03     1.24    0.737   0.0165   0.0236
    11.4     1.04     1.24    0.728   0.0165   0.0231
    11.8     1.05     1.24    0.719   0.0164   0.0227
    12.2     1.06     1.24     0.71   0.0163   0.0223
    12.6     1.07     1.24    0.701   0.0163   0.0218
      13     1.08     1.24    0.691   0.0162   0.0214
    13.4     1.09     1.24    0.682   0.0162    0.021
    13.8      1.1     1.24    0.672   0.0242   0.0307
    14.2     1.12     1.24    0.662   0.0241   0.0302
    14.6     1.13     1.24    0.651    0.016   0.0196
      15     1.14     1.24    0.641    0.016   0.0192
    15.4     1.15     1.23    0.631   0.0159   0.0189
    15.8     1.16     1.23     0.62   0.0159   0.0186
    16.2     1.17     1.23     0.61   0.0158   0.0183
    16.6     1.18     1.23    0.599   0.0236   0.0267
      17      1.2     1.23    0.588   0.0236   0.0263
    17.4     1.21     1.22    0.577   0.0156   0.0171
    17.8     1.22     1.22    0.566   0.0156   0.0168
    18.2     1.23     1.22    0.555   0.0156   0.0165
    18.6     1.24     1.21    0.544   0.0232   0.0242
      19     1.26     1.21    0.533   0.0232   0.0238
    19.4     1.27     1.21    0.522   0.0154   0.0155
    19.8     1.28      1.2    0.511   0.0154   0.0153
    20.2     1.29      1.2      0.5   0.0153    0.015
    20.6      1.3     1.19    0.489   0.0229    0.022
      21     1.32     1.19    0.478   0.0228   0.0217
    21.4     1.33     1.18    0.466   0.0152   0.0141
    21.8     1.34     1.18    0.455   0.0151   0.0139
    22.2     1.35     1.17    0.444   0.0151   0.0137
    22.6     1.36     1.17    0.433   0.0225   0.0201
      23     1.38     1.16    0.423   0.0225   0.0198
    23.4     1.39     1.15    0.412   0.0149   0.0129
    23.8      1.4     1.14    0.401   0.0149   0.0128
    24.2     1.41     1.14    0.391   0.0223   0.0187
    24.6     1.43     1.13     0.38   0.0222   0.0185
      25     1.44     1.12     0.37   0.0148   0.0121
    25.4     1.45     1.11    0.359   0.0147   0.0119
    25.8     1.46      1.1    0.349    0.022   0.0175
    26.2     1.48     1.09    0.339    0.022   0.0172
    26.6     1.49     1.08    0.329   0.0146   0.0113
      27      1.5     1.07     0.32   0.0146   0.0111
    27.4     1.51     1.06     0.31   0.0145    0.011
    27.8     1.52     1.05    0.301   0.0217   0.0161
    28.2     1.54     1.03    0.292   0.0217   0.0159
    28.6     1.55     1.02    0.283   0.0144   0.0104
      29     1.56     1.01    0.274   0.0144   0.0103
    29.4     1.57    0.997    0.265   0.0143   0.0101
    29.8     1.58    0.984    0.256   0.0143     0.01
    30.2     1.59    0.971    0.248   0.0143  0.00989
    30.6      1.6    0.957     0.24   0.0214   0.0146
      31     1.62    0.943    0.232   0.0213   0.0144
    31.4     1.63    0.929    0.224   0.0142  0.00941
    31.8     1.64    0.915    0.217   0.0141   0.0093
    32.2     1.65    0.901    0.209   0.0141  0.00918
    32.6     1.66    0.886    0.202   0.0141  0.00907
      33     1.67    0.871    0.195    0.014  0.00896
    33.4     1.68    0.856    0.188    0.014  0.00886
    33.8     1.69    0.841    0.181    0.014  0.00875
    34.2      1.7    0.826    0.175    0.014  0.00865
    34.6     1.71     0.81    0.169   0.0139  0.00855
      35     1.72    0.795    0.163   0.0139  0.00845
    35.4     1.73    0.779    0.157  0.00695   0.0042
    35.8     1.73    0.764    0.151  0.00694  0.00415
    36.2     1.74    0.748    0.145   0.0139  0.00826
    36.6     1.75    0.733     0.14   0.0138  0.00816
      37     1.76    0.717    0.135   0.0138  0.00807
