      -9        0        0        1  0.00025  2.5e+10        1
    -8.8    1e-06        0        1 0.000397  2.5e+10        1
    -8.6    2e-06        0        1  0.00027 1.67e+06        1
    -8.4    3e-06        0        1 0.000429 8.33e+05        1
    -8.2    6e-06        0        1 0.000862 6.41e+05        1
      -8  1.3e-05        0        1  0.00131 3.17e+05        1
    -7.8  2.5e-05        0        1  0.00197 1.41e+05        1
    -7.6  4.9e-05        0        1   0.0031  7.4e+04        1
    -7.4  9.6e-05        0        1  0.00486 3.77e+04        1
    -7.2 0.000188        0        1  0.00753 1.92e+04        1
      -7 0.000365        0        1   0.0115 9.74e+03        1
    -6.8 0.000702        0        1   0.0173 4.96e+03        1
    -6.6  0.00132        0        1   0.0248 2.51e+03        1
    -6.4  0.00238        0        1   0.0336 1.28e+03        1
    -6.2  0.00407        0        1   0.0423      665        1
      -6  0.00648        0        1     0.05      357        1
    -5.8   0.0097        0        1   0.0583      207        1
    -5.6    0.014        0        1   0.0705      133        1
    -5.4     0.02        0        1   0.0864     89.9        1
    -5.2   0.0282        0        1    0.101     60.2        1
      -5   0.0386        0        1     0.11     39.1        1
    -4.8   0.0505        0        1    0.111     25.2        1
    -4.6   0.0632        0        1    0.112     17.1        1
    -4.4   0.0772        0        1    0.118     12.8        1
    -4.2   0.0935        0        1    0.131     10.3        1
      -4    0.113        0     1.01     0.14     8.08    0.897
    -3.8    0.134        0     1.01    0.137     5.99    0.886
    -3.6    0.155        0     1.01    0.128     4.37    0.873
    -3.4    0.175        0     1.02    0.122     3.37    0.862
    -3.2    0.196        0     1.02    0.129     2.92     0.85
      -3     0.22        0     1.02    0.135     2.55    0.835
    -2.8    0.245        0     1.02    0.138     2.17    0.818
    -2.6    0.272        0     1.03    0.141     1.87    0.798
    -2.4      0.3        0     1.03    0.144     1.62    0.779
    -2.2     0.33        0     1.04    0.154     1.47    0.762
      -2    0.364        0     1.04    0.168     1.36    0.746
    -1.8    0.402        0     1.05    0.178     1.22    0.728
    -1.6    0.443        0     1.06    0.182     1.06    0.712
    -1.4    0.485        0     1.07    0.178      0.9    0.696
    -1.2    0.527        0     1.08    0.171    0.753    0.679
      -1    0.568        0     1.09    0.169    0.652    0.661
    -0.8    0.611        0     1.11    0.175    0.596    0.638
    -0.6    0.657        0     1.13    0.178    0.541    0.615
    -0.4    0.704        0     1.15    0.178    0.481    0.589
    -0.2    0.752        0     1.18    0.172    0.418    0.562
       0    0.798        0     1.22     0.16    0.352    0.535
     0.2    0.841        0     1.25    0.148    0.298    0.513
     0.4    0.882        0     1.29    0.139    0.258    0.492
     0.6    0.921        0     1.32    0.135    0.233    0.473
     0.8    0.961        0     1.33    0.133    0.214    0.455
       1        1        0      1.3    0.132    0.198    0.439
     1.2     1.04        0     1.23    0.132    0.185    0.421
     1.4     1.08        0     1.13     0.13    0.172    0.404
     1.6     1.12        0     1.02    0.128     0.16    0.388
     1.8     1.16        0    0.909    0.127    0.149    0.372
       2      1.2        0    0.806    0.141    0.155    0.355
     2.2     1.25        0     0.71    0.155     0.16    0.338
     2.4      1.3        0    0.628    0.138    0.134     0.32
     2.6     1.34        0    0.553    0.136    0.125    0.301
     2.8     1.39        0    0.487    0.135    0.117    0.281
       3     1.43        0    0.433    0.118   0.0979    0.262
     3.2     1.47        0    0.385    0.132    0.104    0.243
     3.4     1.52        0    0.342    0.131   0.0981    0.223
     3.6     1.56        0    0.301    0.115   0.0822    0.202
     3.8      1.6        0    0.263    0.114   0.0782    0.183
       4     1.64        0    0.232    0.099   0.0655    0.166
     4.2     1.67        0    0.205   0.0843   0.0538    0.151
     4.4      1.7        0    0.182   0.0838   0.0519    0.138
     4.6     1.73        0    0.162   0.0695    0.042    0.126
     4.8     1.75        0    0.143   0.0691   0.0406    0.114
       5     1.78        0    0.126   0.0688   0.0397    0.103
     5.2      1.8        0    0.111   0.0548   0.0309   0.0925
     5.4     1.82        0   0.0974   0.0682   0.0375   0.0827
     5.6     1.85        0   0.0849   0.0679   0.0367   0.0732
     5.8     1.87        0   0.0723   0.0541   0.0286   0.0634
       6     1.89        0   0.0602   0.0539    0.028   0.0536
     6.2     1.91        0   0.0494   0.0403   0.0207   0.0446
     6.4     1.92        0   0.0404   0.0402   0.0202   0.0369
     6.6     1.94        0   0.0328   0.0401     0.02   0.0302
     6.8     1.95        0    0.026   0.0267   0.0131   0.0242
       7     1.96        0   0.0198   0.0266    0.013   0.0186
     7.2     1.97        0   0.0143   0.0266   0.0129   0.0136
     7.4     1.98        0   0.0101   0.0265   0.0128  0.00965
     7.6     1.99        0  0.00705   0.0133  0.00634  0.00679
     7.8     1.99        0  0.00488        0        0  0.00474
       8     1.99        0  0.00325   0.0132  0.00628  0.00319
     8.2        2        0  0.00204   0.0132  0.00628  0.00201
     8.4        2        0  0.00119        0        0  0.00118
     8.6        2        0 0.000659        0        0 0.000657
     8.8        2        0 0.000351        0        0  0.00035
       9        2        0 0.000183        0        0 0.000182
     9.2        2        0  9.4e-05        0        0  9.4e-05
     9.4        2        0  4.8e-05        0        0  4.8e-05
     9.6        2        0  2.4e-05        0        0  2.4e-05
     9.8        2        0  1.2e-05        0        0  1.2e-05
      10        2        0    6e-06        0        0    6e-06
    10.2        2        0    3e-06        0        0    3e-06
    10.4        2        0    2e-06        0        0    2e-06
    10.6        2        0    1e-06        0        0    1e-06
    10.8        2        0        0        0        0        0
      11        2        0        0        0        0        0
