     -10 7.32e-05        0        0
    -9.8 9.87e-05 0.000197        0
    -9.6 0.000133 0.000451        0
    -9.4  0.00018 0.000778        0
    -9.2 0.000241   0.0012        0
      -9 0.000326  0.00174        0
    -8.8 0.000441  0.00243        0
    -8.6 0.000591   0.0033        0
    -8.4 0.000794  0.00442        0
    -8.2  0.00107  0.00583        0
      -8  0.00143  0.00761        0
    -7.8  0.00192  0.00983        0
    -7.6  0.00257   0.0126        0
    -7.4  0.00343    0.016        0
    -7.2  0.00454   0.0201        0
      -7    0.006   0.0251        0
    -6.8  0.00785   0.0311        0
    -6.6   0.0103   0.0381        0
    -6.4   0.0133   0.0462        0
    -6.2    0.017   0.0557        0
      -6   0.0216   0.0664        0
    -5.8   0.0272   0.0782        0
    -5.6   0.0338   0.0912        0
    -5.4   0.0415    0.105        0
    -5.2   0.0506     0.12        0
      -5   0.0608    0.136        0
    -4.8   0.0724    0.153        0
    -4.6   0.0854     0.17        0
    -4.4   0.0997    0.188        0
    -4.2    0.115    0.206        0
      -4    0.132    0.225        0
    -3.8     0.15    0.243        0
    -3.6     0.17    0.263        0
    -3.4     0.19    0.283        0
    -3.2    0.212    0.303        0
      -3    0.236    0.324        0
    -2.8     0.26    0.346        0
    -2.6    0.286    0.367        0
    -2.4    0.313    0.389        0
    -2.2    0.341    0.411        0
      -2     0.37    0.433        0
    -1.8    0.401    0.455        0
    -1.6    0.432    0.475        0
    -1.4    0.464    0.495        0
    -1.2    0.497    0.514        0
      -1     0.53    0.531        0
    -0.8    0.563    0.546        0
    -0.6    0.596     0.56        0
    -0.4     0.63    0.573        0
    -0.2    0.663    0.584        0
       0    0.696    0.593        0
     0.2    0.728    0.602        0
     0.4    0.761    0.609        0
     0.6    0.792    0.615        0
     0.8    0.823     0.62        0
       1    0.854    0.623        0
     1.2    0.884    0.626        0
     1.4    0.914    0.628        0
     1.6    0.943    0.629        0
     1.8    0.971    0.629        0
       2        1    0.629        0
     2.2     1.03    0.629        0
     2.4     1.06    0.629        0
     2.6     1.09    0.628        0
     2.8     1.12    0.626        0
       3     1.15    0.623        0
     3.2     1.18     0.62        0
     3.4     1.21    0.615        0
     3.6     1.24    0.609        0
     3.8     1.27    0.602        0
       4      1.3    0.593        0
     4.2     1.34    0.584        0
     4.4     1.37    0.573        0
     4.6      1.4     0.56        0
     4.8     1.44    0.546        0
       5     1.47    0.531        0
     5.2      1.5    0.514        0
     5.4     1.54    0.495        0
     5.6     1.57    0.475        0
     5.8      1.6    0.455        0
       6     1.63    0.433        0
     6.2     1.66    0.411        0
     6.4     1.69    0.389        0
     6.6     1.71    0.367        0
     6.8     1.74    0.346        0
       7     1.76    0.324        0
     7.2     1.79    0.303        0
     7.4     1.81    0.283        0
     7.6     1.83    0.262        0
     7.8     1.85    0.243        0
       8     1.87    0.225        0
     8.2     1.88    0.206        0
     8.4      1.9    0.188        0
     8.6     1.91     0.17        0
     8.8     1.93    0.153        0
       9     1.94    0.136        0
     9.2     1.95     0.12        0
     9.4     1.96    0.105        0
     9.6     1.97   0.0911        0
     9.8     1.97   0.0781        0
      10     1.98   0.0662        0
    10.2     1.98   0.0556        0
    10.4     1.99   0.0461        0
    10.6     1.99   0.0379        0
    10.8     1.99   0.0309        0
      11     1.99    0.025        0
    11.2        2     0.02        0
    11.4        2   0.0159        0
    11.6        2   0.0125        0
    11.8        2  0.00971        0
      12        2   0.0075        0
    12.2        2  0.00572        0
    12.4        2  0.00431        0
    12.6        2  0.00319        0
    12.8        2   0.0023        0
      13        2  0.00161        0
    13.2        2  0.00108        0
    13.4        2 0.000671        0
    13.6        2  0.00035        0
    13.8        2 9.53e-05        0
      14        2 -0.000104        0
