   -15.5 0.000363        0        1  0.00119      743        1
     -15 0.000497        0        1  0.00264 1.28e+03        1
   -14.5  0.00068        0        1  0.00323      932        1
     -14 0.000926        0        1  0.00399      683        1
   -13.5  0.00127        0        1  0.00491      502        1
     -13  0.00173        0        1    0.006      364        1
   -12.5  0.00236        0        1  0.00744      268        1
     -12  0.00323        0        1  0.00896      194        1
   -11.5  0.00436        0        1   0.0109      141        1
     -11  0.00593        0        1   0.0135      105        1
   -10.5  0.00806        0        1   0.0164     76.9        1
     -10   0.0109        0        1   0.0198       56        1
    -9.5   0.0147        0        1   0.0243     41.5        1
      -9   0.0199        0        1   0.0291     30.4        1
    -8.5   0.0266        0        1   0.0346     22.1        1
      -8   0.0355        0        1   0.0404     16.1        1
    -7.5   0.0466        0        1   0.0469     11.8        1
      -7    0.061        0        1   0.0545     8.78        1
    -6.5   0.0789        0        1   0.0619     6.49        1
      -6    0.101        0     1.01     0.07     4.86    0.982
    -5.5    0.128        0     1.01   0.0762     3.76    0.978
    -5.3     0.14        0     1.01   0.0771     3.08    0.975
    -5.1    0.152        0     1.02   0.0811      2.8    0.976
    -4.9    0.166        0     1.02    0.085     2.56    0.971
    -4.7     0.18        0     1.02   0.0856     2.24    0.968
    -4.5    0.195        0     1.02   0.0891     2.04    0.968
    -4.3    0.211        0     1.02   0.0896     1.81    0.966
    -4.1    0.227        0     1.03   0.0928     1.64     0.96
    -3.9    0.245        0     1.02   0.0933     1.47     0.96
    -3.7    0.262        0     1.03   0.0937     1.31    0.953
    -3.5    0.281        0     1.03   0.0967     1.21    0.952
    -3.3      0.3        0     1.04   0.0971     1.08     0.95
    -3.1     0.32        0     1.04   0.0975     0.98    0.952
    -2.9     0.34        0     1.04      0.1    0.906    0.944
    -2.7    0.362        0     1.05   0.0983    0.808    0.939
    -2.5    0.382        0     1.05   0.0964    0.718    0.932
    -2.3    0.404        0     1.06   0.0992    0.676    0.938
    -2.1    0.426        0     1.06   0.0997     0.62    0.936
    -1.9    0.449        0     1.06    0.098    0.561    0.934
    -1.7    0.471        0     1.07   0.0964    0.507     0.93
    -1.5    0.494        0     1.07   0.0949    0.463    0.929
    -1.3    0.516        0     1.09   0.0955    0.431    0.925
    -1.1     0.54        0     1.09   0.0942    0.397    0.908
    -0.9    0.562        0     1.07   0.0909    0.356    0.912
    -0.7    0.585        0     1.09   0.0877    0.323    0.914
    -0.5    0.606        0     1.12   0.0866    0.299    0.902
    -0.3    0.629        0     1.11   0.0856    0.279    0.898
    -0.1     0.65        0     1.11   0.0827    0.254    0.892
     0.1    0.672        0     1.12   0.0818    0.239    0.899
     0.3    0.693        0     1.13   0.0772    0.214    0.886
     0.5    0.713        0     1.11   0.0746    0.197    0.888
     0.7    0.733        0     1.15   0.0721    0.182    0.882
     0.9    0.752        0     1.14   0.0696    0.168    0.879
     1.1    0.771        0     1.15   0.0673    0.156    0.871
     1.3    0.789        0     1.15   0.0649    0.145    0.856
     1.5    0.807        0     1.14   0.0609    0.131     0.86
     1.7    0.823        0     1.15   0.0587    0.122    0.878
     1.9     0.84        0     1.17   0.0565    0.114    0.859
     2.1    0.855        0     1.19   0.0527    0.103    0.858
     2.3     0.87        0     1.17   0.0506   0.0959    0.839
     2.5    0.884        0     1.17   0.0486   0.0896    0.844
     2.7    0.898        0     1.16   0.0467   0.0838    0.838
     2.9    0.911        0     1.18    0.043   0.0754    0.827
     3.1    0.923        0     1.18   0.0411   0.0704    0.825
     3.3    0.935        0     1.15   0.0409   0.0686    0.825
     3.5    0.947        0     1.15    0.039   0.0642    0.819
     3.7    0.958        0     1.12   0.0372   0.0599    0.812
     3.9    0.969        0     1.16   0.0354    0.056    0.809
     4.1    0.979        0     1.13   0.0352   0.0547    0.801
     4.3     0.99        0     1.13   0.0351   0.0536    0.796
     4.5        1        0     1.11   0.0333     0.05    0.785
     4.7     1.01        0      1.1   0.0332    0.049     0.78
     4.9     1.02        0     1.09   0.0331   0.0481    0.768
     5.1     1.03        0     1.09    0.033   0.0471    0.759
     5.3     1.04        0     1.03   0.0329   0.0462    0.746
     5.5     1.05        0     1.03   0.0328   0.0454    0.736
     5.7     1.06        0     1.01    0.049   0.0661    0.725
     5.9     1.08        0     1.01   0.0488   0.0649    0.707
     6.1     1.09        0    0.985   0.0324   0.0421    0.691
     6.3      1.1        0    0.944   0.0484   0.0614    0.682
     6.5     1.12        0    0.929   0.0482   0.0603    0.668
     6.7     1.13        0    0.902    0.032   0.0392    0.646
     6.9     1.14        0    0.886   0.0478   0.0572    0.641
     7.1     1.16        0    0.844   0.0635   0.0743    0.622
     7.3     1.18        0    0.808   0.0474   0.0543    0.615
     7.5     1.19        0    0.773   0.0471   0.0525    0.581
     7.7     1.21        0    0.749   0.0626   0.0683    0.558
     7.9     1.23        0    0.719   0.0622   0.0661    0.546
     8.1     1.25        0     0.69   0.0619    0.064     0.53
     8.3     1.27        0    0.665   0.0616    0.062    0.511
     8.5     1.29        0    0.617   0.0612   0.0601    0.492
     8.7     1.31        0    0.599   0.0609   0.0583     0.47
     8.9     1.33        0    0.568   0.0606   0.0565    0.455
     9.1     1.35        0    0.537   0.0603   0.0549     0.43
     9.3     1.37        0     0.51     0.06   0.0533    0.412
     9.5     1.39        0    0.487   0.0746   0.0643    0.393
