    -7.5 0.000926        0        1  0.00709      875        1
    -7.3  0.00137        0        1   0.0161 1.46e+03        1
    -7.1  0.00201        0        1   0.0201      966        1
    -6.9  0.00291        0        1    0.025      644        1
    -6.7  0.00417        0        1   0.0305      434        1
    -6.5  0.00588        0        1   0.0372      296        1
    -6.3  0.00824        0        1   0.0444      204        1
    -6.1   0.0113        0        1   0.0521      140        1
    -5.9   0.0153        0        1   0.0589     96.9        1
    -5.7   0.0201        0        1    0.067     68.3        1
    -5.5   0.0263        0        1    0.075     49.8        1
    -5.3   0.0335        0        1   0.0815     35.7        1
    -5.1   0.0421        0        1   0.0885     26.5        1
    -4.9    0.052        0        1   0.0933     19.7        1
    -4.7    0.063        0        1   0.0983       15        1
    -4.5   0.0755        0        1    0.103     11.6        1
    -4.3    0.089        0        1    0.106     9.07        1
    -4.1    0.104        0     1.01    0.106     7.08    0.951
    -3.9    0.119        0     1.01    0.112     5.79    0.944
    -3.7    0.137        0     1.02    0.113     4.77    0.941
    -3.5    0.154        0     1.02    0.112      3.8    0.934
    -3.3    0.173        0     1.02    0.117     3.28    0.929
    -3.1    0.193        0     1.03    0.115     2.71    0.922
    -2.9    0.213        0     1.03    0.117     2.32    0.915
    -2.7    0.235        0     1.03    0.122     2.05    0.907
    -2.5    0.258        0     1.04    0.123     1.77    0.905
    -2.3    0.282        0     1.04    0.122     1.52    0.897
    -2.1    0.306        0     1.05    0.124     1.34    0.887
    -1.9    0.332        0     1.05    0.128     1.21    0.882
    -1.7    0.359        0     1.06    0.129     1.07    0.876
    -1.5    0.387        0     1.07    0.128     0.94    0.866
    -1.3    0.415        0     1.08    0.127    0.829    0.865
    -1.1    0.444        0     1.09    0.125    0.727    0.852
    -0.9    0.472        0      1.1    0.122    0.641    0.856
    -0.7    0.501        0     1.11    0.122     0.58    0.843
    -0.5     0.53        0     1.12    0.119    0.518     0.84
    -0.3    0.559        0     1.14    0.115    0.458     0.83
    -0.1    0.587        0     1.16    0.113    0.414    0.819
     0.1    0.616        0      1.2     0.11    0.371    0.819
     0.3    0.643        0     1.21    0.106    0.333    0.812
     0.5    0.671        0     1.25    0.103    0.301    0.805
     0.7    0.697        0      1.3   0.0978    0.268    0.793
     0.9    0.723        0     1.34   0.0947    0.245    0.788
     1.1    0.748        0     1.37   0.0918    0.224    0.779
     1.3    0.773        0     1.46    0.089    0.205    0.771
     1.5    0.797        0     1.53   0.0863    0.189    0.743
     1.7    0.821        0     1.66   0.0819    0.171    0.749
     1.9    0.843        0     1.73   0.0759    0.152    0.733
     2.1    0.864        0      1.8   0.0735    0.141    0.716
     2.3    0.885        0     1.99   0.0695    0.128    0.709
     2.5    0.904        0     2.12   0.0621     0.11    0.701
     2.7    0.921        0     2.36   0.0565   0.0974    0.686
     2.9    0.937        0     2.61   0.0511   0.0856    0.677
     3.1    0.951        0     2.91   0.0458   0.0747    0.669
     3.3    0.964        0     3.12   0.0371   0.0594     0.68
     3.5    0.973        0     3.09   0.0286   0.0449    0.662
     3.7    0.981        0     3.43   0.0235   0.0364    0.647
     3.9    0.987        0     3.58   0.0184   0.0283    0.675
     4.1    0.992        0     3.55    0.015   0.0229    0.637
     4.3    0.996        0     3.88   0.0134   0.0202    0.622
     4.5        1        0     3.63  0.00667     0.01    0.636
     4.7        1        0     3.86   0.0166   0.0248    0.617
     4.9     1.01        0     3.49   0.0166   0.0248    0.627
     5.1     1.01        0     3.49   0.0166   0.0243    0.658
     5.3     1.02        0      3.3   0.0331   0.0481    0.623
     5.5     1.03        0     2.93    0.033   0.0471    0.628
     5.7     1.04        0      2.9   0.0329   0.0462    0.632
     5.9     1.05        0     2.64   0.0328   0.0454    0.607
     6.1     1.06        0     2.31    0.049   0.0661    0.597
     6.3     1.08        0     2.02    0.065   0.0858    0.586
     6.5      1.1        0     1.75   0.0646   0.0827    0.578
     6.7     1.12        0     1.58   0.0642   0.0797    0.563
     6.9     1.14        0     1.37   0.0638    0.077    0.545
     7.1     1.16        0     1.26   0.0635   0.0743    0.534
     7.3     1.18        0     1.15   0.0631   0.0718    0.521
     7.5      1.2        0     1.02   0.0783   0.0861    0.493
