     -15   0.0798    0.323        1   0.0124     1.18
   -14.6   0.0863    0.344        1   0.0254     2.27
   -14.2   0.0933    0.365        1    0.027     2.11
   -13.8    0.101    0.387        1   0.0281     1.93
   -13.4    0.109    0.409        1   0.0279     1.69
     -13    0.117    0.431        1   0.0289     1.55
   -12.6    0.126    0.454        1   0.0316     1.49
   -12.2    0.136    0.478        1   0.0324     1.36
   -11.8    0.146    0.502        1   0.0332     1.23
   -11.4    0.157    0.527        1   0.0355     1.17
     -11    0.169    0.552        1   0.0362     1.06
   -10.6    0.181    0.578        1   0.0368    0.953
   -10.2    0.194    0.605        1   0.0374    0.867
    -9.8    0.207    0.631        1    0.038    0.787
    -9.4    0.221    0.658        1     0.04    0.742
      -9    0.236    0.685        1   0.0405    0.676
    -8.6    0.251    0.712        1   0.0409    0.615
    -8.2    0.267    0.739        1   0.0427    0.579
    -7.8    0.284    0.766        1   0.0431    0.529
    -7.4    0.301    0.792        1   0.0435    0.483
      -7    0.319    0.818        1   0.0439    0.444
    -6.6    0.337    0.842        1   0.0443    0.407
    -6.2    0.356    0.867        1   0.0447    0.376
    -5.8    0.375     0.89        1   0.0439    0.339
    -5.4    0.394    0.912        1   0.0443    0.314
      -5    0.414    0.933        1   0.0447    0.292
    -4.6    0.434    0.953        1   0.0451    0.272
    -4.2    0.455    0.972        1   0.0444    0.249
    -3.8    0.475    0.989        1   0.0438    0.227
    -3.4    0.496        1        1   0.0432    0.209
      -3    0.516     1.02        1   0.0426    0.192
    -2.6    0.537     1.03        1   0.0421    0.178
    -2.2    0.557     1.04        1   0.0415    0.165
    -1.8    0.578     1.05        1    0.041    0.154
    -1.4    0.598     1.06        1   0.0386    0.137
      -1    0.617     1.07        1   0.0382    0.128
    -0.6    0.637     1.07        1   0.0378     0.12
    -0.2    0.656     1.07        1   0.0355    0.108
     0.2    0.674     1.08        1   0.0352    0.102
     0.6    0.693     1.08        1   0.0339    0.094
       1     0.71     1.08        1   0.0318   0.0844
     1.4    0.727     1.07        1   0.0315   0.0805
     1.8    0.744     1.07        1   0.0304   0.0747
     2.2     0.76     1.07     1.02   0.0283   0.0672
     2.6    0.775     1.06     1.02   0.0272   0.0625
       3     0.79     1.06     1.02   0.0261   0.0582
     3.4    0.804     1.05     1.02   0.0242   0.0523
     3.8    0.817     1.04     1.02   0.0232   0.0487
     4.2     0.83     1.04     1.02   0.0222   0.0454
     4.6    0.842     1.03     1.02   0.0212   0.0423
       5    0.854     1.02     1.02   0.0202   0.0395
     5.4    0.865     1.01     1.02   0.0192   0.0368
     5.8    0.876        1     1.01   0.0183   0.0343
     6.2    0.886    0.995     1.01   0.0165   0.0303
     6.6    0.895    0.987     1.01   0.0156   0.0281
       7    0.904    0.979     1.01   0.0155   0.0275
     7.4    0.913    0.972     1.01   0.0146   0.0255
     7.8    0.921    0.964     1.01   0.0129   0.0221
     8.2    0.928    0.957     1.01   0.0128   0.0218
     8.6    0.936     0.95     1.01   0.0128   0.0214
       9    0.943    0.944        1    0.011   0.0183
     9.4    0.949    0.938        1    0.011    0.018
     9.8    0.956    0.933    0.998    0.011   0.0178
    10.2    0.962    0.928    0.996   0.0101   0.0162
    10.6    0.968    0.924    0.993  0.00927   0.0147
      11    0.973     0.92    0.989  0.00925   0.0145
    11.4    0.979    0.917    0.986  0.00923   0.0144
    11.8    0.984    0.915    0.982  0.00921   0.0142
    12.2     0.99    0.913    0.978   0.0092    0.014
    12.6    0.995    0.912    0.974  0.00835   0.0126
      13        1    0.912    0.969   0.0125   0.0187
    13.4     1.01    0.912    0.963  0.00832   0.0124
    13.8     1.01    0.913    0.958  0.00829   0.0121
    14.2     1.02    0.915    0.952  0.00829   0.0121
    14.6     1.02    0.917    0.945  0.00827   0.0119
      15     1.03     0.92    0.938  0.00827   0.0119
    15.4     1.03    0.924     0.93  0.00824   0.0117
    15.8     1.04    0.928    0.922  0.00824   0.0117
    16.2     1.04    0.933    0.913  0.00821   0.0114
    16.6     1.05    0.938    0.904   0.0164   0.0227
      17     1.06    0.944    0.894  0.00819   0.0112
    17.4     1.06     0.95    0.883  0.00816    0.011
    17.8     1.07    0.957    0.872   0.0163   0.0218
    18.2     1.08    0.964     0.86   0.0162   0.0214
    18.6     1.09    0.972    0.848   0.0162    0.021
      19      1.1    0.979    0.834  0.00809   0.0104
    19.4      1.1    0.987     0.82  0.00806   0.0102
    19.8     1.11    0.995    0.806   0.0161   0.0203
    20.2     1.12        1     0.79    0.016   0.0199
    20.6     1.13     1.01    0.774    0.024   0.0291
      21     1.15     1.02    0.757   0.0239   0.0286
    21.4     1.16     1.03     0.74   0.0159   0.0186
    21.8     1.17     1.04    0.722   0.0158   0.0183
    22.2     1.18     1.04    0.703   0.0236   0.0267
    22.6      1.2     1.05    0.684   0.0236   0.0263
      23     1.21     1.06    0.664   0.0234   0.0254
    23.4     1.23     1.06    0.644   0.0234    0.025
    23.8     1.24     1.07    0.624   0.0232   0.0242
    24.2     1.26     1.07    0.603   0.0232   0.0238
    24.6     1.27     1.07    0.582   0.0231   0.0231
      25     1.29     1.08     0.56   0.0306   0.0301
    25.4     1.31     1.08    0.539   0.0305   0.0291
    25.8     1.33     1.08    0.518   0.0228   0.0214
    26.2     1.34     1.07    0.496   0.0226   0.0207
    26.6     1.36     1.07    0.475   0.0301    0.027
      27     1.38     1.07    0.454   0.0299   0.0263
    27.4      1.4     1.06    0.433   0.0298   0.0255
    27.8     1.42     1.05    0.412   0.0297   0.0248
    28.2     1.44     1.04    0.392   0.0295   0.0241
    28.6     1.46     1.03    0.372   0.0294   0.0235
      29     1.48     1.02    0.353   0.0293   0.0228
    29.4      1.5        1    0.334   0.0364   0.0276
    29.8     1.53    0.989    0.315   0.0362   0.0269
    30.2     1.55    0.972    0.298   0.0288   0.0208
