     -15   0.0368    0.176        1   0.0101     3.41
   -14.6   0.0409    0.193        1   0.0208     6.43
   -14.2   0.0454    0.211        1   0.0222     5.76
   -13.8   0.0504    0.229        1   0.0237     5.17
   -13.4   0.0559    0.247        1   0.0253     4.64
     -13    0.062    0.267        1   0.0267     4.14
   -12.6   0.0686    0.287        1   0.0283     3.69
   -12.2   0.0759    0.309        1   0.0301     3.32
   -11.8   0.0839    0.332        1   0.0318     2.97
   -11.4   0.0926    0.356        1   0.0333     2.64
     -11    0.102    0.382        1   0.0346     2.34
   -10.6    0.112    0.409        1   0.0379     2.17
   -10.2    0.124    0.437        1   0.0401     1.97
    -9.8    0.136    0.466        1   0.0405     1.69
    -9.4    0.149    0.496        1   0.0409     1.48
      -9    0.162    0.527        1   0.0427     1.33
    -8.6    0.177    0.559        1    0.046     1.24
    -8.2    0.193    0.591        1   0.0476     1.11
    -7.8     0.21    0.624        1   0.0491    0.994
    -7.4    0.228    0.656        1   0.0505    0.892
      -7    0.247    0.689        1   0.0505    0.783
    -6.6    0.266    0.721        1   0.0518    0.705
    -6.2    0.287    0.753        1   0.0531    0.641
    -5.8    0.308    0.785        1   0.0531    0.568
    -5.4     0.33    0.815        1   0.0543    0.517
      -5    0.353    0.844        1   0.0554    0.472
    -4.6    0.377    0.873        1   0.0554    0.424
    -4.2    0.401    0.899        1   0.0543    0.374
    -3.8    0.425    0.924        1   0.0543    0.339
    -3.4     0.45    0.946        1   0.0544     0.31
      -3    0.475    0.967        1   0.0545    0.283
    -2.6    0.501    0.986        1   0.0535    0.255
    -2.2    0.526        1        1   0.0516    0.226
    -1.8    0.551     1.02        1   0.0508    0.206
    -1.4    0.576     1.03        1   0.0491    0.185
      -1      0.6     1.04        1   0.0484     0.17
    -0.6    0.625     1.04        1   0.0468    0.154
    -0.2    0.648     1.05        1   0.0443    0.137
     0.2    0.671     1.05        1   0.0428    0.125
     0.6    0.693     1.05        1   0.0414    0.115
       1    0.715     1.05        1   0.0392    0.103
     1.4    0.735     1.05        1   0.0369   0.0926
     1.8    0.755     1.04     1.03   0.0357   0.0857
     2.2    0.774     1.04     1.03   0.0336   0.0773
     2.6    0.792     1.03     1.03   0.0315   0.0699
       3    0.809     1.02     1.04   0.0295   0.0631
     3.4    0.825     1.01     1.04   0.0276    0.057
     3.8     0.84        1     1.04   0.0256   0.0515
     4.2    0.854     0.99     1.04   0.0237   0.0463
     4.6    0.867    0.979     1.04   0.0219   0.0416
       5    0.879    0.967     1.04     0.02   0.0373
     5.4     0.89    0.955     1.04   0.0191   0.0347
     5.8    0.901    0.944     1.04   0.0173   0.0309
     6.2     0.91    0.932     1.04   0.0155   0.0272
     6.6    0.919     0.92     1.04   0.0154   0.0266
       7    0.928    0.909     1.04   0.0137   0.0233
     7.4    0.935    0.899     1.04   0.0119     0.02
     7.8    0.942    0.889     1.04   0.0119   0.0197
     8.2    0.949    0.879     1.04    0.011   0.0181
     8.6    0.955     0.87     1.03  0.00931   0.0151
       9     0.96    0.862     1.03  0.00845   0.0136
     9.4    0.965    0.855     1.03  0.00843   0.0134
     9.8     0.97    0.848     1.03  0.00758    0.012
    10.2    0.974    0.842     1.03  0.00673   0.0105
    10.6    0.978    0.837     1.03  0.00672   0.0105
      11    0.982    0.832     1.03  0.00671   0.0104
    11.4    0.986    0.829     1.02   0.0067   0.0103
    11.8     0.99    0.826     1.02  0.00585  0.00894
    12.2    0.993    0.824     1.02  0.00501  0.00761
    12.6    0.996    0.823     1.01  0.00584  0.00881
      13        1    0.822     1.01  0.00334  0.00502
    13.4        1    0.823     1.01  0.00832   0.0124
    13.8     1.01    0.824        1  0.00832   0.0124
    14.2     1.01    0.826        1        0        0
    14.6     1.01    0.829    0.996  0.00829   0.0121
      15     1.02    0.832    0.993  0.00829   0.0121
    15.4     1.02    0.837    0.987  0.00827   0.0119
    15.8     1.03    0.842    0.979  0.00827   0.0119
    16.2     1.03    0.848     0.97        0        0
    16.6     1.03    0.855    0.963  0.00824   0.0117
      17     1.04    0.862    0.955  0.00824   0.0117
    17.4     1.04     0.87    0.945  0.00821   0.0114
    17.8     1.05    0.879    0.934   0.0164   0.0227
    18.2     1.06    0.889    0.923  0.00819   0.0112
    18.6     1.06    0.899     0.91  0.00816    0.011
      19     1.07    0.909    0.897   0.0163   0.0218
    19.4     1.08     0.92    0.882   0.0162   0.0214
    19.8     1.09    0.932    0.867   0.0162    0.021
    20.2      1.1    0.944     0.85   0.0161   0.0207
    20.6     1.11    0.955    0.832   0.0161   0.0203
      21     1.12    0.967    0.813    0.016   0.0199
    21.4     1.13    0.979    0.793    0.024   0.0291
    21.8     1.15     0.99    0.772   0.0239   0.0286
    22.2     1.16        1     0.75   0.0159   0.0186
    22.6     1.17     1.01    0.727   0.0237   0.0272
      23     1.19     1.02    0.703   0.0315   0.0353
    23.4     1.21     1.03    0.678   0.0313   0.0342
    23.8     1.23     1.04    0.653   0.0234    0.025
    24.2     1.24     1.04    0.627   0.0232   0.0242
    24.6     1.26     1.05      0.6   0.0309   0.0315
      25     1.28     1.05    0.574   0.0383   0.0379
    25.4     1.31     1.05    0.547   0.0381   0.0367
    25.8     1.33     1.05     0.52   0.0303   0.0283
    26.2     1.35     1.05    0.493   0.0377   0.0341
    26.6     1.38     1.04    0.466   0.0375   0.0331
      27      1.4     1.04     0.44   0.0298   0.0255
    27.4     1.42     1.03    0.414    0.037   0.0308
    27.8     1.45     1.02    0.389   0.0369   0.0299
    28.2     1.47        1    0.364   0.0366   0.0287
    28.6      1.5    0.986    0.341   0.0364    0.028
      29     1.52    0.967    0.318   0.0362   0.0269
    29.4     1.55    0.946    0.296    0.036   0.0262
    29.8     1.57    0.924    0.275   0.0358   0.0252
    30.2      1.6    0.899    0.254   0.0357   0.0246
    30.6     1.62    0.873    0.235   0.0354   0.0237
      31     1.65    0.844    0.217   0.0353   0.0231
    31.4     1.67    0.815      0.2   0.0281   0.0179
    31.8     1.69    0.785    0.184    0.028   0.0175
    32.2     1.71    0.753    0.169   0.0279   0.0171
    32.6     1.73    0.721    0.155   0.0278   0.0167
      33     1.75    0.689    0.141   0.0277   0.0163
    33.4     1.77    0.656    0.129   0.0276    0.016
    33.8     1.79    0.624    0.118   0.0275   0.0156
    34.2     1.81    0.591    0.107   0.0205   0.0115
    34.6     1.82    0.559   0.0976   0.0205   0.0113
      35     1.84    0.527   0.0886   0.0204   0.0111
    35.4     1.85    0.496   0.0804   0.0136   0.0073
    35.8     1.86    0.466   0.0729   0.0203   0.0108
    36.2     1.88    0.437    0.066   0.0203   0.0107
    36.6     1.89    0.409   0.0597   0.0135    0.007
      37      1.9    0.382   0.0539   0.0135  0.00693
    37.4     1.91    0.356   0.0486   0.0134  0.00685
    37.8     1.92    0.331   0.0439  0.00671  0.00341
    38.2     1.92    0.307   0.0396   0.0067  0.00337
    38.6     1.93    0.285   0.0356   0.0134  0.00671
      39     1.94    0.264   0.0321  0.00669  0.00334
    39.4     1.94    0.244   0.0289  0.00668   0.0033
    39.8     1.95    0.225    0.026  0.00668   0.0033
    40.2     1.95    0.208   0.0233  0.00666  0.00327
    40.6     1.96    0.191    0.021  0.00666  0.00327
      41     1.96    0.176   0.0188  0.00665  0.00324
    41.4     1.97    0.162   0.0169  0.00665  0.00324
    41.8     1.97    0.149   0.0152        0        0
    42.2     1.97    0.137   0.0136  0.00664   0.0032
    42.6     1.98    0.125   0.0122  0.00664   0.0032
      43     1.98    0.115    0.011        0        0
    43.4     1.98    0.105  0.00982        0        0
    43.8     1.98   0.0962   0.0088        0        0
    44.2     1.98   0.0879  0.00789  0.00663  0.00317
    44.6     1.99   0.0804  0.00707  0.00663  0.00317
      45     1.99   0.0734  0.00634        0        0
    45.4     1.99    0.067  0.00568        0        0
    45.8     1.99   0.0612  0.00509        0        0
    46.2     1.99   0.0558  0.00456        0        0
    46.6     1.99   0.0509  0.00408        0        0
      47     1.99   0.0464  0.00365        0        0
    47.4     1.99   0.0422  0.00327        0        0
    47.8     1.99   0.0385  0.00293  0.00662  0.00314
    48.2        2    0.035  0.00262  0.00662  0.00314
    48.6        2   0.0318  0.00235        0        0
      49        2    0.029   0.0021        0        0
    49.4        2   0.0264  0.00188        0        0
