-15 0.0526 0.234 1 0.0114
-14.6 0.0578 0.253 1 0.0233
-14.2 0.0634 0.273 1 0.0244
-13.8 0.0695 0.293 1 0.0257
-13.4 0.0761 0.313 1 0.0271
-13 0.0833 0.334 1 0.0286
-12.6 0.0911 0.356 1 0.0302
-12.2 0.0996 0.379 1 0.0322
-11.8 0.109 0.403 1 0.0321
-11.4 0.118 0.428 1 0.0339
-11 0.129 0.454 1 0.0363
-10.6 0.14 0.482 1 0.0369
-10.2 0.152 0.509 1 0.039
-9.8 0.165 0.538 1 0.041
-9.4 0.179 0.567 1 0.0414
-9 0.193 0.597 1 0.0418
-8.6 0.208 0.627 1 0.045
-8.2 0.225 0.657 1 0.0453
-7.8 0.241 0.688 1 0.0455
-7.4 0.259 0.718 1 0.0484
-7 0.278 0.747 1 0.0485
-6.6 0.297 0.777 1 0.0487
-6.2 0.317 0.805 1 0.0489
-5.8 0.337 0.833 1 0.0491
-5.4 0.358 0.86 1 0.0505
-5 0.38 0.886 1 0.0506
-4.6 0.402 0.91 1 0.0508
-4.2 0.425 0.933 1 0.051
-3.8 0.448 0.954 1 0.0501
-3.4 0.471 0.974 1 0.0493
-3 0.494 0.991 1 0.0485
-2.6 0.517 1.01 1 0.0478
-2.2 0.54 1.02 1 0.0471
-1.8 0.563 1.03 1 0.0464
-1.4 0.586 1.04 1 0.0448
-1 0.608 1.05 1 0.0433
-0.6 0.63 1.06 1 0.0428
-0.2 0.652 1.06 1 0.0413
0.2 0.673 1.06 1 0.039
0.6 0.693 1.06 1 0.0377
1 0.713 1.06 1 0.0364
1.4 0.732 1.06 1 0.0342
1.8 0.75 1.05 1.03 0.033
2.2 0.768 1.05 1.03 0.031
2.6 0.784 1.04 1.03 0.0289
3 0.8 1.04 1.03 0.0278
3.4 0.815 1.03 1.03 0.0268
3.8 0.83 1.02 1.03 0.0248
4.2 0.843 1.01 1.03 0.0229
4.6 0.856 1 1.03 0.0219
5 0.868 0.99 1.03 0.0201
5.4 0.879 0.979 1.03 0.0191
5.8 0.89 0.969 1.03 0.0173
6.2 0.899 0.958 1.03 0.0164
6.6 0.909 0.948 1.03 0.0155
7 0.917 0.939 1.03 0.0137
7.4 0.925 0.929 1.03 0.0137
7.8 0.933 0.92 1.02 0.0128
8.2 0.94 0.911 1.02 0.0111
8.6 0.946 0.903 1.02 0.0102
9 0.952 0.896 1.02 0.0102
9.4 0.958 0.889 1.02 0.0101
9.8 0.964 0.883 1.02 0.00928
10.2 0.969 0.877 1.02 0.00842
10.6 0.974 0.872 1.01 0.00841
11 0.979 0.868 1.01 0.00755
11.4 0.983 0.865 1.01 0.00754
11.8 0.988 0.862 1.01 0.00753
12.2 0.992 0.86 1 0.00668
12.6 0.996 0.859 0.999 0.00668
13 1 0.858 0.995 0.00334
13.4 1 0.859 0.991 0.00832
13.8 1.01 0.86 0.986 0.00832
14.2 1.01 0.862 0.981 0.00829
14.6 1.02 0.865 0.975 0.00829
15 1.02 0.868 0.969 0.00827
15.4 1.03 0.872 0.963 0.00827
15.8 1.03 0.877 0.955 0.00824
16.2 1.04 0.883 0.947 0.00824
16.6 1.04 0.889 0.938 0.00821
17 1.05 0.896 0.929 0.00821
17.4 1.05 0.903 0.919 0.00819
17.8 1.06 0.911 0.908 0.0163
18.2 1.07 0.92 0.896 0.00816
18.6 1.07 0.929 0.883 0.00813
19 1.08 0.939 0.869 0.0162
19.4 1.09 0.948 0.855 0.0162
19.8 1.1 0.958 0.84 0.0161
20.2 1.11 0.969 0.823 0.0161
20.6 1.12 0.979 0.806 0.016
21 1.13 0.99 0.788 0.016
21.4 1.14 1 0.769 0.0239
21.8 1.16 1.01 0.749 0.0238
22.2 1.17 1.02 0.729 0.0158
22.6 1.18 1.03 0.708 0.0236
23 1.2 1.04 0.686 0.0314
23.4 1.22 1.04 0.663 0.0234
