    -7.5  0.00116        0        0  0.00759      658
    -7.3  0.00167        0        0   0.0171 1.11e+03
    -7.1  0.00239        0        0   0.0212      760
    -6.9  0.00339        0        0   0.0263      523
    -6.7  0.00478        0        0   0.0322      363
    -6.5  0.00667        0        0   0.0382      249
    -6.3  0.00912        0        0   0.0453      173
    -6.1   0.0124        0        0   0.0529      123
    -5.9   0.0165        0        0   0.0594     85.3
    -5.7   0.0215        0        0   0.0668     61.3
    -5.5   0.0277        0        0   0.0747     45.1
    -5.3   0.0351        0        0   0.0818     33.2
    -5.1   0.0438        0        0   0.0878     24.7
    -4.9   0.0537        0        0   0.0931     18.6
    -4.7   0.0649        0        0    0.097     14.1
    -4.5   0.0771        0        0    0.101       11
    -4.3   0.0908        0        0    0.107     8.84
    -4.1    0.106        0        0    0.107     6.87
    -3.9    0.121        0        0    0.108     5.47
    -3.7    0.138        0        0    0.113     4.64
    -3.5    0.156        0        0    0.115     3.83
    -3.3    0.175        0        0    0.116     3.21
    -3.1    0.195        0        0    0.118     2.71
    -2.9    0.216        0        0    0.117     2.27
    -2.7    0.237        0        0    0.118     1.96
    -2.5     0.26        0        0    0.123     1.75
    -2.3    0.284        0        0    0.124     1.52
    -2.1    0.309        0        0    0.126     1.34
    -1.9    0.335        0        0    0.127     1.18
    -1.7    0.362        0        0    0.126     1.04
    -1.5    0.389        0        0    0.128    0.925
    -1.3    0.418        0        0    0.127    0.821
    -1.1    0.446        0        0    0.124    0.718
    -0.9    0.475        0        0    0.124    0.645
    -0.7    0.504        0        0    0.121    0.573
    -0.5    0.533        0        0    0.117    0.504
    -0.3    0.561        0        0    0.113    0.446
    -0.1    0.589        0        0    0.113    0.411
     0.1    0.618        0        0     0.11    0.369
     0.3    0.645        0        0    0.104    0.325
     0.5    0.672        0        0    0.103    0.299
     0.7    0.699        0        0   0.0996    0.272
     0.9    0.725        0        0   0.0946    0.243
     1.1     0.75        0        0   0.0917    0.222
     1.3    0.775        0        0   0.0889    0.204
     1.5    0.799        0        0   0.0844    0.184
     1.7    0.822        0        0   0.0801    0.167
     1.9    0.844        0        0   0.0759    0.151
     2.1    0.865        0        0   0.0717    0.137
     2.3    0.885        0        0   0.0677    0.125
     2.5    0.904        0        0   0.0621     0.11
     2.7    0.921        0        0   0.0565   0.0974
     2.9    0.937        0        0   0.0494   0.0829
     3.1     0.95        0        0   0.0424   0.0693
     3.3    0.962        0        0   0.0372   0.0596
     3.5    0.972        0        0   0.0303   0.0477
     3.7     0.98        0        0   0.0235   0.0365
     3.9    0.986        0        0   0.0201   0.0309
     4.1    0.992        0        0   0.0167   0.0255
     4.3    0.996        0        0   0.0134   0.0202
     4.5        1        0        0  0.00667     0.01
     4.7        1        0        0   0.0166   0.0248
     4.9     1.01        0        0   0.0166   0.0248
     5.1     1.01        0        0   0.0166   0.0243
     5.3     1.02        0        0   0.0331   0.0481
     5.5     1.03        0        0    0.033   0.0471
     5.7     1.04        0        0   0.0329   0.0462
     5.9     1.05        0        0   0.0328   0.0454
     6.1     1.06        0        0    0.049   0.0661
     6.3     1.08        0        0    0.065   0.0858
     6.5      1.1        0        0   0.0485   0.0626
     6.7     1.11        0        0   0.0482   0.0603
     6.9     1.13        0        0   0.0799   0.0971
     7.1     1.16        0        0   0.0794   0.0937
     7.3     1.18        0        0   0.0631   0.0718
     7.5      1.2        0        0   0.0783   0.0861
     7.7     1.23        0        0   0.0779   0.0833
     7.9     1.25        0        0   0.0773   0.0794
     8.1     1.28        0        0   0.0769   0.0769
     8.3      1.3        0        0   0.0763   0.0734
     8.5     1.33        0        0   0.0759   0.0712
     8.7     1.35        0        0   0.0753   0.0681
     8.9     1.38        0        0   0.0898   0.0788
     9.1     1.41        0        0   0.0892   0.0755
     9.3     1.44        0        0   0.0886   0.0724
     9.5     1.47        0        0    0.088   0.0694
     9.7      1.5        0        0   0.0729   0.0559
     9.9     1.52        0        0   0.0724   0.0538
    10.1     1.55        0        0   0.0864   0.0625
    10.3     1.58        0        0   0.0859   0.0601
    10.5     1.61        0        0   0.0853   0.0579
    10.7     1.64        0        0   0.0707   0.0468
    10.9     1.66        0        0   0.0703   0.0451
    11.1     1.69        0        0    0.084   0.0525
    11.3     1.72        0        0   0.0696   0.0425
    11.5     1.74        0        0   0.0554    0.033
    11.7     1.76        0        0   0.0552   0.0323
    11.9     1.78        0        0   0.0687   0.0392
    12.1     1.81        0        0   0.0548   0.0309
    12.3     1.82        0        0   0.0409   0.0225
    12.5     1.84        0        0   0.0544   0.0295
    12.7     1.86        0        0   0.0542   0.0289
    12.9     1.88        0        0   0.0405   0.0213
    13.1     1.89        0        0   0.0404   0.0209
    13.3     1.91        0        0   0.0403   0.0207
    13.5     1.92        0        0   0.0402   0.0202
    13.7     1.94        0        0   0.0401     0.02
    13.9     1.95        0        0   0.0267   0.0131
    14.1     1.96        0        0   0.0133  0.00654
    14.3     1.96        0        0   0.0133  0.00647
    14.5     1.97        0        0   0.0266   0.0129
    14.7     1.98        0        0   0.0133  0.00641
    14.9     1.98        0        0   0.0133  0.00634
    15.1     1.99        0        0   0.0133  0.00634
    15.3     1.99        0        0        0        0
    15.5     1.99        0        0   0.0132  0.00628
    15.7        2        0        0   0.0132  0.00628
    15.9        2        0        0        0        0
    16.1        2        0        0        0        0
    16.3        2        0        0        0        0
    16.5        2        0        0        0        0
