9.9e-05 9.866e-05
0.000162 0.0001616
0.000265 0.0002646
0.000434 0.0004336
0.000703 0.0007027
0.001138 0.001138
0.001816 0.001816
0.002846 0.002847
0.004365 0.004367
0.006489 0.006492
0.00933 0.00934
0.01317 0.01318
0.01807 0.01811
0.02434 0.02441
0.03204 0.03215
0.04134 0.04153
0.0518 0.0521
0.06356 0.06404
0.07645 0.07715
0.09077 0.09176
0.106 0.1074
0.1229 0.1249
0.1406 0.1431
0.1591 0.1624
0.178 0.1827
0.1977 0.2033
0.2188 0.2259
0.2409 0.25
0.2638 0.2748
0.288 0.3014
0.3137 0.3306
0.3399 0.3601
0.3681 0.3939
0.3961 0.4258
0.4258 0.4623
0.4558 0.4995
0.4854 0.5357
0.5158 0.5805
0.5455 0.6218
0.5753 0.6719
0.6039 0.7274
0.6326 0.7659
0.6612 0.8247
0.6887 0.9096
0.7152 0.9283
0.7415 1.053
0.7675 1.146
0.792 1.254
0.8167 1.46
0.8404 1.558
0.863 1.774
0.885 2.117
0.9057 2.714
0.9257 3.216
0.9433 4.285
0.9583 4.781
0.9714 6.158
0.981 6.707
0.9887 6.813
0.9949 8.922
1 7.805
1.005 8.922
1.011 6.813
1.019 6.707
1.029 6.158
1.042 4.781
1.057 4.285
1.074 3.216
1.094 2.714
1.115 2.117
1.137 1.774
1.16 1.558
1.183 1.46
1.208 1.254
1.232 1.146
1.258 1.053
1.285 0.9283
1.311 0.9096
1.339 0.8247
