0.09404 2.47
0.2821 2.47
0.4702 2.471
0.6583 2.472
0.8464 2.473
1.034 2.476
1.223 2.478
1.411 2.481
1.599 2.485
1.787 2.489
1.975 2.494
2.163 2.499
2.351 2.504
2.539 2.509
2.727 2.514
2.915 2.519
3.103 2.524
3.292 2.529
3.48 2.535
3.668 2.54
3.856 2.546
4.044 2.553
4.232 2.56
4.42 2.568
4.608 2.576
4.796 2.586
4.984 2.596
5.172 2.608
5.361 2.621
5.549 2.636
5.737 2.651
5.925 2.667
6.113 2.684
6.301 2.7
6.489 2.717
6.677 2.735
6.865 2.755
7.053 2.778
7.241 2.804
7.429 2.833
7.618 2.864
7.806 2.897
7.994 2.929
8.182 2.96
8.37 2.99
8.558 3.019
8.746 3.05
8.934 3.082
9.122 3.117
9.31 3.154
9.498 3.191
9.687 3.224
9.875 3.252
10.06 3.274
10.25 3.29
10.44 3.3
10.63 3.304
10.82 3.302
11 3.291
11.19 3.268
11.38 3.233
11.57 3.185
11.76 3.124
11.94 3.052
12.13 2.972
12.32 2.885
12.51 2.791
12.7 2.69
12.88 2.582
13.07 2.464
13.26 2.341
13.45 2.217
13.64 2.095
13.82 1.979
14.01 1.87
14.2 1.769
14.39 1.676
14.58 1.591
14.76 1.51
14.95 1.431
15.14 1.351
15.33 1.275
15.52 1.202
15.71 1.135
15.89 1.079
16.08 1.028
16.27 0.9777
16.46 0.9294
16.65 0.882
16.83 0.8353
17.02 0.7894
17.21 0.745
17.4 0.7027
17.59 0.6601
17.77 0.6193
17.96 0.5826
18.15 0.5497
18.34 0.5202
18.53 0.4918
18.71 0.4644
18.9 0.4381
19.09 0.4134
19.28 0.3894
19.47 0.3666
19.66 0.3451
19.84 0.3245
20.03 0.3046
20.22 0.2856
20.41 0.2692
20.6 0.2533
20.78 0.2379
20.97 0.2229
21.16 0.2081
21.35 0.1937
21.54 0.1799
21.72 0.1665
21.91 0.1537
22.1 0.1414
22.29 0.1296
22.48 0.1183
22.66 0.1076
22.85 0.09746
23.04 0.08785
23.23 0.07878
23.42 0.07031
23.61 0.06241
23.79 0.05506
23.98 0.04829
24.17 0.04207
24.36 0.03641
24.55 0.03129
24.73 0.0267
24.92 0.02261
25.11 0.01898
25.3 0.01581
25.49 0.01308
25.67 0.01074
25.86 0.008769
26.05 0.00713
26.24 0.005747
26.43 0.004593
26.61 0.003639
26.8 0.002854
26.99 0.002223
27.18 0.001712
27.37 0.001308
27.55 0.0009922
27.74 0.0007459
27.93 0.0005613
28.12 0.0004189
28.31 0.0003127
28.5 0.0002341
28.68 0.0001753
28.87 0.0001316
29.06 9.743e-05
29.25 7.255e-05
29.44 5.339e-05
29.62 3.948e-05
29.81 2.885e-05
30 2.112e-05
