     -15   0.0526    0.234        1   0.0112      2.1
   -14.6   0.0577    0.253        1   0.0233     4.05
   -14.2   0.0634    0.273        1   0.0247     3.68
   -13.8   0.0695    0.293        1   0.0257     3.29
   -13.4   0.0761    0.313        1   0.0271     2.98
     -13   0.0833    0.334        1   0.0286      2.7
   -12.6   0.0911    0.356        1     0.03     2.44
   -12.2   0.0995    0.379        1   0.0322     2.25
   -11.8    0.109    0.403        1   0.0323     1.97
   -11.4    0.118    0.428        1   0.0339     1.78
     -11    0.129    0.454        1   0.0363     1.66
   -10.6     0.14    0.481        1   0.0369     1.47
   -10.2    0.152    0.509        1    0.039     1.35
    -9.8    0.165    0.538        1    0.041     1.24
    -9.4    0.179    0.567        1   0.0414      1.1
      -9    0.193    0.597        1   0.0418    0.974
    -8.6    0.208    0.627        1   0.0436    0.896
    -8.2    0.224    0.657        1   0.0453    0.823
    -7.8    0.241    0.687        1   0.0469    0.754
    -7.4    0.259    0.717        1   0.0471    0.674
      -7    0.277    0.747        1   0.0473    0.603
    -6.6    0.296    0.776        1   0.0488    0.557
    -6.2    0.316    0.804        1   0.0502    0.514
    -5.8    0.337    0.832        1   0.0503    0.464
    -5.4    0.358    0.859        1   0.0493    0.411
      -5    0.379    0.884        1   0.0506    0.382
    -4.6    0.402    0.909        1   0.0508     0.35
    -4.2    0.424    0.932        1   0.0499    0.313
    -3.8    0.447    0.953        1   0.0501    0.289
    -3.4     0.47    0.972        1   0.0493    0.261
      -3    0.493     0.99        1   0.0485    0.237
    -2.6    0.516     1.01        1   0.0478    0.216
    -2.2    0.539     1.02        1   0.0471    0.198
    -1.8    0.562     1.03        1   0.0455    0.179
    -1.4    0.584     1.04        1   0.0449    0.165
      -1    0.607     1.05        1   0.0443    0.153
    -0.6    0.629     1.05        1   0.0418    0.136
    -0.2     0.65     1.06        1   0.0404    0.124
     0.2    0.671     1.06        1    0.039    0.114
     0.6    0.691     1.06        1   0.0377    0.105
       1    0.711     1.06        1   0.0364   0.0966
     1.4     0.73     1.06        1   0.0343    0.087
     1.8    0.748     1.05        1   0.0331   0.0805
     2.2    0.766     1.05     1.03    0.031   0.0727
     2.6    0.782     1.04     1.03   0.0289   0.0654
       3    0.798     1.03     1.03   0.0279    0.061
     3.4    0.813     1.02     1.03   0.0259   0.0549
     3.8    0.827     1.01     1.03   0.0249   0.0512
     4.2    0.841        1     1.03   0.0238   0.0478
