      31     1.89    0.413   0.0557  0.00673  0.00348
    31.4      1.9    0.399   0.0531  0.00673  0.00348
    31.8      1.9    0.386   0.0506  0.00672  0.00344
    32.2     1.91    0.373   0.0483  0.00672  0.00344
    32.6     1.91    0.361   0.0461        0        0
      33     1.91    0.348   0.0439  0.00671  0.00341
    33.4     1.92    0.337   0.0419  0.00671  0.00341
    33.8     1.92    0.325   0.0399   0.0067  0.00337
    34.2     1.93    0.314    0.038   0.0067  0.00337
    34.6     1.93    0.303   0.0363        0        0
      35     1.93    0.292   0.0346  0.00669  0.00334
    35.4     1.94    0.282   0.0329  0.00669  0.00334
    35.8     1.94    0.272   0.0314        0        0
    36.2     1.94    0.262   0.0299        0        0
    36.6     1.94    0.252   0.0285  0.00668   0.0033
      37     1.95    0.243   0.0271  0.00668   0.0033
    37.4     1.95    0.234   0.0258        0        0
    37.8     1.95    0.226   0.0246        0        0
    38.2     1.95    0.217   0.0234  0.00666  0.00327
    38.6     1.96    0.209   0.0223  0.00666  0.00327
      39     1.96    0.201   0.0213        0        0
    39.4     1.96    0.194   0.0202        0        0
    39.8     1.96    0.187   0.0193        0        0
    40.2     1.96     0.18   0.0184  0.00665  0.00324
    40.6     1.97    0.173   0.0175  0.00665  0.00324
      41     1.97    0.166   0.0166        0        0
    41.4     1.97     0.16   0.0158        0        0
    41.8     1.97    0.154   0.0151        0        0
    42.2     1.97    0.148   0.0144        0        0
    42.6     1.97    0.142   0.0137        0        0
      43     1.97    0.137    0.013  0.00664   0.0032
    43.4     1.98    0.131   0.0124  0.00664   0.0032
    43.8     1.98    0.126   0.0118        0        0
    44.2     1.98    0.121   0.0112        0        0
    44.6     1.98    0.116   0.0107        0        0
      45     1.98    0.112   0.0102        0        0
    45.4     1.98    0.107  0.00967        0        0
    45.8     1.98    0.103  0.00921        0        0
    46.2     1.98   0.0991  0.00876        0        0
    46.6     1.98   0.0951  0.00833        0        0
      47     1.98   0.0913  0.00792  0.00663  0.00317
    47.4     1.99   0.0877  0.00755  0.00663  0.00317
    47.8     1.99   0.0842  0.00718        0        0
    48.2     1.99   0.0808  0.00683        0        0
    48.6     1.99   0.0775  0.00651        0        0
      49     1.99   0.0744  0.00619        0        0
    49.4     1.99   0.0714  0.00589        0        0
    49.8     1.99   0.0685   0.0056        0        0
    50.2     1.99   0.0658  0.00532        0        0
    50.6     1.99   0.0631  0.00507        0        0
      51     1.99   0.0605  0.00482        0        0
    51.4     1.99    0.058   0.0046        0        0
    51.8     1.99   0.0557  0.00437        0        0
    52.2     1.99   0.0534  0.00416        0        0
    52.6     1.99   0.0512  0.00396        0        0
      53     1.99   0.0491  0.00377        0        0
    53.4     1.99   0.0471  0.00359        0        0
    53.8     1.99   0.0451  0.00341        0        0
    54.2     1.99   0.0432  0.00325        0        0
    54.6     1.99   0.0415  0.00309        0        0
      55     1.99   0.0397  0.00294        0        0
    55.4     1.99   0.0381  0.00279        0        0
    55.8     1.99   0.0365  0.00266        0        0
    56.2     1.99    0.035  0.00253  0.00662  0.00314
    56.6        2   0.0335   0.0024  0.00662  0.00314
      57        2   0.0321  0.00229        0        0
    57.4        2   0.0308  0.00217        0        0
    57.8        2   0.0295  0.00207        0        0
    58.2        2   0.0282  0.00197        0        0
    58.6        2   0.0271  0.00187        0        0
      59        2   0.0259  0.00178        0        0
    59.4        2   0.0248  0.00169        0        0
    59.8        2   0.0238  0.00161        0        0
    60.2        2   0.0228  0.00153        0        0
    60.6        2   0.0218  0.00146        0        0
      61        2   0.0209  0.00139        0        0
    61.4        2     0.02  0.00132        0        0
    61.8        2   0.0192  0.00125        0        0
    62.2        2   0.0184  0.00119        0        0
    62.6        2   0.0176  0.00114        0        0
      63        2   0.0168  0.00108        0        0
    63.4        2   0.0161  0.00103        0        0
    63.8        2   0.0154 0.000977        0        0
    64.2        2   0.0148  0.00093        0        0
    64.6        2   0.0141 0.000885        0        0
      65        2   0.0135 0.000841        0        0
    65.4        2   0.0129   0.0008        0        0
    65.8        2   0.0124 0.000761        0        0
    66.2        2   0.0119 0.000724        0        0
    66.6        2   0.0113 0.000689        0        0
      67        2   0.0109 0.000656        0        0
    67.4        2   0.0104 0.000624        0        0
    67.8        2  0.00995 0.000594        0        0
    68.2        2  0.00952 0.000565        0        0
    68.6        2  0.00911 0.000537        0        0
      69        2  0.00872 0.000511        0        0
    69.4        2  0.00834 0.000486        0        0
    69.8        2  0.00798 0.000462        0        0
    70.2        2  0.00764  0.00044        0        0
    70.6        2  0.00731 0.000418        0        0
      71        2  0.00699 0.000398        0        0
    71.4        2  0.00669 0.000379        0        0
    71.8        2   0.0064  0.00036        0        0
    72.2        2  0.00612 0.000343        0        0
    72.6        2  0.00585 0.000326        0        0
      73        2   0.0056  0.00031        0        0
    73.4        2  0.00536 0.000295        0        0
    73.8        2  0.00512  0.00028        0        0
    74.2        2   0.0049 0.000267        0        0
    74.6        2  0.00469 0.000254        0        0
      75        2  0.00448 0.000241        0        0
    75.4        2  0.00429  0.00023        0        0
    75.8        2   0.0041 0.000218        0        0
    76.2        2  0.00392 0.000208        0        0
    76.6        2  0.00375 0.000198        0        0
      77        2  0.00358 0.000188        0        0
    77.4        2  0.00343 0.000179        0        0
    77.8        2  0.00328  0.00017        0        0
    78.2        2  0.00313 0.000162        0        0
    78.6        2    0.003 0.000154        0        0
      79        2  0.00287 0.000146        0        0
    79.4        2  0.00274 0.000139        0        0
    79.8        2  0.00262 0.000133        0        0
    80.2        2   0.0025 0.000126        0        0
    80.6        2  0.00239  0.00012        0        0
      81        2  0.00229 0.000114        0        0
    81.4        2  0.00219 0.000108        0        0
    81.8        2  0.00209 0.000103        0        0
    82.2        2    0.002 9.82e-05        0        0
    82.6        2  0.00191 9.34e-05        0        0
      83        2  0.00183 8.89e-05        0        0
    83.4        2  0.00175 8.46e-05        0        0
    83.8        2  0.00167 8.04e-05        0        0
    84.2        2   0.0016 7.65e-05        0        0
    84.6        2  0.00153 7.28e-05        0        0
      85        2  0.00146 6.92e-05        0        0
    85.4        2  0.00139 6.58e-05        0        0
    85.8        2  0.00133 6.26e-05        0        0
    86.2        2  0.00127 5.96e-05        0        0
    86.6        2  0.00122 5.67e-05        0        0
      87        2  0.00116 5.39e-05        0        0
    87.4        2  0.00111 5.13e-05        0        0
    87.8        2  0.00106 4.88e-05        0        0
    88.2        2  0.00101 4.64e-05        0        0
    88.6        2 0.000969 4.41e-05        0        0
      89        2 0.000926  4.2e-05        0        0
    89.4        2 0.000885 3.99e-05        0        0
    89.8        2 0.000845  3.8e-05        0        0
    90.2        2 0.000808 3.61e-05        0        0
    90.6        2 0.000772 3.44e-05        0        0
      91        2 0.000737 3.27e-05        0        0
    91.4        2 0.000705 3.11e-05        0        0
    91.8        2 0.000673 2.96e-05        0        0
    92.2        2 0.000643 2.81e-05        0        0
    92.6        2 0.000614 2.68e-05        0        0
      93        2 0.000587 2.55e-05        0        0
    93.4        2 0.000561 2.42e-05        0        0
    93.8        2 0.000536  2.3e-05        0        0
    94.2        2 0.000512 2.19e-05        0        0
    94.6        2 0.000489 2.09e-05        0        0
      95        2 0.000467 1.98e-05        0        0
    95.4        2 0.000445 1.89e-05        0        0
    95.8        2 0.000423 1.79e-05        0        0
    96.2        2 0.000402 1.71e-05        0        0
    96.6        2 0.000382 1.62e-05        0        0
      97        2 0.000364 1.54e-05        0        0
    97.4        2 0.000347 1.47e-05        0        0
    97.8        2 0.000332  1.4e-05        0        0
    98.2        2  0.00032 1.33e-05        0        0
    98.6        2 0.000309 1.27e-05        0        0
      99        2 0.000302  1.2e-05        0        0
    99.4        2 0.000297 1.14e-05        0        0
    99.8        2 0.000295  1.1e-05        0        0
