     -13   0.0143        0        1  0.00875     13.1        1
   -12.5   0.0176        0        1   0.0184     23.4        1
     -12   0.0215        0        1   0.0206     18.7        1
   -11.5   0.0262        0        1   0.0235     15.3        1
     -11    0.032        0        1   0.0268     12.5        1
   -10.5    0.039        0        1   0.0302     10.2        1
     -10   0.0474        0        1   0.0338     8.22        1
    -9.5   0.0574        0        1   0.0377     6.67        1
      -9   0.0693        0        1   0.0415      5.6        1
    -8.8   0.0747        0        1   0.0444     4.89        1
    -8.4   0.0865        0        1   0.0476     4.23        1
      -8      0.1        0        1   0.0497     3.59    0.975
    -7.8    0.107        0        1   0.0526     3.26    0.972
    -7.6    0.115        0        1   0.0582      3.2     0.97
    -7.4    0.124        0        1   0.0569      2.8    0.966
    -7.2    0.132        0        1   0.0588     2.56    0.966
      -7    0.142        0        1   0.0608     2.38    0.963
    -6.8    0.151        0        1   0.0625     2.17     0.96
    -6.6    0.162        0        1   0.0673     2.11    0.957
    -6.4    0.173        0        1   0.0658     1.85    0.956
    -6.2    0.184        0     1.01   0.0674      1.7    0.952
      -6    0.196        0        1   0.0717     1.63    0.948
    -5.8    0.209        0        1    0.073     1.49    0.945
    -5.6    0.222        0        1   0.0716     1.32     0.94
    -5.4    0.235        0     1.01   0.0755     1.26    0.936
    -5.2     0.25        0        1   0.0794      1.2    0.936
      -5    0.265        0     1.01   0.0779     1.07    0.929
    -4.8     0.28        0        1   0.0789    0.988    0.923
    -4.6    0.296        0        1     0.08    0.916    0.921
    -4.4    0.312        0        1   0.0811    0.847    0.918
    -4.2    0.329        0        1   0.0845    0.808    0.913
      -4    0.347        0     1.01   0.0854    0.749    0.906
    -3.8    0.365        0        1    0.084    0.677      0.9
    -3.6    0.383        0    0.999   0.0849     0.63    0.894
    -3.4    0.402        0    0.998   0.0881    0.603    0.889
    -3.2    0.422        0    0.997   0.0889    0.563    0.882
      -3    0.442        0    0.989   0.0875    0.513    0.872
    -2.8    0.462        0    0.991   0.0862    0.469     0.87
    -2.6    0.482        0    0.981   0.0871    0.441    0.861
    -2.4    0.503        0    0.988   0.0901    0.425    0.858
    -2.2    0.525        0    0.988   0.0889    0.391    0.842
      -2    0.546        0    0.975   0.0877     0.36    0.837
    -1.8    0.568        0    0.974   0.0886    0.341    0.829
    -1.6     0.59        0    0.971   0.0874    0.316    0.825
    -1.4    0.612        0    0.967   0.0864    0.294    0.812
    -1.2    0.634        0    0.962   0.0873     0.28    0.804
      -1    0.657        0     0.95   0.0863    0.261    0.795
    -0.8    0.679        0    0.943   0.0853    0.244    0.786
    -0.6    0.702        0    0.938   0.0863    0.234    0.776
    -0.4    0.725        0    0.926   0.0853    0.219    0.769
    -0.2    0.748        0    0.926   0.0845    0.206    0.756
       0    0.771        0    0.905   0.0818     0.19    0.748
     0.2    0.793        0    0.907    0.081    0.179    0.731
     0.4    0.816        0    0.888    0.082    0.173    0.719
     0.6    0.839        0    0.878   0.0813    0.163    0.715
     0.8    0.862        0    0.854   0.0806    0.155    0.695
       1    0.885        0    0.846   0.0799    0.147    0.686
     1.2    0.908        0    0.834   0.0792     0.14    0.674
     1.4    0.931        0    0.825   0.0785    0.133    0.659
     1.6    0.954        0    0.802   0.0779    0.126    0.646
     1.8    0.977        0    0.785   0.0773    0.121    0.632
       2        1        0    0.774   0.0717    0.108    0.619
     2.2     1.02        0     0.75   0.0827    0.119    0.603
     2.4     1.05        0    0.732   0.0821    0.115    0.589
     2.6     1.07        0    0.719   0.0652   0.0874    0.574
     2.8     1.09        0    0.694   0.0648   0.0842     0.56
       3     1.11        0    0.672   0.0804    0.101    0.545
     3.2     1.14        0    0.647   0.0799   0.0971    0.527
     3.4     1.16        0    0.635   0.0635   0.0743    0.517
     3.6     1.18        0    0.612   0.0788   0.0891    0.496
     3.8     1.21        0    0.597   0.0783   0.0861    0.481
       4     1.23        0    0.567   0.0622   0.0661    0.469
     4.2     1.25        0    0.553   0.0773   0.0794    0.451
     4.4     1.28        0    0.527   0.0769   0.0769    0.437
     4.6      1.3        0    0.507   0.0611   0.0592     0.42
     4.8     1.32        0    0.485   0.0608   0.0574    0.405
       5     1.34        0    0.465   0.0755   0.0691    0.389
     5.2     1.37        0    0.447   0.0751   0.0671    0.373
     5.4     1.39        0    0.426   0.0597   0.0518    0.358
     5.6     1.41        0    0.406   0.0595   0.0503    0.345
     5.8     1.43        0    0.386   0.0592   0.0489    0.329
       6     1.45        0    0.366   0.0735   0.0591    0.314
     6.2     1.48        0    0.351   0.0732   0.0575    0.299
     6.4      1.5        0    0.332   0.0582   0.0445    0.289
     6.6     1.52        0    0.312    0.058   0.0433    0.274
     6.8     1.54        0    0.298   0.0577   0.0422    0.261
       7     1.56        0     0.28   0.0575   0.0411    0.247
     7.2     1.58        0    0.267   0.0572   0.0401    0.236
     7.4      1.6        0    0.251    0.057   0.0391    0.224
     7.6     1.62        0    0.237   0.0568   0.0381    0.212
     7.8     1.64        0    0.224   0.0424   0.0281    0.201
       8     1.65        0    0.211   0.0423   0.0274     0.19
     8.2     1.67        0    0.197   0.0562   0.0359     0.18
     8.4     1.69        0    0.185    0.042   0.0264     0.17
     8.6      1.7        0    0.174   0.0419   0.0258     0.16
     8.8     1.72        0    0.163   0.0556   0.0338     0.15
       9     1.74        0    0.153   0.0416   0.0249    0.142
     9.2     1.75        0    0.143   0.0277   0.0163    0.133
     9.4     1.76        0    0.134   0.0414   0.0241    0.125
     9.6     1.78        0    0.125   0.0413   0.0238    0.117
     9.8     1.79        0    0.117   0.0275   0.0156     0.11
      10      1.8        0    0.109   0.0411    0.023    0.103
    10.2     1.82        0    0.102    0.041   0.0228   0.0965
    10.4     1.83        0   0.0948   0.0273   0.0149   0.0902
    10.6     1.84        0   0.0884   0.0272   0.0148   0.0843
    10.8     1.85        0   0.0821   0.0272   0.0146   0.0786
      11     1.86        0   0.0764   0.0271   0.0145   0.0734
    11.2     1.87        0   0.0711   0.0271   0.0143   0.0684
    11.4     1.88        0   0.0661   0.0135  0.00711   0.0636
    11.6     1.88        0   0.0614   0.0135  0.00704   0.0593
    11.8     1.89        0   0.0569    0.027    0.014   0.0551
      12      1.9        0   0.0528   0.0202   0.0104   0.0513
    12.4     1.91        0   0.0453   0.0201   0.0102   0.0441
    12.8     1.93        0   0.0389   0.0134  0.00678    0.038
      13     1.93        0    0.036  0.00535  0.00267   0.0353
    13.5     1.94        0   0.0296   0.0107  0.00531   0.0291
      14     1.95        0   0.0243   0.0107  0.00526    0.024
    14.5     1.96        0   0.0199   0.0107  0.00521   0.0197
      15     1.97        0   0.0163  0.00532  0.00259   0.0161
    15.5     1.97        0   0.0133  0.00531  0.00256   0.0132
      16     1.98        0   0.0109  0.00531  0.00256   0.0108
    16.5     1.98        0  0.00886   0.0053  0.00254  0.00881
      17     1.99        0  0.00721   0.0053  0.00254  0.00718
