   -10.6  0.00601   0.0421        1  0.00889     52.7
   -10.2  0.00805   0.0522        1   0.0194     91.2
    -9.8   0.0107   0.0645        1   0.0227     66.6
    -9.4   0.0141    0.079        1   0.0267     49.3
      -9   0.0185   0.0962        1   0.0313     36.8
    -8.6   0.0241    0.116        1   0.0359     27.2
    -8.2    0.031    0.139        1   0.0407     20.2
    -7.8   0.0395    0.166        1   0.0458     15.2
    -7.4   0.0498    0.195        1    0.051     11.5
      -7   0.0621    0.228        1   0.0563     8.78
    -6.6   0.0766    0.264        1   0.0615     6.76
    -6.2   0.0935    0.302        1   0.0667     5.26
    -5.8    0.113    0.344        1   0.0714     4.11
    -5.4    0.135    0.388        1   0.0747      3.2
      -5    0.159    0.433        1   0.0798     2.57
    -4.6    0.187     0.48        1   0.0845      2.1
    -4.2    0.217    0.528        1    0.086     1.66
    -3.8    0.249    0.575        1   0.0887     1.36
    -3.4    0.284    0.622        1   0.0913     1.13
      -3    0.321    0.668        1   0.0925    0.929
    -2.6     0.36    0.711        1   0.0926    0.769
    -2.2      0.4    0.752        1   0.0916    0.638
    -1.8    0.441     0.79        1   0.0909    0.537
    -1.4    0.483    0.823        1   0.0893    0.454
      -1    0.525    0.853        1   0.0868    0.383
    -0.6    0.567    0.877        1   0.0836    0.325
    -0.2    0.608    0.897        1   0.0797    0.276
     0.2    0.648    0.912        1   0.0761    0.236
     0.6    0.687    0.922        1   0.0718    0.202
       1    0.724    0.927        1   0.0659     0.17
     1.4    0.758    0.928      1.1   0.0613    0.146
     1.8    0.791    0.924     1.11   0.0559    0.125
     2.2     0.82    0.917     1.11   0.0499    0.104
     2.6    0.847    0.907     1.12   0.0458   0.0909
       3    0.872    0.895     1.13   0.0402    0.076
     3.4    0.893    0.881     1.13   0.0346   0.0629
     3.8    0.912    0.865     1.14   0.0309   0.0542
     4.2    0.929    0.849     1.14   0.0265   0.0451
     4.6    0.943    0.832     1.14   0.0213   0.0353
       5    0.954    0.815     1.15   0.0178   0.0289
     5.4    0.964    0.799     1.15   0.0152   0.0243
     5.8    0.972    0.784     1.15   0.0126   0.0199
     6.2    0.979    0.771     1.15   0.0101   0.0157
     6.6    0.984    0.758     1.15  0.00754   0.0116
       7    0.988    0.747     1.15  0.00586  0.00897
     7.4    0.991    0.738     1.16  0.00418  0.00637
     7.8    0.993    0.729     1.16  0.00334  0.00507
     8.2    0.995    0.722     1.16   0.0025  0.00379
     8.6    0.996    0.717     1.16  0.00167  0.00252
       9    0.997    0.712     1.16  0.00167  0.00252
     9.4    0.998    0.709     1.16 0.000834  0.00126
     9.8    0.998    0.706     1.16 0.000834  0.00125
    10.2    0.999    0.704     1.16 0.000834  0.00125
    10.6    0.999    0.703     1.16        0        0
      11    0.999    0.703     1.16 0.000833  0.00125
    11.4        1    0.703     1.16 0.000833  0.00125
    11.8        1    0.704     1.16        0        0
    12.2        1    0.706     1.16        0        0
    12.6        1    0.709     1.16        0        0
      13        1    0.712     1.15        0        0
    13.4        1    0.717     1.15        0        0
    13.8        1    0.722     1.14  0.00832   0.0124
    14.2     1.01    0.729     1.14  0.00832   0.0124
    14.6     1.01    0.738     1.14        0        0
      15     1.01    0.747     1.13  0.00829   0.0121
    15.4     1.02    0.758     1.12  0.00829   0.0121
    15.8     1.02    0.771      1.1  0.00827   0.0119
    16.2     1.03    0.784     1.09   0.0165   0.0236
    16.6     1.04    0.799     1.07   0.0165   0.0231
      17     1.05    0.815     1.05   0.0164   0.0227
    17.4     1.06    0.832     1.02   0.0163   0.0223
    17.8     1.07    0.849    0.988   0.0244   0.0325
    18.2     1.09    0.865    0.952   0.0324   0.0421
    18.6     1.11    0.881    0.913   0.0322   0.0406
      19     1.13    0.895     0.87    0.032   0.0392
    19.4     1.15    0.907    0.824   0.0397   0.0469
    19.8     1.18    0.917    0.774   0.0473   0.0539
    20.2     1.21    0.924    0.723   0.0469   0.0513
    20.6     1.24    0.928    0.671   0.0542   0.0565
      21     1.28    0.927    0.618   0.0538   0.0539
    21.4     1.31    0.922    0.566   0.0532   0.0506
    21.8     1.35    0.912    0.515   0.0603   0.0549
    22.2     1.39    0.897    0.465   0.0597   0.0518
    22.6     1.43    0.877    0.418   0.0592   0.0489
      23     1.47    0.853    0.374   0.0659   0.0518
    23.4     1.52    0.823    0.332   0.0653   0.0491
    23.8     1.56     0.79    0.292   0.0575   0.0411
    24.2      1.6    0.752    0.256    0.057   0.0391
    24.6     1.64    0.711    0.223   0.0565   0.0372
      25     1.68    0.668    0.193   0.0561   0.0355
    25.4     1.72    0.622    0.166   0.0487   0.0298
    25.8     1.75    0.575    0.142   0.0415   0.0245
    26.2     1.78    0.528    0.121   0.0413   0.0237
    26.6     1.81     0.48    0.101    0.041   0.0229
      27     1.84    0.433   0.0848   0.0408   0.0222
    27.4     1.87    0.388   0.0703   0.0339    0.018
    27.8     1.89    0.344   0.0579    0.027    0.014
    28.2     1.91    0.302   0.0474   0.0202   0.0103
