     -15      0.2    0.634        1   0.0141    0.298
   -14.6     0.21    0.654        1   0.0267    0.542
   -14.2    0.219    0.674        1   0.0263    0.494
   -13.8    0.229    0.693        1   0.0286    0.499
   -13.4     0.24    0.713        1   0.0282    0.459
     -13     0.25    0.733        1   0.0278    0.419
   -12.6    0.261    0.753        1     0.03    0.421
   -12.2    0.273    0.772        1   0.0296    0.388
   -11.8    0.284    0.792        1   0.0291    0.356
   -11.4    0.296    0.812        1   0.0312    0.356
     -11    0.309    0.832        1   0.0308    0.329
   -10.6    0.321    0.851        1   0.0304    0.303
   -10.2    0.334     0.87        1   0.0324    0.302
    -9.8    0.348    0.889        1    0.032     0.28
    -9.4    0.361    0.908        1   0.0316    0.259
      -9    0.375    0.927        1   0.0324    0.249
    -8.6    0.389    0.945        1    0.032    0.232
    -8.2    0.403    0.963        1   0.0327    0.223
    -7.8    0.418     0.98        1   0.0334    0.215
    -7.4    0.433    0.998        1    0.033      0.2
      -7    0.448     1.01        1   0.0327    0.187
    -6.6    0.463     1.03        1   0.0323    0.175
    -6.2    0.478     1.05        1    0.033    0.169
    -5.8    0.494     1.06        1   0.0327    0.159
    -5.4    0.509     1.08        1   0.0323    0.149
      -5    0.525     1.09        1   0.0331    0.145
    -4.6    0.541      1.1        1   0.0327    0.137
    -4.2    0.557     1.11        1   0.0324    0.129
    -3.8    0.573     1.13        1   0.0321    0.122
    -3.4    0.589     1.14        1   0.0318    0.115
      -3    0.605     1.15        1   0.0325    0.113
    -2.6    0.622     1.16        1   0.0322    0.107
    -2.2    0.638     1.17        1    0.031   0.0983
    -1.8    0.654     1.18        1   0.0307   0.0936
    -1.4     0.67     1.19        1   0.0314   0.0918
      -1    0.687     1.19        1   0.0312   0.0876
    -0.6    0.703      1.2        1     0.03    0.081
    -0.2    0.719     1.21        1   0.0298   0.0774
     0.2    0.735     1.21        1   0.0295   0.0741
     0.6    0.751     1.22    0.882   0.0293    0.071
       1    0.767     1.22    0.876   0.0291    0.068
     1.4    0.783     1.23    0.869   0.0289   0.0653
     1.8    0.799     1.23    0.862   0.0287   0.0627
     2.2    0.815     1.24    0.855   0.0277   0.0584
     2.6     0.83     1.24    0.847   0.0275   0.0562
       3    0.846     1.24    0.839   0.0282   0.0559
     3.4    0.862     1.25    0.831   0.0272   0.0522
     3.8    0.877     1.25    0.822    0.027   0.0503
     4.2    0.893     1.25    0.813   0.0268   0.0487
     4.6    0.908     1.25    0.804   0.0267    0.047
       5    0.924     1.26    0.794   0.0265   0.0454
     5.4    0.939     1.26    0.784   0.0255   0.0425
     5.8    0.954     1.26    0.774   0.0254   0.0412
     6.2    0.969     1.26    0.764   0.0261   0.0412
     6.6    0.985     1.26    0.753    0.026     0.04
       7        1     1.26    0.742   0.0291   0.0435
     7.4     1.02     1.26     0.73   0.0249   0.0364
     7.8     1.03     1.26    0.718   0.0247    0.035
     8.2     1.05     1.26    0.706   0.0246   0.0343
     8.6     1.06     1.26    0.694   0.0245   0.0331
       9     1.08     1.26    0.681   0.0244   0.0325
     9.4     1.09     1.25    0.669   0.0243   0.0313
     9.8     1.11     1.25    0.656   0.0242   0.0307
    10.2     1.12     1.25    0.642    0.024   0.0296
    10.6     1.14     1.25    0.629    0.024   0.0291
      11     1.15     1.24    0.615   0.0238   0.0281
    11.4     1.17     1.24    0.601   0.0238   0.0276
    11.8     1.18     1.24    0.588   0.0236   0.0267
    12.2      1.2     1.23    0.574   0.0314   0.0347
    12.6     1.22     1.23    0.559   0.0234   0.0254
      13     1.23     1.22    0.545   0.0233   0.0246
    13.4     1.25     1.22    0.531   0.0232   0.0242
    13.8     1.26     1.21    0.517   0.0231   0.0234
    14.2     1.28     1.21    0.502   0.0307   0.0305
    14.6      1.3      1.2    0.488   0.0229   0.0224
      15     1.31     1.19    0.473   0.0228   0.0217
    15.4     1.33     1.19    0.459   0.0303   0.0283
    15.8     1.35     1.18    0.445   0.0226   0.0207
    16.2     1.36     1.17    0.431   0.0225   0.0201
    16.6     1.38     1.16    0.417   0.0225   0.0198
      17     1.39     1.15    0.403   0.0224   0.0193
    17.4     1.41     1.14     0.39   0.0297   0.0252
    17.8     1.43     1.13    0.376   0.0222   0.0185
    18.2     1.44     1.11    0.363   0.0221    0.018
    18.6     1.46      1.1     0.35   0.0221   0.0177
      19     1.47     1.09    0.337    0.022   0.0172
    19.4     1.49     1.08    0.325   0.0292   0.0225
    19.8     1.51     1.06    0.312   0.0218   0.0166
    20.2     1.52     1.05      0.3   0.0217   0.0161
    20.6     1.54     1.03    0.288   0.0217   0.0159
      21     1.55     1.01    0.277   0.0216   0.0155
    21.4     1.57    0.998    0.266   0.0215   0.0153
    21.8     1.58     0.98    0.255   0.0214   0.0149
    22.2      1.6    0.963    0.244   0.0214   0.0147
    22.6     1.61    0.945    0.234   0.0213   0.0144
      23     1.63    0.927    0.224   0.0213   0.0142
    23.4     1.64    0.908    0.214   0.0141   0.0093
    23.8     1.65    0.889    0.205   0.0211   0.0137
    24.2     1.67     0.87    0.196   0.0211   0.0135
    24.6     1.68    0.851    0.187    0.014  0.00886
      25     1.69    0.831    0.179    0.014  0.00875
    25.4      1.7    0.812     0.17   0.0209   0.0129
    25.8     1.72    0.792    0.163   0.0209   0.0128
    26.2     1.73    0.772    0.155   0.0139  0.00835
    26.6     1.74    0.752    0.148   0.0139  0.00826
      27     1.75    0.732    0.141   0.0138  0.00816
    27.4     1.76    0.713    0.134   0.0138  0.00807
    27.8     1.77    0.693    0.128   0.0138  0.00798
    28.2     1.78    0.673    0.121   0.0138  0.00789
    28.6     1.79    0.654    0.115   0.0137   0.0078
      29      1.8    0.634     0.11   0.0137  0.00772
    29.4     1.81    0.615    0.104   0.0137  0.00763
    29.8     1.82    0.596   0.0992   0.0137  0.00755
    30.2     1.83    0.577   0.0941  0.00682  0.00375
    30.6     1.83    0.559   0.0894  0.00681  0.00371
      31     1.84    0.541    0.085   0.0136  0.00738
    31.4     1.85    0.523   0.0807   0.0136   0.0073
    31.8     1.86    0.505   0.0766  0.00678  0.00363
    32.2     1.86    0.488   0.0726  0.00677  0.00359
    32.6     1.87    0.471   0.0689   0.0135  0.00715
      33     1.88    0.455   0.0654  0.00676  0.00356
    33.4     1.88    0.438    0.062  0.00675  0.00352
    33.8     1.89    0.423   0.0588  0.00675  0.00352
    34.2     1.89    0.407   0.0557  0.00673  0.00348
    34.6      1.9    0.392   0.0528  0.00673  0.00348
      35      1.9    0.378     0.05  0.00672  0.00344
    35.4     1.91    0.363   0.0474  0.00672  0.00344
    35.8     1.91     0.35   0.0449  0.00671  0.00341
    36.2     1.92    0.336   0.0425  0.00671  0.00341
    36.6     1.92    0.323   0.0402   0.0067  0.00337
      37     1.93     0.31   0.0381   0.0067  0.00337
    37.4     1.93    0.298   0.0361        0        0
    37.8     1.93    0.286   0.0341  0.00669  0.00334
    38.2     1.94    0.275   0.0323  0.00669  0.00334
    38.6     1.94    0.264   0.0306        0        0
      39     1.94    0.253   0.0289  0.00668   0.0033
    39.4     1.95    0.243   0.0274  0.00668   0.0033
    39.8     1.95    0.233   0.0259        0        0
    40.2     1.95    0.223   0.0245        0        0
    40.6     1.95    0.214   0.0232  0.00666  0.00327
      41     1.96    0.205   0.0219  0.00666  0.00327
    41.4     1.96    0.196   0.0207        0        0
    41.8     1.96    0.188   0.0196        0        0
    42.2     1.96     0.18   0.0185  0.00665  0.00324
    42.6     1.97    0.172   0.0175  0.00665  0.00324
      43     1.97    0.165   0.0166        0        0
    43.4     1.97    0.158   0.0157        0        0
    43.8     1.97    0.151   0.0148        0        0
    44.2     1.97    0.144    0.014        0        0
    44.6     1.97    0.138   0.0132        0        0
      45     1.97    0.132   0.0125  0.00664   0.0032
    45.4     1.98    0.126   0.0118  0.00664   0.0032
    45.8     1.98     0.12   0.0112        0        0
    46.2     1.98    0.115   0.0106        0        0
    46.6     1.98     0.11  0.00998        0        0
      47     1.98    0.105  0.00943        0        0
    47.4     1.98      0.1  0.00891        0        0
    47.8     1.98   0.0956  0.00842        0        0
    48.2     1.98   0.0912  0.00795  0.00663  0.00317
    48.6     1.99   0.0871  0.00751  0.00663  0.00317
      49     1.99   0.0831  0.00709        0        0
    49.4     1.99   0.0793   0.0067        0        0
    49.8     1.99   0.0757  0.00634        0        0
    50.2     1.99   0.0722  0.00599        0        0
    50.6     1.99   0.0689  0.00566        0        0
      51     1.99   0.0657  0.00534        0        0
    51.4     1.99   0.0627  0.00505        0        0
    51.8     1.99   0.0598  0.00478        0        0
    52.2     1.99    0.057  0.00451        0        0
    52.6     1.99   0.0543  0.00427        0        0
      53     1.99   0.0518  0.00403        0        0
