    11.4     1.31     1.25    0.414   0.0305   0.0291
    11.8     1.33     1.24    0.403   0.0228   0.0214
    12.2     1.34     1.23    0.393   0.0226   0.0207
    12.6     1.36     1.22    0.382   0.0226   0.0204
      13     1.37     1.21    0.372   0.0225   0.0198
    13.4     1.39      1.2    0.361   0.0224   0.0196
    13.8      1.4     1.19    0.351   0.0223    0.019
    14.2     1.42     1.18    0.341   0.0297   0.0248
    14.6     1.44     1.16    0.331   0.0222   0.0182
      15     1.45     1.15    0.321   0.0147   0.0119
    15.4     1.46     1.14    0.312    0.022   0.0175
    15.8     1.48     1.12    0.302    0.022   0.0172
    16.2     1.49     1.11    0.293   0.0219   0.0168
    16.6     1.51     1.09    0.284   0.0218   0.0166
      17     1.52     1.08    0.275   0.0217   0.0161
    17.4     1.54     1.06    0.266   0.0217   0.0159
    17.8     1.55     1.05    0.258   0.0144   0.0104
    18.2     1.56     1.03    0.249   0.0144   0.0103
    18.6     1.57     1.01    0.241   0.0215   0.0151
      19     1.59    0.998    0.233   0.0214   0.0149
    19.4      1.6    0.982    0.225   0.0142  0.00977
    19.8     1.61    0.965    0.218   0.0142  0.00965
    20.2     1.62    0.948     0.21   0.0213   0.0142
    20.6     1.64    0.931    0.203   0.0212    0.014
      21     1.65    0.915    0.196   0.0141  0.00918
    21.4     1.66    0.897    0.189   0.0141  0.00907
    21.8     1.67     0.88    0.182    0.014  0.00896
    22.2     1.68    0.863    0.176    0.014  0.00886
    22.6     1.69    0.846    0.169    0.014  0.00875
      23      1.7    0.829    0.163    0.014  0.00865
    23.4     1.71    0.812    0.157   0.0139  0.00855
    23.8     1.72    0.794    0.152   0.0139  0.00845
    24.2     1.73    0.777    0.146   0.0139  0.00835
    24.6     1.74     0.76     0.14   0.0139  0.00826
      25     1.75    0.743    0.135   0.0138  0.00816
    25.4     1.76    0.726     0.13   0.0138  0.00807
    25.8     1.77     0.71    0.125   0.0138  0.00798
    26.2     1.78    0.693     0.12  0.00688  0.00397
    26.6     1.78    0.676    0.116  0.00687  0.00392
      27     1.79     0.66    0.111   0.0137   0.0078
    27.4      1.8    0.644    0.107   0.0137  0.00772
    27.8     1.81    0.628    0.103  0.00684  0.00384
    28.2     1.81    0.612   0.0988  0.00683  0.00379
    28.6     1.82    0.596   0.0949   0.0137  0.00755
      29     1.83    0.581   0.0912  0.00682  0.00375
    29.4     1.83    0.566   0.0876  0.00681  0.00371
    29.8     1.84    0.551   0.0841   0.0136  0.00738
    30.2     1.85    0.536   0.0807  0.00679  0.00367
    30.6     1.85    0.522   0.0776  0.00678  0.00363
      31     1.86    0.507   0.0744  0.00678  0.00363
    31.4     1.86    0.493   0.0714  0.00677  0.00359
    31.8     1.87     0.48   0.0685  0.00677  0.00359
    32.2     1.87    0.466   0.0657  0.00676  0.00356
    32.6     1.88    0.453   0.0631  0.00676  0.00356
      33     1.88     0.44   0.0605  0.00675  0.00352
    33.4     1.89    0.427    0.058  0.00675  0.00352
    33.8     1.89    0.415   0.0556  0.00673  0.00348
    34.2      1.9    0.403   0.0533  0.00673  0.00348
    34.6      1.9    0.391   0.0511        0        0
      35      1.9    0.379   0.0491  0.00672  0.00344
    35.4     1.91    0.368    0.047  0.00672  0.00344
    35.8     1.91    0.357   0.0451  0.00671  0.00341
    36.2     1.92    0.346   0.0432  0.00671  0.00341
    36.6     1.92    0.335   0.0414        0        0
      37     1.92    0.325   0.0397   0.0067  0.00337
    37.4     1.93    0.315    0.038   0.0067  0.00337
    37.8     1.93    0.305   0.0364        0        0
    38.2     1.93    0.295   0.0349        0        0
    38.6     1.93    0.286   0.0334  0.00669  0.00334
      39     1.94    0.277    0.032  0.00669  0.00334
    39.4     1.94    0.268   0.0307        0        0
    39.8     1.94    0.259   0.0294        0        0
    40.2     1.94    0.251   0.0281  0.00668   0.0033
    40.6     1.95    0.243    0.027  0.00668   0.0033
      41     1.95    0.235   0.0258        0        0
    41.4     1.95    0.227   0.0247        0        0
    41.8     1.95     0.22   0.0237  0.00666  0.00327
    42.2     1.96    0.212   0.0227  0.00666  0.00327
    42.6     1.96    0.205   0.0217        0        0
      43     1.96    0.199   0.0208        0        0
    43.4     1.96    0.192   0.0199        0        0
    43.8     1.96    0.185   0.0191        0        0
    44.2     1.96    0.179   0.0182  0.00665  0.00324
    44.6     1.97    0.173   0.0175  0.00665  0.00324
      45     1.97    0.167   0.0167        0        0
    45.4     1.97    0.162    0.016        0        0
    45.8     1.97    0.156   0.0153        0        0
    46.2     1.97    0.151   0.0147        0        0
    46.6     1.97    0.146    0.014        0        0
      47     1.97    0.141   0.0134        0        0
    47.4     1.97    0.136   0.0129  0.00664   0.0032
    47.8     1.98    0.131   0.0123  0.00664   0.0032
    48.2     1.98    0.126   0.0118        0        0
    48.6     1.98    0.122   0.0113        0        0
      49     1.98    0.118   0.0108        0        0
    49.4     1.98    0.114   0.0103        0        0
    49.8     1.98     0.11  0.00987        0        0
    50.2     1.98    0.106  0.00944        0        0
    50.6     1.98    0.102  0.00903        0        0
      51     1.98   0.0985  0.00865        0        0
    51.4     1.98    0.095  0.00828        0        0
    51.8     1.98   0.0916  0.00792  0.00663  0.00317
    52.2     1.99   0.0883  0.00757  0.00663  0.00317
    52.6     1.99   0.0851  0.00725        0        0
      53     1.99    0.082  0.00693        0        0
    53.4     1.99   0.0791  0.00664        0        0
    53.8     1.99   0.0762  0.00636        0        0
    54.2     1.99   0.0734  0.00608        0        0
    54.6     1.99   0.0708  0.00581        0        0
      55     1.99   0.0682  0.00556        0        0
    55.4     1.99   0.0658  0.00532        0        0
    55.8     1.99   0.0634  0.00509        0        0
    56.2     1.99   0.0611  0.00487        0        0
    56.6     1.99   0.0589  0.00466        0        0
      57     1.99   0.0567  0.00446        0        0
    57.4     1.99   0.0547  0.00427        0        0
    57.8     1.99   0.0527  0.00409        0        0
    58.2     1.99   0.0507  0.00391        0        0
    58.6     1.99   0.0489  0.00374        0        0
      59     1.99   0.0471  0.00358        0        0
    59.4     1.99   0.0453  0.00343        0        0
    59.8     1.99   0.0437  0.00328        0        0
    60.2     1.99   0.0421  0.00314        0        0
    60.6     1.99   0.0405    0.003        0        0
      61     1.99    0.039  0.00287        0        0
    61.4     1.99   0.0376  0.00274        0        0
    61.8     1.99   0.0362  0.00262        0        0
    62.2     1.99   0.0348  0.00251  0.00662  0.00314
    62.6        2   0.0335   0.0024  0.00662  0.00314
      63        2   0.0323  0.00229        0        0
    63.4        2   0.0311  0.00219        0        0
    63.8        2   0.0299   0.0021        0        0
    64.2        2   0.0288  0.00201        0        0
    64.6        2   0.0277  0.00192        0        0
      65        2   0.0267  0.00184        0        0
    65.4        2   0.0257  0.00176        0        0
    65.8        2   0.0247  0.00168        0        0
    66.2        2   0.0238  0.00161        0        0
    66.6        2   0.0229  0.00154        0        0
      67        2    0.022  0.00147        0        0
    67.4        2   0.0212  0.00141        0        0
    67.8        2   0.0204  0.00135        0        0
    68.2        2   0.0196  0.00129        0        0
    68.6        2   0.0189  0.00123        0        0
      69        2   0.0182  0.00118        0        0
    69.4        2   0.0175  0.00113        0        0
    69.8        2   0.0168  0.00108        0        0
    70.2        2   0.0162  0.00103        0        0
    70.6        2   0.0156 0.000987        0        0
      71        2    0.015 0.000945        0        0
    71.4        2   0.0144 0.000904        0        0
    71.8        2   0.0139 0.000865        0        0
    72.2        2   0.0133 0.000827        0        0
    72.6        2   0.0128 0.000791        0        0
      73        2   0.0123 0.000757        0        0
    73.4        2   0.0119 0.000723        0        0
    73.8        2   0.0114 0.000692        0        0
    74.2        2    0.011 0.000662        0        0
    74.6        2   0.0105 0.000634        0        0
      75        2   0.0101 0.000607        0        0
    75.4        2  0.00975  0.00058        0        0
    75.8        2  0.00938 0.000554        0        0
    76.2        2  0.00902  0.00053        0        0
    76.6        2  0.00867 0.000507        0        0
      77        2  0.00834 0.000485        0        0
    77.4        2  0.00802 0.000464        0        0
    77.8        2  0.00771 0.000444        0        0
    78.2        2  0.00741 0.000425        0        0
    78.6        2  0.00713 0.000406        0        0
      79        2  0.00685 0.000389        0        0
    79.4        2  0.00659 0.000372        0        0
    79.8        2  0.00634 0.000356        0        0
    80.2        2  0.00609  0.00034        0        0
    80.6        2  0.00585 0.000326        0        0
      81        2  0.00563 0.000311        0        0
    81.4        2  0.00541 0.000298        0        0
    81.8        2   0.0052 0.000285        0        0
    82.2        2    0.005 0.000272        0        0
    82.6        2   0.0048 0.000261        0        0
      83        2  0.00462 0.000249        0        0
    83.4        2  0.00444 0.000238        0        0
    83.8        2  0.00426 0.000228        0        0
    84.2        2   0.0041 0.000218        0        0
    84.6        2  0.00394 0.000209        0        0
      85        2  0.00379   0.0002        0        0
    85.4        2  0.00364 0.000191        0        0
    85.8        2   0.0035 0.000183        0        0
    86.2        2  0.00336 0.000175        0        0
    86.6        2  0.00323 0.000167        0        0
      87        2   0.0031  0.00016        0        0
    87.4        2  0.00298 0.000153        0        0
    87.8        2  0.00286 0.000146        0        0
    88.2        2  0.00275  0.00014        0        0
    88.6        2  0.00264 0.000134        0        0
      89        2  0.00254 0.000128        0        0
    89.4        2  0.00244 0.000122        0        0
    89.8        2  0.00235 0.000117        0        0
    90.2        2  0.00225 0.000112        0        0
    90.6        2  0.00217 0.000107        0        0
      91        2  0.00208 0.000103        0        0
    91.4        2    0.002 9.81e-05        0        0
    91.8        2  0.00192 9.38e-05        0        0
    92.2        2  0.00184 8.97e-05        0        0
    92.6        2  0.00177 8.58e-05        0        0
      93        2   0.0017 8.21e-05        0        0
    93.4        2  0.00164 7.85e-05        0        0
    93.8        2  0.00157 7.52e-05        0        0
    94.2        2  0.00151 7.18e-05        0        0
    94.6        2  0.00145 6.87e-05        0        0
      95        2  0.00139 6.57e-05        0        0
    95.4        2  0.00133 6.28e-05        0        0
    95.8        2  0.00128 6.02e-05        0        0
    96.2        2  0.00122 5.75e-05        0        0
    96.6        2  0.00117  5.5e-05        0        0
      97        2  0.00112 5.26e-05        0        0
    97.4        2  0.00107 5.03e-05        0        0
    97.8        2  0.00103 4.82e-05        0        0
    98.2        2 0.000997 4.61e-05        0        0
    98.6        2 0.000969 4.41e-05        0        0
      99        2 0.000949 4.21e-05        0        0
    99.4        2 0.000935 4.01e-05        0        0
    99.8        2  0.00093  3.9e-05        0        0
