     -10 6.49e-06        0        0
    -9.5 1.76e-05 0.000107        0
      -9 4.75e-05 0.000362        0
    -8.5 0.000129 0.000961        0
      -8  0.00035  0.00233        0
    -7.5 0.000937  0.00534        0
      -7  0.00241   0.0114        0
    -6.8  0.00349    0.015        0
    -6.6  0.00495   0.0195        0
    -6.4    0.007   0.0251        0
    -6.2  0.00966   0.0318        0
      -6   0.0131   0.0396        0
    -5.8   0.0175   0.0488        0
    -5.6   0.0229   0.0587        0
    -5.4   0.0295   0.0698        0
    -5.2   0.0376   0.0817        0
      -5   0.0467    0.094        0
    -4.8   0.0572    0.107        0
    -4.6   0.0686    0.119        0
    -4.4   0.0814    0.133        0
    -4.2   0.0956    0.147        0
      -4    0.111    0.162        0
    -3.8    0.127    0.176        0
    -3.6    0.144    0.191        0
    -3.4    0.162    0.204        0
    -3.2    0.181    0.218        0
      -3    0.201    0.232        0
    -2.8    0.222    0.249        0
    -2.6    0.244    0.267        0
    -2.4    0.267    0.285        0
    -2.2    0.291    0.304        0
      -2    0.316    0.325        0
    -1.8    0.342    0.347        0
    -1.6    0.368    0.369        0
    -1.4    0.396     0.39        0
    -1.2    0.424     0.41        0
      -1    0.453    0.427        0
    -0.8    0.481    0.445        0
    -0.6     0.51    0.463        0
    -0.4    0.538    0.481        0
    -0.2    0.567    0.498        0
       0    0.595    0.515        0
     0.2    0.622     0.53        0
     0.4    0.649    0.544        0
     0.6    0.676    0.557        0
     0.8    0.701    0.568        0
       1    0.727     0.58        0
     1.2    0.751    0.591        0
     1.4    0.776    0.602        0
     1.6      0.8    0.615        0
     1.8    0.823    0.626        0
       2    0.845    0.632        0
     2.2    0.866    0.637        0
     2.4    0.886    0.641        0
     2.6    0.905    0.643        0
     2.8    0.922     0.64        0
       3    0.938    0.635        0
     3.2    0.952    0.628        0
     3.4    0.963    0.621        0
     3.6    0.973    0.612        0
     3.8     0.98    0.604        0
       4    0.986    0.595        0
     4.2     0.99    0.587        0
     4.4    0.994     0.58        0
     4.6    0.996    0.575        0
     4.8    0.998    0.573        0
       5        1    0.572        0
     5.2        1    0.573        0
     5.4        1    0.575        0
     5.6     1.01     0.58        0
     5.8     1.01    0.587        0
       6     1.01    0.595        0
     6.2     1.02    0.604        0
     6.4     1.03    0.612        0
     6.6     1.04     0.62        0
     6.8     1.05    0.628        0
       7     1.06    0.634        0
     7.2     1.08     0.64        0
     7.4      1.1    0.643        0
     7.6     1.11    0.641        0
     7.8     1.13    0.637        0
       8     1.15    0.632        0
     8.2     1.18    0.626        0
     8.4      1.2    0.615        0
     8.6     1.22    0.602        0
     8.8     1.25    0.591        0
       9     1.27     0.58        0
     9.2      1.3    0.568        0
     9.4     1.32    0.557        0
     9.6     1.35    0.544        0
     9.8     1.38     0.53        0
      10     1.41    0.515        0
    10.2     1.43    0.498        0
    10.4     1.46    0.481        0
    10.6     1.49    0.463        0
    10.8     1.52    0.445        0
      11     1.55    0.427        0
    11.2     1.58    0.409        0
    11.4      1.6     0.39        0
    11.6     1.63    0.369        0
    11.8     1.66    0.347        0
      12     1.68    0.325        0
    12.2     1.71    0.304        0
    12.4     1.73    0.285        0
    12.6     1.76    0.267        0
    12.8     1.78    0.249        0
      13      1.8    0.232        0
    13.2     1.82    0.218        0
    13.4     1.84    0.204        0
    13.6     1.86    0.191        0
    13.8     1.87    0.176        0
      14     1.89    0.162        0
    14.2      1.9    0.148        0
    14.4     1.92    0.133        0
    14.6     1.93    0.119        0
    14.8     1.94    0.107        0
      15     1.95    0.094        0
    15.2     1.96   0.0818        0
    15.4     1.97   0.0699        0
    15.6     1.98   0.0588        0
    15.8     1.98   0.0489        0
      16     1.99   0.0397        0
    16.2     1.99   0.0319        0
    16.4     1.99   0.0252        0
    16.6        2   0.0196        0
    16.8        2    0.015        0
      17        2   0.0114        0
    17.5        2  0.00543        0
      18        2  0.00245        0
    18.5        2  0.00106        0
      19        2 0.000408        0
    19.5        2 0.000108        0
      20        2 -4.45e-05        0
