     -15    0.109     0.41        1   0.0138    0.784
   -14.6    0.117    0.432        1   0.0273     1.47
   -14.2    0.125    0.453        1   0.0267     1.29
   -13.8    0.133    0.475        1   0.0277      1.2
   -13.4    0.142    0.497        1   0.0303     1.17
     -13    0.152     0.52        1   0.0312     1.09
   -12.6    0.162    0.542        1   0.0306    0.956
   -12.2    0.172    0.565        1   0.0314    0.885
   -11.8    0.183    0.589        1   0.0337    0.857
   -11.4    0.195    0.613        1   0.0345    0.792
     -11    0.207    0.637        1   0.0338    0.702
   -10.6    0.219    0.661        1   0.0359    0.674
   -10.2    0.233    0.685        1   0.0366    0.626
    -9.8    0.246     0.71        1   0.0359    0.557
    -9.4     0.26    0.734        1   0.0378    0.536
      -9    0.275    0.759        1   0.0385    0.497
    -8.6     0.29    0.783        1    0.039     0.46
    -8.2    0.306    0.807        1   0.0396    0.428
    -7.8    0.322     0.83        1   0.0389    0.387
    -7.4    0.338    0.853        1   0.0395    0.361
      -7    0.355    0.875        1     0.04    0.338
    -6.6    0.372    0.896        1   0.0405    0.316
    -6.2     0.39    0.917        1   0.0411    0.296
    -5.8    0.408    0.937        1   0.0405    0.271
    -5.4    0.426    0.955        1   0.0399    0.248
      -5    0.444    0.973        1   0.0393    0.229
    -4.6    0.462     0.99        1   0.0399    0.217
    -4.2    0.481     1.01        1   0.0404    0.206
    -3.8      0.5     1.02        1   0.0389    0.186
    -3.4    0.518     1.03        1   0.0384    0.172
      -3    0.537     1.05        1    0.039    0.165
    -2.6    0.556     1.06        1   0.0375     0.15
    -2.2    0.574     1.07        1   0.0371     0.14
    -1.8    0.593     1.07        1   0.0367    0.132
    -1.4    0.611     1.08        1   0.0354    0.121
      -1    0.629     1.09        1    0.035    0.114
    -0.6    0.647     1.09        1   0.0337    0.105
    -0.2    0.664      1.1        1   0.0325   0.0965
     0.2    0.681      1.1        1   0.0322   0.0917
     0.6    0.698      1.1        1    0.031   0.0848
       1    0.714      1.1        1   0.0298   0.0785
     1.4     0.73      1.1        1   0.0296   0.0751
     1.8    0.746      1.1        1   0.0285   0.0698
     2.2    0.761      1.1    0.999   0.0265   0.0627
     2.6    0.775      1.1    0.997   0.0263   0.0603
       3     0.79     1.09    0.995   0.0253   0.0562
     3.4    0.803     1.09    0.994   0.0242   0.0523
     3.8    0.817     1.09    0.992   0.0241   0.0506
     4.2     0.83     1.08     0.99   0.0222   0.0454
     4.6    0.842     1.08    0.987   0.0212   0.0423
       5    0.854     1.08    0.985   0.0211   0.0411
     5.4    0.866     1.07    0.982   0.0201   0.0384
     5.8    0.877     1.07    0.979   0.0192   0.0358
     6.2    0.888     1.06    0.976   0.0191   0.0349
