   -14.7   0.0256   0.0694        1  0.00914     5.58
   -14.3   0.0289   0.0994        1    0.019     10.5
   -13.9   0.0326    0.129        1   0.0206     9.29
   -13.5   0.0368    0.158        1    0.022     8.15
   -13.1   0.0414    0.186        1   0.0236     7.14
   -12.7   0.0466    0.214        1   0.0254     6.34
   -12.3   0.0524     0.24        1   0.0274      5.6
   -11.9   0.0589    0.265        1   0.0293     4.94
   -11.5   0.0661    0.288        1   0.0311     4.33
   -11.1    0.074    0.309        1   0.0331     3.81
   -10.7   0.0828    0.331        1   0.0353     3.38
   -10.3   0.0925    0.355        1   0.0372     2.96
    -9.9    0.103     0.38        1   0.0399     2.64
    -9.5    0.115     0.41        1   0.0428     2.37
    -9.1    0.128    0.441        1    0.043        2
    -8.7    0.141    0.473        1   0.0448     1.75
    -8.3    0.156    0.507        1    0.048      1.6
    -7.9    0.172    0.541        1   0.0509     1.43
    -7.5     0.19    0.576        1   0.0522     1.26
    -7.1    0.208    0.611        1   0.0534      1.1
    -6.7    0.228    0.647        1   0.0559     0.99
    -6.3    0.249    0.683        1    0.057     0.87
    -5.9    0.271    0.718        1   0.0579    0.768
    -5.5    0.294    0.752        1   0.0577    0.669
    -5.1    0.317    0.786        1   0.0586    0.597
    -4.7    0.342    0.819        1   0.0608    0.546
    -4.3    0.368     0.85        1   0.0605    0.482
    -3.9    0.394    0.879        1   0.0602    0.428
    -3.5    0.421    0.906        1   0.0611    0.389
    -3.1    0.449    0.931        1   0.0599    0.343
    -2.7    0.476    0.954        1   0.0587    0.304
    -2.3    0.504    0.974        1   0.0587    0.276
    -1.9    0.532    0.992        1   0.0566    0.244
    -1.5    0.559     1.01        1   0.0546    0.217
    -1.1    0.586     1.02        1   0.0538    0.197
    -0.7    0.613     1.03        1    0.053     0.18
    -0.3     0.64     1.04        1   0.0503    0.159
     0.1    0.665     1.04        1   0.0477    0.142
     0.5     0.69     1.04        1   0.0462    0.129
     0.9    0.714     1.04        1   0.0429    0.113
     1.3    0.736     1.04        1   0.0406    0.102
     1.7    0.758     1.03     1.04   0.0393   0.0937
     2.1    0.779     1.03     1.04   0.0362   0.0827
     2.5    0.798     1.02     1.04   0.0341   0.0746
     2.9    0.817     1.01     1.05   0.0321   0.0676
