     -12  0.00032        0        0  0.00167 1.15e+03
   -11.5 0.000506        0        0  0.00392 1.87e+03
     -11 0.000797        0        0  0.00513 1.16e+03
   -10.5  0.00123        0        0  0.00691      737
     -10  0.00193        0        0  0.00923      477
    -9.5  0.00298        0        0   0.0124      304
      -9  0.00467        0        0   0.0165      196
    -8.5  0.00719        0        0   0.0218      124
      -8   0.0111        0        0   0.0281     79.2
    -7.5   0.0167        0        0   0.0355     49.9
      -7   0.0249        0        0   0.0445     32.4
    -6.5   0.0364        0        0   0.0546       21
      -6   0.0523        0        0   0.0653     13.8
    -5.5   0.0733        0        0    0.074     9.01
      -5   0.0989        0        0   0.0828     6.01
    -4.5    0.131        0        0    0.093     4.23
      -4     0.17        0        0   0.0964     3.02
    -3.8    0.186        0        0   0.0963     2.39
    -3.6    0.203        0        0    0.102     2.18
    -3.4    0.222        0        0    0.107     1.98
    -3.2    0.242        0        0    0.107     1.72
      -3    0.262        0        0    0.107      1.5
    -2.8    0.283        0        0    0.107     1.32
    -2.6    0.304        0        0    0.109     1.19
    -2.4    0.327        0        0    0.109     1.06
    -2.2    0.349        0        0    0.109    0.943
      -2    0.373        0        0    0.111    0.866
    -1.8    0.397        0        0    0.109    0.764
    -1.6    0.421        0        0    0.107    0.679
    -1.4    0.445        0        0    0.107    0.619
    -1.2     0.47        0        0    0.105    0.557
      -1    0.494        0        0    0.103    0.502
    -0.8    0.519        0        0    0.104    0.465
    -0.6    0.544        0        0      0.1    0.416
    -0.4    0.568        0        0   0.0986     0.38
    -0.2    0.593        0        0   0.0992    0.356
       0    0.618        0        0    0.094    0.316
     0.2    0.641        0        0   0.0908    0.286
     0.4    0.665        0        0   0.0879    0.261
     0.6    0.687        0        0   0.0831    0.233
     0.8    0.709        0        0   0.0822    0.219
       1    0.731        0        0   0.0796    0.202
     1.2    0.752        0        0    0.077    0.186
     1.4    0.773        0        0   0.0727    0.168
     1.6    0.792        0        0   0.0685    0.152
     1.8    0.811        0        0   0.0644    0.137
       2    0.828        0        0   0.0603    0.124
     2.2    0.845        0        0   0.0582    0.116
     2.4    0.861        0        0   0.0543    0.105
     2.6    0.876        0        0   0.0488   0.0915
     2.8    0.889        0        0   0.0451   0.0823
       3    0.902        0        0   0.0431   0.0769
     3.2    0.914        0        0   0.0395   0.0689
     3.4    0.925        0        0   0.0342   0.0586
     3.6    0.934        0        0   0.0307   0.0516
     3.8    0.943        0        0   0.0272   0.0451
       4     0.95        0        0   0.0237   0.0388
     4.2    0.957        0        0   0.0237   0.0382
     4.4    0.964        0        0   0.0203   0.0324
     4.6    0.969        0        0   0.0152    0.024
     4.8    0.973        0        0   0.0135   0.0211
       5    0.977        0        0   0.0134    0.021
     5.2    0.981        0        0   0.0117   0.0182
     5.4    0.984        0        0  0.00838   0.0129
     5.6    0.986        0        0  0.00837   0.0128
     5.8    0.989        0        0  0.00837   0.0128
       6    0.991        0        0  0.00502  0.00764
     6.2    0.992        0        0  0.00334  0.00508
     6.4    0.993        0        0  0.00501   0.0076
     6.6    0.995        0        0  0.00501  0.00758
     6.8    0.996        0        0  0.00334  0.00504
       7    0.997        0        0  0.00167  0.00252
     7.2    0.997        0        0  0.00167  0.00251
     7.4    0.998        0        0  0.00334  0.00502
     7.6    0.999        0        0  0.00167  0.00251
     7.8    0.999        0        0  0.00167   0.0025
       8        1        0        0  0.00167   0.0025
     8.2        1        0        0        0        0
     8.4        1        0        0        0        0
     8.6        1        0        0        0        0
     8.8        1        0        0        0        0
       9        1        0        0        0        0
     9.2        1        0        0   0.0166   0.0248
     9.4     1.01        0        0   0.0166   0.0248
     9.6     1.01        0        0        0        0
     9.8     1.01        0        0        0        0
      10     1.01        0        0        0        0
    10.2     1.01        0        0        0        0
    10.4     1.01        0        0   0.0166   0.0243
    10.6     1.02        0        0   0.0166   0.0243
    10.8     1.02        0        0        0        0
      11     1.02        0        0   0.0165   0.0238
    11.2     1.03        0        0   0.0165   0.0238
    11.4     1.03        0        0   0.0165   0.0233
    11.6     1.04        0        0   0.0165   0.0233
    11.8     1.04        0        0   0.0164   0.0229
      12     1.05        0        0   0.0328   0.0454
