      -7  0.00113        0        0     0.01      831
    -6.8  0.00181        0        0    0.023 1.33e+03
    -6.6  0.00284        0        0   0.0293      804
    -6.4  0.00433        0        0   0.0363      491
    -6.2  0.00643        0        0   0.0441      308
      -6  0.00929        0        0   0.0525      198
    -5.8   0.0131        0        0   0.0612      130
    -5.6    0.018        0        0   0.0702     87.5
    -5.4   0.0242        0        0   0.0787       60
    -5.2   0.0317        0        0   0.0876     42.2
      -5   0.0409        0        0   0.0943       30
    -4.8   0.0512        0        0   0.0978     21.3
    -4.6   0.0627        0        0    0.101     15.6
    -4.4   0.0753        0        0    0.106       12
    -4.2   0.0896        0        0    0.111     9.39
      -4    0.105        0        0    0.111     7.24
    -3.8    0.121        0        0    0.111     5.69
    -3.6    0.138        0        0    0.113     4.64
    -3.4    0.156        0        0    0.115     3.83
    -3.2    0.175        0        0    0.113     3.14
      -3    0.194        0        0    0.112      2.6
    -2.8    0.214        0        0    0.117     2.29
    -2.6    0.236        0        0    0.119     1.99
    -2.4    0.258        0        0    0.118      1.7
    -2.2    0.281        0        0    0.122     1.52
      -2    0.306        0        0    0.126     1.37
    -1.8    0.332        0        0    0.125     1.19
    -1.6    0.358        0        0    0.127     1.05
    -1.4    0.386        0        0    0.128    0.945
    -1.2    0.414        0        0    0.127    0.833
      -1    0.443        0        0    0.127    0.742
    -0.8    0.472        0        0    0.124    0.653
    -0.6    0.501        0        0    0.122     0.58
    -0.4     0.53        0        0    0.117     0.51
    -0.2    0.558        0        0    0.113    0.451
       0    0.586        0        0   0.0994    0.321
       3     0.94        0        0   0.0737    0.157
     3.2    0.958        0        0   0.0474   0.0769
     3.4    0.968        0        0   0.0354    0.056
     3.6    0.979        0        0   0.0286   0.0446
     3.8    0.985        0        0   0.0201   0.0309
       4    0.991        0        0   0.0151    0.023
     4.2    0.994        0        0     0.01   0.0152
     4.4    0.997        0        0  0.00668   0.0101
     4.6    0.998        0        0  0.00334  0.00502
     4.8    0.999        0        0  0.00333  0.00501
       5        1        0        0  0.00167   0.0025
     5.2        1        0        0        0        0
     5.4        1        0        0        0        0
     5.6        1        0        0   0.0166   0.0248
     5.8     1.01        0        0   0.0166   0.0248
       6     1.01        0        0        0        0
     6.2     1.01        0        0   0.0166   0.0243
     6.4     1.02        0        0   0.0331   0.0481
     6.6     1.03        0        0    0.033   0.0471
     6.8     1.04        0        0   0.0493   0.0687
       7     1.06        0        0   0.0691   0.0844
      10     1.41        0        0   0.0807    0.076
    10.2     1.44        0        0   0.0886   0.0724
    10.4     1.47        0        0    0.088   0.0694
    10.6      1.5        0        0   0.0874   0.0667
    10.8     1.53        0        0   0.0868   0.0641
      11     1.56        0        0   0.0862   0.0617
    11.2     1.59        0        0   0.0715   0.0498
    11.4     1.61        0        0    0.071   0.0479
    11.6     1.64        0        0   0.0848   0.0558
    11.8     1.67        0        0   0.0703   0.0451
      12     1.69        0        0   0.0699   0.0435
    12.2     1.72        0        0   0.0696   0.0425
    12.4     1.74        0        0   0.0554    0.033
    12.6     1.76        0        0    0.069   0.0401
    12.8     1.79        0        0   0.0687   0.0392
      13     1.81        0        0   0.0547   0.0305
    13.2     1.83        0        0   0.0409   0.0225
    13.4     1.84        0        0   0.0408    0.022
    13.6     1.86        0        0   0.0542   0.0289
    13.8     1.88        0        0    0.054   0.0283
      14      1.9        0        0   0.0404   0.0209
    14.2     1.91        0        0   0.0269   0.0137
    14.4     1.92        0        0   0.0402   0.0202
    14.6     1.94        0        0   0.0401     0.02
    14.8     1.95        0        0   0.0267   0.0131
      15     1.96        0        0   0.0266    0.013
    15.2     1.97        0        0   0.0266   0.0129
    15.4     1.98        0        0   0.0133  0.00641
    15.6     1.98        0        0   0.0133  0.00634
    15.8     1.99        0        0   0.0133  0.00634
      16     1.99        0        0        0        0
    16.2     1.99        0        0   0.0132  0.00628
    16.4        2        0        0   0.0132  0.00628
    16.6        2        0        0        0        0
    16.8        2        0        0        0        0
      17        2        0        0        0        0
