    70.6        2  0.00911 0.000537        0        0
      71        2  0.00872 0.000511        0        0
    71.4        2  0.00834 0.000486        0        0
    71.8        2  0.00798 0.000462        0        0
    72.2        2  0.00764  0.00044        0        0
    72.6        2  0.00731 0.000418        0        0
      73        2  0.00699 0.000398        0        0
    73.4        2  0.00669 0.000379        0        0
    73.8        2   0.0064  0.00036        0        0
    74.2        2  0.00612 0.000343        0        0
    74.6        2  0.00585 0.000326        0        0
      75        2   0.0056  0.00031        0        0
    75.4        2  0.00536 0.000295        0        0
    75.8        2  0.00512  0.00028        0        0
    76.2        2   0.0049 0.000267        0        0
    76.6        2  0.00469 0.000254        0        0
      77        2  0.00448 0.000241        0        0
    77.4        2  0.00429  0.00023        0        0
    77.8        2   0.0041 0.000218        0        0
    78.2        2  0.00392 0.000208        0        0
    78.6        2  0.00375 0.000198        0        0
      79        2  0.00358 0.000188        0        0
    79.4        2  0.00343 0.000179        0        0
    79.8        2  0.00328  0.00017        0        0
    80.2        2  0.00313 0.000162        0        0
    80.6        2    0.003 0.000154        0        0
      81        2  0.00287 0.000146        0        0
    81.4        2  0.00274 0.000139        0        0
    81.8        2  0.00262 0.000133        0        0
    82.2        2   0.0025 0.000126        0        0
    82.6        2  0.00239  0.00012        0        0
      83        2  0.00229 0.000114        0        0
    83.4        2  0.00219 0.000108        0        0
    83.8        2  0.00209 0.000103        0        0
    84.2        2    0.002 9.82e-05        0        0
    84.6        2  0.00191 9.34e-05        0        0
      85        2  0.00183 8.89e-05        0        0
    85.4        2  0.00175 8.46e-05        0        0
    85.8        2  0.00167 8.04e-05        0        0
    86.2        2   0.0016 7.65e-05        0        0
    86.6        2  0.00153 7.28e-05        0        0
      87        2  0.00146 6.92e-05        0        0
    87.4        2  0.00139 6.58e-05        0        0
    87.8        2  0.00133 6.26e-05        0        0
    88.2        2  0.00127 5.96e-05        0        0
    88.6        2  0.00122 5.67e-05        0        0
      89        2  0.00116 5.39e-05        0        0
    89.4        2  0.00111 5.13e-05        0        0
    89.8        2  0.00106 4.88e-05        0        0
    90.2        2  0.00101 4.64e-05        0        0
    90.6        2 0.000969 4.41e-05        0        0
      91        2 0.000926  4.2e-05        0        0
    91.4        2 0.000885 3.99e-05        0        0
    91.8        2 0.000845  3.8e-05        0        0
    92.2        2 0.000808 3.61e-05        0        0
    92.6        2 0.000772 3.44e-05        0        0
      93        2 0.000737 3.27e-05        0        0
    93.4        2 0.000705 3.11e-05        0        0
    93.8        2 0.000673 2.96e-05        0        0
    94.2        2 0.000643 2.81e-05        0        0
    94.6        2 0.000614 2.68e-05        0        0
      95        2 0.000587 2.55e-05        0        0
    95.4        2 0.000559 2.42e-05        0        0
    95.8        2 0.000532  2.3e-05        0        0
    96.2        2 0.000506 2.19e-05        0        0
    96.6        2 0.000481 2.09e-05        0        0
      97        2 0.000457 1.98e-05        0        0
    97.4        2 0.000436 1.89e-05        0        0
    97.8        2 0.000418 1.79e-05        0        0
    98.2        2 0.000402 1.71e-05        0        0
    98.6        2 0.000389 1.62e-05        0        0
      99        2  0.00038 1.54e-05        0        0
    99.4        2 0.000373 1.46e-05        0        0
    99.8        2 0.000371 1.41e-05        0        0
