      61     1.98   0.0981  0.00865        0        0
    61.4     1.98   0.0946  0.00828        0        0
    61.8     1.98   0.0912  0.00792  0.00663  0.00317
    62.2     1.99    0.088  0.00757  0.00663  0.00317
    62.6     1.99   0.0849  0.00725        0        0
      63     1.99   0.0818  0.00693        0        0
    63.4     1.99   0.0789  0.00663        0        0
    63.8     1.99   0.0761  0.00635        0        0
    64.2     1.99   0.0734  0.00608        0        0
    64.6     1.99   0.0707  0.00581        0        0
      65     1.99   0.0682  0.00556        0        0
    65.4     1.99   0.0657  0.00532        0        0
    65.8     1.99   0.0633  0.00509        0        0
    66.2     1.99    0.061  0.00487        0        0
    66.6     1.99   0.0588  0.00466        0        0
      67     1.99   0.0567  0.00446        0        0
    67.4     1.99   0.0546  0.00427        0        0
    67.8     1.99   0.0526  0.00409        0        0
    68.2     1.99   0.0507  0.00391        0        0
    68.6     1.99   0.0488  0.00374        0        0
      69     1.99    0.047  0.00358        0        0
    69.4     1.99   0.0453  0.00343        0        0
    69.8     1.99   0.0436  0.00328        0        0
    70.2     1.99    0.042  0.00314        0        0
    70.6     1.99   0.0405    0.003        0        0
      71     1.99    0.039  0.00287        0        0
    71.4     1.99   0.0375  0.00274        0        0
    71.8     1.99   0.0361  0.00262        0        0
    72.2     1.99   0.0348  0.00251  0.00662  0.00314
    72.6        2   0.0335   0.0024  0.00662  0.00314
      73        2   0.0323  0.00229        0        0
    73.4        2   0.0311  0.00219        0        0
    73.8        2   0.0299   0.0021        0        0
    74.2        2   0.0288  0.00201        0        0
    74.6        2   0.0277  0.00192        0        0
      75        2   0.0267  0.00184        0        0
    75.4        2   0.0257  0.00176        0        0
    75.8        2   0.0247  0.00168        0        0
    76.2        2   0.0238  0.00161        0        0
    76.6        2   0.0229  0.00154        0        0
      77        2    0.022  0.00147        0        0
    77.4        2   0.0212  0.00141        0        0
    77.8        2   0.0204  0.00135        0        0
    78.2        2   0.0196  0.00129        0        0
    78.6        2   0.0189  0.00123        0        0
      79        2   0.0182  0.00118        0        0
    79.4        2   0.0175  0.00113        0        0
    79.8        2   0.0168  0.00108        0        0
    80.2        2   0.0162  0.00103        0        0
    80.6        2   0.0156 0.000987        0        0
      81        2    0.015 0.000945        0        0
    81.4        2   0.0144 0.000904        0        0
    81.8        2   0.0139 0.000865        0        0
    82.2        2   0.0133 0.000827        0        0
    82.6        2   0.0128 0.000791        0        0
      83        2   0.0123 0.000757        0        0
    83.4        2   0.0119 0.000723        0        0
    83.8        2   0.0114 0.000692        0        0
    84.2        2    0.011 0.000662        0        0
    84.6        2   0.0105 0.000634        0        0
      85        2   0.0101 0.000607        0        0
    85.4        2  0.00975  0.00058        0        0
    85.8        2  0.00938 0.000554        0        0
    86.2        2  0.00902  0.00053        0        0
    86.6        2  0.00867 0.000507        0        0
      87        2  0.00834 0.000485        0        0
    87.4        2  0.00802 0.000464        0        0
    87.8        2  0.00771 0.000444        0        0
    88.2        2  0.00741 0.000425        0        0
    88.6        2  0.00713 0.000406        0        0
      89        2  0.00685 0.000389        0        0
    89.4        2  0.00659 0.000372        0        0
    89.8        2  0.00634 0.000356        0        0
    90.2        2  0.00609  0.00034        0        0
    90.6        2  0.00585 0.000326        0        0
      91        2  0.00563 0.000311        0        0
    91.4        2  0.00541 0.000298        0        0
    91.8        2   0.0052 0.000285        0        0
    92.2        2    0.005 0.000272        0        0
    92.6        2   0.0048 0.000261        0        0
      93        2  0.00462 0.000249        0        0
    93.4        2  0.00444 0.000238        0        0
    93.8        2  0.00426 0.000228        0        0
    94.2        2   0.0041 0.000218        0        0
    94.6        2  0.00394 0.000209        0        0
      95        2  0.00378   0.0002        0        0
    95.4        2  0.00363 0.000191        0        0
    95.8        2  0.00347 0.000183        0        0
    96.2        2  0.00332 0.000175        0        0
    96.6        2  0.00318 0.000167        0        0
      97        2  0.00304  0.00016        0        0
    97.4        2  0.00292 0.000153        0        0
    97.8        2  0.00281 0.000146        0        0
    98.2        2  0.00272  0.00014        0        0
    98.6        2  0.00265 0.000134        0        0
      99        2  0.00259 0.000128        0        0
    99.4        2  0.00256 0.000122        0        0
    99.8        2  0.00254 0.000119        0        0
