       3    0.888     1.31    0.738    0.026   0.0476
     3.4    0.903     1.31    0.729   0.0259    0.046
     3.8    0.918     1.31     0.72   0.0257   0.0445
     4.2    0.933     1.32    0.711   0.0256   0.0431
     4.6    0.948     1.32    0.702   0.0246   0.0404
       5    0.962     1.32    0.692   0.0245   0.0391
     5.4    0.977     1.32    0.683   0.0252   0.0393
     5.8    0.992     1.32    0.673   0.0276   0.0418
     6.2     1.01     1.32    0.663   0.0233   0.0346
     6.6     1.02     1.32    0.653   0.0248   0.0357
       7     1.04     1.32    0.642   0.0247    0.035
     7.4     1.05     1.32    0.632   0.0246   0.0337
     7.8     1.07     1.32    0.622   0.0245   0.0331
     8.2     1.08     1.31    0.611   0.0243   0.0319
     8.6      1.1     1.31      0.6   0.0243   0.0313
       9     1.11     1.31     0.59   0.0241   0.0302
     9.4     1.13     1.31    0.579    0.024   0.0296
     9.8     1.14      1.3    0.568   0.0239   0.0286
    10.2     1.16      1.3    0.557   0.0238   0.0281
    10.6     1.17     1.29    0.546   0.0237   0.0272
      11     1.19     1.29    0.534   0.0236   0.0267
    11.4      1.2     1.29    0.523   0.0235   0.0258
    11.8     1.22     1.28    0.512   0.0234   0.0254
    12.2     1.23     1.27    0.501   0.0233   0.0246
    12.6     1.25     1.27     0.49   0.0232   0.0242
      13     1.26     1.26    0.479   0.0154   0.0157
    13.4     1.27     1.25    0.468   0.0231   0.0231
    13.8     1.29     1.25    0.457    0.023   0.0227
    14.2      1.3     1.24    0.446   0.0229    0.022
    14.6     1.32     1.23    0.435   0.0228   0.0217
      15     1.33     1.22    0.424   0.0227    0.021
    15.4     1.35     1.21    0.413   0.0226   0.0207
    15.8     1.36      1.2    0.402   0.0225   0.0201
    16.2     1.38     1.19    0.392   0.0225   0.0198
    16.6     1.39     1.18    0.381   0.0149   0.0129
      17      1.4     1.17    0.371   0.0223    0.019
    17.4     1.42     1.16     0.36   0.0223   0.0187
    17.8     1.43     1.15     0.35   0.0222   0.0182
    18.2     1.45     1.14     0.34   0.0221    0.018
    18.6     1.46     1.13     0.33   0.0147   0.0117
      19     1.47     1.12    0.321    0.022   0.0172
    19.4     1.49      1.1    0.311   0.0219    0.017
    19.8      1.5     1.09    0.302   0.0146   0.0111
    20.2     1.51     1.08    0.292   0.0218   0.0163
    20.6     1.53     1.06    0.283   0.0217   0.0161
      21     1.54     1.05    0.274   0.0144   0.0105
    21.4     1.55     1.03    0.266   0.0144   0.0104
    21.8     1.56     1.02    0.257   0.0215   0.0153
    22.2     1.58        1    0.249   0.0215   0.0151
    22.6     1.59     0.99    0.241   0.0143  0.00989
      23      1.6    0.974    0.233   0.0142  0.00977
    23.4     1.61    0.959    0.225   0.0142  0.00965
    23.8     1.62    0.943    0.217   0.0213   0.0142
    24.2     1.64    0.927     0.21   0.0212    0.014
    24.6     1.65    0.911    0.202   0.0141  0.00918
      25     1.66    0.895    0.195   0.0141  0.00907
    25.4     1.67    0.879    0.189    0.014  0.00896
    25.8     1.68    0.863    0.182    0.014  0.00886
    26.2     1.69    0.846    0.175    0.014  0.00875
    26.6      1.7     0.83    0.169    0.014  0.00865
      27     1.71    0.814    0.163   0.0139  0.00855
    27.4     1.72    0.797    0.157   0.0139  0.00845
    27.8     1.73    0.781    0.151   0.0139  0.00835
    28.2     1.74    0.764    0.146   0.0139  0.00826
    28.6     1.75    0.748     0.14  0.00692  0.00411
      29     1.75    0.732    0.135  0.00691  0.00406
    29.4     1.76    0.715     0.13   0.0138  0.00807
    29.8     1.77    0.699    0.125   0.0138  0.00798
    30.2     1.78    0.683     0.12   0.0138  0.00789
    30.6     1.79    0.667    0.116  0.00687  0.00392
      31     1.79    0.651    0.111  0.00686  0.00388
    31.4      1.8    0.636    0.107   0.0137  0.00772
    31.8     1.81     0.62    0.103   0.0137  0.00763
    32.2     1.82    0.605   0.0986  0.00683  0.00379
    32.6     1.82     0.59   0.0948  0.00682  0.00375
      33     1.83    0.575   0.0911   0.0136  0.00747
    33.4     1.84     0.56   0.0875  0.00681  0.00371
    33.8     1.84    0.545    0.084  0.00679  0.00367
    34.2     1.85    0.531   0.0807  0.00679  0.00367
    34.6     1.85    0.517   0.0775  0.00678  0.00363
      35     1.86    0.503   0.0744  0.00678  0.00363
    35.4     1.86    0.489   0.0714  0.00677  0.00359
    35.8     1.87    0.476   0.0685  0.00677  0.00359
    36.2     1.87    0.462   0.0657  0.00676  0.00356
    36.6     1.88    0.449   0.0631  0.00676  0.00356
      37     1.88    0.437   0.0605  0.00675  0.00352
    37.4     1.89    0.424   0.0579  0.00675  0.00352
    37.8     1.89    0.412   0.0555  0.00673  0.00348
    38.2      1.9      0.4   0.0532  0.00673  0.00348
    38.6      1.9    0.388   0.0511  0.00672  0.00344
      39     1.91    0.377    0.049  0.00672  0.00344
    39.4     1.91    0.365    0.047        0        0
    39.8     1.91    0.354    0.045  0.00671  0.00341
    40.2     1.92    0.344   0.0432  0.00671  0.00341
    40.6     1.92    0.333   0.0414        0        0
      41     1.92    0.323   0.0396   0.0067  0.00337
    41.4     1.93    0.313    0.038   0.0067  0.00337
    41.8     1.93    0.303   0.0364        0        0
    42.2     1.93    0.294   0.0349        0        0
    42.6     1.93    0.285   0.0334  0.00669  0.00334
      43     1.94    0.276    0.032  0.00669  0.00334
    43.4     1.94    0.267   0.0307        0        0
    43.8     1.94    0.258   0.0294        0        0
    44.2     1.94     0.25   0.0281  0.00668   0.0033
    44.6     1.95    0.242   0.0269  0.00668   0.0033
      45     1.95    0.234   0.0258        0        0
    45.4     1.95    0.226   0.0247        0        0
    45.8     1.95    0.219   0.0237  0.00666  0.00327
    46.2     1.96    0.212   0.0227  0.00666  0.00327
    46.6     1.96    0.205   0.0217        0        0
      47     1.96    0.198   0.0208        0        0
    47.4     1.96    0.191   0.0199        0        0
    47.8     1.96    0.185   0.0191        0        0
    48.2     1.96    0.179   0.0182  0.00665  0.00324
    48.6     1.97    0.173   0.0175  0.00665  0.00324
      49     1.97    0.167   0.0167        0        0
    49.4     1.97    0.161    0.016        0        0
    49.8     1.97    0.156   0.0153        0        0
    50.2     1.97     0.15   0.0147        0        0
    50.6     1.97    0.145    0.014        0        0
      51     1.97     0.14   0.0134        0        0
    51.4     1.97    0.135   0.0128  0.00664   0.0032
    51.8     1.98    0.131   0.0123  0.00664   0.0032
    52.2     1.98    0.126   0.0118        0        0
    52.6     1.98    0.122   0.0113        0        0
      53     1.98    0.117   0.0108        0        0
    53.4     1.98    0.113   0.0103        0        0
    53.8     1.98    0.109  0.00987        0        0
    54.2     1.98    0.106  0.00944        0        0
    54.6     1.98    0.102  0.00903        0        0
      55     1.98   0.0982  0.00865        0        0
    55.4     1.98   0.0947  0.00828        0        0
    55.8     1.98   0.0914  0.00792  0.00663  0.00317
    56.2     1.99   0.0881  0.00757  0.00663  0.00317
    56.6     1.99    0.085  0.00725        0        0
      57     1.99   0.0819  0.00693        0        0
    57.4     1.99    0.079  0.00664        0        0
    57.8     1.99   0.0762  0.00636        0        0
    58.2     1.99   0.0735  0.00608        0        0
    58.6     1.99   0.0708  0.00581        0        0
      59     1.99   0.0682  0.00556        0        0
    59.4     1.99   0.0657  0.00532        0        0
    59.8     1.99   0.0634  0.00509        0        0
    60.2     1.99   0.0611  0.00487        0        0
    60.6     1.99   0.0588  0.00466        0        0
      61     1.99   0.0567  0.00446        0        0
    61.4     1.99   0.0546  0.00427        0        0
    61.8     1.99   0.0526  0.00409        0        0
    62.2     1.99   0.0507  0.00391        0        0
    62.6     1.99   0.0488  0.00374        0        0
      63     1.99    0.047  0.00358        0        0
    63.4     1.99   0.0453  0.00343        0        0
    63.8     1.99   0.0436  0.00328        0        0
    64.2     1.99    0.042  0.00314        0        0
    64.6     1.99   0.0405    0.003        0        0
      65     1.99    0.039  0.00287        0        0
    65.4     1.99   0.0375  0.00274        0        0
    65.8     1.99   0.0362  0.00262        0        0
    66.2     1.99   0.0348  0.00251  0.00662  0.00314
    66.6        2   0.0335   0.0024  0.00662  0.00314
      67        2   0.0323  0.00229        0        0
    67.4        2   0.0311  0.00219        0        0
    67.8        2   0.0299   0.0021        0        0
    68.2        2   0.0288  0.00201        0        0
    68.6        2   0.0277  0.00192        0        0
      69        2   0.0267  0.00184        0        0
    69.4        2   0.0257  0.00176        0        0
    69.8        2   0.0247  0.00168        0        0
    70.2        2   0.0238  0.00161        0        0
    70.6        2   0.0229  0.00154        0        0
      71        2    0.022  0.00147        0        0
    71.4        2   0.0212  0.00141        0        0
    71.8        2   0.0204  0.00135        0        0
    72.2        2   0.0196  0.00129        0        0
    72.6        2   0.0189  0.00123        0        0
      73        2   0.0182  0.00118        0        0
    73.4        2   0.0175  0.00113        0        0
    73.8        2   0.0168  0.00108        0        0
    74.2        2   0.0162  0.00103        0        0
    74.6        2   0.0156 0.000987        0        0
      75        2    0.015 0.000945        0        0
    75.4        2   0.0144 0.000904        0        0
    75.8        2   0.0139 0.000865        0        0
    76.2        2   0.0133 0.000827        0        0
    76.6        2   0.0128 0.000791        0        0
      77        2   0.0123 0.000757        0        0
    77.4        2   0.0119 0.000723        0        0
    77.8        2   0.0114 0.000692        0        0
    78.2        2    0.011 0.000662        0        0
    78.6        2   0.0105 0.000634        0        0
      79        2   0.0101 0.000607        0        0
    79.4        2  0.00975  0.00058        0        0
    79.8        2  0.00938 0.000554        0        0
    80.2        2  0.00902  0.00053        0        0
    80.6        2  0.00867 0.000507        0        0
      81        2  0.00834 0.000485        0        0
    81.4        2  0.00802 0.000464        0        0
    81.8        2  0.00771 0.000444        0        0
    82.2        2  0.00741 0.000425        0        0
    82.6        2  0.00713 0.000406        0        0
      83        2  0.00685 0.000389        0        0
    83.4        2  0.00659 0.000372        0        0
    83.8        2  0.00633 0.000356        0        0
    84.2        2  0.00609  0.00034        0        0
    84.6        2  0.00585 0.000326        0        0
      85        2  0.00563 0.000311        0        0
    85.4        2  0.00541 0.000298        0        0
    85.8        2   0.0052 0.000285        0        0
    86.2        2    0.005 0.000272        0        0
    86.6        2   0.0048 0.000261        0        0
      87        2  0.00462 0.000249        0        0
    87.4        2  0.00444 0.000238        0        0
    87.8        2  0.00426 0.000228        0        0
    88.2        2   0.0041 0.000218        0        0
    88.6        2  0.00394 0.000209        0        0
      89        2  0.00379   0.0002        0        0
    89.4        2  0.00364 0.000191        0        0
    89.8        2   0.0035 0.000183        0        0
    90.2        2  0.00336 0.000175        0        0
    90.6        2  0.00323 0.000167        0        0
      91        2   0.0031  0.00016        0        0
    91.4        2  0.00298 0.000153        0        0
    91.8        2  0.00286 0.000146        0        0
    92.2        2  0.00275  0.00014        0        0
    92.6        2  0.00264 0.000134        0        0
      93        2  0.00254 0.000128        0        0
    93.4        2  0.00244 0.000122        0        0
    93.8        2  0.00235 0.000117        0        0
    94.2        2  0.00225 0.000112        0        0
    94.6        2  0.00217 0.000107        0        0
      95        2  0.00208 0.000103        0        0
    95.4        2  0.00199 9.81e-05        0        0
    95.8        2  0.00191 9.38e-05        0        0
    96.2        2  0.00182 8.97e-05        0        0
    96.6        2  0.00174 8.58e-05        0        0
      97        2  0.00167 8.21e-05        0        0
    97.4        2   0.0016 7.85e-05        0        0
    97.8        2  0.00154 7.52e-05        0        0
    98.2        2  0.00149 7.18e-05        0        0
    98.6        2  0.00145 6.87e-05        0        0
      99        2  0.00142 6.56e-05        0        0
    99.4        2   0.0014 6.25e-05        0        0
    99.8        2  0.00139 6.09e-05        0        0
