     2.6     1.14     1.35    0.437   0.0319   0.0385
       3     1.16     1.34    0.426   0.0317   0.0372
     3.4     1.18     1.34    0.415   0.0315   0.0359
     3.8      1.2     1.33    0.405   0.0392   0.0431
     4.2     1.23     1.32    0.394   0.0389   0.0417
     4.6     1.25     1.31    0.383   0.0309    0.032
       5     1.27      1.3    0.373   0.0308    0.031
     5.4     1.29     1.29    0.363   0.0306   0.0301
     5.8     1.31     1.27    0.352   0.0305   0.0291
     6.2     1.33     1.26    0.342   0.0303   0.0283
     6.6     1.35     1.25    0.332   0.0302   0.0274
       7     1.37     1.23    0.322   0.0225   0.0201
     7.4     1.38     1.22    0.313   0.0224   0.0196
     7.8      1.4      1.2    0.303   0.0298   0.0255
     8.2     1.42     1.19    0.294   0.0297   0.0248
     8.6     1.44     1.17    0.285   0.0295   0.0241
       9     1.46     1.16    0.276   0.0221   0.0177
     9.4     1.47     1.14    0.267    0.022   0.0172
     9.8     1.49     1.12    0.259   0.0292   0.0225
    10.2     1.51      1.1     0.25   0.0218   0.0166
    10.6     1.52     1.09    0.242   0.0217   0.0161
      11     1.54     1.07    0.234   0.0217   0.0159
    11.4     1.55     1.05    0.226   0.0216   0.0155
    11.8     1.57     1.03    0.219   0.0215   0.0153
    12.2     1.58     1.01    0.211   0.0214   0.0149
    12.6      1.6    0.993    0.204   0.0214   0.0147
      13     1.61    0.974    0.197   0.0142  0.00965
    13.4     1.62    0.954     0.19   0.0213   0.0142
    13.8     1.64    0.935    0.183   0.0212    0.014
    14.2     1.65    0.916    0.176   0.0141  0.00918
    14.6     1.66    0.896     0.17   0.0211   0.0135
      15     1.68    0.877    0.164   0.0211   0.0134
    15.4     1.69    0.858    0.158    0.014  0.00875
    15.8      1.7    0.838    0.152    0.014  0.00865
    16.2     1.71    0.819    0.146   0.0139  0.00855
    16.6     1.72      0.8    0.141   0.0139  0.00845
      17     1.73    0.781    0.136   0.0139  0.00835
    17.4     1.74    0.762     0.13   0.0139  0.00826
    17.8     1.75    0.744    0.125   0.0138  0.00816
    18.2     1.76    0.725    0.121   0.0138  0.00807
    18.6     1.77    0.707    0.116   0.0138  0.00798
      19     1.78    0.689    0.112   0.0138  0.00789
    19.4     1.79    0.672    0.107   0.0137   0.0078
    19.8      1.8    0.654    0.103  0.00686  0.00388
    20.2      1.8    0.637    0.099  0.00684  0.00384
    20.6     1.81     0.62   0.0952   0.0137  0.00763
      21     1.82    0.603   0.0914   0.0137  0.00755
    21.4     1.83    0.587   0.0878  0.00682  0.00375
    21.8     1.83     0.57   0.0843  0.00681  0.00371
    22.2     1.84    0.555   0.0809   0.0136  0.00738
    22.6     1.85    0.539   0.0777  0.00679  0.00367
      23     1.85    0.524   0.0745  0.00678  0.00363
    23.4     1.86    0.509   0.0715  0.00678  0.00363
    23.8     1.86    0.494   0.0686  0.00677  0.00359
    24.2     1.87     0.48   0.0658  0.00677  0.00359
    24.6     1.87    0.466   0.0632  0.00676  0.00356
      25     1.88    0.452   0.0606  0.00676  0.00356
    25.4     1.88    0.438    0.058  0.00675  0.00352
    25.8     1.89    0.425   0.0556  0.00675  0.00352
    26.2     1.89    0.412   0.0533  0.00673  0.00348
    26.6      1.9      0.4   0.0512  0.00673  0.00348
      27      1.9    0.387   0.0491  0.00672  0.00344
    27.4     1.91    0.375   0.0471  0.00672  0.00344
    27.8     1.91    0.364   0.0451        0        0
    28.2     1.91    0.352   0.0433  0.00671  0.00341
    28.6     1.92    0.341   0.0415  0.00671  0.00341
      29     1.92    0.331   0.0397        0        0
    29.4     1.92     0.32   0.0381   0.0067  0.00337
    29.8     1.93     0.31   0.0365   0.0067  0.00337
    30.2     1.93      0.3   0.0349        0        0
    30.6     1.93     0.29   0.0335  0.00669  0.00334
      31     1.94    0.281   0.0321  0.00669  0.00334
    31.4     1.94    0.272   0.0307        0        0
    31.8     1.94    0.263   0.0294        0        0
    32.2     1.94    0.254   0.0282  0.00668   0.0033
    32.6     1.95    0.246    0.027  0.00668   0.0033
      33     1.95    0.238   0.0258        0        0
    33.4     1.95     0.23   0.0248        0        0
    33.8     1.95    0.222   0.0237  0.00666  0.00327
    34.2     1.96    0.215   0.0227  0.00666  0.00327
    34.6     1.96    0.208   0.0217        0        0
      35     1.96    0.201   0.0208        0        0
    35.4     1.96    0.194   0.0199        0        0
    35.8     1.96    0.187   0.0191        0        0
    36.2     1.96    0.181   0.0182  0.00665  0.00324
    36.6     1.97    0.175   0.0175  0.00665  0.00324
      37     1.97    0.169   0.0167        0        0
    37.4     1.97    0.163    0.016        0        0
    37.8     1.97    0.157   0.0153        0        0
    38.2     1.97    0.152   0.0147        0        0
    38.6     1.97    0.146    0.014        0        0
      39     1.97    0.141   0.0134        0        0
    39.4     1.97    0.136   0.0129  0.00664   0.0032
    39.8     1.98    0.132   0.0123  0.00664   0.0032
    40.2     1.98    0.127   0.0118        0        0
    40.6     1.98    0.123   0.0113        0        0
      41     1.98    0.118   0.0108        0        0
    41.4     1.98    0.114   0.0103        0        0
    41.8     1.98     0.11  0.00988        0        0
    42.2     1.98    0.106  0.00944        0        0
    42.6     1.98    0.104  0.00903        0        0
      43     1.98    0.102  0.00865        0        0
    43.4     1.98   0.0994  0.00828        0        0
    43.8     1.98   0.0957  0.00793  0.00663  0.00317
    44.2     1.99   0.0912  0.00758  0.00663  0.00317
    44.6     1.99    0.086  0.00725        0        0
      45     1.99   0.0803  0.00693        0        0
    45.4     1.99   0.0741  0.00664        0        0
    45.8     1.99   0.0677  0.00636        0        0
    46.2     1.99   0.0611  0.00608        0        0
    46.6     1.99   0.0543  0.00619        0        0
      47     1.99   0.0476  0.00525        0        0
    47.4     1.99   0.0411  0.00327 0.000132 6.25e-05
    67.5        2   0.0347  0.00125 0.000132 6.25e-05
    67.9        2   0.0286 0.000177        0        0
    68.3        2    0.023 0.000524        0        0
    68.7        2   0.0179 0.000502        0        0
    69.1        2   0.0133  0.00048        0        0
    69.5        2  0.00941 0.000459        0        0
    69.9        2  0.00626 0.000439        0        0
    70.3        2  0.00391  0.00042        0        0
    70.7        2  0.00246 0.000402        0        0
    71.1        2  0.00197 0.000384        0        0
    71.5        2   0.0025 0.000368        0        0
    71.9        2  0.00412 0.000352        0        0
    72.3        2  0.00603 0.000336        0        0
    72.7        2   0.0058 0.000322        0        0
    73.1        2  0.00557 0.000308        0        0
    73.5        2  0.00536 0.000295        0        0
    73.9        2  0.00515 0.000282        0        0
    74.3        2  0.00495 0.000269        0        0
    74.7        2  0.00476 0.000258        0        0
    75.1        2  0.00457 0.000247        0        0
    75.5        2  0.00439 0.000236        0        0
    75.9        2  0.00422 0.000226        0        0
    76.3        2  0.00406 0.000216        0        0
    76.7        2   0.0039 0.000206        0        0
    77.1        2  0.00375 0.000197        0        0
    77.5        2   0.0036 0.000189        0        0
    77.9        2  0.00346 0.000181        0        0
    78.3        2  0.00333 0.000173        0        0
    78.7        2   0.0032 0.000165        0        0
    79.1        2  0.00307 0.000158        0        0
    79.5        2  0.00295 0.000151        0        0
    79.9        2  0.00284 0.000145        0        0
    80.3        2  0.00273 0.000138        0        0
    80.7        2  0.00262 0.000132        0        0
    81.1        2  0.00252 0.000127        0        0
    81.5        2  0.00242 0.000121        0        0
    81.9        2  0.00232 0.000116        0        0
    82.3        2  0.00223 0.000111        0        0
    82.7        2  0.00214 0.000106        0        0
    83.1        2  0.00206 0.000101        0        0
    83.5        2  0.00198  9.7e-05        0        0
    83.9        2   0.0019 9.28e-05        0        0
    84.3        2  0.00183 8.87e-05        0        0
    84.7        2  0.00175 8.48e-05        0        0
    85.1        2  0.00169 8.12e-05        0        0
    85.5        2  0.00162 7.77e-05        0        0
    85.9        2  0.00156 7.43e-05        0        0
    86.3        2  0.00149 7.11e-05        0        0
    86.7        2  0.00144 6.79e-05        0        0
    87.1        2  0.00138  6.5e-05        0        0
    87.5        2  0.00132 6.22e-05        0        0
    87.9        2  0.00127 5.95e-05        0        0
    88.3        2  0.00122 5.69e-05        0        0
    88.7        2  0.00117 5.44e-05        0        0
    89.1        2  0.00113 5.21e-05        0        0
    89.5        2  0.00108 4.98e-05        0        0
    89.9        2  0.00104 4.77e-05        0        0
    90.3        2 0.000999 4.55e-05        0        0
    90.7        2 0.000959 4.36e-05        0        0
    91.1        2 0.000921 4.17e-05        0        0
    91.5        2 0.000884 3.99e-05        0        0
    91.9        2 0.000849 3.81e-05        0        0
    92.3        2 0.000816 3.65e-05        0        0
    92.7        2 0.000783 3.49e-05        0        0
    93.1        2 0.000752 3.34e-05        0        0
    93.5        2 0.000722 3.19e-05        0        0
    93.9        2 0.000694 3.05e-05        0        0
    94.3        2 0.000666 2.92e-05        0        0
    94.7        2  0.00064 2.79e-05        0        0
    95.1        2 0.000614 2.67e-05        0        0
    95.5        2 0.000587 2.56e-05        0        0
    95.9        2 0.000561 2.45e-05        0        0
    96.3        2 0.000536 2.34e-05        0        0
    96.7        2 0.000513 2.24e-05        0        0
    97.1        2 0.000491 2.14e-05        0        0
    97.5        2 0.000472 2.05e-05        0        0
    97.9        2 0.000455 1.96e-05        0        0
    98.3        2 0.000441 1.87e-05        0        0
    98.7        2  0.00043 1.79e-05        0        0
    99.1        2 0.000422 1.71e-05        0        0
    99.5        2 0.000418 1.64e-05        0        0
