    12.6     1.65    0.917    0.178   0.0212   0.0139
      13     1.66    0.895    0.171   0.0211   0.0135
    13.4     1.68    0.873    0.164   0.0211   0.0134
    13.8     1.69    0.852    0.157    0.014  0.00875
    14.2      1.7     0.83    0.151    0.014  0.00865
    14.6     1.71    0.809    0.144   0.0209   0.0128
      15     1.73    0.788    0.138   0.0208   0.0126
    15.4     1.74    0.767    0.133   0.0139  0.00826
    15.8     1.75    0.746    0.127   0.0138  0.00816
    16.2     1.76    0.725    0.122   0.0138  0.00807
    16.6     1.77    0.705    0.116   0.0138  0.00798
      17     1.78    0.685    0.111   0.0138  0.00789
    17.4     1.79    0.665    0.106   0.0137   0.0078
    17.8      1.8    0.646    0.102   0.0137  0.00772
    18.2     1.81    0.627   0.0972   0.0137  0.00763
    18.6     1.82    0.608   0.0929  0.00683  0.00379
      19     1.82    0.589   0.0888  0.00682  0.00375
    19.4     1.83    0.571   0.0848   0.0136  0.00747
    19.8     1.84    0.553    0.081   0.0136  0.00738
    20.2     1.85    0.536   0.0773  0.00679  0.00367
    20.6     1.85    0.519   0.0738  0.00678  0.00363
      21     1.86    0.502   0.0705   0.0136  0.00723
    21.4     1.87    0.486   0.0673  0.00677  0.00359
    21.8     1.87     0.47   0.0642  0.00676  0.00356
    22.2     1.88    0.454   0.0613  0.00676  0.00356
    22.6     1.88    0.439   0.0585  0.00675  0.00352
      23     1.89    0.424   0.0558  0.00675  0.00352
    23.4     1.89     0.41   0.0532  0.00673  0.00348
    23.8      1.9    0.396   0.0507  0.00673  0.00348
    24.2      1.9    0.382   0.0484  0.00672  0.00344
    24.6     1.91    0.369   0.0462  0.00672  0.00344
      25     1.91    0.356    0.044  0.00671  0.00341
    25.4     1.92    0.344   0.0419  0.00671  0.00341
    25.8     1.92    0.331     0.04        0        0
    26.2     1.92     0.32   0.0381   0.0067  0.00337
    26.6     1.93    0.308   0.0363   0.0067  0.00337
      27     1.93    0.297   0.0346        0        0
    27.4     1.93    0.286    0.033  0.00669  0.00334
    27.8     1.94    0.276   0.0314  0.00669  0.00334
    28.2     1.94    0.266   0.0299        0        0
    28.6     1.94    0.256   0.0285  0.00668   0.0033
      29     1.95    0.247   0.0272  0.00668   0.0033
    29.4     1.95    0.237   0.0259        0        0
    29.8     1.95    0.229   0.0246        0        0
    30.2     1.95     0.22   0.0235  0.00666  0.00327
    30.6     1.96    0.212   0.0224  0.00666  0.00327
      31     1.96    0.204   0.0213        0        0
    31.4     1.96    0.196   0.0203        0        0
    31.8     1.96    0.189   0.0193        0        0
    32.2     1.96    0.181   0.0184        0        0
    32.6     1.96    0.174   0.0175  0.00665  0.00324
      33     1.97    0.168   0.0167  0.00665  0.00324
    33.4     1.97    0.161   0.0159        0        0
    33.8     1.97    0.155   0.0151        0        0
    34.2     1.97    0.149   0.0144        0        0
    34.6     1.97    0.143   0.0137        0        0
      35     1.97    0.138    0.013        0        0
    35.4     1.97    0.132   0.0124  0.00664   0.0032
    35.8     1.98    0.127   0.0118  0.00664   0.0032
    36.2     1.98    0.122   0.0112        0        0
    36.6     1.98    0.117   0.0107        0        0
      37     1.98    0.113   0.0102        0        0
    37.4     1.98    0.108  0.00967        0        0
    37.8     1.98    0.104  0.00921        0        0
    38.2     1.98   0.0996  0.00876        0        0
    38.6     1.98   0.0957  0.00833        0        0
      39     1.98   0.0918  0.00793  0.00663  0.00317
    39.4     1.99   0.0881  0.00755  0.00663  0.00317
    39.8     1.99   0.0851  0.00719        0        0
    40.2     1.99   0.0834  0.00684        0        0
    40.6     1.99   0.0808  0.00651        0        0
      41     1.99   0.0776   0.0062        0        0
    41.4     1.99   0.0738  0.00589        0        0
    41.8     1.99   0.0696   0.0056        0        0
    42.2     1.99    0.065  0.00533        0        0
    42.6     1.99     0.06  0.00507        0        0
      43     1.99   0.0549  0.00483        0        0
    43.4     1.99   0.0497  0.00459        0        0
    43.8     1.99   0.0444  0.00456        0        0
    44.2     1.99   0.0392  0.00416        0        0
    44.6     1.99   0.0341  0.00286 0.000172 8.16e-05
      60        2   0.0292  0.00136 0.000172 8.16e-05
    60.4        2   0.0245 0.000376        0        0
    60.8        2   0.0201 0.000524        0        0
    61.2        2   0.0161 0.000498        0        0
    61.6        2   0.0125 0.000474        0        0
      62        2   0.0094 0.000451        0        0
    62.4        2  0.00685 0.000429        0        0
    62.8        2   0.0049 0.000408        0        0
    63.2        2  0.00359 0.000388        0        0
    63.6        2  0.00297 0.000369        0        0
      64        2   0.0031 0.000351        0        0
    64.4        2    0.004 0.000334        0        0
    64.8        2  0.00573 0.000318        0        0
    65.2        2  0.00548 0.000302        0        0
    65.6        2  0.00524 0.000288        0        0
      66        2  0.00501 0.000274        0        0
    66.4        2  0.00479  0.00026        0        0
    66.8        2  0.00458 0.000248        0        0
    67.2        2  0.00438 0.000235        0        0
    67.6        2  0.00419 0.000224        0        0
      68        2  0.00401 0.000213        0        0
    68.4        2  0.00383 0.000203        0        0
    68.8        2  0.00367 0.000193        0        0
    69.2        2  0.00351 0.000183        0        0
    69.6        2  0.00335 0.000174        0        0
      70        2  0.00321 0.000166        0        0
    70.4        2  0.00306 0.000158        0        0
    70.8        2  0.00293  0.00015        0        0
    71.2        2   0.0028 0.000143        0        0
    71.6        2  0.00268 0.000136        0        0
      72        2  0.00256 0.000129        0        0
    72.4        2  0.00245 0.000123        0        0
    72.8        2  0.00234 0.000117        0        0
    73.2        2  0.00224 0.000111        0        0
    73.6        2  0.00214 0.000106        0        0
      74        2  0.00204 0.000101        0        0
    74.4        2  0.00196 9.58e-05        0        0
    74.8        2  0.00187 9.12e-05        0        0
    75.2        2  0.00179 8.67e-05        0        0
    75.6        2  0.00171 8.25e-05        0        0
      76        2  0.00163 7.85e-05        0        0
    76.4        2  0.00156 7.46e-05        0        0
    76.8        2  0.00149  7.1e-05        0        0
    77.2        2  0.00143 6.75e-05        0        0
    77.6        2  0.00136 6.42e-05        0        0
      78        2   0.0013 6.11e-05        0        0
    78.4        2  0.00124 5.81e-05        0        0
    78.8        2  0.00119 5.53e-05        0        0
    79.2        2  0.00114 5.26e-05        0        0
    79.6        2  0.00109    5e-05        0        0
      80        2  0.00104 4.76e-05        0        0
    80.4        2 0.000991 4.52e-05        0        0
    80.8        2 0.000947 4.31e-05        0        0
    81.2        2 0.000905  4.1e-05        0        0
    81.6        2 0.000865  3.9e-05        0        0
      82        2 0.000826 3.71e-05        0        0
    82.4        2  0.00079 3.52e-05        0        0
    82.8        2 0.000754 3.35e-05        0        0
    83.2        2 0.000721 3.19e-05        0        0
    83.6        2 0.000689 3.03e-05        0        0
      84        2 0.000658 2.89e-05        0        0
    84.4        2 0.000629 2.74e-05        0        0
    84.8        2 0.000601 2.61e-05        0        0
    85.2        2 0.000574 2.48e-05        0        0
    85.6        2 0.000548 2.36e-05        0        0
      86        2 0.000524 2.25e-05        0        0
    86.4        2   0.0005 2.14e-05        0        0
    86.8        2 0.000478 2.03e-05        0        0
    87.2        2 0.000457 1.93e-05        0        0
    87.6        2 0.000436 1.84e-05        0        0
      88        2 0.000417 1.75e-05        0        0
    88.4        2 0.000398 1.67e-05        0        0
    88.8        2  0.00038 1.58e-05        0        0
    89.2        2 0.000363 1.51e-05        0        0
    89.6        2 0.000347 1.43e-05        0        0
      90        2 0.000331 1.36e-05        0        0
    90.4        2 0.000316  1.3e-05        0        0
    90.8        2 0.000302 1.23e-05        0        0
    91.2        2 0.000289 1.17e-05        0        0
    91.6        2 0.000276 1.12e-05        0        0
      92        2 0.000263 1.06e-05        0        0
    92.4        2 0.000251 1.01e-05        0        0
    92.8        2  0.00024 9.59e-06        0        0
    93.2        2 0.000229 9.14e-06        0        0
    93.6        2 0.000219 8.69e-06        0        0
      94        2 0.000209 8.26e-06        0        0
    94.4        2   0.0002 7.85e-06        0        0
    94.8        2 0.000191 7.47e-06        0        0
    95.2        2 0.000182 7.12e-06        0        0
    95.6        2 0.000173 6.77e-06        0        0
      96        2 0.000164 6.44e-06        0        0
    96.4        2 0.000156 6.12e-06        0        0
    96.8        2 0.000148 5.82e-06        0        0
    97.2        2 0.000141 5.54e-06        0        0
    97.6        2 0.000135 5.27e-06        0        0
      98        2  0.00013 5.01e-06        0        0
    98.4        2 0.000125 4.77e-06        0        0
    98.8        2 0.000122 4.54e-06        0        0
    99.2        2  0.00012 4.29e-06        0        0
    99.6        2 0.000119 4.12e-06        0        0
