    -8.5  0.00309        0        0  0.00816      156
    -8.3  0.00383        0        0   0.0175      282
    -8.1  0.00474        0        0   0.0201      226
    -7.9  0.00586        0        0   0.0229      182
    -7.7  0.00723        0        0   0.0258      144
    -7.5  0.00886        0        0   0.0294      116
    -7.3   0.0109        0        0   0.0333     94.2
    -7.1   0.0133        0        0   0.0372       75
    -6.9   0.0162        0        0   0.0414     60.4
    -6.7   0.0196        0        0   0.0462     48.8
    -6.5   0.0237        0        0    0.051     39.5
    -6.3   0.0284        0        0   0.0556     31.7
    -6.1   0.0339        0        0   0.0616     26.1
    -5.9   0.0404        0        0   0.0665     21.2
    -5.7   0.0476        0        0   0.0711     17.2
    -5.5   0.0559        0        0   0.0762     14.1
    -5.3   0.0651        0        0   0.0807     11.6
    -5.1   0.0754        0        0   0.0852     9.57
    -4.9   0.0867        0        0   0.0906     8.03
    -4.7   0.0995        0        0   0.0946     6.71
    -4.5    0.113        0        0   0.0981     5.59
    -4.3    0.128        0        0    0.102     4.76
    -4.1    0.144        0        0    0.105        4
    -3.9    0.161        0        0    0.107     3.39
    -3.7    0.179        0        0    0.109      2.9
    -3.5    0.198        0        0    0.112      2.5
    -3.3    0.218        0        0    0.116     2.21
    -3.1     0.24        0        0    0.118     1.93
    -2.9    0.262        0        0    0.117     1.64
    -2.7    0.285        0        0    0.119     1.45
    -2.5    0.309        0        0    0.121     1.29
    -2.3    0.334        0        0    0.123     1.15
    -2.1     0.36        0        0    0.122     1.01
    -1.9    0.386        0        0    0.121    0.891
    -1.7    0.413        0        0    0.121    0.795
    -1.5     0.44        0        0    0.121    0.711
    -1.3    0.468        0        0     0.12    0.641
    -1.1    0.496        0        0    0.118    0.571
    -0.9    0.524        0        0    0.116    0.511
    -0.7    0.552        0        0    0.114    0.461
    -0.5     0.58        0        0     0.11     0.41
    -0.3    0.607        0        0    0.108    0.373
    -0.1    0.635        0        0    0.107    0.342
     0.1    0.662        0        0    0.101    0.303
     0.3    0.688        0        0   0.0982    0.275
     0.5    0.714        0        0   0.0951    0.251
     0.7    0.739        0        0   0.0922    0.229
     0.9    0.764        0        0   0.0894     0.21
     1.1    0.788        0        0   0.0848     0.19
     1.3    0.811        0        0   0.0804    0.171
     1.5    0.833        0        0   0.0744    0.152
     1.7    0.853        0        0   0.0703    0.138
     1.9    0.873        0        0    0.068    0.128
     2.1    0.892        0        0   0.0641    0.116
     2.3     0.91        0        0   0.0602    0.106
     2.5    0.927        0        0   0.0547   0.0933
     2.7    0.942        0        0   0.0527   0.0873
     2.9    0.958        0        0   0.0507   0.0819
     3.1    0.972        0        0   0.0471   0.0741
     3.3    0.986        0        0   0.0469    0.072
     3.5        1        0        0     0.04   0.0602
     3.7     1.01        0        0   0.0498   0.0728
     3.9     1.03        0        0   0.0496   0.0714
     4.1     1.04        0        0   0.0493   0.0687
     4.3     1.06        0        0   0.0491   0.0674
     4.5     1.07        0        0   0.0488   0.0649
     4.7     1.09        0        0   0.0648   0.0842
     4.9     1.11        0        0   0.0644   0.0812
     5.1     1.13        0        0    0.064   0.0783
     5.3     1.15        0        0   0.0636   0.0756
     5.5     1.17        0        0   0.0633   0.0731
     5.7     1.19        0        0   0.0629   0.0706
     5.9     1.21        0        0   0.0781   0.0847
     6.1     1.24        0        0   0.0777    0.082
     6.3     1.26        0        0   0.0771   0.0781
     6.5     1.29        0        0   0.0767   0.0757
     6.7     1.31        0        0   0.0761   0.0723
     6.9     1.34        0        0   0.0907   0.0836
     7.1     1.37        0        0   0.0751   0.0671
     7.3     1.39        0        0   0.0746   0.0643
     7.5     1.42        0        0    0.089   0.0744
     7.7     1.45        0        0   0.0884   0.0714
     7.9     1.48        0        0   0.0732   0.0575
     8.1      1.5        0        0   0.0727   0.0552
     8.3     1.53        0        0   0.0868   0.0641
     8.5     1.56        0        0   0.0862   0.0617
     8.7     1.59        0        0   0.0715   0.0498
     8.9     1.61        0        0    0.071   0.0479
     9.1     1.64        0        0   0.0848   0.0558
     9.3     1.67        0        0   0.0703   0.0451
     9.5     1.69        0        0    0.056    0.035
     9.7     1.71        0        0   0.0696   0.0425
     9.9     1.74        0        0   0.0694   0.0415
    10.1     1.76        0        0   0.0552   0.0323
    10.3     1.78        0        0    0.055   0.0316
    10.5      1.8        0        0   0.0548   0.0309
    10.7     1.82        0        0   0.0546   0.0302
    10.9     1.84        0        0   0.0544   0.0295
    11.1     1.86        0        0   0.0407   0.0218
    11.3     1.87        0        0   0.0405   0.0213
    11.5     1.89        0        0   0.0405   0.0211
    11.7      1.9        0        0   0.0269   0.0139
    11.9     1.91        0        0   0.0269   0.0137
    12.1     1.92        0        0   0.0268   0.0136
    12.3     1.93        0        0   0.0268   0.0134
    12.5     1.94        0        0   0.0267   0.0133
    12.7     1.95        0        0   0.0267   0.0131
    12.9     1.96        0        0   0.0266    0.013
    13.1     1.97        0        0   0.0133  0.00647
    13.3     1.97        0        0   0.0133  0.00641
    13.5     1.98        0        0   0.0133  0.00641
    13.7     1.98        0        0        0        0
    13.9     1.98        0        0   0.0133  0.00634
    14.1     1.99        0        0   0.0133  0.00634
    14.3     1.99        0        0        0        0
    14.5     1.99        0        0        0        0
    14.7     1.99        0        0        0        0
    14.9     1.99        0        0   0.0132  0.00628
    15.1        2        0        0   0.0132  0.00628
    15.3        2        0        0        0        0
    15.5        2        0        0        0        0
