    -8.5  0.00468        0        0  0.00973     94.8
    -8.3  0.00569        0        0   0.0205      171
    -8.1  0.00688        0        0   0.0228      138
    -7.9   0.0083        0        0   0.0256      113
    -7.7     0.01        0        0   0.0293     94.6
    -7.5   0.0121        0        0   0.0326     77.6
    -7.3   0.0145        0        0   0.0361     62.9
    -7.1   0.0174        0        0   0.0404     52.2
    -6.9   0.0208        0        0   0.0436     42.1
    -6.7   0.0246        0        0    0.048     34.6
    -6.5   0.0292        0        0    0.054     29.4
    -6.3   0.0346        0        0   0.0592     24.3
    -6.1   0.0408        0        0   0.0624     19.6
    -5.9   0.0475        0        0    0.067     16.1
    -5.7   0.0554        0        0   0.0725     13.6
    -5.5   0.0641        0        0   0.0761     11.2
    -5.3   0.0737        0        0    0.081     9.42
    -5.1   0.0845        0        0   0.0854     7.93
    -4.9   0.0962        0        0   0.0891     6.65
    -4.7    0.109        0        0   0.0934     5.66
    -4.5    0.123        0        0   0.0972     4.82
    -4.3    0.138        0        0      0.1     4.09
    -4.1    0.154        0        0    0.103      3.5
    -3.9    0.171        0        0    0.108     3.08
    -3.7     0.19        0        0     0.11     2.66
    -3.5    0.209        0        0    0.112     2.29
    -3.3     0.23        0        0    0.114        2
    -3.1    0.251        0        0    0.114     1.71
    -2.9    0.273        0        0    0.116     1.51
    -2.7    0.296        0        0    0.118     1.35
    -2.5     0.32        0        0    0.119      1.2
    -2.3    0.345        0        0    0.119     1.06
    -2.1     0.37        0        0    0.118    0.933
    -1.9    0.396        0        0     0.12    0.847
    -1.7    0.423        0        0     0.12    0.758
    -1.5     0.45        0        0    0.117    0.669
    -1.3    0.477        0        0    0.115    0.595
    -1.1    0.504        0        0    0.113    0.533
    -0.9    0.531        0        0    0.113    0.488
    -0.7    0.559        0        0    0.111    0.442
    -0.5    0.586        0        0    0.108    0.394
    -0.3    0.613        0        0    0.106     0.36
    -0.1     0.64        0        0    0.103    0.325
     0.1    0.666        0        0   0.0993    0.294
     0.3    0.692        0        0   0.0961    0.267
     0.5    0.717        0        0   0.0931    0.243
     0.7    0.742        0        0   0.0902    0.223
     0.9    0.766        0        0   0.0856    0.201
     1.1    0.789        0        0   0.0812    0.181
     1.3    0.811        0        0   0.0786    0.167
     1.5    0.833        0        0   0.0744    0.152
     1.7    0.853        0        0   0.0703    0.138
     1.9    0.873        0        0   0.0663    0.125
     2.1    0.891        0        0   0.0624    0.113
     2.3    0.909        0        0   0.0602    0.106
     2.5    0.926        0        0   0.0564   0.0963
     2.7    0.942        0        0   0.0527   0.0875
     2.9    0.957        0        0   0.0507   0.0819
     3.1    0.972        0        0   0.0488   0.0768
     3.3    0.986        0        0   0.0469    0.072
     3.5        1        0        0     0.04   0.0602
     3.7     1.01        0        0   0.0498   0.0728
     3.9     1.03        0        0   0.0496   0.0714
     4.1     1.04        0        0   0.0493   0.0687
     4.3     1.06        0        0   0.0491   0.0674
     4.5     1.07        0        0   0.0488   0.0649
     4.7     1.09        0        0   0.0648   0.0842
     4.9     1.11        0        0   0.0644   0.0812
     5.1     1.13        0        0    0.064   0.0783
     5.3     1.15        0        0   0.0636   0.0756
     5.5     1.17        0        0   0.0633   0.0731
     5.7     1.19        0        0   0.0629   0.0706
     5.9     1.21        0        0   0.0626   0.0683
     6.1     1.23        0        0   0.0777    0.082
     6.3     1.26        0        0   0.0773   0.0794
     6.5     1.28        0        0   0.0767   0.0757
     6.7     1.31        0        0   0.0763   0.0734
     6.9     1.33        0        0   0.0757   0.0702
     7.1     1.36        0        0   0.0903   0.0811
     7.3     1.39        0        0   0.0748   0.0652
     7.5     1.41        0        0   0.0742   0.0625
     7.7     1.44        0        0   0.0886   0.0724
     7.9     1.47        0        0    0.088   0.0694
     8.1      1.5        0        0   0.0729   0.0559
     8.3     1.52        0        0   0.0724   0.0538
     8.5     1.55        0        0   0.0864   0.0625
     8.7     1.58        0        0   0.0716   0.0504
     8.9      1.6        0        0   0.0712   0.0485
     9.1     1.63        0        0    0.085   0.0565
     9.3     1.66        0        0   0.0705   0.0456
     9.5     1.68        0        0   0.0561   0.0354
     9.7      1.7        0        0   0.0698    0.043
     9.9     1.73        0        0   0.0695    0.042
    10.1     1.75        0        0   0.0553   0.0327
    10.3     1.77        0        0   0.0551   0.0319
    10.5     1.79        0        0   0.0549   0.0312
    10.7     1.81        0        0   0.0547   0.0305
    10.9     1.83        0        0   0.0545   0.0299
    11.1     1.85        0        0   0.0408    0.022
    11.3     1.86        0        0   0.0406   0.0216
    11.5     1.88        0        0   0.0405   0.0213
    11.7     1.89        0        0    0.027    0.014
    11.9      1.9        0        0   0.0403   0.0207
    12.1     1.92        0        0   0.0403   0.0205
    12.3     1.93        0        0   0.0268   0.0134
    12.5     1.94        0        0   0.0134  0.00668
    12.7     1.94        0        0   0.0134  0.00661
    12.9     1.95        0        0   0.0267   0.0131
    13.1     1.96        0        0   0.0266    0.013
    13.3     1.97        0        0   0.0133  0.00647
    13.5     1.97        0        0   0.0133  0.00641
    13.7     1.98        0        0   0.0133  0.00641
    13.9     1.98        0        0        0        0
    14.1     1.98        0        0   0.0133  0.00634
    14.3     1.99        0        0   0.0133  0.00634
    14.5     1.99        0        0        0        0
    14.7     1.99        0        0        0        0
    14.9     1.99        0        0        0        0
    15.1     1.99        0        0        0        0
    15.3     1.99        0        0   0.0132  0.00628
    15.5        2        0        0   0.0132  0.00628
