    10.7     1.64        0        0   0.0565   0.0372
    10.9     1.66        0        0   0.0563   0.0363
    11.1     1.68        0        0   0.0421   0.0267
    11.3     1.69        0        0   0.0419   0.0261
    11.5     1.71        0        0   0.0419   0.0258
    11.7     1.72        0        0   0.0417   0.0252
    11.9     1.74        0        0   0.0416   0.0249
    12.1     1.75        0        0   0.0277   0.0163
    12.3     1.76        0        0   0.0414   0.0241
    12.5     1.78        0        0   0.0413   0.0238
    12.7     1.79        0        0   0.0275   0.0156
    12.9      1.8        0        0   0.0274   0.0154
    13.1     1.81        0        0    0.041   0.0228
    13.3     1.83        0        0   0.0409   0.0225
    13.5     1.84        0        0   0.0272   0.0148
    13.7     1.85        0        0   0.0272   0.0146
    13.9     1.86        0        0   0.0271   0.0145
    14.1     1.87        0        0   0.0135  0.00719
    14.3     1.87        0        0   0.0135  0.00711
    14.5     1.88        0        0   0.0243   0.0127
      15      1.9        0        0   0.0215   0.0111
    15.5     1.92        0        0   0.0161  0.00818
      16     1.93        0        0   0.0107  0.00537
    16.5     1.94        0        0   0.0107  0.00531
      17     1.95        0        0   0.0107  0.00526
    17.5     1.96        0        0   0.0107  0.00521
      18     1.97        0        0  0.00532  0.00259
    18.5     1.97        0        0        0        0
