   -11.5  0.00436        0        0  0.00618     61.6
     -11  0.00596        0        0   0.0136      106
   -10.5  0.00808        0        0   0.0163       76
     -10   0.0109        0        0     0.02     56.2
    -9.5   0.0148        0        0   0.0243     41.5
      -9   0.0199        0        0   0.0288       30
    -8.5   0.0266        0        0   0.0346     22.1
      -8   0.0355        0        0   0.0409     16.3
    -7.5   0.0469        0        0   0.0476     11.9
      -7   0.0614        0        0   0.0548     8.74
    -6.5   0.0795        0        0   0.0609     6.68
    -6.3   0.0878        0        0   0.0656     5.67
    -6.1    0.097        0        0   0.0696     5.11
    -5.9    0.107        0        0   0.0737     4.59
    -5.7    0.118        0        0   0.0748     3.98
    -5.5    0.129        0        0   0.0758     3.46
    -5.3    0.141        0        0     0.08     3.15
    -5.1    0.154        0        0   0.0839     2.85
    -4.9    0.168        0        0   0.0846      2.5
    -4.7    0.182        0        0   0.0853     2.19
    -4.5    0.197        0        0   0.0888        2
    -4.3    0.213        0        0   0.0921     1.82
    -4.1     0.23        0        0   0.0952     1.66
    -3.9    0.248        0        0   0.0955     1.47
    -3.7    0.266        0        0   0.0984     1.34
    -3.5    0.286        0        0   0.0987      1.2
    -3.3    0.305        0        0   0.0965     1.05
    -3.1    0.325        0        0   0.0994    0.971
    -2.9    0.346        0        0    0.102    0.899
    -2.7    0.368        0        0    0.102    0.815
    -2.5     0.39        0        0      0.1    0.726
    -2.3    0.412        0        0    0.101    0.663
    -2.1    0.435        0        0    0.099    0.598
    -1.9    0.457        0        0   0.0995     0.55
    -1.7    0.481        0        0      0.1     0.51
    -1.5    0.504        0        0   0.0984    0.463
    -1.3    0.528        0        0    0.097    0.423
    -1.1    0.551        0        0   0.0955    0.387
    -0.9    0.575        0        0   0.0942    0.357
    -0.7    0.598        0        0    0.093    0.329
    -0.5    0.622        0        0   0.0899    0.299
    -0.3    0.644        0        0   0.0868    0.271
    -0.1    0.667        0        0   0.0859    0.254
     0.1    0.689        0        0    0.083    0.232
     0.3    0.711        0        0   0.0822    0.218
     0.5    0.733        0        0   0.0795    0.201
     0.7    0.754        0        0   0.0751    0.181
     0.9    0.774        0        0   0.0726    0.167
     1.1    0.794        0        0    0.072    0.159
     1.3    0.814        0        0   0.0696    0.147
     1.5    0.833        0        0   0.0656    0.134
     1.7    0.851        0        0   0.0633    0.124
     1.9    0.869        0        0   0.0629    0.119
     2.1    0.887        0        0   0.0607    0.111
     2.3    0.904        0        0   0.0586    0.104
     2.5    0.921        0        0   0.0565   0.0974
     2.7    0.937        0        0   0.0545   0.0911
     2.9    0.953        0        0   0.0542   0.0881
     3.1    0.969        0        0   0.0522   0.0826
     3.3    0.984        0        0   0.0519     0.08
     3.5        1        0        0     0.06   0.0897
     3.7     1.02        0        0   0.0498   0.0728
     3.9     1.03        0        0   0.0494     0.07
     4.1     1.05        0        0   0.0493   0.0687
     4.3     1.06        0        0    0.049   0.0661
     4.5     1.08        0        0    0.065   0.0858
     4.7      1.1        0        0   0.0485   0.0626
     4.9     1.11        0        0   0.0482   0.0603
     5.1     1.13        0        0    0.064   0.0783
     5.3     1.15        0        0   0.0636   0.0756
     5.5     1.17        0        0   0.0633   0.0731
     5.7     1.19        0        0   0.0629   0.0706
     5.9     1.21        0        0   0.0626   0.0683
     6.1     1.23        0        0   0.0622   0.0661
     6.3     1.25        0        0   0.0619    0.064
     6.5     1.27        0        0   0.0616    0.062
     6.7     1.29        0        0   0.0612   0.0601
     6.9     1.31        0        0   0.0609   0.0583
     7.1     1.33        0        0   0.0757   0.0702
     7.3     1.36        0        0   0.0753   0.0681
     7.5     1.38        0        0   0.0599   0.0525
     7.7      1.4        0        0   0.0744   0.0633
     7.9     1.43        0        0   0.0741   0.0616
     8.1     1.45        0        0   0.0589   0.0476
     8.3     1.47        0        0   0.0732   0.0575
     8.5      1.5        0        0   0.0729   0.0559
     8.7     1.52        0        0    0.058   0.0433
     8.9     1.54        0        0   0.0721   0.0524
     9.1     1.57        0        0   0.0718    0.051
     9.3     1.59        0        0   0.0571   0.0396
     9.5     1.61        0        0   0.0569   0.0386
     9.7     1.63        0        0   0.0566   0.0376
     9.9     1.65        0        0   0.0564   0.0367
    10.1     1.67        0        0   0.0562   0.0359
    10.3     1.69        0        0    0.056    0.035
    10.5     1.71        0        0   0.0558   0.0342
    10.7     1.73        0        0   0.0555   0.0334
    10.9     1.75        0        0   0.0553   0.0327
    11.1     1.77        0        0   0.0551   0.0319
    11.3     1.79        0        0   0.0412   0.0235
    11.5      1.8        0        0   0.0411    0.023
    11.7     1.82        0        0    0.041   0.0228
    11.9     1.83        0        0   0.0408   0.0223
    12.1     1.85        0        0   0.0408    0.022
    12.3     1.86        0        0   0.0271   0.0145
    12.5     1.87        0        0   0.0271   0.0143
    12.7     1.88        0        0    0.027   0.0141
    12.9     1.89        0        0    0.027    0.014
    13.1      1.9        0        0   0.0269   0.0139
    13.3     1.91        0        0   0.0269   0.0137
    13.5     1.92        0        0   0.0241   0.0122
      14     1.94        0        0    0.016  0.00801
    14.5     1.95        0        0   0.0107  0.00526
      15     1.96        0        0   0.0107  0.00521
    15.5     1.97        0        0   0.0106  0.00515
      16     1.98        0        0   0.0106   0.0051
    16.5     1.99        0        0   0.0053  0.00254
      17     1.99        0        0        0        0
    17.5     1.99        0        0        0        0
      18     1.99        0        0   0.0053  0.00251
    18.5        2        0        0   0.0053  0.00251
