   -11.5        0        0        0
   -11.3        0  3.8e-06        0
   -11.1    1e-06  7.8e-06        0
   -10.9    1e-06 1.18e-05        0
   -10.7    2e-06 1.77e-05        0
   -10.5    2e-06 2.76e-05        0
   -10.3    4e-06 4.15e-05        0
   -10.1    5e-06 6.13e-05        0
    -9.9    8e-06  8.7e-05        0
    -9.7  1.2e-05 0.000121        0
    -9.5  1.8e-05  0.00017        0
    -9.3  2.6e-05 0.000241        0
    -9.1  3.9e-05 0.000342        0
    -8.9  5.8e-05 0.000485        0
    -8.7  8.7e-05 0.000687        0
    -8.5 0.000129 0.000973        0
    -8.3 0.000192  0.00137        0
    -8.1 0.000286  0.00192        0
    -7.9 0.000425  0.00267        0
    -7.7  0.00063  0.00371        0
    -7.5 0.000933  0.00511        0
    -7.3  0.00137  0.00699        0
    -7.1  0.00201  0.00947        0
    -6.9  0.00293   0.0127        0
    -6.7  0.00422   0.0168        0
    -6.5    0.006   0.0219        0
    -6.3  0.00841   0.0282        0
    -6.1   0.0116   0.0357        0
    -5.9   0.0158   0.0445        0
    -5.7   0.0211   0.0546        0
    -5.5   0.0277    0.066        0
    -5.3   0.0358   0.0783        0
    -5.1   0.0455   0.0915        0
    -4.9   0.0568    0.105        0
    -4.7   0.0698    0.119        0
    -4.5   0.0845    0.134        0
    -4.3    0.101    0.148        0
    -4.1    0.119    0.163        0
    -3.9    0.139    0.178        0
    -3.7     0.16    0.193        0
    -3.5    0.182    0.208        0
    -3.3    0.207    0.224        0
    -3.1    0.232    0.242        0
    -2.9     0.26    0.261        0
    -2.7     0.29    0.281        0
    -2.5    0.323    0.303        0
    -2.3    0.357    0.326        0
    -2.1    0.395    0.348        0
    -1.9    0.435     0.37        0
    -1.7    0.477     0.39        0
    -1.5    0.521    0.408        0
    -1.3    0.566    0.424        0
    -1.1    0.614    0.437        0
    -0.9    0.662    0.447        0
    -0.7    0.711    0.453        0
    -0.5     0.76    0.456        0
    -0.3    0.809    0.457        0
    -0.1    0.858    0.456        0
     0.1    0.905    0.454        0
     0.3    0.953    0.452        0
     0.5        1    0.452        0
     0.7     1.05    0.452        0
     0.9     1.09    0.454        0
     1.1     1.14    0.456        0
     1.3     1.19    0.457        0
     1.5     1.24    0.456        0
     1.7     1.29    0.453        0
     1.9     1.34    0.447        0
     2.1     1.39    0.437        0
     2.3     1.43    0.424        0
     2.5     1.48    0.408        0
     2.7     1.52     0.39        0
     2.9     1.57     0.37        0
     3.1     1.61    0.348        0
     3.3     1.64    0.326        0
     3.5     1.68    0.303        0
     3.7     1.71    0.281        0
     3.9     1.74    0.261        0
     4.1     1.77    0.242        0
     4.3     1.79    0.224        0
     4.5     1.82    0.208        0
     4.7     1.84    0.193        0
     4.9     1.86    0.178        0
     5.1     1.88    0.163        0
     5.3      1.9    0.148        0
     5.5     1.92    0.134        0
     5.7     1.93    0.119        0
     5.9     1.94    0.105        0
     6.1     1.95   0.0915        0
     6.3     1.96   0.0783        0
     6.5     1.97    0.066        0
     6.7     1.98   0.0546        0
     6.9     1.98   0.0445        0
     7.1     1.99   0.0357        0
     7.3     1.99   0.0282        0
     7.5     1.99   0.0219        0
     7.7        2   0.0168        0
     7.9        2   0.0127        0
     8.1        2  0.00947        0
     8.3        2  0.00699        0
     8.5        2  0.00511        0
     8.7        2  0.00371        0
     8.9        2  0.00267        0
     9.1        2  0.00192        0
     9.3        2  0.00137        0
     9.5        2 0.000973        0
     9.7        2 0.000687        0
     9.9        2 0.000485        0
    10.1        2 0.000342        0
    10.3        2 0.000241        0
    10.5        2  0.00017        0
    10.7        2 0.000121        0
    10.9        2  8.7e-05        0
    11.1        2 6.13e-05        0
    11.3        2 4.15e-05        0
    11.5        2 2.76e-05        0
    11.7        2 1.77e-05        0
    11.9        2 1.18e-05        0
    12.1        2  7.8e-06        0
    12.3        2  3.8e-06        0
    12.5        2 5.88e-16        0
