    84.6        2 1.51e-06 4.29e-08        0        0
      85        2 1.38e-06 3.88e-08        0        0
    85.4        2 1.25e-06 3.51e-08        0        0
    85.8        2 1.14e-06 3.18e-08        0        0
    86.2        2 1.04e-06 2.87e-08        0        0
    86.6        2 9.45e-07  2.6e-08        0        0
      87        2  8.6e-07 2.35e-08        0        0
    87.4        2 7.83e-07 2.13e-08        0        0
    87.8        2 7.13e-07 1.93e-08        0        0
    88.2        2 6.49e-07 1.74e-08        0        0
    88.6        2 5.91e-07 1.58e-08        0        0
      89        2 5.39e-07 1.43e-08        0        0
    89.4        2  4.9e-07 1.29e-08        0        0
    89.8        2 4.47e-07 1.17e-08        0        0
    90.2        2 4.07e-07 1.06e-08        0        0
    90.6        2  3.7e-07 9.56e-09        0        0
      91        2 3.37e-07 8.66e-09        0        0
    91.4        2 3.06e-07 7.84e-09        0        0
    91.8        2 2.79e-07 7.09e-09        0        0
    92.2        2 2.54e-07 6.41e-09        0        0
    92.6        2 2.31e-07  5.8e-09        0        0
      93        2  2.1e-07 5.25e-09        0        0
    93.4        2 1.91e-07 4.75e-09        0        0
    93.8        2 1.74e-07  4.3e-09        0        0
    94.2        2 1.58e-07 3.89e-09        0        0
    94.6        2 1.44e-07 3.52e-09        0        0
      95        2  1.3e-07 3.18e-09        0        0
    95.4        2 1.18e-07 2.88e-09        0        0
    95.8        2 1.07e-07 2.61e-09        0        0
    96.2        2 9.61e-08 2.36e-09        0        0
    96.6        2 8.68e-08 2.13e-09        0        0
      97        2 7.85e-08 1.93e-09        0        0
    97.4        2 7.12e-08 1.75e-09        0        0
    97.8        2 6.48e-08 1.58e-09        0        0
    98.2        2 5.96e-08 1.43e-09        0        0
    98.6        2 5.55e-08 1.29e-09        0        0
      99        2 5.24e-08 1.17e-09        0        0
    99.4        2 5.05e-08 1.05e-09        0        0
    99.8        2 4.96e-08 9.84e-10        0        0
