   -14.8    0.014   0.0577        1  0.00709     11.6
   -14.4   0.0161   0.0707        1   0.0148     21.7
     -14   0.0185    0.085        1   0.0163       19
   -13.6   0.0213    0.101        1    0.018     16.5
   -13.2   0.0245    0.117        1   0.0198     14.4
   -12.8   0.0282    0.135        1   0.0213     12.3
   -12.4   0.0323    0.155        1   0.0232     10.6
     -12   0.0371    0.175        1   0.0255     9.29
   -11.6   0.0425    0.196        1   0.0274     7.97
   -11.2   0.0486    0.218        1   0.0296     6.89
   -10.8   0.0555    0.241        1   0.0321     5.97
   -10.4   0.0633    0.264        1   0.0347     5.19
     -10   0.0721    0.288        1   0.0372     4.48
    -9.6   0.0819    0.316        1   0.0397     3.87
    -9.2   0.0928    0.346        1   0.0425     3.36
    -8.8    0.105    0.377        1   0.0445     2.88
    -8.4    0.118    0.411        1   0.0475     2.51
      -8    0.133    0.445        1   0.0506      2.2
    -7.6    0.149    0.481        1   0.0519     1.87
    -7.2    0.166    0.518        1   0.0545     1.63
    -6.8    0.185    0.556        1   0.0584     1.46
    -6.4    0.206    0.594        1   0.0593     1.25
      -6    0.227    0.633        1   0.0601     1.07
    -5.6     0.25    0.671        1   0.0635    0.961
    -5.2    0.275    0.709        1   0.0641    0.833
    -4.8      0.3    0.746        1   0.0647    0.723
    -4.4    0.327    0.782        1   0.0665    0.646
      -4    0.355    0.817        1   0.0671    0.567
    -3.6    0.384     0.85        1   0.0665    0.494
    -3.2    0.413     0.88        1    0.066    0.434
    -2.8    0.443    0.908        1   0.0656    0.384
    -2.4    0.473    0.934        1   0.0642    0.337
      -2    0.503    0.956        1   0.0639    0.302
    -1.6    0.534    0.976        1   0.0627    0.269
    -1.2    0.564    0.992        1   0.0605    0.236
    -0.8    0.594        1        1   0.0585     0.21
    -0.4    0.623     1.01        1   0.0566    0.187
3.38e-14    0.652     1.02        1   0.0539    0.165
     0.4    0.679     1.02        1   0.0512    0.147
     0.8    0.706     1.02        1   0.0487    0.131
     1.2    0.731     1.02        1   0.0453    0.115
     1.6    0.755     1.02     1.05    0.043    0.103
       2    0.778     1.01     1.05   0.0408   0.0931
     2.4      0.8        1     1.05   0.0377   0.0823
     2.8     0.82    0.991     1.05   0.0338   0.0709
     3.2    0.838    0.979     1.05   0.0309   0.0624
     3.6    0.855    0.966     1.05    0.029   0.0565
       4    0.871    0.952     1.05   0.0271   0.0512
     4.4    0.886    0.938     1.05   0.0243   0.0447
     4.8    0.899    0.923     1.05   0.0207   0.0372
     5.2     0.91    0.908     1.06   0.0189   0.0332
     5.6    0.921    0.893     1.06    0.018    0.031
       6    0.931    0.879     1.06   0.0154    0.026
     6.4    0.939    0.865     1.06   0.0136   0.0227
     6.8    0.947    0.852     1.06   0.0127   0.0209
     7.2    0.954    0.839     1.06    0.011   0.0179
     7.6     0.96    0.827     1.06  0.00929   0.0149
       8    0.965    0.816     1.06  0.00843   0.0134
     8.4     0.97    0.806     1.06  0.00758    0.012
     8.8    0.974    0.796     1.06  0.00589  0.00923
     9.2    0.977    0.787     1.06  0.00588  0.00916
     9.6    0.981    0.779     1.06  0.00503  0.00781
      10    0.983    0.772     1.06  0.00419  0.00646
    10.4    0.986    0.766     1.06  0.00419  0.00644
    10.8    0.988     0.76     1.06  0.00335  0.00512
    11.2     0.99    0.755     1.06  0.00251  0.00383
    11.6    0.991    0.751     1.06  0.00251  0.00381
      12    0.993    0.747     1.06  0.00334  0.00507
    12.4    0.995    0.745     1.06   0.0025  0.00379
    12.8    0.996    0.743     1.05  0.00167  0.00252
    13.2    0.997    0.741     1.05  0.00167  0.00252
    13.6    0.998     0.74     1.05   0.0025  0.00376
      14        1     0.74     1.05  0.00167  0.00251
    14.4        1     0.74     1.05        0        0
    14.8        1    0.741     1.05        0        0
    15.2        1    0.743     1.05        0        0
    15.6        1    0.745     1.04  0.00832   0.0124
      16     1.01    0.747     1.04  0.00832   0.0124
    16.4     1.01    0.751     1.04        0        0
    16.8     1.01    0.755     1.04        0        0
    17.2     1.01     0.76     1.04        0        0
    17.6     1.01    0.766     1.03  0.00829   0.0121
      18     1.02    0.772     1.02  0.00829   0.0121
    18.4     1.02    0.779     1.02        0        0
    18.8     1.02    0.787     1.01  0.00827   0.0119
    19.2     1.03    0.796        1  0.00827   0.0119
    19.6     1.03    0.806    0.996  0.00824   0.0117
      20     1.04    0.816    0.987  0.00824   0.0117
    20.4     1.04    0.827    0.976  0.00821   0.0114
    20.8     1.05    0.839    0.965  0.00821   0.0114
    21.2     1.05    0.852    0.951  0.00819   0.0112
    21.6     1.06    0.865    0.936   0.0163   0.0223
      22     1.07    0.879    0.919   0.0163   0.0218
    22.4     1.08    0.893    0.902   0.0162   0.0214
    22.8     1.09    0.908    0.882   0.0162    0.021
    23.2      1.1    0.923    0.861   0.0161   0.0207
    23.6     1.11    0.938    0.837   0.0241   0.0302
      24     1.13    0.952    0.813    0.024   0.0296
    24.4     1.14    0.966    0.786   0.0239   0.0286
    24.8     1.16    0.979    0.758   0.0317   0.0372
    25.2     1.18    0.991    0.729   0.0315   0.0359
    25.6      1.2        1    0.698   0.0314   0.0347
      26     1.22     1.01    0.667   0.0312   0.0336
    26.4     1.24     1.02    0.634   0.0387   0.0403
    26.8     1.27     1.02    0.601   0.0385   0.0391
    27.2     1.29     1.02    0.568   0.0382   0.0373
    27.6     1.32     1.02    0.535   0.0456   0.0431
      28     1.35     1.02    0.501   0.0452   0.0412
    28.4     1.38     1.01    0.468   0.0449   0.0394
    28.8     1.41        1    0.436   0.0446   0.0377
    29.2     1.44    0.992    0.405   0.0443   0.0362
    29.6     1.47    0.976    0.374    0.044   0.0347
      30      1.5    0.956    0.345   0.0437   0.0333
    30.4     1.53    0.934    0.317   0.0434   0.0321
    30.8     1.56    0.908     0.29   0.0431   0.0308
    31.2     1.59     0.88    0.265   0.0428   0.0297
    31.6     1.62     0.85    0.241   0.0355    0.024
      32     1.64    0.817    0.218   0.0353   0.0231
    32.4     1.67    0.782    0.197   0.0421   0.0269
    32.8      1.7    0.746    0.178   0.0419    0.026
    33.2     1.73    0.709     0.16   0.0347    0.021
    33.6     1.75    0.671    0.144   0.0277   0.0163
      34     1.77    0.633    0.128   0.0276    0.016
    34.4     1.79    0.594    0.115   0.0275   0.0156
    34.8     1.81    0.556    0.102   0.0274   0.0153
    35.2     1.83    0.518   0.0905   0.0273   0.0149
    35.6     1.85    0.481   0.0803   0.0272   0.0146
      36     1.87    0.445   0.0709   0.0203   0.0108
    36.4     1.88    0.411   0.0626   0.0202   0.0106
    36.8      1.9    0.377   0.0552   0.0202   0.0104
    37.2     1.91    0.346   0.0486   0.0134  0.00685
    37.6     1.92    0.316   0.0426   0.0134  0.00678
      38     1.93    0.288   0.0374   0.0134  0.00671
    38.4     1.94    0.261   0.0328  0.00669  0.00334
    38.8     1.94    0.237   0.0287  0.00668   0.0033
    39.2     1.95    0.214   0.0251   0.0133  0.00657
    39.6     1.96    0.193   0.0219  0.00666  0.00327
