   -14.8  0.00642   0.0324        1   0.0051       30
   -14.4  0.00759     0.04        1   0.0108     55.5
     -14  0.00898   0.0486        1    0.012     46.8
   -13.6   0.0106   0.0583        1   0.0137       40
   -13.2   0.0126   0.0691        1    0.015     33.5
   -12.8   0.0148   0.0811        1   0.0166     27.8
   -12.4   0.0175   0.0944        1   0.0189     24.1
     -12   0.0207    0.109        1   0.0209     20.2
   -11.6   0.0244    0.125        1   0.0229     16.8
   -11.2   0.0287    0.142        1   0.0255     14.2
   -10.8   0.0338    0.161        1   0.0283     12.1
   -10.4   0.0397    0.182        1    0.031     10.1
     -10   0.0465    0.203        1   0.0338     8.47
    -9.6   0.0543    0.228        1   0.0369     7.13
    -9.2   0.0633    0.256        1   0.0403     6.04
    -8.8   0.0736    0.285        1   0.0435     5.08
    -8.4   0.0852    0.317        1   0.0467     4.27
      -8   0.0983    0.351        1   0.0501     3.61
    -7.6    0.113    0.387        1   0.0529     3.03
    -7.2    0.129    0.425        1    0.056     2.56
    -6.8    0.147    0.464        1   0.0599      2.2
    -6.4    0.167    0.505        1   0.0635     1.89
      -6    0.189    0.546        1   0.0654     1.59
    -5.6    0.212    0.588        1   0.0684     1.36
    -5.2    0.238    0.631        1     0.07     1.16
    -4.8    0.264    0.672        1   0.0714    0.986
    -4.4    0.293    0.713        1    0.074    0.865
      -4    0.323    0.753        1   0.0741    0.735
    -3.6    0.354    0.791        1   0.0742    0.632
    -3.2    0.386    0.827        1   0.0744    0.548
    -2.8    0.419     0.86        1   0.0746    0.479
    -2.4    0.453    0.891        1   0.0738    0.417
      -2    0.487    0.918        1   0.0731    0.365
    -1.6    0.522    0.941        1   0.0715    0.319
    -1.2    0.556    0.961        1   0.0679    0.272
    -0.8    0.589    0.977        1   0.0666    0.242
    -0.4    0.623     0.99        1   0.0644    0.214
1.24e-14    0.655    0.998        1   0.0605    0.184
     0.4    0.686        1        1   0.0577    0.163
     0.8    0.716     1.01        1   0.0541    0.142
     1.2    0.744        1        1   0.0506    0.125
     1.6    0.771    0.999     1.08   0.0473     0.11
       2    0.796    0.993     1.08   0.0441   0.0969
     2.4     0.82    0.984     1.08   0.0401    0.084
     2.8    0.841    0.974     1.08   0.0362   0.0726
     3.2    0.861    0.962     1.08   0.0333   0.0643
     3.6    0.879     0.95     1.09   0.0305   0.0567
       4    0.896    0.937     1.09   0.0277     0.05
     4.4    0.911    0.924     1.09   0.0249   0.0437
     4.8    0.925    0.912     1.09   0.0222   0.0381
     5.2    0.937    0.901     1.08   0.0196   0.0328
     5.6    0.948     0.89     1.08   0.0187   0.0306
       6    0.959    0.881     1.08   0.0169   0.0272
     6.4    0.968    0.873     1.08   0.0152    0.024
     6.8    0.977    0.866     1.07   0.0143   0.0223
     7.2    0.985    0.862     1.07   0.0134   0.0206
     7.6    0.993    0.859     1.06   0.0125    0.019
       8        1    0.858     1.05   0.0142   0.0212
     8.4     1.01    0.859     1.04   0.0166   0.0245
     8.8     1.02    0.862     1.03  0.00829   0.0121
     9.2     1.02    0.866     1.02  0.00827   0.0119
     9.6     1.03    0.873     1.01   0.0165   0.0236
      10     1.04    0.881    0.995   0.0165   0.0231
    10.4     1.05     0.89    0.976   0.0164   0.0227
    10.8     1.06    0.901    0.956   0.0245   0.0331
    11.2     1.08    0.912    0.933   0.0244   0.0325
    11.6     1.09    0.924    0.909   0.0162    0.021
      12      1.1    0.937    0.882   0.0242   0.0307
    12.4     1.12     0.95    0.852   0.0321   0.0399
    12.8     1.14    0.962     0.82   0.0319   0.0385
    13.2     1.16    0.974    0.786   0.0317   0.0372
    13.6     1.18    0.984     0.75   0.0315   0.0359
      14      1.2    0.993    0.713   0.0392   0.0431
    14.4     1.23    0.999    0.675   0.0467   0.0496
    14.8     1.26        1    0.635   0.0386   0.0397
    15.2     1.28     1.01    0.596   0.0383   0.0379
    15.6     1.31        1    0.556   0.0532   0.0506
      16     1.35    0.998    0.517   0.0528   0.0484
    16.4     1.38     0.99    0.478   0.0449   0.0394
    16.8     1.41    0.977     0.44   0.0446   0.0377
    17.2     1.44    0.961    0.403   0.0516   0.0419
    17.6     1.48    0.941    0.368   0.0512   0.0402
      18     1.51    0.918    0.335   0.0508   0.0381
    18.4     1.55    0.891    0.303   0.0505   0.0367
    18.8     1.58     0.86    0.273   0.0429   0.0301
    19.2     1.61    0.827    0.245   0.0497   0.0336
    19.6     1.65    0.791     0.22   0.0494   0.0323
      20     1.68    0.753    0.196   0.0421   0.0266
    20.4     1.71    0.713    0.174   0.0418   0.0257
    20.8     1.74    0.672    0.154   0.0347   0.0208
    21.2     1.76    0.631    0.136   0.0345   0.0201
    21.6     1.79    0.588    0.119   0.0343   0.0196
      22     1.81    0.546    0.104   0.0274   0.0153
    22.4     1.83    0.505   0.0912   0.0273   0.0149
    22.8     1.85    0.464   0.0793   0.0272   0.0146
    23.2     1.87    0.425   0.0688   0.0271   0.0143
    23.6     1.89    0.387   0.0595   0.0202   0.0106
      24      1.9    0.351   0.0514   0.0135  0.00693
    24.4     1.91    0.317   0.0443   0.0201   0.0102
    24.8     1.93    0.285   0.0381   0.0201   0.0101
    25.2     1.94    0.256   0.0327   0.0134  0.00664
