    27.4     1.91    0.368   0.0475  0.00672  0.00344
    27.8     1.91    0.354    0.045  0.00671  0.00341
    28.2     1.92     0.34   0.0426  0.00671  0.00341
    28.6     1.92    0.327   0.0403   0.0067  0.00337
      29     1.93    0.314   0.0382   0.0067  0.00337
    29.4     1.93    0.301   0.0361        0        0
    29.8     1.93    0.289   0.0342  0.00669  0.00334
    30.2     1.94    0.277   0.0324  0.00669  0.00334
    30.6     1.94    0.266   0.0306        0        0
      31     1.94    0.255    0.029  0.00668   0.0033
    31.4     1.95    0.245   0.0274  0.00668   0.0033
    31.8     1.95    0.234   0.0259        0        0
    32.2     1.95    0.225   0.0245        0        0
    32.6     1.95    0.215   0.0232  0.00666  0.00327
      33     1.96    0.206   0.0219  0.00666  0.00327
    33.4     1.96    0.197   0.0207        0        0
    33.8     1.96    0.189   0.0196        0        0
    34.2     1.96    0.181   0.0185  0.00665  0.00324
    34.6     1.97    0.173   0.0175  0.00665  0.00324
      35     1.97    0.165   0.0166        0        0
    35.4     1.97    0.158   0.0157        0        0
    35.8     1.97    0.151   0.0148        0        0
    36.2     1.97    0.145    0.014        0        0
    36.6     1.97    0.138   0.0132        0        0
      37     1.97    0.132   0.0125  0.00664   0.0032
    37.4     1.98    0.126   0.0118  0.00664   0.0032
    37.8     1.98    0.121   0.0112        0        0
    38.2     1.98    0.115   0.0106        0        0
    38.6     1.98     0.11  0.00998        0        0
      39     1.98    0.105  0.00943        0        0
    39.4     1.98      0.1  0.00891        0        0
    39.8     1.98   0.0958  0.00842        0        0
    40.2     1.98   0.0915  0.00795  0.00663  0.00317
    40.6     1.99   0.0873  0.00751  0.00663  0.00317
      41     1.99   0.0833   0.0071        0        0
    41.4     1.99   0.0795  0.00671        0        0
    41.8     1.99   0.0758  0.00635        0        0
    42.2     1.99   0.0723    0.006        0        0
    42.6     1.99    0.069  0.00566        0        0
      43     1.99   0.0658  0.00534        0        0
    43.4     1.99   0.0627  0.00505        0        0
    43.8     1.99   0.0598  0.00478        0        0
    44.2     1.99    0.057  0.00452        0        0
    44.6     1.99   0.0544  0.00427        0        0
      45     1.99   0.0518  0.00403        0        0
    45.4     1.99   0.0501  0.00381        0        0
    45.8     1.99   0.0483   0.0036        0        0
    46.2     1.99   0.0462   0.0034        0        0
    46.6     1.99   0.0439  0.00321        0        0
      47     1.99   0.0414  0.00303        0        0
    47.4     1.99   0.0388  0.00286        0        0
    47.8     1.99   0.0361   0.0027        0        0
    48.2     1.99   0.0333  0.00255  0.00662  0.00314
    48.6        2   0.0305  0.00241  0.00662  0.00314
      49        2   0.0276  0.00228        0        0
    49.4        2   0.0249  0.00225        0        0
    49.8        2   0.0222  0.00183        0        0
    58.4        2   0.0196   0.0012        0        0
    58.8        2   0.0171 0.000644        0        0
    59.2        2   0.0148 0.000422        0        0
    59.6        2   0.0126 0.000502        0        0
      60        2   0.0107 0.000474        0        0
    60.4        2  0.00896 0.000448        0        0
    60.8        2  0.00749 0.000423        0        0
    61.2        2  0.00629 0.000399        0        0
    61.6        2  0.00537 0.000377        0        0
      62        2  0.00476 0.000356        0        0
    62.4        2  0.00448 0.000337        0        0
    62.8        2  0.00454 0.000318        0        0
    63.2        2  0.00495   0.0003        0        0
    63.6        2  0.00516 0.000283        0        0
      64        2  0.00491 0.000268        0        0
    64.4        2  0.00466 0.000253        0        0
    64.8        2  0.00443 0.000239        0        0
    65.2        2  0.00421 0.000226        0        0
    65.6        2    0.004 0.000213        0        0
      66        2   0.0038 0.000201        0        0
    66.4        2  0.00361  0.00019        0        0
    66.8        2  0.00343  0.00018        0        0
    67.2        2  0.00326  0.00017        0        0
    67.6        2   0.0031  0.00016        0        0
      68        2  0.00294 0.000151        0        0
    68.4        2   0.0028 0.000143        0        0
    68.8        2  0.00266 0.000135        0        0
    69.2        2  0.00252 0.000127        0        0
    69.6        2   0.0024  0.00012        0        0
      70        2  0.00228 0.000114        0        0
    70.4        2  0.00216 0.000107        0        0
    70.8        2  0.00205 0.000101        0        0
    71.2        2  0.00195 9.58e-05        0        0
    71.6        2  0.00185 9.04e-05        0        0
      72        2  0.00176 8.54e-05        0        0
    72.4        2  0.00167 8.06e-05        0        0
    72.8        2  0.00159 7.62e-05        0        0
    73.2        2  0.00151  7.2e-05        0        0
    73.6        2  0.00143  6.8e-05        0        0
      74        2  0.00136 6.42e-05        0        0
    74.4        2  0.00129 6.07e-05        0        0
    74.8        2  0.00123 5.73e-05        0        0
    75.2        2  0.00116 5.41e-05        0        0
    75.6        2  0.00111 5.11e-05        0        0
      76        2  0.00105 4.83e-05        0        0
    76.4        2 0.000996 4.56e-05        0        0
    76.8        2 0.000946  4.3e-05        0        0
    77.2        2 0.000898 4.06e-05        0        0
    77.6        2 0.000852 3.84e-05        0        0
      78        2 0.000809 3.63e-05        0        0
    78.4        2 0.000768 3.43e-05        0        0
    78.8        2 0.000729 3.23e-05        0        0
    79.2        2 0.000692 3.06e-05        0        0
    79.6        2 0.000657 2.89e-05        0        0
      80        2 0.000624 2.73e-05        0        0
    80.4        2 0.000592 2.57e-05        0        0
    80.8        2 0.000562 2.43e-05        0        0
    81.2        2 0.000533  2.3e-05        0        0
    81.6        2 0.000506 2.17e-05        0        0
      82        2  0.00048 2.05e-05        0        0
    82.4        2 0.000456 1.93e-05        0        0
    82.8        2 0.000433 1.83e-05        0        0
    83.2        2 0.000411 1.73e-05        0        0
    83.6        2  0.00039 1.63e-05        0        0
      84        2  0.00037 1.54e-05        0        0
    84.4        2 0.000351 1.45e-05        0        0
    84.8        2 0.000333 1.37e-05        0        0
    85.2        2 0.000316  1.3e-05        0        0
    85.6        2   0.0003 1.22e-05        0        0
      86        2 0.000284 1.16e-05        0        0
    86.4        2  0.00027 1.09e-05        0        0
    86.8        2 0.000256 1.03e-05        0        0
    87.2        2 0.000243 9.73e-06        0        0
    87.6        2 0.000231  9.2e-06        0        0
      88        2 0.000219 8.69e-06        0        0
    88.4        2 0.000208 8.21e-06        0        0
    88.8        2 0.000197 7.76e-06        0        0
    89.2        2 0.000187 7.31e-06        0        0
    89.6        2 0.000177  6.9e-06        0        0
      90        2 0.000168 6.52e-06        0        0
    90.4        2 0.000159 6.17e-06        0        0
    90.8        2 0.000151 5.82e-06        0        0
    91.2        2 0.000143  5.5e-06        0        0
    91.6        2 0.000136 5.19e-06        0        0
      92        2 0.000129  4.9e-06        0        0
    92.4        2 0.000122 4.63e-06        0        0
    92.8        2 0.000116 4.38e-06        0        0
    93.2        2  0.00011 4.13e-06        0        0
    93.6        2 0.000105 3.91e-06        0        0
      94        2 9.91e-05 3.69e-06        0        0
    94.4        2  9.4e-05 3.48e-06        0        0
    94.8        2 8.92e-05 3.29e-06        0        0
    95.2        2 8.45e-05 3.11e-06        0        0
    95.6        2 7.99e-05 2.93e-06        0        0
      96        2 7.53e-05 2.77e-06        0        0
    96.4        2  7.1e-05 2.62e-06        0        0
    96.8        2  6.7e-05 2.47e-06        0        0
    97.2        2 6.33e-05 2.33e-06        0        0
    97.6        2    6e-05  2.2e-06        0        0
      98        2 5.72e-05 2.08e-06        0        0
    98.4        2 5.49e-05 1.97e-06        0        0
    98.8        2  5.3e-05 1.86e-06        0        0
    99.2        2 5.18e-05 1.74e-06        0        0
    99.6        2 5.11e-05 1.65e-06        0        0
