      -9  0.00288        0        0  0.00713      156
    -8.8  0.00351        0        0    0.015      280
    -8.6  0.00425        0        0    0.017      229
    -8.4  0.00517        0        0   0.0192      188
    -8.2  0.00625        0        0   0.0216      153
      -8  0.00757        0        0   0.0245      127
    -7.8  0.00915        0        0   0.0273      103
    -7.6    0.011        0        0    0.031     85.3
    -7.4   0.0133        0        0   0.0344       70
    -7.2   0.0159        0        0   0.0377     56.4
      -7    0.019        0        0   0.0423     47.1
    -6.8   0.0227        0        0    0.047       39
    -6.6    0.027        0        0    0.051     31.8
    -6.4   0.0319        0        0   0.0556     26.1
    -6.2   0.0376        0        0   0.0606     21.7
      -6   0.0441        0        0   0.0659       18
    -5.8   0.0516        0        0   0.0707       15
    -5.6   0.0599        0        0   0.0753     12.4
    -5.4   0.0693        0        0   0.0787     10.2
    -5.2   0.0793        0        0   0.0833     8.54
      -5   0.0908        0        0   0.0879     7.25
    -4.8    0.103        0        0    0.093     6.17
    -4.6    0.117        0        0   0.0988     5.33
    -4.4    0.132        0        0    0.101     4.48
    -4.2    0.148        0        0    0.101      3.7
      -4    0.164        0        0    0.103     3.16
    -3.8    0.182        0        0    0.112     2.87
    -3.6    0.202        0        0    0.114     2.48
    -3.4    0.222        0        0    0.113     2.09
    -3.2    0.243        0        0    0.115     1.83
      -3    0.265        0        0    0.117     1.61
    -2.8    0.288        0        0    0.119     1.42
    -2.6    0.312        0        0     0.12     1.26
    -2.4    0.337        0        0    0.122     1.13
    -2.2    0.363        0        0    0.122    0.992
      -2    0.389        0        0    0.121    0.877
    -1.8    0.416        0        0    0.121    0.783
    -1.6    0.443        0        0     0.12    0.702
    -1.4    0.471        0        0     0.12    0.633
    -1.2    0.499        0        0    0.118    0.564
      -1    0.527        0        0    0.116    0.506
    -0.8    0.555        0        0    0.114    0.456
    -0.6    0.583        0        0    0.112    0.413
    -0.4    0.611        0        0     0.11    0.376
    -0.2    0.639        0        0    0.106    0.338
       0    0.666        0        0    0.103    0.305
     0.2    0.693        0        0    0.102    0.282
     0.4     0.72        0        0   0.0986    0.256
     0.6    0.746        0        0   0.0938     0.23
     0.8    0.771        0        0   0.0891    0.207
       1    0.795        0        0   0.0864     0.19
     1.2    0.819        0        0   0.0837    0.176
     1.4    0.842        0        0   0.0794    0.159
     1.6    0.864        0        0   0.0753    0.144
     1.8    0.885        0        0   0.0729    0.134
       2    0.906        0        0   0.0706    0.125
     2.2    0.926        0        0   0.0667    0.114
     2.4    0.945        0        0   0.0629    0.104
     2.6    0.963        0        0   0.0624   0.0997
     2.8    0.982        0        0   0.0621   0.0961
       3        1        0        0   0.0633   0.0948
     3.2     1.02        0        0   0.0662   0.0962
     3.4     1.04        0        0   0.0658   0.0925
     3.6     1.06        0        0   0.0491   0.0674
     3.8     1.07        0        0   0.0488   0.0649
       4     1.09        0        0   0.0648   0.0842
     4.2     1.11        0        0   0.0804    0.101
     4.4     1.14        0        0   0.0799   0.0971
     4.6     1.16        0        0   0.0635   0.0743
     4.8     1.18        0        0   0.0788   0.0891
       5     1.21        0        0   0.0783   0.0861
     5.2     1.23        0        0   0.0622   0.0661
     5.4     1.25        0        0   0.0773   0.0794
     5.6     1.28        0        0   0.0921   0.0916
     5.8     1.31        0        0   0.0763   0.0734
       6     1.33        0        0   0.0757   0.0702
     6.2     1.36        0        0   0.0903   0.0811
     6.4     1.39        0        0   0.0896   0.0777
     6.6     1.42        0        0   0.0742   0.0625
     6.8     1.44        0        0   0.0737   0.0599
       7     1.47        0        0    0.088   0.0694
     7.2      1.5        0        0   0.0874   0.0667
     7.4     1.53        0        0   0.0868   0.0641
     7.6     1.56        0        0   0.0719   0.0517
     7.8     1.58        0        0   0.0715   0.0498
       8     1.61        0        0   0.0853   0.0579
     8.2     1.64        0        0   0.0707   0.0468
     8.4     1.66        0        0   0.0703   0.0451
     8.6     1.69        0        0     0.07    0.044
     8.8     1.71        0        0   0.0558   0.0342
       9     1.73        0        0   0.0694   0.0415
     9.2     1.76        0        0   0.0691   0.0406
     9.4     1.78        0        0    0.055   0.0316
     9.6      1.8        0        0   0.0548   0.0309
     9.8     1.82        0        0   0.0546   0.0302
      10     1.84        0        0   0.0408   0.0223
    10.2     1.85        0        0   0.0407   0.0218
    10.4     1.87        0        0   0.0406   0.0216
    10.6     1.88        0        0   0.0405   0.0211
    10.8      1.9        0        0   0.0404   0.0209
      11     1.91        0        0   0.0269   0.0137
    11.2     1.92        0        0   0.0268   0.0136
    11.4     1.93        0        0   0.0268   0.0134
    11.6     1.94        0        0   0.0267   0.0133
    11.8     1.95        0        0   0.0267   0.0131
      12     1.96        0        0   0.0133  0.00654
    12.2     1.96        0        0   0.0133  0.00647
    12.4     1.97        0        0   0.0133  0.00647
    12.6     1.97        0        0   0.0133  0.00641
    12.8     1.98        0        0   0.0133  0.00641
      13     1.98        0        0        0        0
    13.2     1.98        0        0   0.0133  0.00634
    13.4     1.99        0        0   0.0133  0.00634
    13.6     1.99        0        0        0        0
    13.8     1.99        0        0        0        0
      14     1.99        0        0        0        0
    14.2     1.99        0        0        0        0
    14.4     1.99        0        0   0.0132  0.00628
    14.6        2        0        0   0.0132  0.00628
    14.8        2        0        0        0        0
      15        2        0        0        0        0
