      -9  0.00181        0        0   0.0058      270
    -8.8  0.00225        0        0   0.0123      482
    -8.6  0.00278        0        0   0.0142      386
    -8.4  0.00345        0        0   0.0163      312
    -8.2  0.00426        0        0   0.0186      250
      -8  0.00527        0        0   0.0215      203
    -7.8  0.00651        0        0   0.0245      163
    -7.6  0.00802        0        0   0.0279      131
    -7.4  0.00988        0        0   0.0309      103
    -7.2    0.012        0        0   0.0349       83
      -7   0.0147        0        0     0.04     68.7
    -6.8   0.0179        0        0   0.0439     54.3
    -6.6   0.0216        0        0   0.0483     43.5
    -6.4    0.026        0        0   0.0539     35.6
    -6.2   0.0312        0        0   0.0592     28.9
      -6   0.0372        0        0   0.0638     23.3
    -5.8    0.044        0        0   0.0697     19.1
    -5.6    0.052        0        0   0.0741     15.6
    -5.4   0.0606        0        0   0.0788     12.7
    -5.2   0.0706        0        0   0.0846     10.6
      -5   0.0816        0        0   0.0887     8.73
    -4.8   0.0937        0        0   0.0931     7.27
    -4.6    0.107        0        0   0.0959     6.02
    -4.4    0.121        0        0    0.101     5.12
    -4.2    0.137        0        0    0.107     4.43
      -4    0.154        0        0    0.106     3.63
    -3.8    0.171        0        0    0.108     3.08
    -3.6     0.19        0        0    0.116     2.77
    -3.4    0.211        0        0    0.118     2.38
    -3.2    0.232        0        0    0.117     2.01
      -3    0.254        0        0    0.121     1.78
    -2.8    0.278        0        0    0.123     1.56
    -2.6    0.302        0        0    0.119     1.32
    -2.4    0.326        0        0    0.121     1.18
    -2.2    0.352        0        0    0.125     1.07
      -2    0.379        0        0    0.124    0.945
    -1.8    0.406        0        0    0.124    0.836
    -1.6    0.434        0        0    0.123    0.746
    -1.4    0.462        0        0    0.123    0.669
    -1.2    0.491        0        0     0.12    0.594
      -1    0.519        0        0    0.118     0.53
    -0.8    0.548        0        0    0.118    0.484
    -0.6    0.577        0        0    0.116    0.437
    -0.4    0.606        0        0    0.112     0.39
    -0.2    0.634        0        0    0.109    0.349
       0    0.662        0        0    0.105    0.315
     0.2    0.689        0        0    0.102    0.285
     0.4    0.716        0        0    0.101    0.264
     0.6    0.743        0        0   0.0957    0.236
     0.8    0.768        0        0    0.091    0.212
       1    0.793        0        0     0.09    0.199
     1.2    0.818        0        0   0.0856     0.18
     1.4    0.841        0        0   0.0795    0.159
     1.6    0.863        0        0    0.077    0.148
     1.8    0.885        0        0   0.0747    0.137
       2    0.906        0        0   0.0706    0.125
     2.2    0.926        0        0   0.0667    0.114
     2.4    0.945        0        0   0.0645    0.106
     2.6    0.964        0        0   0.0624   0.0997
     2.8    0.982        0        0   0.0604   0.0934
       3        1        0        0   0.0633   0.0948
     3.2     1.02        0        0   0.0662   0.0962
     3.4     1.04        0        0   0.0658   0.0925
     3.6     1.06        0        0   0.0491   0.0674
     3.8     1.07        0        0   0.0488   0.0649
       4     1.09        0        0   0.0648   0.0842
     4.2     1.11        0        0   0.0804    0.101
     4.4     1.14        0        0   0.0799   0.0971
     4.6     1.16        0        0   0.0635   0.0743
     4.8     1.18        0        0   0.0788   0.0891
       5     1.21        0        0   0.0783   0.0861
     5.2     1.23        0        0   0.0777    0.082
     5.4     1.26        0        0   0.0773   0.0794
     5.6     1.28        0        0   0.0767   0.0757
     5.8     1.31        0        0   0.0914   0.0875
       6     1.34        0        0   0.0907   0.0836
     6.2     1.37        0        0   0.0751   0.0671
     6.4     1.39        0        0   0.0746   0.0643
     6.6     1.42        0        0    0.089   0.0744
     6.8     1.45        0        0   0.0884   0.0714
       7     1.48        0        0   0.0878   0.0685
     7.2     1.51        0        0   0.0872   0.0658
     7.4     1.54        0        0   0.0866   0.0633
     7.6     1.57        0        0   0.0718    0.051
     7.8     1.59        0        0   0.0713   0.0491
       8     1.62        0        0   0.0851   0.0572
     8.2     1.65        0        0   0.0706   0.0462
     8.4     1.67        0        0   0.0702   0.0446
     8.6      1.7        0        0   0.0699   0.0435
     8.8     1.72        0        0   0.0695    0.042
       9     1.75        0        0   0.0692   0.0411
     9.2     1.77        0        0   0.0551   0.0319
     9.4     1.79        0        0   0.0549   0.0312
     9.6     1.81        0        0   0.0547   0.0305
     9.8     1.83        0        0   0.0545   0.0299
      10     1.85        0        0   0.0408    0.022
    10.2     1.86        0        0   0.0406   0.0216
    10.4     1.88        0        0   0.0405   0.0213
    10.6     1.89        0        0   0.0404   0.0209
    10.8     1.91        0        0   0.0403   0.0207
      11     1.92        0        0   0.0268   0.0136
    11.2     1.93        0        0   0.0268   0.0134
    11.4     1.94        0        0   0.0267   0.0133
    11.6     1.95        0        0   0.0267   0.0131
    11.8     1.96        0        0   0.0133  0.00654
      12     1.96        0        0   0.0133  0.00647
    12.2     1.97        0        0   0.0133  0.00647
    12.4     1.97        0        0   0.0133  0.00641
    12.6     1.98        0        0   0.0133  0.00641
    12.8     1.98        0        0   0.0133  0.00634
      13     1.99        0        0   0.0133  0.00634
    13.2     1.99        0        0        0        0
    13.4     1.99        0        0        0        0
    13.6     1.99        0        0        0        0
    13.8     1.99        0        0        0        0
      14     1.99        0        0   0.0132  0.00628
    14.2        2        0        0   0.0132  0.00628
    14.4        2        0        0        0        0
    14.6        2        0        0        0        0
    14.8        2        0        0        0        0
      15        2        0        0        0        0
