     -12   0.0214        0        1   0.0111     8.56        1
   -11.5   0.0262        0        1   0.0235     15.4        1
     -11   0.0319        0        1   0.0264     12.4        1
   -10.5   0.0388        0        1   0.0298     10.1        1
     -10   0.0471        0        1   0.0335     8.23        1
    -9.5    0.057        0        1   0.0376     6.72        1
      -9   0.0689        0        1   0.0416     5.44        1
    -8.5   0.0826        0        1   0.0461     4.42        1
      -8   0.0991        0        1   0.0509     3.63        1
    -7.5    0.118        0     1.01   0.0555     2.95    0.978
      -7     0.14        0     1.01   0.0576     2.41    0.973
    -6.8    0.149        0     1.01   0.0597     2.13    0.974
    -6.6    0.159        0     1.01   0.0646     2.07    0.971
    -6.4     0.17        0     1.01   0.0662     1.91    0.971
    -6.2    0.181        0     1.01   0.0677     1.75    0.968
      -6    0.193        0     1.01   0.0692     1.62    0.963
    -5.8    0.205        0     1.01   0.0679     1.43    0.957
    -5.6    0.217        0     1.01   0.0693     1.33    0.956
    -5.4     0.23        0     1.02   0.0734     1.27    0.955
    -5.2    0.244        0     1.01   0.0747     1.18    0.954
      -5    0.258        0     1.01   0.0759     1.09    0.953
    -4.8    0.273        0     1.02   0.0771     1.01    0.948
    -4.6    0.288        0     1.01   0.0782    0.934    0.948
    -4.4    0.304        0     1.02   0.0793    0.868     0.94
    -4.2     0.32        0     1.02   0.0804    0.805     0.94
      -4    0.337        0     1.02   0.0791     0.73    0.937
    -3.8    0.353        0     1.02   0.0801     0.68    0.929
    -3.6    0.371        0     1.02   0.0812    0.639    0.921
    -3.4    0.388        0     1.01   0.0822    0.596    0.924
    -3.2    0.407        0     1.02   0.0833    0.561    0.924
      -3    0.425        0     1.03    0.082    0.512    0.915
    -2.8    0.444        0     1.01   0.0809    0.471    0.905
    -2.6    0.462        0     1.02   0.0819    0.444    0.909
    -2.4    0.482        0     1.01    0.085    0.431    0.903
    -2.2    0.502        0     1.02   0.0818    0.388    0.897
      -2    0.521        0     1.02   0.0808    0.359    0.889
    -1.8    0.541        0     1.02   0.0798    0.334    0.885
    -1.6     0.56        0     1.02   0.0808    0.318    0.879
    -1.4    0.581        0     1.02   0.0799    0.298    0.874
    -1.2      0.6        0     1.01   0.0771    0.271     0.87
      -1     0.62        0     1.01   0.0782     0.26    0.864
    -0.8     0.64        0     1.01   0.0774    0.244    0.854
    -0.6     0.66        0     1.01   0.0766     0.23    0.852
    -0.4     0.68        0    0.993   0.0758    0.216    0.842
    -0.2      0.7        0     1.01   0.0732    0.199    0.838
       0    0.719        0    0.987   0.0725    0.188    0.829
     0.2    0.739        0    0.997   0.0737    0.183    0.819
     0.4    0.759        0    0.978   0.0713     0.17    0.814
     0.6    0.778        0    0.981   0.0689    0.157    0.807
     0.8    0.797        0    0.985   0.0683     0.15    0.806
       1    0.816        0     0.96   0.0678    0.143    0.789
     1.2    0.835        0    0.956   0.0673    0.136    0.782
     1.4    0.854        0    0.944    0.065    0.127     0.77
     1.6    0.872        0    0.947   0.0645    0.122    0.768
     1.8    0.891        0    0.922   0.0641    0.117    0.758
       2    0.909        0    0.917   0.0619    0.109    0.746
     2.2    0.927        0    0.904   0.0632    0.108    0.731
     2.4    0.946        0    0.898   0.0628    0.104    0.719
     2.6    0.964        0    0.869   0.0607   0.0969    0.707
     2.8    0.982        0    0.865   0.0604   0.0934    0.698
       3        1        0    0.847   0.0633   0.0948    0.682
     3.2     1.02        0    0.834   0.0662   0.0962    0.673
     3.4     1.04        0    0.808   0.0494     0.07    0.658
     3.6     1.05        0    0.806   0.0491   0.0674    0.645
     3.8     1.07        0    0.782   0.0652   0.0874    0.632
       4     1.09        0    0.764   0.0648   0.0842    0.621
     4.2     1.11        0     0.74   0.0644   0.0812    0.609
     4.4     1.13        0    0.732    0.064   0.0783    0.594
     4.6     1.15        0    0.703   0.0636   0.0756    0.574
     4.8     1.17        0    0.685   0.0475   0.0553     0.56
       5     1.18        0    0.662   0.0473   0.0534    0.544
     5.2      1.2        0    0.652   0.0627   0.0695    0.534
     5.4     1.22        0    0.624   0.0624   0.0672    0.513
     5.6     1.24        0    0.597   0.0621   0.0651    0.497
     5.8     1.26        0    0.584   0.0617    0.063     0.48
       6     1.28        0    0.554   0.0614   0.0611    0.466
     6.2      1.3        0    0.541   0.0611   0.0592    0.451
     6.4     1.32        0    0.512   0.0608   0.0574    0.434
     6.6     1.34        0    0.498   0.0605   0.0557     0.42
     6.8     1.36        0    0.477   0.0602   0.0541    0.402
       7     1.38        0    0.454   0.0599   0.0525    0.389
     7.2      1.4        0    0.434   0.0596    0.051    0.373
     7.4     1.42        0    0.416   0.0593   0.0496    0.358
     7.6     1.44        0    0.395    0.059   0.0482    0.342
     7.8     1.46        0    0.379   0.0588   0.0469    0.328
       8     1.48        0    0.358   0.0585   0.0457    0.313
     8.2      1.5        0    0.341   0.0582   0.0445      0.3
     8.4     1.52        0    0.322    0.058   0.0433    0.287
     8.6     1.54        0    0.307   0.0577   0.0422    0.273
     8.8     1.56        0    0.289   0.0432    0.031    0.258
       9     1.57        0    0.278    0.043   0.0302    0.247
     9.2     1.59        0    0.259   0.0571   0.0396    0.236
     9.4     1.61        0    0.244   0.0569   0.0386    0.223
     9.6     1.63        0    0.232   0.0566   0.0376     0.21
     9.8     1.65        0    0.218   0.0424   0.0277    0.199
      10     1.66        0    0.206   0.0422   0.0271     0.19
    10.2     1.68        0    0.195   0.0561   0.0354    0.179
    10.4      1.7        0    0.182   0.0419   0.0261    0.168
    10.6     1.71        0    0.171   0.0418   0.0255     0.16
    10.8     1.73        0    0.161   0.0417   0.0252     0.15
      11     1.74        0     0.15   0.0415   0.0246    0.141
    11.2     1.76        0    0.141   0.0415   0.0244    0.133
    11.4     1.77        0    0.133   0.0276    0.016    0.124
    11.6     1.78        0    0.123   0.0412   0.0235    0.116
    11.8      1.8        0    0.115   0.0411   0.0233    0.109
      12     1.81        0    0.108   0.0274   0.0153    0.103
    12.2     1.82        0    0.101   0.0273   0.0151   0.0963
    12.4     1.83        0   0.0938   0.0273   0.0149   0.0902
    12.6     1.84        0   0.0874   0.0272   0.0148    0.084
    12.8     1.85        0   0.0814   0.0272   0.0146   0.0785
      13     1.86        0   0.0756   0.0244    0.013    0.073
    13.5     1.88        0   0.0632   0.0216   0.0113   0.0612
      14      1.9        0   0.0524   0.0215   0.0111   0.0512
    14.5     1.92        0   0.0432   0.0161  0.00818   0.0424
      15     1.93        0   0.0358   0.0107  0.00537   0.0352
    15.5     1.94        0   0.0294   0.0107  0.00531    0.029
      16     1.95        0   0.0242   0.0107  0.00526   0.0239
    16.5     1.96        0   0.0199   0.0107  0.00521   0.0196
      17     1.97        0   0.0162  0.00532  0.00259   0.0161
    17.5     1.97        0   0.0133  0.00531  0.00256   0.0132
      18     1.98        0   0.0108  0.00531  0.00256   0.0108
