      -9  4.8e-05        0        1 0.000985 1.69e+04        1
    -8.8  7.1e-05        0        1   0.0023 2.85e+04        1
    -8.6 0.000106        0        1  0.00299 1.93e+04        1
    -8.4 0.000157        0        1  0.00395  1.3e+04        1
    -8.2 0.000236        0        1  0.00512 8.76e+03        1
      -8 0.000349        0        1  0.00654 5.75e+03        1
    -7.8 0.000516        0        1  0.00857 3.91e+03        1
    -7.6 0.000768        0        1    0.011 2.63e+03        1
    -7.4  0.00113        0        1   0.0141 1.75e+03        1
    -7.2  0.00166        0        1   0.0179 1.18e+03        1
      -7  0.00242        0        1   0.0225      790        1
    -6.8  0.00349        0        1   0.0278      531        1
    -6.6  0.00498        0        1    0.034      359        1
    -6.4    0.007        0        1   0.0409      245        1
    -6.2  0.00971        0        1   0.0482      168        1
      -6   0.0132        0        1    0.056      116        1
    -5.8   0.0177        0        1   0.0643     82.1        1
    -5.6   0.0233        0        1   0.0721     58.2        1
    -5.4   0.0301        0        1   0.0801       42        1
    -5.2   0.0383        0        1   0.0869     30.6        1
      -5   0.0477        0        1   0.0931     22.6        1
    -4.8   0.0586        0        1   0.0986     17.1        1
    -4.6   0.0707        0        1    0.103     12.9        1
    -4.4   0.0841        0        1    0.108     10.1        1
    -4.2    0.099        0        1    0.111     7.99        1
      -4    0.115        0     1.01    0.113     6.31    0.937
    -3.8    0.132        0     1.02    0.115     5.07    0.929
    -3.6     0.15        0     1.02    0.119     4.23    0.923
    -3.4     0.17        0     1.02     0.12     3.51    0.916
    -3.2     0.19        0     1.03    0.119     2.86    0.908
      -3    0.211        0     1.03     0.12     2.43    0.902
    -2.8    0.233        0     1.04    0.125     2.12    0.892
    -2.6    0.257        0     1.04    0.128     1.86    0.881
    -2.4    0.282        0     1.04    0.127     1.58    0.874
    -2.2    0.307        0     1.05    0.131      1.4    0.864
      -2    0.335        0     1.05    0.134     1.26    0.851
    -1.8    0.363        0     1.06    0.133     1.09    0.843
    -1.6    0.392        0     1.07    0.134    0.963    0.835
    -1.4    0.422        0     1.08    0.136    0.859    0.828
    -1.2    0.453        0      1.1    0.135    0.759    0.819
      -1    0.484        0     1.11    0.132    0.664    0.811
    -0.8    0.515        0     1.12    0.129    0.587      0.8
    -0.6    0.546        0     1.14    0.126    0.522    0.789
    -0.4    0.577        0     1.16    0.124    0.467    0.782
    -0.2    0.608        0     1.19     0.12    0.414    0.768
       0    0.638        0     1.22    0.116    0.369    0.753
     0.2    0.668        0     1.26    0.113    0.332    0.743
     0.4    0.697        0     1.31    0.109    0.299    0.732
     0.6    0.726        0     1.34    0.106    0.271    0.727
     0.8    0.754        0     1.41    0.103    0.247    0.706
       1    0.782        0     1.46   0.0995    0.225    0.695
     1.2    0.809        0     1.55   0.0948    0.203    0.681
     1.4    0.835        0     1.66   0.0885     0.18    0.673
     1.6    0.859        0     1.79   0.0842    0.163    0.658
     1.8    0.883        0     1.95   0.0799    0.148    0.645
       2    0.905        0     1.98   0.0758    0.134    0.639
     2.2    0.927        0     2.16   0.0718    0.123    0.621
     2.4    0.947        0     2.33   0.0645    0.106    0.624
     2.6    0.965        0     2.47   0.0607   0.0967    0.602
     2.8    0.983        0     2.48   0.0587   0.0907    0.588
       3        1        0      2.5   0.0616   0.0923    0.582
     3.2     1.02        0     2.39   0.0498   0.0728    0.568
     3.4     1.03        0      2.3   0.0494     0.07    0.562
     3.6     1.05        0     2.09   0.0656   0.0907    0.561
     3.8     1.07        0     1.86   0.0652   0.0874    0.536
       4     1.09        0     1.64   0.0809    0.104    0.529
     4.2     1.12        0     1.54   0.0804    0.101    0.509
     4.4     1.14        0     1.35   0.0797   0.0954    0.496
     4.6     1.17        0     1.19   0.0792   0.0921    0.482
     4.8     1.19        0     1.05   0.0785   0.0876    0.462
       5     1.22        0    0.936   0.0936    0.101    0.446
     5.2     1.25        0    0.852   0.0775   0.0807    0.428
     5.4     1.27        0    0.765   0.0769   0.0769    0.415
     5.6      1.3        0    0.701   0.0916   0.0888    0.392
     5.8     1.33        0    0.631   0.0909   0.0848    0.373
       6     1.36        0    0.574   0.0903   0.0811    0.353
     6.2     1.39        0    0.518   0.0896   0.0777    0.335
     6.4     1.42        0    0.469    0.089   0.0744    0.317
     6.6     1.45        0    0.427    0.103   0.0827    0.296
     6.8     1.49        0     0.39    0.102   0.0794    0.277
       7     1.52        0    0.355    0.087   0.0649    0.259
     7.2     1.55        0    0.322   0.0864   0.0625    0.239
