      -9  0.00288        0        1  0.00713      156        1
    -8.8  0.00351        0        1    0.015      280        1
    -8.6  0.00425        0        1    0.017      229        1
    -8.4  0.00517        0        1   0.0192      188        1
    -8.2  0.00625        0        1   0.0216      153        1
      -8  0.00757        0        1   0.0245      127        1
    -7.8  0.00915        0        1   0.0273      103        1
    -7.6    0.011        0        1    0.031     85.3        1
    -7.4   0.0133        0        1   0.0344       70        1
    -7.2   0.0159        0        1   0.0377     56.4        1
      -7    0.019        0        1   0.0423     47.1        1
    -6.8   0.0227        0        1    0.047       39        1
    -6.6    0.027        0        1    0.051     31.8        1
    -6.4   0.0319        0        1   0.0556     26.1        1
    -6.2   0.0376        0        1   0.0606     21.7        1
      -6   0.0441        0        1   0.0659       18        1
    -5.8   0.0516        0        1   0.0707       15        1
    -5.6   0.0599        0        1   0.0753     12.4        1
    -5.4   0.0693        0        1   0.0787     10.2        1
    -5.2   0.0793        0        1   0.0833     8.54        1
      -5   0.0908        0        1   0.0879     7.25        1
    -4.8    0.103        0     1.01    0.093     6.17    0.961
    -4.6    0.117        0     1.01   0.0988     5.33    0.957
    -4.4    0.132        0     1.02    0.101     4.48    0.952
    -4.2    0.148        0     1.02    0.101      3.7     0.95
      -4    0.164        0     1.02    0.103     3.16    0.944
    -3.8    0.182        0     1.02    0.112     2.87    0.939
    -3.6    0.202        0     1.03    0.114     2.48    0.932
    -3.4    0.222        0     1.03    0.113     2.09    0.932
    -3.2    0.243        0     1.03    0.115     1.83    0.922
      -3    0.265        0     1.04    0.117     1.61    0.917
    -2.8    0.288        0     1.04    0.119     1.42    0.907
    -2.6    0.312        0     1.05     0.12     1.26    0.905
    -2.4    0.337        0     1.06    0.122     1.13    0.903
    -2.2    0.363        0     1.06    0.122    0.992    0.891
      -2    0.389        0     1.07    0.121    0.877    0.882
    -1.8    0.416        0     1.08    0.121    0.783    0.878
    -1.6    0.443        0     1.09     0.12    0.702    0.871
    -1.4    0.471        0     1.09     0.12    0.633    0.862
    -1.2    0.499        0     1.12    0.118    0.564    0.863
      -1    0.527        0     1.12    0.116    0.506    0.848
    -0.8    0.555        0     1.13    0.114    0.456    0.836
    -0.6    0.583        0     1.14    0.112    0.413    0.836
    -0.4    0.611        0     1.14     0.11    0.376    0.829
    -0.2    0.639        0     1.18    0.106    0.338    0.812
       0    0.666        0      1.2    0.103    0.305    0.812
     0.2    0.693        0      1.2    0.102    0.282    0.802
     0.4     0.72        0     1.21   0.0986    0.256    0.784
     0.6    0.746        0     1.22   0.0938     0.23    0.779
     0.8    0.771        0     1.25   0.0891    0.207    0.769
       1    0.795        0     1.26   0.0864     0.19    0.763
     1.2    0.819        0      1.3   0.0837    0.176    0.754
     1.4    0.842        0      1.3   0.0794    0.159    0.752
     1.6    0.864        0      1.3   0.0753    0.144    0.737
     1.8    0.885        0     1.31   0.0729    0.134     0.73
       2    0.906        0     1.32   0.0706    0.125    0.722
     2.2    0.926        0     1.33   0.0667    0.114    0.708
     2.4    0.945        0     1.32   0.0629    0.104    0.695
     2.6    0.963        0     1.32   0.0624   0.0997    0.687
     2.8    0.982        0     1.31   0.0621   0.0961    0.674
       3        1        0     1.29   0.0633   0.0948    0.661
     3.2     1.02        0     1.26   0.0662   0.0962     0.65
     3.4     1.04        0     1.23   0.0658   0.0925    0.638
     3.6     1.06        0     1.18   0.0491   0.0674    0.622
     3.8     1.07        0     1.14   0.0488   0.0649     0.61
       4     1.09        0     1.09   0.0648   0.0842    0.598
     4.2     1.11        0     1.04   0.0804    0.101    0.579
     4.4     1.14        0    0.985   0.0799   0.0971     0.56
     4.6     1.16        0    0.942   0.0635   0.0743    0.546
     4.8     1.18        0    0.902   0.0788   0.0891    0.522
       5     1.21        0    0.834   0.0783   0.0861    0.503
     5.2     1.23        0    0.783   0.0622   0.0661    0.482
     5.4     1.25        0    0.727   0.0773   0.0794    0.463
     5.6     1.28        0    0.678   0.0921   0.0916    0.441
     5.8     1.31        0    0.634   0.0763   0.0734    0.425
       6     1.33        0    0.597   0.0757   0.0702    0.406
     6.2     1.36        0    0.552   0.0903   0.0811    0.381
     6.4     1.39        0    0.504   0.0896   0.0777    0.365
     6.6     1.42        0    0.471   0.0742   0.0625    0.344
     6.8     1.44        0    0.433   0.0737   0.0599    0.321
       7     1.47        0    0.402    0.088   0.0694    0.303
     7.2      1.5        0    0.371   0.0874   0.0667    0.287
     7.4     1.53        0    0.336   0.0868   0.0641    0.265
     7.6     1.56        0     0.31   0.0719   0.0517    0.248
     7.8     1.58        0    0.283   0.0715   0.0498    0.231
       8     1.61        0    0.259   0.0853   0.0579    0.213
     8.2     1.64        0    0.236   0.0707   0.0468    0.198
     8.4     1.66        0    0.215   0.0703   0.0451    0.183
     8.6     1.69        0    0.193     0.07    0.044    0.167
     8.8     1.71        0    0.176   0.0558   0.0342    0.153
       9     1.73        0    0.159   0.0694   0.0415     0.14
     9.2     1.76        0    0.143   0.0691   0.0406    0.127
     9.4     1.78        0    0.129    0.055   0.0316    0.116
     9.6      1.8        0    0.115   0.0548   0.0309    0.105
     9.8     1.82        0    0.103   0.0546   0.0302   0.0943
      10     1.84        0   0.0914   0.0408   0.0223   0.0845
    10.2     1.85        0   0.0811   0.0407   0.0218   0.0757
    10.4     1.87        0   0.0716   0.0406   0.0216   0.0671
    10.6     1.88        0   0.0629   0.0405   0.0211   0.0594
    10.8      1.9        0   0.0551   0.0404   0.0209   0.0524
      11     1.91        0    0.048   0.0269   0.0137    0.046
    11.2     1.92        0   0.0417   0.0268   0.0136     0.04
    11.4     1.93        0   0.0362   0.0268   0.0134   0.0349
    11.6     1.94        0   0.0311   0.0267   0.0133   0.0301
    11.8     1.95        0   0.0266   0.0267   0.0131    0.026
      12     1.96        0   0.0227   0.0133  0.00654   0.0221
    12.2     1.96        0   0.0193   0.0133  0.00647   0.0189
    12.4     1.97        0   0.0163   0.0133  0.00647    0.016
    12.6     1.97        0   0.0137   0.0133  0.00641   0.0135
    12.8     1.98        0   0.0115   0.0133  0.00641   0.0114
      13     1.98        0  0.00962        0        0  0.00952
    13.2     1.98        0  0.00805   0.0133  0.00634  0.00797
    13.4     1.99        0  0.00668   0.0133  0.00634  0.00663
    13.6     1.99        0  0.00554        0        0  0.00551
    13.8     1.99        0   0.0046        0        0  0.00458
      14     1.99        0   0.0038        0        0  0.00379
    14.2     1.99        0  0.00314        0        0  0.00313
    14.4     1.99        0  0.00259   0.0132  0.00628  0.00259
    14.6        2        0  0.00213   0.0132  0.00628  0.00212
    14.8        2        0  0.00176        0        0  0.00175
      15        2        0  0.00144        0        0  0.00144
