    45.4     1.97    0.136   0.0129  0.00664   0.0032
    45.8     1.98    0.131   0.0123  0.00664   0.0032
    46.2     1.98    0.127   0.0118        0        0
    46.6     1.98    0.122   0.0113        0        0
      47     1.98    0.118   0.0108        0        0
    47.4     1.98    0.114   0.0103        0        0
    47.8     1.98     0.11  0.00987        0        0
    48.2     1.98    0.106  0.00944        0        0
    48.6     1.98    0.102  0.00903        0        0
      49     1.98   0.0985  0.00865        0        0
    49.4     1.98    0.095  0.00828        0        0
    49.8     1.98   0.0916  0.00792  0.00663  0.00317
    50.2     1.99   0.0883  0.00758  0.00663  0.00317
    50.6     1.99   0.0852  0.00725        0        0
      51     1.99   0.0821  0.00693        0        0
    51.4     1.99   0.0791  0.00664        0        0
    51.8     1.99   0.0763  0.00636        0        0
    52.2     1.99   0.0749  0.00608        0        0
    52.6     1.99   0.0733  0.00581        0        0
      53     1.99   0.0711  0.00556        0        0
    53.4     1.99   0.0683  0.00532        0        0
    53.8     1.99   0.0649  0.00509        0        0
    54.2     1.99   0.0612  0.00487        0        0
    54.6     1.99   0.0571  0.00466        0        0
      55     1.99   0.0527  0.00446        0        0
    55.4     1.99   0.0482  0.00427        0        0
    55.8     1.99   0.0436  0.00409        0        0
    56.2     1.99   0.0389  0.00414        0        0
    56.6     1.99   0.0343   0.0033  0.00016 7.61e-05
    73.1        2   0.0298  0.00195  0.00016 7.61e-05
    73.5        2   0.0254 0.000759        0        0
    73.9        2   0.0213 0.000304        0        0
    74.3        2   0.0175 0.000524        0        0
    74.7        2    0.014 0.000502        0        0
    75.1        2    0.011  0.00048        0        0
    75.5        2  0.00839 0.000459        0        0
    75.9        2  0.00631 0.000439        0        0
    76.3        2  0.00479  0.00042        0        0
    76.7        2  0.00388 0.000402        0        0
    77.1        2  0.00363 0.000384        0        0
    77.5        2  0.00408 0.000368        0        0
    77.9        2  0.00526 0.000352        0        0
    78.3        2  0.00603 0.000336        0        0
    78.7        2   0.0058 0.000322        0        0
    79.1        2  0.00557 0.000308        0        0
    79.5        2  0.00535 0.000295        0        0
    79.9        2  0.00515 0.000282        0        0
    80.3        2  0.00495 0.000269        0        0
    80.7        2  0.00476 0.000258        0        0
    81.1        2  0.00457 0.000247        0        0
    81.5        2  0.00439 0.000236        0        0
    81.9        2  0.00422 0.000226        0        0
    82.3        2  0.00406 0.000216        0        0
    82.7        2   0.0039 0.000206        0        0
    83.1        2  0.00375 0.000197        0        0
    83.5        2   0.0036 0.000189        0        0
    83.9        2  0.00346 0.000181        0        0
    84.3        2  0.00333 0.000173        0        0
    84.7        2   0.0032 0.000165        0        0
    85.1        2  0.00307 0.000158        0        0
    85.5        2  0.00295 0.000151        0        0
    85.9        2  0.00284 0.000145        0        0
    86.3        2  0.00273 0.000138        0        0
    86.7        2  0.00262 0.000132        0        0
    87.1        2  0.00252 0.000127        0        0
    87.5        2  0.00242 0.000121        0        0
    87.9        2  0.00232 0.000116        0        0
    88.3        2  0.00223 0.000111        0        0
    88.7        2  0.00214 0.000106        0        0
    89.1        2  0.00206 0.000101        0        0
    89.5        2  0.00198  9.7e-05        0        0
    89.9        2   0.0019 9.28e-05        0        0
    90.3        2  0.00183 8.87e-05        0        0
    90.7        2  0.00175 8.48e-05        0        0
    91.1        2  0.00169 8.12e-05        0        0
    91.5        2  0.00162 7.77e-05        0        0
    91.9        2  0.00155 7.43e-05        0        0
    92.3        2  0.00149 7.11e-05        0        0
    92.7        2  0.00143 6.79e-05        0        0
    93.1        2  0.00138  6.5e-05        0        0
    93.5        2  0.00132 6.22e-05        0        0
    93.9        2  0.00127 5.95e-05        0        0
    94.3        2  0.00122 5.69e-05        0        0
    94.7        2  0.00117 5.44e-05        0        0
    95.1        2  0.00113 5.21e-05        0        0
    95.5        2  0.00108 4.98e-05        0        0
    95.9        2  0.00103 4.77e-05        0        0
    96.3        2 0.000986 4.55e-05        0        0
    96.7        2 0.000943 4.36e-05        0        0
    97.1        2 0.000903 4.17e-05        0        0
    97.5        2 0.000867 3.99e-05        0        0
    97.9        2 0.000835 3.81e-05        0        0
    98.3        2 0.000808 3.65e-05        0        0
    98.7        2 0.000787 3.49e-05        0        0
    99.1        2 0.000772 3.33e-05        0        0
    99.5        2 0.000763 3.18e-05        0        0
    99.9        2 0.000759 3.12e-05        0        0
