      -9    4e-06        0        1 0.000285 2.68e+05        1
    -8.8    7e-06        0        1  0.00068 4.17e+05        1
    -8.6  1.2e-05        0        1 0.000988 2.38e+05        1
    -8.4  2.1e-05        0        1  0.00136 1.37e+05        1
    -8.2  3.5e-05        0        1  0.00197 7.81e+04        1
      -8  6.1e-05        0        1  0.00285 4.74e+04        1
    -7.8 0.000104        0        1  0.00404 2.69e+04        1
    -7.6 0.000178        0        1  0.00575 1.58e+04        1
    -7.4 0.000303        0        1  0.00815 9.19e+03        1
    -7.2 0.000515        0        1   0.0114 5.36e+03        1
      -7 0.000865        0        1   0.0158 3.12e+03        1
    -6.8  0.00144        0        1   0.0214 1.82e+03        1
    -6.6  0.00234        0        1   0.0281 1.06e+03        1
    -6.4  0.00372        0        1   0.0358      631        1
    -6.2  0.00571        0        1   0.0434      375        1
      -6  0.00841        0        1   0.0519      231        1
    -5.8   0.0121        0        1   0.0613      149        1
    -5.6   0.0169        0        1    0.071     98.4        1
    -5.4   0.0231        0        1   0.0815       67        1
    -5.2   0.0309        0        1   0.0911     46.2        1
      -5   0.0403        0        1   0.0981       32        1
    -4.8   0.0511        0        1    0.102     22.4        1
    -4.6    0.063        0        1    0.105     16.1        1
    -4.4   0.0762        0        1     0.11     12.2        1
    -4.2    0.091        0        1    0.114     9.44        1
      -4    0.107        0     1.01    0.116     7.31    0.929
    -3.8    0.124        0     1.02     0.12     5.88    0.923
    -3.6    0.143        0     1.02    0.121     4.73    0.917
    -3.4    0.162        0     1.02    0.116     3.67    0.907
    -3.2    0.181        0     1.02    0.118     3.06    0.901
      -3    0.202        0     1.03    0.119      2.6    0.895
    -2.8    0.223        0     1.03    0.121     2.21    0.883
    -2.6    0.246        0     1.04    0.125     1.95    0.878
    -2.4     0.27        0     1.04    0.126     1.69    0.863
    -2.2    0.295        0     1.05     0.13      1.5    0.852
      -2    0.322        0     1.06    0.134     1.33    0.838
    -1.8     0.35        0     1.06    0.135     1.17    0.829
    -1.6    0.379        0     1.07    0.138     1.05    0.818
    -1.4     0.41        0     1.08    0.139    0.927    0.811
    -1.2    0.441        0     1.09    0.138    0.812    0.803
      -1    0.473        0      1.1    0.137    0.718    0.793
    -0.8    0.505        0     1.12    0.134     0.63    0.787
    -0.6    0.537        0     1.13    0.129    0.549    0.776
    -0.4    0.568        0     1.16    0.127    0.489    0.763
    -0.2      0.6        0     1.18    0.125    0.439    0.755
       0    0.631        0      1.2     0.12     0.39    0.741
     0.2    0.662        0     1.25    0.117    0.349     0.73
     0.4    0.692        0     1.29    0.111    0.309    0.714
     0.6    0.721        0     1.34    0.108    0.279      0.7
     0.8     0.75        0     1.43    0.105    0.254    0.679
       1    0.778        0     1.51   0.0997    0.228    0.674
     1.2    0.805        0     1.61    0.095    0.205    0.654
     1.4    0.831        0     1.78   0.0922    0.188    0.639
     1.6    0.857        0     1.97   0.0895    0.174     0.63
     1.8    0.882        0     2.34   0.0835    0.155    0.615
       2    0.905        0     2.58   0.0776    0.138    0.604
     2.2    0.927        0     3.13   0.0735    0.125    0.591
     2.4    0.948        0     3.69   0.0679    0.112    0.576
     2.6    0.967        0     4.44   0.0607   0.0965    0.564
     2.8    0.984        0     4.96   0.0553   0.0853    0.552
       3        1        0     5.29     0.06   0.0897     0.54
     3.2     1.02        0     4.81   0.0498   0.0728    0.534
     3.4     1.03        0     4.15   0.0494     0.07    0.528
     3.6     1.05        0     3.33   0.0656   0.0907    0.519
     3.8     1.07        0     2.71   0.0652   0.0874    0.511
       4     1.09        0     2.13   0.0809    0.104      0.5
     4.2     1.12        0     1.85   0.0804    0.101    0.485
     4.4     1.14        0     1.47   0.0797   0.0954    0.472
     4.6     1.17        0     1.27   0.0792   0.0921    0.455
     4.8     1.19        0     1.09   0.0785   0.0876     0.44
       5     1.22        0    0.963   0.0936    0.101    0.428
     5.2     1.25        0    0.857   0.0928   0.0961    0.408
     5.4     1.28        0    0.758   0.0921   0.0916    0.395
     5.6     1.31        0    0.682   0.0914   0.0875    0.377
