      -7 0.000669        0        1  0.00832 1.56e+03        1
    -6.8  0.00115        0        1     0.02 2.46e+03        1
    -6.6  0.00196        0        1   0.0272  1.4e+03        1
    -6.4  0.00323        0        1   0.0348      784        1
    -6.2  0.00509        0        1   0.0425      448        1
      -6  0.00766        0        1   0.0512      268        1
    -5.8   0.0112        0        1   0.0603      168        1
    -5.6   0.0158        0        1   0.0694      108        1
    -5.4   0.0217        0        1   0.0818     73.8        1
    -5.2   0.0296        0        1    0.093     51.1        1
      -5    0.039        0        1   0.0992     34.3        1
    -4.8   0.0498        0        1    0.103     23.6        1
    -4.6   0.0618        0        1    0.106     16.8        1
    -4.4   0.0749        0        1    0.109     12.5        1
    -4.2   0.0895        0        1    0.116     9.79        1
      -4    0.106        0     1.01    0.118     7.61    0.929
    -3.8    0.123        0     1.02    0.121     5.98    0.921
    -3.6    0.142        0     1.02    0.122      4.8    0.914
    -3.4    0.161        0     1.02    0.117     3.72    0.908
    -3.2     0.18        0     1.02    0.115     3.03    0.902
      -3      0.2        0     1.03     0.12     2.63    0.892
    -2.8    0.222        0     1.03    0.121     2.25    0.882
    -2.6    0.244        0     1.04    0.123     1.93    0.873
    -2.4    0.268        0     1.04    0.127     1.71    0.861
    -2.2    0.293        0     1.05    0.128     1.49    0.847
      -2    0.319        0     1.05    0.132     1.33    0.835
    -1.8    0.347        0     1.06    0.138     1.21    0.823
    -1.6    0.377        0     1.07    0.138     1.06    0.813
    -1.4    0.407        0     1.08    0.139    0.937    0.806
    -1.2    0.439        0     1.09     0.14    0.835    0.795
      -1    0.471        0      1.1    0.137    0.725    0.788
    -0.8    0.503        0     1.12    0.134    0.635    0.778
    -0.6    0.535        0     1.14    0.131    0.561    0.772
    -0.4    0.567        0     1.16    0.127    0.492    0.763
    -0.2    0.598        0     1.19    0.125    0.441    0.753
       0     0.63        0     1.21    0.121    0.393    0.738
     0.2     0.66        0     1.25    0.115    0.345    0.722
     0.4     0.69        0     1.31    0.113    0.316    0.712
     0.6     0.72        0     1.35     0.11    0.285    0.699
     0.8    0.749        0     1.43    0.105    0.255    0.675
       1    0.777        0     1.54   0.0997    0.228    0.664
     1.2    0.804        0     1.65   0.0968    0.209    0.651
     1.4    0.831        0      1.8   0.0922    0.189    0.637
     1.6    0.856        0     2.02   0.0895    0.174    0.622
     1.8    0.882        0     2.35   0.0852    0.158    0.611
       2    0.905        0     2.84   0.0793    0.141     0.59
     2.2    0.928        0      3.6   0.0752    0.128     0.58
     2.4    0.949        0     5.07   0.0679    0.111     0.57
     2.6    0.968        0     5.31   0.0607   0.0963    0.554
     2.8    0.985        0     6.84   0.0536   0.0826    0.542
       3        1        0     7.32   0.0583   0.0871    0.539
     3.2     1.02        0     6.64   0.0498   0.0728    0.526
     3.4     1.03        0     4.98   0.0494     0.07    0.519
     3.6     1.05        0     4.58   0.0656   0.0907    0.515
     3.8     1.07        0     3.12   0.0652   0.0874    0.502
       4     1.09        0     2.35   0.0809    0.104    0.488
     4.2     1.12        0     1.85   0.0804    0.101    0.482
     4.4     1.14        0     1.51   0.0797   0.0954    0.466
     4.6     1.17        0     1.28   0.0949     0.11    0.452
     4.8      1.2        0     1.11   0.0785   0.0876    0.438
       5     1.22        0    0.975   0.0779   0.0833    0.422
     5.2     1.25        0    0.855   0.0928   0.0961    0.404
     5.4     1.28        0    0.758   0.0921   0.0916    0.393
     5.6     1.31        0     0.69   0.0914   0.0875    0.375
     5.8     1.34        0    0.614   0.0907   0.0836    0.356
       6     1.37        0    0.557     0.09     0.08    0.339
     6.2      1.4        0    0.506   0.0894   0.0766    0.321
     6.4     1.43        0    0.459    0.103    0.085    0.302
     6.6     1.47        0    0.415    0.103   0.0816    0.282
     6.8      1.5        0    0.375   0.0874   0.0667    0.261
       7     1.53        0     0.34   0.0868   0.0641    0.243
     7.2     1.56        0    0.308   0.0862   0.0617    0.224
     7.4     1.59        0    0.277   0.0857   0.0594    0.206
     7.6     1.62        0    0.248   0.0851   0.0572    0.189
     7.8     1.65        0    0.223   0.0846   0.0551    0.173
       8     1.68        0      0.2   0.0841   0.0532    0.159
     8.2     1.71        0     0.18   0.0698    0.043    0.145
     8.4     1.73        0    0.161   0.0694   0.0415    0.133
     8.6     1.76        0    0.144   0.0691   0.0406    0.121
     8.8     1.78        0    0.129    0.055   0.0316     0.11
       9      1.8        0    0.114   0.0548   0.0309   0.0993
     9.2     1.82        0    0.101   0.0546   0.0302   0.0892
     9.4     1.84        0   0.0895   0.0544   0.0295   0.0794
     9.6     1.86        0   0.0777   0.0542   0.0289   0.0697
     9.8     1.88        0   0.0668   0.0405   0.0213   0.0605
      10     1.89        0   0.0566   0.0404   0.0209   0.0519
    10.2     1.91        0   0.0474   0.0537   0.0274   0.0438
    10.4     1.93        0   0.0392   0.0402   0.0202   0.0365
    10.6     1.94        0   0.0321   0.0267   0.0133   0.0301
    10.8     1.95        0   0.0257   0.0267   0.0131   0.0243
      11     1.96        0     0.02   0.0266    0.013    0.019
    11.2     1.97        0   0.0151   0.0266   0.0129   0.0144
    11.4     1.98        0    0.011   0.0133  0.00641   0.0106
    11.6     1.98        0  0.00796   0.0133  0.00634  0.00771
    11.8     1.99        0  0.00563   0.0133  0.00634  0.00549
      12     1.99        0  0.00385        0        0  0.00378
    12.2     1.99        0  0.00255   0.0132  0.00628  0.00252
    12.4        2        0  0.00162   0.0132  0.00628   0.0016
    12.6        2        0 0.000982        0        0 0.000977
    12.8        2        0 0.000576        0        0 0.000575
      13        2        0 0.000335        0        0 0.000334
