     -12  0.00321        0        1  0.00497     82.7        1
   -11.5  0.00437        0        1   0.0111      143        1
     -11  0.00595        0        1   0.0135      105        1
   -10.5  0.00808        0        1   0.0166     77.2        1
     -10    0.011        0        1     0.02     56.2        1
    -9.5   0.0148        0        1   0.0242     40.9        1
      -9     0.02        0        1   0.0291     30.1        1
    -8.5   0.0267        0        1   0.0343     21.8        1
      -8   0.0355        0        1   0.0427     15.3        1
      -7   0.0616        0        1   0.0522       10        1
    -6.8   0.0684        0        1   0.0578      7.6        1
    -6.6   0.0758        0        1   0.0614     6.79        1
    -6.4    0.084        0        1   0.0643     6.01        1
    -6.2   0.0927        0        1   0.0663     5.25        1
      -6    0.102        0     1.01   0.0723     4.84    0.975
    -5.8    0.113        0     1.01   0.0759     4.35    0.971
    -5.6    0.124        0     1.01   0.0736     3.61    0.968
    -5.4    0.135        0     1.02   0.0778     3.27    0.967
    -5.2    0.148        0     1.01    0.082     2.99    0.964
      -5    0.161        0     1.02   0.0857     2.69    0.962
    -4.8    0.176        0     1.02   0.0893     2.44    0.959
    -4.6    0.191        0     1.03   0.0897     2.13    0.955
    -4.4    0.207        0     1.02   0.0929     1.93    0.951
    -4.2    0.224        0     1.03   0.0933      1.7    0.954
      -4    0.241        0     1.03   0.0963     1.55    0.946
    -3.8     0.26        0     1.03   0.0993     1.41    0.938
    -3.6    0.279        0     1.04    0.097     1.23    0.936
    -3.4    0.298        0     1.04   0.0997     1.12    0.931
    -3.2    0.319        0     1.04    0.102     1.04    0.927
      -3     0.34        0     1.04      0.1    0.912    0.923
    -2.8    0.361        0     1.04    0.103    0.843    0.919
    -2.6    0.384        0     1.05    0.103    0.768    0.915
    -2.4    0.406        0     1.05    0.101    0.683    0.902
    -2.2    0.429        0     1.06    0.102    0.627    0.897
      -2    0.452        0     1.06    0.102    0.575    0.898
    -1.8    0.476        0     1.07    0.102    0.531    0.892
    -1.6      0.5        0     1.07    0.101    0.481    0.888
    -1.4    0.524        0     1.09   0.0992    0.438    0.877
    -1.2    0.548        0     1.09   0.0978      0.4    0.871
      -1    0.572        0     1.09   0.0984    0.374    0.869
    -0.8    0.597        0     1.09    0.097    0.345    0.862
    -0.6    0.621        0     1.08   0.0938    0.312    0.851
    -0.4    0.645        0      1.1   0.0907    0.283    0.852
    -0.2    0.668        0     1.09   0.0877    0.258    0.839
       0    0.691        0     1.09   0.0886    0.246    0.835
     0.2    0.715        0     1.09   0.0876     0.23    0.834
     0.4    0.738        0     1.11    0.083    0.207    0.822
     0.6     0.76        0     1.12   0.0804    0.191    0.815
     0.8    0.782        0     1.11   0.0778    0.176    0.803
       1    0.803        0      1.1   0.0771    0.167    0.789
     1.2    0.825        0     1.12   0.0747    0.155    0.785
     1.4    0.845        0     1.09   0.0723    0.143    0.773
     1.6    0.866        0      1.1   0.0717    0.137    0.763
     1.8    0.886        0     1.08   0.0677    0.124    0.757
       2    0.905        0     1.08   0.0672    0.119    0.748
     2.2    0.925        0     1.07   0.0667    0.114    0.734
     2.4    0.944        0     1.06   0.0646    0.107    0.728
     2.6    0.963        0     1.04   0.0625   0.0999    0.713
     2.8    0.981        0     1.01   0.0621   0.0961    0.703
       3        1        0    0.994    0.065   0.0974    0.691
     3.2     1.02        0    0.973   0.0662   0.0962    0.677
     3.4     1.04        0    0.962   0.0658   0.0925    0.662
     3.6     1.06        0    0.948   0.0654    0.089    0.651
     3.8     1.08        0     0.92   0.0488   0.0649    0.631
       4     1.09        0    0.896   0.0485   0.0626    0.618
     4.2     1.11        0    0.857   0.0644   0.0812    0.602
     4.4     1.13        0    0.836    0.064   0.0783    0.582
     4.6     1.15        0    0.798   0.0794   0.0937    0.566
     4.8     1.18        0    0.784    0.079   0.0906     0.55
       5      1.2        0    0.741   0.0627   0.0695     0.53
     5.2     1.22        0    0.711   0.0624   0.0672    0.515
     5.4     1.24        0    0.685   0.0621   0.0651    0.499
     5.6     1.26        0     0.65   0.0771   0.0781     0.48
