    70.7        2   0.0201 0.000502        0        0
    71.1        2   0.0145  0.00048        0        0
    71.5        2  0.00978 0.000459        0        0
    71.9        2  0.00594 0.000439        0        0
    72.3        2  0.00311  0.00042        0        0
    72.7        2  0.00138 0.000402        0        0
    73.1        2 0.000828 0.000384        0        0
    73.5        2  0.00154 0.000368        0        0
    73.9        2  0.00361 0.000352        0        0
    74.3        2  0.00603 0.000336        0        0
    74.7        2   0.0058 0.000322        0        0
    75.1        2  0.00557 0.000308        0        0
    75.5        2  0.00536 0.000295        0        0
    75.9        2  0.00515 0.000282        0        0
    76.3        2  0.00495 0.000269        0        0
    76.7        2  0.00476 0.000258        0        0
    77.1        2  0.00457 0.000247        0        0
    77.5        2  0.00439 0.000236        0        0
    77.9        2  0.00422 0.000226        0        0
    78.3        2  0.00406 0.000216        0        0
    78.7        2   0.0039 0.000206        0        0
    79.1        2  0.00375 0.000197        0        0
    79.5        2   0.0036 0.000189        0        0
    79.9        2  0.00346 0.000181        0        0
    80.3        2  0.00333 0.000173        0        0
    80.7        2   0.0032 0.000165        0        0
    81.1        2  0.00307 0.000158        0        0
    81.5        2  0.00295 0.000151        0        0
    81.9        2  0.00284 0.000145        0        0
    82.3        2  0.00273 0.000138        0        0
    82.7        2  0.00262 0.000132        0        0
    83.1        2  0.00252 0.000127        0        0
    83.5        2  0.00242 0.000121        0        0
    83.9        2  0.00232 0.000116        0        0
    84.3        2  0.00223 0.000111        0        0
    84.7        2  0.00214 0.000106        0        0
    85.1        2  0.00206 0.000101        0        0
    85.5        2  0.00198  9.7e-05        0        0
    85.9        2   0.0019 9.28e-05        0        0
    86.3        2  0.00183 8.87e-05        0        0
    86.7        2  0.00175 8.48e-05        0        0
    87.1        2  0.00169 8.12e-05        0        0
    87.5        2  0.00162 7.77e-05        0        0
    87.9        2  0.00155 7.43e-05        0        0
    88.3        2  0.00149 7.11e-05        0        0
    88.7        2  0.00143 6.79e-05        0        0
    89.1        2  0.00138  6.5e-05        0        0
    89.5        2  0.00132 6.22e-05        0        0
    89.9        2  0.00127 5.95e-05        0        0
    90.3        2  0.00122 5.69e-05        0        0
    90.7        2  0.00117 5.44e-05        0        0
    91.1        2  0.00113 5.21e-05        0        0
    91.5        2  0.00108 4.98e-05        0        0
    91.9        2  0.00104 4.77e-05        0        0
    92.3        2 0.000998 4.55e-05        0        0
    92.7        2 0.000959 4.36e-05        0        0
    93.1        2 0.000921 4.17e-05        0        0
    93.5        2 0.000884 3.99e-05        0        0
    93.9        2 0.000849 3.81e-05        0        0
    94.3        2 0.000816 3.65e-05        0        0
    94.7        2 0.000783 3.49e-05        0        0
    95.1        2 0.000752 3.34e-05        0        0
    95.5        2  0.00072 3.19e-05        0        0
    95.9        2 0.000689 3.05e-05        0        0
    96.3        2 0.000658 2.92e-05        0        0
    96.7        2 0.000629 2.79e-05        0        0
    97.1        2 0.000602 2.67e-05        0        0
    97.5        2 0.000578 2.56e-05        0        0
    97.9        2 0.000557 2.45e-05        0        0
    98.3        2 0.000539 2.34e-05        0        0
    98.7        2 0.000525 2.24e-05        0        0
    99.1        2 0.000514 2.13e-05        0        0
    99.5        2 0.000508 2.04e-05        0        0
    99.9        2 0.000506    2e-05        0        0
