     -11  0.00594        0        0  0.00733       44
   -10.5  0.00804        0        0   0.0164     76.6
     -10   0.0109        0        0   0.0201     56.8
    -9.5   0.0148        0        0    0.024     41.2
      -9   0.0198        0        0   0.0288       30
    -8.5   0.0266        0        0   0.0346     22.3
      -8   0.0354        0        0   0.0406     16.2
    -7.5   0.0467        0        0   0.0475     11.9
      -7   0.0612        0        0   0.0551     8.82
    -6.5   0.0794        0        0    0.063     6.54
      -6    0.102        0        0   0.0687     4.98
    -5.8    0.112        0        0   0.0692     4.02
    -5.6    0.122        0        0   0.0738     3.66
    -5.4    0.134        0        0   0.0814     3.49
    -5.2    0.147        0        0   0.0791     2.93
      -5    0.159        0        0   0.0828     2.64
    -4.8    0.174        0        0   0.0867     2.43
    -4.6    0.188        0        0   0.0872     2.11
    -4.4    0.204        0        0   0.0906     1.93
    -4.2     0.22        0        0   0.0911     1.71
      -4    0.237        0        0   0.0942     1.56
    -3.8    0.255        0        0   0.0972     1.42
    -3.6    0.274        0        0    0.095     1.24
    -3.4    0.292        0        0   0.0954     1.11
    -3.2    0.312        0        0    0.101     1.05
      -3    0.333        0        0   0.0987    0.931
    -2.8    0.353        0        0    0.099    0.841
    -2.6    0.375        0        0    0.102    0.785
    -2.4    0.397        0        0   0.0998      0.7
    -2.2    0.419        0        0      0.1    0.641
      -2    0.442        0        0   0.0985    0.579
    -1.8    0.464        0        0   0.0969    0.523
    -1.6    0.487        0        0   0.0975    0.486
    -1.4     0.51        0        0    0.096    0.443
    -1.2    0.533        0        0   0.0946    0.406
      -1    0.556        0        0   0.0932    0.373
    -0.8    0.579        0        0     0.09    0.337
    -0.6    0.601        0        0   0.0889    0.311
    -0.4    0.624        0        0   0.0897    0.296
    -0.2    0.647        0        0   0.0848    0.264
       0    0.668        0        0    0.082    0.241
     0.2     0.69        0        0   0.0811    0.226
     0.4    0.711        0        0   0.0784    0.208
     0.6    0.732        0        0   0.0758    0.192
     0.8    0.752        0        0   0.0715    0.173
       1    0.771        0        0   0.0691     0.16
     1.2     0.79        0        0   0.0685    0.152
     1.4    0.809        0        0   0.0644    0.138
     1.6    0.826        0        0   0.0604    0.125
     1.8    0.843        0        0     0.06     0.12
       2     0.86        0        0   0.0578    0.112
     2.2    0.876        0        0    0.054    0.101
     2.4    0.891        0        0    0.052   0.0945
     2.6    0.906        0        0   0.0517   0.0914
     2.8    0.921        0        0    0.048   0.0827
       3    0.934        0        0    0.046   0.0773
     3.2    0.948        0        0   0.0458   0.0752
     3.4    0.961        0        0   0.0439   0.0704
     3.6    0.974        0        0   0.0437   0.0685
     3.8    0.987        0        0   0.0435   0.0667
       4        1        0        0   0.0384   0.0577
     4.2     1.01        0        0   0.0498   0.0728
     4.4     1.03        0        0   0.0496   0.0714
     4.6     1.04        0        0   0.0329   0.0462
     4.8     1.05        0        0   0.0491   0.0674
       5     1.07        0        0    0.049   0.0661
     5.2     1.08        0        0   0.0325   0.0429
     5.4     1.09        0        0   0.0485   0.0626
     5.6     1.11        0        0   0.0484   0.0614
     5.8     1.12        0        0   0.0481   0.0593
       6     1.14        0        0   0.0638    0.077
     6.2     1.16        0        0   0.0477   0.0562
     6.4     1.17        0        0   0.0474   0.0543
     6.6     1.19        0        0   0.0629   0.0706
     6.8     1.21        0        0   0.0626   0.0683
       7     1.23        0        0   0.0622   0.0661
     7.2     1.25        0        0   0.0619    0.064
     7.4     1.27        0        0   0.0616    0.062
     7.6     1.29        0        0   0.0612   0.0601
     7.8     1.31        0        0   0.0609   0.0583
       8     1.33        0        0   0.0606   0.0565
     8.2     1.35        0        0   0.0753   0.0681
     8.4     1.38        0        0   0.0749   0.0661
     8.6      1.4        0        0   0.0596    0.051
     8.8     1.42        0        0   0.0593   0.0496
       9     1.44        0        0   0.0737   0.0599
     9.2     1.47        0        0   0.0734   0.0583
     9.4     1.49        0        0   0.0584   0.0451
     9.6     1.51        0        0   0.0726   0.0545
     9.8     1.54        0        0   0.0722   0.0531
      10     1.56        0        0   0.0575   0.0411
    10.2     1.58        0        0   0.0572   0.0401
    10.4      1.6        0        0   0.0712   0.0485
    10.6     1.63        0        0   0.0709   0.0473
    10.8     1.65        0        0   0.0564   0.0367
      11     1.67        0        0   0.0562   0.0359
    11.2     1.69        0        0    0.056    0.035
    11.4     1.71        0        0   0.0558   0.0342
    11.6     1.73        0        0   0.0417   0.0252
    11.8     1.74        0        0   0.0415   0.0246
      12     1.76        0        0   0.0552   0.0323
    12.2     1.78        0        0    0.055   0.0316
    12.4      1.8        0        0   0.0411   0.0233
    12.6     1.81        0        0    0.041   0.0228
    12.8     1.83        0        0   0.0409   0.0225
      13     1.84        0        0   0.0272   0.0148
    13.2     1.85        0        0   0.0407   0.0218
    13.4     1.87        0        0   0.0406   0.0216
    13.6     1.88        0        0    0.027   0.0141
    13.8     1.89        0        0    0.027    0.014
      14      1.9        0        0   0.0242   0.0124
    14.5     1.92        0        0   0.0215   0.0109
      15     1.94        0        0    0.016  0.00801
    15.5     1.95        0        0   0.0107  0.00526
      16     1.96        0        0   0.0107  0.00521
    16.5     1.97        0        0   0.0106  0.00515
      17     1.98        0        0   0.0106   0.0051
    17.5     1.99        0        0   0.0053  0.00254
      18     1.99        0        0        0        0
    18.5     1.99        0        0        0        0
      19     1.99        0        0        0        0
