    12.2     1.69        0        0    0.042   0.0264
    12.4      1.7        0        0   0.0419   0.0258
    12.6     1.72        0        0   0.0418   0.0255
    12.8     1.73        0        0   0.0416   0.0249
      13     1.75        0        0   0.0415   0.0246
    13.2     1.76        0        0   0.0276   0.0161
    13.4     1.77        0        0   0.0413   0.0238
    13.6     1.79        0        0   0.0412   0.0235
    13.8      1.8        0        0   0.0274   0.0154
      14     1.81        0        0   0.0274   0.0153
    14.2     1.82        0        0   0.0273   0.0151
    14.4     1.83        0        0   0.0273   0.0149
    14.6     1.84        0        0   0.0272   0.0148
    14.8     1.85        0        0   0.0272   0.0146
      15     1.86        0        0   0.0244    0.013
    15.5     1.88        0        0   0.0216   0.0113
      16      1.9        0        0   0.0215   0.0111
    16.5     1.92        0        0   0.0161  0.00818
      17     1.93        0        0   0.0107  0.00537
    17.5     1.94        0        0   0.0107  0.00531
      18     1.95        0        0   0.0107  0.00526
    18.5     1.96        0        0   0.0107  0.00521
      19     1.97        0        0  0.00532  0.00259
    19.5     1.97        0        0  0.00531  0.00256
      20     1.98        0        0  0.00531  0.00256
    20.5     1.98        0        0   0.0053  0.00254
      21     1.99        0        0   0.0053  0.00254
    21.5     1.99        0        0        0        0
      22     1.99        0        0        0        0
    22.5     1.99        0        0        0        0
      23     1.99        0        0        0        0
    23.5     1.99        0        0   0.0053  0.00251
      24        2        0        0   0.0053  0.00251
