     3.6    0.977        0        0   0.0386   0.0603
     3.8    0.988        0        0   0.0385   0.0589
       4        1        0        0   0.0367   0.0551
     4.2     1.01        0        0   0.0332    0.049
     4.4     1.02        0        0   0.0496   0.0714
     4.6     1.04        0        0   0.0494     0.07
     4.8     1.05        0        0   0.0328   0.0454
       5     1.06        0        0   0.0327   0.0445
     5.2     1.07        0        0   0.0488   0.0649
     5.4     1.09        0        0   0.0487   0.0637
     5.6      1.1        0        0   0.0484   0.0614
     5.8     1.12        0        0   0.0642   0.0797
       6     1.14        0        0   0.0479   0.0582
     6.2     1.15        0        0   0.0477   0.0562
     6.4     1.17        0        0   0.0633   0.0731
     6.6     1.19        0        0   0.0629   0.0706
     6.8     1.21        0        0   0.0626   0.0683
       7     1.23        0        0   0.0622   0.0661
     7.2     1.25        0        0   0.0773   0.0794
     7.4     1.28        0        0   0.0769   0.0769
     7.6      1.3        0        0   0.0611   0.0592
     7.8     1.32        0        0   0.0759   0.0712
       8     1.35        0        0   0.0755   0.0691
     8.2     1.37        0        0   0.0749   0.0661
     8.4      1.4        0        0   0.0746   0.0643
     8.6     1.42        0        0   0.0741   0.0616
     8.8     1.45        0        0   0.0737   0.0599
       9     1.47        0        0   0.0732   0.0575
     9.2      1.5        0        0   0.0729   0.0559
     9.4     1.52        0        0   0.0724   0.0538
     9.6     1.55        0        0   0.0721   0.0524
     9.8     1.57        0        0   0.0716   0.0504
      10      1.6        0        0   0.0713   0.0491
    10.2     1.62        0        0   0.0709   0.0473
    10.4     1.65        0        0   0.0706   0.0462
    10.6     1.67        0        0   0.0562   0.0359
    10.8     1.69        0        0   0.0699   0.0435
      11     1.72        0        0   0.0696   0.0425
    11.2     1.74        0        0   0.0554    0.033
    11.4     1.76        0        0   0.0552   0.0323
    11.6     1.78        0        0    0.055   0.0316
    11.8      1.8        0        0   0.0411   0.0233
      12     1.81        0        0    0.041   0.0228
    12.2     1.83        0        0   0.0545   0.0299
    12.4     1.85        0        0   0.0408    0.022
    12.6     1.86        0        0   0.0406   0.0216
    12.8     1.88        0        0   0.0405   0.0213
      13     1.89        0        0    0.027    0.014
    13.2      1.9        0        0   0.0269   0.0139
    13.4     1.91        0        0   0.0269   0.0137
    13.6     1.92        0        0   0.0268   0.0136
    13.8     1.93        0        0   0.0268   0.0134
      14     1.94        0        0   0.0267   0.0133
    14.2     1.95        0        0   0.0134  0.00661
    14.4     1.95        0        0   0.0133  0.00654
    14.6     1.96        0        0   0.0133  0.00654
    14.8     1.96        0        0   0.0133  0.00647
      15     1.97        0        0   0.0133  0.00647
    15.2     1.97        0        0   0.0133  0.00641
    15.4     1.98        0        0   0.0133  0.00641
    15.6     1.98        0        0        0        0
    15.8     1.98        0        0   0.0133  0.00634
      16     1.99        0        0   0.0133  0.00634
    16.5     1.99        0        0        0        0
      17     1.99        0        0   0.0053  0.00251
    17.5        2        0        0   0.0053  0.00251
      18        2        0        0        0        0
    18.5        2        0        0        0        0
      19        2        0        0        0        0
