     -10  0.00108        0        0  0.00361      406
    -9.8  0.00131        0        0  0.00788      752
    -9.6   0.0016        0        0  0.00909      626
    -9.4  0.00195        0        0   0.0101      503
    -9.2  0.00236        0        0   0.0116      414
      -9  0.00288        0        0   0.0133      345
    -8.8   0.0035        0        0   0.0151      281
    -8.6  0.00426        0        0   0.0171      231
    -8.4  0.00517        0        0   0.0193      188
    -8.2  0.00627        0        0   0.0219      155
      -8   0.0076        0        0   0.0245      126
    -7.8  0.00917        0        0   0.0278      104
    -7.6   0.0111        0        0   0.0308     84.7
    -7.4   0.0133        0        0   0.0343       69
    -7.2    0.016        0        0   0.0389     57.8
      -7   0.0192        0        0   0.0429     47.1
    -6.8   0.0229        0        0   0.0463       38
    -6.6   0.0271        0        0   0.0514     31.5
    -6.4   0.0322        0        0    0.057     26.5
    -6.2    0.038        0        0   0.0614     21.6
      -6   0.0446        0        0   0.0666     17.9
    -5.8   0.0522        0        0   0.0717     14.9
    -5.6   0.0607        0        0   0.0767     12.3
    -5.4   0.0703        0        0   0.0815     10.3
    -5.2   0.0809        0        0   0.0859     8.56
      -5   0.0926        0        0   0.0888     7.09
    -4.8    0.105        0        0   0.0931     5.99
    -4.6    0.119        0        0    0.101     5.29
    -4.4    0.135        0        0    0.104     4.45
    -4.2    0.151        0        0    0.106     3.73
      -4    0.169        0        0    0.112     3.26
    -3.8    0.188        0        0    0.113     2.77
    -3.6    0.208        0        0    0.115     2.38
    -3.4    0.229        0        0    0.117     2.06
    -3.2    0.251        0        0    0.121     1.83
      -3    0.275        0        0    0.126     1.63
    -2.8      0.3        0        0    0.125      1.4
    -2.6    0.325        0        0    0.126     1.23
    -2.4    0.352        0        0    0.128      1.1
    -2.2    0.379        0        0    0.127     0.96
      -2    0.407        0        0    0.128    0.862
    -1.8    0.436        0        0     0.13    0.778
    -1.6    0.466        0        0    0.129    0.694
    -1.4    0.496        0        0    0.126    0.612
    -1.2    0.526        0        0    0.126    0.552
      -1    0.557        0        0    0.126    0.501
    -0.8    0.588        0        0    0.123     0.45
    -0.6    0.619        0        0    0.121    0.406
    -0.4     0.65        0        0    0.119    0.368
    -0.2    0.681        0        0    0.117    0.335
       0    0.712        0        0    0.114    0.302
     0.2    0.742        0        0     0.11    0.273
     0.4    0.772        0        0    0.107    0.248
     0.6    0.801        0        0    0.106     0.23
     0.8    0.831        0        0    0.105    0.214
       1     0.86        0        0   0.0999    0.193
     1.2    0.888        0        0   0.0971    0.178
     1.4    0.916        0        0   0.0961    0.167
     1.6    0.944        0        0   0.0951    0.157
     1.8    0.972        0        0   0.0942    0.148
       2        1        0        0   0.0966    0.145
     2.2     1.03        0        0    0.099    0.142
     2.4     1.06        0        0   0.0819    0.112
     2.6     1.08        0        0   0.0811    0.106
     2.8     1.11        0        0   0.0966    0.122
       3     1.14        0        0   0.0957    0.116
     3.2     1.17        0        0   0.0949     0.11
     3.4      1.2        0        0   0.0941    0.104
     3.6     1.23        0        0   0.0933   0.0992
     3.8     1.26        0        0   0.0926   0.0945
       4     1.29        0        0   0.0919   0.0902
     4.2     1.32        0        0   0.0912   0.0861
     4.4     1.35        0        0   0.0905   0.0823
     4.6     1.38        0        0   0.0898   0.0788
     4.8     1.41        0        0   0.0892   0.0755
       5     1.44        0        0   0.0886   0.0724
     5.2     1.47        0        0    0.088   0.0694
     5.4      1.5        0        0   0.0874   0.0667
     5.6     1.53        0        0   0.0868   0.0641
     5.8     1.56        0        0   0.0862   0.0617
       6     1.59        0        0   0.0857   0.0594
     6.2     1.62        0        0   0.0851   0.0572
     6.4     1.65        0        0   0.0706   0.0462
     6.6     1.67        0        0   0.0702   0.0446
     6.8      1.7        0        0   0.0838   0.0519
       7     1.73        0        0   0.0695    0.042
     7.2     1.75        0        0   0.0553   0.0327
     7.4     1.77        0        0   0.0551   0.0319
     7.6     1.79        0        0   0.0549   0.0312
     7.8     1.81        0        0   0.0547   0.0305
       8     1.83        0        0   0.0545   0.0299
     8.2     1.85        0        0   0.0543   0.0292
     8.4     1.87        0        0   0.0406   0.0216
     8.6     1.88        0        0    0.027   0.0141
     8.8     1.89        0        0   0.0404   0.0209
       9     1.91        0        0   0.0403   0.0207
     9.2     1.92        0        0   0.0268   0.0136
     9.4     1.93        0        0   0.0268   0.0134
     9.6     1.94        0        0   0.0267   0.0133
     9.8     1.95        0        0   0.0267   0.0131
      10     1.96        0        0   0.0133  0.00654
    10.2     1.96        0        0   0.0133  0.00647
    10.4     1.97        0        0   0.0133  0.00647
    10.6     1.97        0        0   0.0133  0.00641
    10.8     1.98        0        0   0.0133  0.00641
      11     1.98        0        0        0        0
    11.2     1.98        0        0   0.0133  0.00634
    11.4     1.99        0        0   0.0133  0.00634
    11.6     1.99        0        0        0        0
    11.8     1.99        0        0        0        0
      12     1.99        0        0        0        0
    12.2     1.99        0        0        0        0
    12.4     1.99        0        0   0.0132  0.00628
    12.6        2        0        0   0.0132  0.00628
    12.8        2        0        0        0        0
      13        2        0        0        0        0
    13.2        2        0        0        0        0
    13.4        2        0        0        0        0
    13.6        2        0        0        0        0
    13.8        2        0        0        0        0
      14        2        0        0        0        0
