     -28  0.00662        0        0  0.00255       15
   -27.5  0.00735        0        0  0.00521     28.2
     -27  0.00814        0        0  0.00564     24.6
     -26     0.01        0        0  0.00632     21.3
   -25.5   0.0111        0        0  0.00687     18.7
     -25   0.0123        0        0  0.00722     16.6
   -24.5   0.0136        0        0  0.00781     15.1
     -24   0.0151        0        0  0.00862       14
   -23.5   0.0168        0        0  0.00911     12.5
     -23   0.0186        0        0  0.00931     10.7
   -22.5   0.0205        0        0  0.00997     9.71
     -22   0.0227        0        0   0.0111      9.1
   -21.5   0.0252        0        0   0.0118     8.21
     -21   0.0279        0        0   0.0125     7.32
   -20.5   0.0309        0        0   0.0134      6.6
     -20   0.0342        0        0   0.0142     5.91
   -19.5   0.0378        0        0   0.0151     5.32
     -19   0.0418        0        0   0.0159     4.76
   -18.5   0.0461        0        0   0.0171     4.32
     -18    0.051        0        0   0.0183     3.93
   -17.5   0.0563        0        0   0.0193      3.5
     -17   0.0621        0        0   0.0205     3.16
   -16.5   0.0685        0        0    0.022     2.88
     -16   0.0756        0        0   0.0233     2.59
   -15.5   0.0833        0        0   0.0244     2.31
     -15   0.0916        0        0   0.0261      2.1
   -14.5    0.101        0        0   0.0278     1.91
     -14    0.111        0        0   0.0291      1.7
   -13.5    0.122        0        0   0.0296     1.49
     -13    0.133        0        0   0.0313     1.35
   -12.5    0.146        0        0   0.0342     1.27
     -12     0.16        0        0   0.0356     1.14
   -11.5    0.175        0        0   0.0369     1.01
     -11    0.191        0        0   0.0382    0.907
   -10.5    0.208        0        0   0.0405     0.83
     -10    0.227        0        0   0.0416    0.743
    -9.5    0.246        0        0   0.0433     0.68
    -9.2    0.259        0        0   0.0437    0.629
      -9    0.267        0        0    0.044    0.595
    -8.8    0.276        0        0   0.0461    0.591
    -8.6    0.285        0        0   0.0456    0.555
    -8.4    0.294        0        0   0.0476    0.548
    -8.2    0.304        0        0   0.0471    0.516
      -8    0.313        0        0   0.0466    0.484
    -7.8    0.323        0        0   0.0486     0.48
    -7.6    0.333        0        0   0.0505    0.472
    -7.4    0.344        0        0     0.05    0.445
    -7.2    0.354        0        0   0.0495    0.418
      -7    0.365        0        0    0.049    0.395
    -6.8    0.375        0        0   0.0508    0.389
    -6.6    0.387        0        0   0.0526    0.385
    -6.4    0.398        0        0   0.0499    0.347
    -6.2    0.409        0        0   0.0516    0.343
      -6    0.421        0        0   0.0534    0.339
    -5.8    0.433        0        0   0.0529     0.32
    -5.6    0.445        0        0   0.0524    0.303
    -5.4    0.457        0        0   0.0541    0.299
    -5.2     0.47        0        0   0.0536    0.284
      -5    0.482        0        0   0.0531    0.269
    -4.8    0.495        0        0   0.0548    0.265
    -4.6    0.508        0        0   0.0543    0.252
    -4.4    0.521        0        0   0.0539     0.24
    -4.2    0.534        0        0   0.0555    0.236
      -4    0.548        0        0    0.055    0.225
    -3.8    0.561        0        0   0.0545    0.214
    -3.6    0.575        0        0   0.0561    0.212
    -3.4    0.589        0        0   0.0557    0.202
    -3.2    0.603        0        0   0.0552    0.193
      -3    0.617        0        0   0.0568     0.19
    -2.8    0.632        0        0   0.0563    0.182
    -2.6    0.646        0        0   0.0559    0.174
    -2.4    0.661        0        0   0.0555    0.166
    -2.2    0.675        0        0   0.0551    0.159
      -2     0.69        0        0   0.0566    0.158
    -1.8    0.705        0        0   0.0562    0.151
    -1.6     0.72        0        0   0.0558    0.145
    -1.4    0.735        0        0   0.0554    0.139
    -1.2     0.75        0        0    0.055    0.133
      -1    0.765        0        0   0.0565    0.132
    -0.8    0.781        0        0   0.0561    0.127
    -0.6    0.796        0        0   0.0557    0.122
    -0.4    0.812        0        0   0.0554    0.118
    -0.2    0.827        0        0    0.055    0.113
       0    0.843        0        0   0.0547    0.109
     0.2    0.858        0        0   0.0544    0.105
     0.4    0.874        0        0   0.0558    0.105
     0.6     0.89        0        0   0.0537    0.098
     0.8    0.905        0        0   0.0534   0.0945
       1    0.921        0        0   0.0548   0.0943
     1.2    0.937        0        0   0.0545   0.0911
     1.4    0.953        0        0   0.0525   0.0854
     1.6    0.968        0        0   0.0522   0.0826
     1.8    0.984        0        0   0.0536   0.0826
       2        1        0        0     0.06   0.0897
     2.2     1.02        0        0   0.0498   0.0728
     2.4     1.03        0        0   0.0494     0.07
     2.6     1.05        0        0   0.0493   0.0687
     2.8     1.06        0        0    0.049   0.0661
       3     1.08        0        0   0.0488   0.0649
     3.2     1.09        0        0   0.0485   0.0626
     3.4     1.11        0        0   0.0644   0.0812
     3.6     1.13        0        0   0.0481   0.0593
     3.8     1.14        0        0   0.0478   0.0572
       4     1.16        0        0   0.0477   0.0562
     4.2     1.17        0        0   0.0474   0.0543
     4.4     1.19        0        0   0.0473   0.0534
     4.6      1.2        0        0    0.047   0.0517
     4.8     1.22        0        0   0.0469   0.0508
       5     1.23        0        0   0.0466   0.0492
     5.2     1.25        0        0   0.0465   0.0484
     5.4     1.26        0        0   0.0462   0.0469
     5.6     1.28        0        0   0.0461   0.0461
