     -15    0.109     0.41        1   0.0138    0.784
   -14.6    0.117    0.432        1   0.0273     1.47
   -14.2    0.125    0.453        1   0.0267     1.29
   -13.8    0.133    0.475        1   0.0277      1.2
   -13.4    0.142    0.497        1   0.0303     1.17
     -13    0.152    0.519        1   0.0312     1.09
   -12.6    0.162    0.542        1   0.0306    0.956
   -12.2    0.172    0.565        1   0.0314    0.885
   -11.8    0.183    0.588        1   0.0337    0.857
   -11.4    0.195    0.612        1   0.0345    0.792
     -11    0.207    0.636        1   0.0338    0.702
   -10.6    0.219     0.66        1   0.0345    0.651
   -10.2    0.232    0.684        1   0.0366    0.626
    -9.8    0.246    0.709        1   0.0372     0.58
    -9.4     0.26    0.733        1   0.0378    0.536
      -9    0.275    0.758        1   0.0385    0.497
    -8.6     0.29    0.782        1   0.0378    0.447
    -8.2    0.305    0.805        1   0.0384    0.416
    -7.8    0.321    0.828        1   0.0402      0.4
    -7.4    0.338    0.851        1   0.0395    0.363
      -7    0.354    0.873        1     0.04    0.338
    -6.6    0.372    0.894        1   0.0406    0.318
    -6.2    0.389    0.915        1   0.0399    0.289
    -5.8    0.407    0.934        1   0.0405    0.272
    -5.4    0.425    0.953        1   0.0399     0.25
      -5    0.443    0.971        1   0.0394     0.23
    -4.6    0.461    0.988        1   0.0399    0.218
    -4.2     0.48        1        1   0.0394    0.201
    -3.8    0.498     1.02        1   0.0389    0.186
    -3.4    0.517     1.03        1   0.0395    0.178
      -3    0.536     1.04        1    0.038    0.161
    -2.6    0.554     1.05        1   0.0365    0.147
    -2.2    0.572     1.06        1   0.0371    0.141
    -1.8    0.591     1.07        1   0.0368    0.133
    -1.4    0.609     1.08        1   0.0354    0.121
      -1    0.627     1.08        1   0.0341    0.112
    -0.6    0.644     1.09        1   0.0328    0.103
    -0.2    0.661     1.09        1   0.0325   0.0973
     0.2    0.678     1.09        1   0.0323   0.0925
     0.6    0.695     1.09        1   0.0311   0.0856
       1    0.711     1.09        1   0.0299   0.0792
     1.4    0.727     1.09        1   0.0287   0.0735
     1.8    0.742     1.09        1   0.0276   0.0681
     2.2    0.757     1.09     1.01   0.0265   0.0634
     2.6    0.771     1.09        1   0.0254   0.0589
       3    0.785     1.08        1   0.0253   0.0568
     3.4    0.799     1.08        1   0.0243   0.0529
     3.8    0.812     1.07        1   0.0223   0.0475
     4.2    0.824     1.07    0.999   0.0213   0.0442
     4.6    0.836     1.07    0.998   0.0212   0.0429
       5    0.848     1.06    0.996   0.0203     0.04
     5.4    0.859     1.05    0.994   0.0193   0.0373
     5.8     0.87     1.05    0.992   0.0183   0.0347
     6.2     0.88     1.04     0.99   0.0174   0.0323
     6.6     0.89     1.04    0.987   0.0173   0.0316
