-25 1.51e-05 0.000184 1 0.000101
-24.6 1.82e-05 0.000223 1 0.000206
-24.2 2.16e-05 0.000265 1 0.000218
-23.8 2.55e-05 0.000312 1 0.00024
-23.4 3.01e-05 0.000366 1 0.000272
-23 3.57e-05 0.00043 1 0.000318
-22.6 4.27e-05 0.000507 1 0.000371
-22.2 5.13e-05 0.000601 1 0.000431
-21.8 6.2e-05 0.000716 1 0.000501
-21.4 7.52e-05 0.000854 1 0.00058
-21 9.15e-05 0.000943 1 0.000677
-20.6 0.000112 0.000876 1 0.000784
-20.2 0.000137 0.000928 1 0.000886
-19.8 0.000167 0.00111 1 0.00101
-19.4 0.000204 0.00144 1 0.00116
-19 0.000249 0.00192 1 0.00133
-18.6 0.000305 0.00259 1 0.00153
-18.2 0.000373 0.00346 1 0.00174
-17.8 0.000456 0.00455 1 0.00199
-17.4 0.000557 0.00591 1 0.00228
-17 0.000682 0.00757 1 0.00263
-16.6 0.000836 0.00957 1 0.00298
-16.2 0.00102 0.012 1 0.00379
-14.8 0.00209 0.0148 1 0.00518
-14.4 0.00256 0.0182 1 0.00643
-14 0.00315 0.0222 1 0.00742
-13.6 0.00387 0.0269 1 0.00851
-13.2 0.00476 0.0324 1 0.00982
-12.8 0.00586 0.0389 1 0.0113
-12.4 0.00722 0.0465 1 0.013
-12 0.00889 0.0553 1 0.0151
-11.6 0.011 0.0655 1 0.0172
-11.2 0.0135 0.0772 1 0.0195
-10.8 0.0166 0.0907 1 0.0221
-10.4 0.0203 0.106 1 0.0252
-10 0.0249 0.124 1 0.0287
-9.6 0.0304 0.144 1 0.032
-9.2 0.0369 0.166 1 0.0357
-8.8 0.0447 0.192 1 0.0398
-8.4 0.0539 0.22 1 0.0438
-8 0.0646 0.25 1 0.0481
-7.6 0.0771 0.284 1 0.0524
-7.2 0.0914 0.32 1 0.057
-6.8 0.108 0.359 1 0.0605
-6.4 0.126 0.399 1 0.0647
-6 0.147 0.442 1 0.0694
-5.6 0.17 0.486 1 0.0722
-5.2 0.195 0.531 1 0.0747
-4.8 0.222 0.576 1 0.077
-4.4 0.251 0.622 1 0.0805
-4 0.283 0.666 1 0.0825
-3.6 0.316 0.71 1 0.082
-3.2 0.35 0.751 1 0.0839
-2.8 0.387 0.79 1 0.0847
-2.4 0.424 0.826 1 0.0832
-2 0.462 0.859 1 0.082
-1.6 0.5 0.888 1 0.0798
-1.2 0.538 0.913 1 0.0779
-0.8 0.576 0.933 1 0.0761
-0.4 0.614 0.949 1 0.0726
8.88e-15 0.65 0.961 1 0.0683
0.4 0.685 0.968 1 0.0653
0.8 0.719 0.971 1 0.0614
1.2 0.751 0.971 1.1 0.056
1.6 0.78 0.967 1.11 0.0516
2 0.808 0.961 1.11 0.0483
2.4 0.834 0.952 1.12 0.0434
2.8 0.857 0.941 1.12 0.0386
3.2 0.878 0.929 1.12 0.0357
3.6 0.898 0.917 1.12 0.032
4 0.915 0.904 1.13 0.0275
4.4 0.93 0.891 1.13 0.0248
4.8 0.944 0.88 1.13 0.0221
5.2 0.956 0.869 1.12 0.0195
5.6 0.967 0.861 1.12 0.0177
6 0.977 0.854 1.12 0.0168
6.4 0.987 0.849 1.11 0.0159
6.8 0.996 0.847 1.1 0.0109
7.2 1 0.847 1.09 0.0117
7.6 1.01 0.849 1.08 0.0166
8 1.02 0.854 1.07 0.0166
8.4 1.03 0.861 1.05 0.0165
8.8 1.04 0.869 1.03 0.0246
9.2 1.06 0.88 1.01 0.0246
9.6 1.07 0.891 0.979 0.0244
10 1.09 0.904 0.948 0.0243
10.4 1.1 0.917 0.915 0.0242
10.8 1.12 0.929 0.879 0.0321
11.2 1.14 0.941 0.84 0.0398
11.6 1.17 0.952 0.798 0.0396
12 1.19 0.961 0.754 0.0393
12.4 1.22 0.967 0.708 0.0468
12.8 1.25 0.971 0.661 0.0464
13.2 1.28 0.971 0.614 0.0461
13.6 1.31 0.968 0.567 0.0532
14 1.35 0.961 0.521 0.0603
14.4 1.39 0.949 0.475 0.0523
14.8 1.42 0.933 0.432 0.0518
15.2 1.46 0.913 0.39 0.0588
15.6 1.5 0.888 0.351 0.0582
16 1.54 0.859 0.314 0.0577
16.4 1.58 0.826 0.279 0.0501
16.8 1.61 0.79 0.247 0.0497
17.2 1.65 0.751 0.218 0.0494
17.6 1.68 0.71 0.191 0.049
18 1.72 0.666 0.166 0.0487
18.4 1.75 0.622 0.145 0.0415
18.8 1.78 0.576 0.125 0.0413
19.2 1.81 0.531 0.107 0.0342
19.6 1.83 0.486 0.0919 0.0273
20 1.85 0.442 0.0783 0.0272
20.4 1.87 0.399 0.0665 0.0271
20.8 1.89 0.359 0.0562 0.027
21.2 1.91 0.32 0.0473 0.0202
21.6 1.92 0.284 0.0397 0.0201
22 1.94 0.25 0.0332 0.0201
22.4 1.95 0.22 0.0276 0.0133
22.8 1.96 0.192 0.023 0.00666
23.2 1.96 0.166 0.0191 0.00665
23.6 1.97 0.144 0.0158 0.00665
24 1.97 0.124 0.0131 0.00664
24.4 1.98 0.106 0.0108 0.00664
24.8 1.98 0.0904 0.00888 0.00663
25.2 1.99 0.0769 0.00731 0.00663
25.6 1.99 0.0653 0.00601 0
26 1.99 0.0552 0.00494 0
26.4 1.99 0.0467 0.00405 0
26.8 1.99 0.0393 0.00333 0.00662
27.2 2 0.0331 0.00273 0.00662
27.6 2 0.0279 0.00224 0
28 2 0.0234 0.00184 0
28.4 2 0.0196 0.0015 0
28.8 2 0.0165 0.00123 0
29.2 2 0.0138 0.00101 0
29.6 2 0.0116 0.000828 0
30 2 0.00969 0.000679 0
30.4 2 0.00811 0.000556 0
30.8 2 0.00679 0.000455 0
31.2 2 0.00568 0.000373 0
31.6 2 0.00474 0.000305 0
32 2 0.00396 0.00025 0
32.4 2 0.00331 0.000205 0
32.8 2 0.00276 0.000168 0
33.2 2 0.00231 0.000137 0
33.6 2 0.00193 0.000113 0
34 2 0.00161 9.21e-05 0
34.4 2 0.00134 7.54e-05 0
34.8 2 0.00112 6.16e-05 0
35.2 2 0.000932 5.05e-05 0
35.6 2 0.000776 4.14e-05 0
36 2 0.000647 3.39e-05 0
36.4 2 0.000538 2.77e-05 0
36.8 2 0.000448 2.27e-05 0
37.2 2 0.000373 1.86e-05 0
37.6 2 0.00031 1.52e-05 0
38 2 0.000258 1.25e-05 0
38.4 2 0.000214 1.02e-05 0
38.8 2 0.000178 8.36e-06 0
39.2 2 0.000148 6.84e-06 0
39.6 2 0.000123 5.6e-06 0
40 2 0.000102 4.59e-06 0
40.4 2 8.5e-05 3.75e-06 0
40.8 2 7.06e-05 3.07e-06 0
41.2 2 5.87e-05 2.52e-06 0
41.6 2 4.87e-05 2.06e-06 0
42 2 4.04e-05 1.69e-06 0
42.4 2 3.36e-05 1.38e-06 0
42.8 2 2.78e-05 1.13e-06 0
43.2 2 2.31e-05 9.26e-07 0
43.6 2 1.91e-05 7.58e-07 0
44 2 1.59e-05 6.21e-07 0
44.4 2 1.32e-05 5.08e-07 0
44.8 2 1.09e-05 4.16e-07 0
45.2 2 9.05e-06 3.41e-07 0
45.6 2 7.5e-06 2.79e-07 0
46 2 6.22e-06 2.28e-07 0
46.4 2 5.15e-06 1.87e-07 0
46.8 2 4.27e-06 1.53e-07 0
47.2 2 3.53e-06 1.25e-07 0
47.6 2 2.93e-06 1.03e-07 0
48 2 2.42e-06 8.4e-08 0
48.4 2 2e-06 6.88e-08 0
48.8 2 1.66e-06 5.63e-08 0
49.2 2 1.37e-06 4.61e-08 0
49.6 2 1.13e-06 3.78e-08 0
50 2 9.38e-07 3.09e-08 0
50.4 2 7.75e-07 2.53e-08 0
50.8 2 6.4e-07 2.07e-08 0
51.2 2 5.29e-07 1.7e-08 0
51.6 2 4.36e-07 1.39e-08 0
52 2 3.6e-07 1.14e-08 0
52.4 2 2.97e-07 9.3e-09 0
52.8 2 2.45e-07 7.62e-09 0
53.2 2 2.02e-07 6.23e-09 0
53.6 2 1.67e-07 5.11e-09 0
54 2 1.38e-07 4.18e-09 0
54.4 2 1.14e-07 3.42e-09 0
54.8 2 9.43e-08 2.8e-09 0
55.2 2 7.84e-08 2.3e-09 0
55.6 2 6.5e-08 1.88e-09 0
56 2 5.38e-08 1.54e-09 0
56.4 2 4.42e-08 1.26e-09 0
56.8 2 3.64e-08 1.03e-09 0
57.2 2 2.98e-08 8.45e-10 0
57.6 2 2.44e-08 6.91e-10 0
58 2 1.99e-08 5.66e-10 0
58.4 2 1.61e-08 4.63e-10 0
58.8 2 1.3e-08 3.79e-10 0
59.2 2 1.04e-08 3.11e-10 0
59.6 2 8.39e-09 2.54e-10 0
60 2 6.62e-09 2.08e-10 0
60.4 2 5.25e-09 1.7e-10 0
60.8 2 4.12e-09 1.4e-10 0
61.2 2 3.13e-09 1.14e-10 0
61.6 2 2.39e-09 9.35e-11 0
62 2 1.84e-09 7.68e-11 0
62.4 2 1.31e-09 6.32e-11 0
62.9 2 9.07e-10 4.9e-11 0
63.6 2 7.03e-10 3.25e-11 0
65.5 2 6.2e-10 1.56e-11 0
68.8 2 5.92e-10 4.12e-12 0
71.4 2 5.65e-10 5.16e-13 0
74.1 2 6.11e-10 0 0
78.1 2 6.16e-10 0 0
80.3 2 7.96e-10 0 0
84.1 2 9.39e-10 0 0
86.1 2 1.11e-09 4.67e-17 0
87 2 1.21e-09 1.88e-16 0
