      -9 0.000326        0        0
    -8.8 0.000438  0.00069        0
    -8.6  0.00059  0.00156        0
    -8.4 0.000795  0.00268        0
    -8.2  0.00107  0.00409        0
      -8  0.00143  0.00586        0
    -7.8  0.00193  0.00809        0
    -7.6  0.00256   0.0108        0
    -7.4  0.00342   0.0142        0
    -7.2  0.00452   0.0184        0
      -7  0.00599   0.0234        0
    -6.8  0.00783   0.0294        0
    -6.6   0.0102   0.0364        0
    -6.4   0.0132   0.0445        0
    -6.2   0.0169   0.0538        0
      -6   0.0214   0.0643        0
    -5.8   0.0269   0.0761        0
    -5.6   0.0333   0.0889        0
    -5.4    0.041    0.103        0
    -5.2   0.0498    0.117        0
      -5   0.0598    0.132        0
    -4.8   0.0709    0.149        0
    -4.6   0.0834    0.166        0
    -4.4   0.0972    0.183        0
    -4.2    0.112    0.201        0
      -4    0.128    0.219        0
    -3.8    0.146    0.238        0
    -3.6    0.164    0.257        0
    -3.4    0.184    0.276        0
    -3.2    0.205    0.296        0
      -3    0.227    0.317        0
    -2.8    0.249    0.338        0
    -2.6    0.274     0.36        0
    -2.4    0.299    0.381        0
    -2.2    0.325    0.402        0
      -2    0.352    0.424        0
    -1.8     0.38    0.446        0
    -1.6    0.409    0.467        0
    -1.4    0.438    0.487        0
    -1.2    0.468    0.506        0
      -1    0.498    0.525        0
    -0.8    0.528    0.542        0
    -0.6    0.558    0.558        0
    -0.4    0.588    0.572        0
    -0.2    0.619    0.586        0
       0    0.648    0.598        0
     0.2    0.677     0.61        0
     0.4    0.706     0.62        0
     0.6    0.734    0.629        0
     0.8    0.761    0.636        0
       1    0.788    0.643        0
     1.2    0.813    0.648        0
     1.4    0.838    0.652        0
     1.6    0.862    0.655        0
     1.8    0.884    0.657        0
       2    0.906    0.658        0
     2.2    0.926    0.658        0
     2.4    0.946    0.657        0
     2.6    0.964    0.657        0
     2.8    0.982    0.656        0
       3        1    0.656        0
     3.2     1.02    0.656        0
     3.4     1.04    0.657        0
     3.6     1.05    0.657        0
     3.8     1.07    0.658        0
       4     1.09    0.658        0
     4.2     1.12    0.657        0
     4.4     1.14    0.655        0
     4.6     1.16    0.652        0
     4.8     1.19    0.648        0
       5     1.21    0.643        0
     5.2     1.24    0.636        0
     5.4     1.27    0.629        0
     5.6     1.29     0.62        0
     5.8     1.32     0.61        0
       6     1.35    0.598        0
     6.2     1.38    0.586        0
     6.4     1.41    0.572        0
     6.6     1.44    0.558        0
     6.8     1.47    0.542        0
       7      1.5    0.525        0
     7.2     1.53    0.506        0
     7.4     1.56    0.487        0
     7.6     1.59    0.467        0
     7.8     1.62    0.446        0
       8     1.65    0.424        0
     8.2     1.67    0.402        0
     8.4      1.7    0.381        0
     8.6     1.73     0.36        0
     8.8     1.75    0.338        0
       9     1.77    0.317        0
     9.2      1.8    0.296        0
     9.4     1.82    0.276        0
     9.6     1.84    0.257        0
     9.8     1.85    0.238        0
      10     1.87    0.219        0
    10.2     1.89    0.201        0
    10.4      1.9    0.183        0
    10.6     1.92    0.166        0
    10.8     1.93    0.149        0
      11     1.94    0.132        0
    11.2     1.95    0.117        0
    11.4     1.96    0.103        0
    11.6     1.97    0.089        0
    11.8     1.97   0.0761        0
      12     1.98   0.0644        0
    12.2     1.98   0.0538        0
    12.4     1.99   0.0445        0
    12.6     1.99   0.0364        0
    12.8     1.99   0.0294        0
      13     1.99   0.0234        0
    13.2        2   0.0184        0
    13.4        2   0.0143        0
    13.6        2   0.0109        0
    13.8        2  0.00813        0
      14        2  0.00591        0
    14.2        2  0.00414        0
    14.4        2  0.00274        0
    14.6        2  0.00163        0
    14.8        2 0.000751        0
      15        2 6.22e-05        0
