      -9    6e-06        0        0
    -8.8    1e-05 3.38e-05        0
    -8.6  1.6e-05 8.76e-05        0
    -8.4  2.7e-05 0.000171        0
    -8.2  4.6e-05 0.000306        0
      -8  7.7e-05 0.000514        0
    -7.8  0.00013 0.000834        0
    -7.6 0.000216  0.00132        0
    -7.4 0.000363  0.00205        0
    -7.2 0.000601  0.00313        0
      -7 0.000991   0.0047        0
    -6.8  0.00161   0.0069        0
    -6.6  0.00258  0.00988        0
    -6.4  0.00404   0.0138        0
    -6.2  0.00608   0.0186        0
      -6  0.00888   0.0247        0
    -5.8   0.0126   0.0318        0
    -5.6   0.0175   0.0402        0
    -5.4   0.0237     0.05        0
    -5.2   0.0316   0.0604        0
      -5    0.041   0.0709        0
    -4.8   0.0517    0.081        0
    -4.6   0.0638    0.091        0
    -4.4    0.077    0.102        0
    -4.2   0.0918    0.114        0
      -4    0.108    0.125        0
    -3.8    0.125    0.135        0
    -3.6    0.144    0.145        0
    -3.4    0.162    0.155        0
    -3.2    0.182    0.165        0
      -3    0.203    0.177        0
    -2.8    0.224     0.19        0
    -2.6    0.247    0.204        0
    -2.4    0.271     0.22        0
    -2.2    0.296    0.237        0
      -2    0.323    0.256        0
    -1.8    0.351    0.277        0
    -1.6    0.381    0.297        0
    -1.4    0.411    0.316        0
    -1.2    0.442    0.334        0
      -1    0.474    0.352        0
    -0.8    0.506    0.368        0
    -0.6    0.538    0.383        0
    -0.4     0.57    0.398        0
    -0.2    0.601     0.41        0
       0    0.632    0.421        0
     0.2    0.662    0.431        0
     0.4    0.692     0.44        0
     0.6    0.722    0.447        0
     0.8     0.75    0.453        0
       1    0.778    0.459        0
     1.2    0.805    0.465        0
     1.4    0.832    0.469        0
     1.6    0.857    0.474        0
     1.8    0.882    0.477        0
       2    0.905    0.477        0
     2.2    0.927    0.476        0
     2.4    0.948    0.473        0
     2.6    0.967    0.469        0
     2.8    0.984    0.464        0
       3        1    0.463        0
     3.2     1.02    0.464        0
     3.4     1.03    0.469        0
     3.6     1.05    0.473        0
     3.8     1.07    0.476        0
       4     1.09    0.477        0
     4.2     1.12    0.477        0
     4.4     1.14    0.474        0
     4.6     1.17    0.469        0
     4.8     1.19    0.465        0
       5     1.22    0.459        0
     5.2     1.25    0.453        0
     5.4     1.28    0.447        0
     5.6     1.31     0.44        0
     5.8     1.34    0.431        0
       6     1.37    0.421        0
     6.2      1.4     0.41        0
     6.4     1.43    0.398        0
     6.6     1.46    0.383        0
     6.8     1.49    0.368        0
       7     1.53    0.352        0
     7.2     1.56    0.334        0
     7.4     1.59    0.316        0
     7.6     1.62    0.297        0
     7.8     1.65    0.277        0
       8     1.68    0.256        0
     8.2      1.7    0.237        0
     8.4     1.73     0.22        0
     8.6     1.75    0.204        0
     8.8     1.78     0.19        0
       9      1.8    0.177        0
     9.2     1.82    0.165        0
     9.4     1.84    0.155        0
     9.6     1.86    0.145        0
     9.8     1.87    0.135        0
      10     1.89    0.125        0
    10.2     1.91    0.114        0
    10.4     1.92    0.102        0
    10.6     1.94    0.091        0
    10.8     1.95    0.081        0
      11     1.96   0.0709        0
    11.2     1.97   0.0604        0
    11.4     1.98     0.05        0
    11.6     1.98   0.0402        0
    11.8     1.99   0.0318        0
      12     1.99   0.0247        0
    12.2     1.99   0.0186        0
    12.4        2   0.0138        0
    12.6        2  0.00988        0
    12.8        2   0.0069        0
      13        2   0.0047        0
    13.2        2  0.00313        0
    13.4        2  0.00205        0
    13.6        2  0.00132        0
    13.8        2 0.000834        0
      14        2 0.000514        0
    14.2        2 0.000306        0
    14.4        2 0.000171        0
    14.6        2 8.76e-05        0
    14.8        2 3.38e-05        0
      15        2 1.26e-14        0
