     8.6     1.34     1.22    0.409   0.0378   0.0351
       9     1.36      1.2    0.393   0.0301    0.027
     9.4     1.38     1.19    0.377   0.0299   0.0263
     9.8      1.4     1.17    0.361   0.0298   0.0255
    10.2     1.42     1.15    0.346    0.037   0.0308
    10.6     1.45     1.13    0.331   0.0369   0.0299
      11     1.47     1.11    0.317   0.0293   0.0231
    11.4     1.49     1.09    0.303   0.0292   0.0225
    11.8     1.51     1.07    0.289   0.0291   0.0219
    12.2     1.53     1.05    0.275   0.0289   0.0214
    12.6     1.55     1.03    0.262   0.0288   0.0208
      13     1.57     1.01     0.25   0.0287   0.0203
    13.4     1.59    0.983    0.238   0.0214   0.0149
    13.8      1.6     0.96    0.226   0.0214   0.0146
    14.2     1.62    0.936    0.214   0.0284   0.0191
    14.6     1.64    0.911    0.203   0.0283   0.0186
      15     1.66    0.887    0.193   0.0211   0.0137
    15.4     1.67    0.863    0.183   0.0211   0.0134
    15.8     1.69    0.838    0.173    0.021   0.0132
    16.2      1.7    0.813    0.164   0.0209   0.0129
    16.6     1.72    0.788    0.155   0.0209   0.0128
      17     1.73    0.763    0.147   0.0208   0.0125
    17.4     1.75    0.739    0.138   0.0208   0.0123
    17.8     1.76    0.714    0.131   0.0138  0.00807
    18.2     1.77     0.69    0.123   0.0138  0.00798
    18.6     1.78    0.666    0.116   0.0206   0.0118
      19      1.8    0.643     0.11   0.0206   0.0116
    19.4     1.81    0.619    0.103   0.0137  0.00763
    19.8     1.82    0.596   0.0975   0.0137  0.00755
    20.2     1.83    0.574   0.0918   0.0136  0.00747
    20.6     1.84    0.552   0.0864   0.0136  0.00738
      21     1.85     0.53   0.0814  0.00679  0.00367
    21.4     1.85    0.509   0.0765  0.00678  0.00363
    21.8     1.86    0.488    0.072   0.0136  0.00723
    22.2     1.87    0.468   0.0677   0.0135  0.00715
    22.6     1.88    0.449   0.0636   0.0135  0.00707
      23     1.89     0.43   0.0598  0.00675  0.00352
    23.4     1.89    0.411   0.0562  0.00673  0.00348
    23.8      1.9    0.394   0.0527  0.00673  0.00348
    24.2      1.9    0.376   0.0495  0.00672  0.00344
    24.6     1.91     0.36   0.0464   0.0134  0.00685
      25     1.92    0.343   0.0436  0.00671  0.00341
    25.4     1.92    0.328   0.0409   0.0067  0.00337
    25.8     1.93    0.313   0.0384   0.0067  0.00337
    26.2     1.93    0.298    0.036        0        0
    26.6     1.93    0.285   0.0338  0.00669  0.00334
      27     1.94    0.271   0.0317  0.00669  0.00334
    27.4     1.94    0.258   0.0297  0.00668   0.0033
    27.8     1.95    0.246   0.0278  0.00668   0.0033
    28.2     1.95    0.234   0.0261        0        0
    28.6     1.95    0.223   0.0245        0        0
      29     1.95    0.212   0.0229  0.00666  0.00327
    29.4     1.96    0.201   0.0215  0.00666  0.00327
    29.8     1.96    0.192   0.0201        0        0
    30.2     1.96    0.182   0.0188  0.00665  0.00324
    30.6     1.97    0.173   0.0177  0.00665  0.00324
      31     1.97    0.164   0.0165        0        0
    31.4     1.97    0.156   0.0155        0        0
    31.8     1.97    0.148   0.0145        0        0
    32.2     1.97     0.14   0.0136        0        0
    32.6     1.97    0.133   0.0127  0.00664   0.0032
      33     1.98    0.126   0.0119  0.00664   0.0032
    33.4     1.98     0.12   0.0112        0        0
    33.8     1.98    0.114   0.0104        0        0
    34.2     1.98    0.108  0.00977        0        0
    34.6     1.98    0.102  0.00914        0        0
      35     1.98   0.0967  0.00855        0        0
    35.4     1.98   0.0916  0.00801  0.00663  0.00317
    35.8     1.99   0.0867   0.0075  0.00663  0.00317
    36.2     1.99   0.0821  0.00703        0        0
    36.6     1.99   0.0778  0.00657        0        0
      37     1.99   0.0736  0.00615        0        0
    37.4     1.99   0.0697  0.00575        0        0
    37.8     1.99   0.0659  0.00539        0        0
    38.2     1.99   0.0624  0.00504        0        0
    38.6     1.99    0.059  0.00472        0        0
      39     1.99   0.0558  0.00442        0        0
    39.4     1.99   0.0528  0.00414        0        0
    39.8     1.99   0.0499  0.00387        0        0
    40.2     1.99   0.0472  0.00362        0        0
    40.6     1.99   0.0446  0.00339        0        0
      41     1.99   0.0422  0.00317        0        0
    41.4     1.99   0.0399  0.00297        0        0
    41.8     1.99   0.0381  0.00278        0        0
    42.2     1.99   0.0363   0.0026  0.00662  0.00314
    42.6        2   0.0343  0.00243  0.00662  0.00314
      43        2   0.0323  0.00227        0        0
    43.4        2   0.0303  0.00213        0        0
    43.8        2   0.0282  0.00199        0        0
    44.2        2   0.0261  0.00186        0        0
    44.6        2   0.0241  0.00174        0        0
      45        2   0.0221  0.00163        0        0
    45.4        2   0.0201  0.00152        0        0
    45.8        2   0.0182  0.00146        0        0
    46.2        2   0.0164  0.00117        0        0
    51.1        2   0.0147 0.000823        0        0
    51.5        2   0.0131 0.000548        0        0
    51.9        2   0.0116 0.000479        0        0
    52.3        2   0.0102 0.000484        0        0
    52.7        2   0.0089 0.000452        0        0
    53.1        2  0.00779 0.000423        0        0
    53.5        2  0.00683 0.000396        0        0
    53.9        2  0.00603  0.00037        0        0
    54.3        2   0.0054 0.000346        0        0
    54.7        2  0.00495 0.000324        0        0
    55.1        2  0.00468 0.000303        0        0
    55.5        2   0.0046 0.000284        0        0
    55.9        2  0.00472 0.000265        0        0
    56.3        2  0.00457 0.000248        0        0
    56.7        2  0.00431 0.000232        0        0
    57.1        2  0.00406 0.000217        0        0
    57.5        2  0.00383 0.000203        0        0
    57.9        2   0.0036  0.00019        0        0
    58.3        2   0.0034 0.000178        0        0
    58.7        2   0.0032 0.000166        0        0
    59.1        2  0.00301 0.000156        0        0
    59.5        2  0.00284 0.000146        0        0
    59.9        2  0.00267 0.000136        0        0
    60.3        2  0.00252 0.000128        0        0
    60.7        2  0.00237 0.000119        0        0
    61.1        2  0.00223 0.000112        0        0
    61.5        2   0.0021 0.000104        0        0
    61.9        2  0.00198 9.77e-05        0        0
    62.3        2  0.00186 9.14e-05        0        0
    62.7        2  0.00176 8.55e-05        0        0
    63.1        2  0.00165    8e-05        0        0
    63.5        2  0.00156 7.48e-05        0        0
    63.9        2  0.00147    7e-05        0        0
    64.3        2  0.00138 6.55e-05        0        0
    64.7        2   0.0013 6.13e-05        0        0
    65.1        2  0.00122 5.73e-05        0        0
    65.5        2  0.00115 5.36e-05        0        0
    65.9        2  0.00108 5.01e-05        0        0
    66.3        2  0.00102 4.69e-05        0        0
    66.7        2  0.00096 4.39e-05        0        0
    67.1        2 0.000904  4.1e-05        0        0
    67.5        2 0.000851 3.84e-05        0        0
    67.9        2   0.0008 3.59e-05        0        0
    68.3        2 0.000753 3.36e-05        0        0
    68.7        2 0.000709 3.14e-05        0        0
    69.1        2 0.000667 2.94e-05        0        0
    69.5        2 0.000628 2.75e-05        0        0
    69.9        2 0.000591 2.57e-05        0        0
    70.3        2 0.000556 2.41e-05        0        0
    70.7        2 0.000523 2.25e-05        0        0
    71.1        2 0.000492 2.11e-05        0        0
    71.5        2 0.000463 1.97e-05        0        0
    71.9        2 0.000436 1.84e-05        0        0
    72.3        2  0.00041 1.73e-05        0        0
    72.7        2 0.000385 1.61e-05        0        0
    73.1        2 0.000363 1.51e-05        0        0
    73.5        2 0.000341 1.41e-05        0        0
    73.9        2 0.000321 1.32e-05        0        0
    74.3        2 0.000302 1.24e-05        0        0
    74.7        2 0.000284 1.16e-05        0        0
    75.1        2 0.000267 1.08e-05        0        0
    75.5        2 0.000251 1.01e-05        0        0
    75.9        2 0.000236 9.46e-06        0        0
    76.3        2 0.000222 8.85e-06        0        0
    76.7        2 0.000209 8.29e-06        0        0
    77.1        2 0.000196 7.76e-06        0        0
    77.5        2 0.000185 7.26e-06        0        0
    77.9        2 0.000174 6.79e-06        0        0
    78.3        2 0.000163 6.35e-06        0        0
    78.7        2 0.000154 5.94e-06        0        0
    79.1        2 0.000144 5.56e-06        0        0
    79.5        2 0.000136  5.2e-06        0        0
    79.9        2 0.000128 4.86e-06        0        0
    80.3        2  0.00012 4.55e-06        0        0
    80.7        2 0.000113 4.25e-06        0        0
    81.1        2 0.000106 3.98e-06        0        0
    81.5        2 9.98e-05 3.72e-06        0        0
    81.9        2 9.39e-05 3.48e-06        0        0
    82.3        2 8.82e-05 3.26e-06        0        0
    82.7        2  8.3e-05 3.05e-06        0        0
    83.1        2  7.8e-05 2.85e-06        0        0
    83.5        2 7.33e-05 2.67e-06        0        0
    83.9        2 6.89e-05  2.5e-06        0        0
    84.3        2 6.48e-05 2.34e-06        0        0
    84.7        2 6.09e-05 2.19e-06        0        0
    85.1        2 5.72e-05 2.04e-06        0        0
    85.5        2 5.38e-05 1.91e-06        0        0
    85.9        2 5.06e-05 1.79e-06        0        0
    86.3        2 4.75e-05 1.67e-06        0        0
    86.7        2 4.47e-05 1.57e-06        0        0
    87.1        2  4.2e-05 1.46e-06        0        0
    87.5        2 3.95e-05 1.37e-06        0        0
    87.9        2 3.71e-05 1.28e-06        0        0
    88.3        2 3.48e-05  1.2e-06        0        0
    88.7        2 3.27e-05 1.12e-06        0        0
    89.1        2 3.08e-05 1.05e-06        0        0
    89.5        2 2.89e-05 9.82e-07        0        0
    89.9        2 2.72e-05 9.19e-07        0        0
    90.3        2 2.55e-05  8.6e-07        0        0
    90.7        2  2.4e-05 8.03e-07        0        0
    91.1        2 2.26e-05 7.51e-07        0        0
    91.5        2 2.12e-05 7.03e-07        0        0
    91.9        2 1.99e-05 6.58e-07        0        0
    92.3        2 1.87e-05 6.15e-07        0        0
    92.7        2 1.76e-05 5.75e-07        0        0
    93.1        2 1.65e-05 5.39e-07        0        0
    93.5        2 1.55e-05 5.04e-07        0        0
    93.9        2 1.46e-05 4.72e-07        0        0
    94.3        2 1.37e-05 4.41e-07        0        0
    94.7        2 1.29e-05 4.13e-07        0        0
    95.1        2 1.21e-05 3.86e-07        0        0
    95.5        2 1.13e-05 3.61e-07        0        0
    95.9        2 1.06e-05 3.38e-07        0        0
    96.3        2 9.87e-06 3.16e-07        0        0
    96.7        2 9.22e-06 2.96e-07        0        0
    97.1        2 8.62e-06 2.77e-07        0        0
    97.5        2 8.08e-06 2.59e-07        0        0
    97.9        2 7.62e-06 2.42e-07        0        0
    98.3        2 7.23e-06 2.26e-07        0        0
    98.7        2 6.93e-06 2.12e-07        0        0
    99.1        2 6.71e-06 1.97e-07        0        0
    99.5        2 6.57e-06 1.84e-07        0        0
    99.9        2 6.53e-06 1.79e-07        0        0
