      -9  0.00288        0        0
    -8.8  0.00351  0.00302        0
    -8.6  0.00425  0.00651        0
    -8.4  0.00517   0.0105        0
    -8.2  0.00625   0.0152        0
      -8  0.00757   0.0205        0
    -7.8  0.00915   0.0265        0
    -7.6    0.011   0.0334        0
    -7.4   0.0133   0.0412        0
    -7.2   0.0159     0.05        0
      -7    0.019   0.0598        0
    -6.8   0.0227   0.0707        0
    -6.6    0.027   0.0828        0
    -6.4   0.0319    0.096        0
    -6.2   0.0376     0.11        0
      -6   0.0441    0.126        0
    -5.8   0.0516    0.143        0
    -5.6   0.0599     0.16        0
    -5.4   0.0693    0.179        0
    -5.2   0.0793    0.199        0
      -5   0.0908     0.22        0
    -4.8    0.103    0.241        0
    -4.6    0.117    0.263        0
    -4.4    0.132    0.286        0
    -4.2    0.148     0.31        0
      -4    0.164    0.334        0
    -3.8    0.182    0.358        0
    -3.6    0.202    0.383        0
    -3.4    0.222    0.408        0
    -3.2    0.243    0.433        0
      -3    0.265    0.458        0
    -2.8    0.288    0.482        0
    -2.6    0.312    0.507        0
    -2.4    0.337    0.531        0
    -2.2    0.363    0.554        0
      -2    0.389    0.577        0
    -1.8    0.416    0.599        0
    -1.6    0.443     0.62        0
    -1.4    0.471     0.64        0
    -1.2    0.499    0.659        0
      -1    0.527    0.676        0
    -0.8    0.555    0.692        0
    -0.6    0.583    0.707        0
    -0.4    0.611     0.72        0
    -0.2    0.639    0.732        0
       0    0.666    0.742        0
     0.2    0.693    0.752        0
     0.4     0.72     0.76        0
     0.6    0.746    0.766        0
     0.8    0.771    0.772        0
       1    0.795    0.776        0
     1.2    0.819    0.779        0
     1.4    0.842    0.781        0
     1.6    0.864    0.782        0
     1.8    0.885    0.782        0
       2    0.906    0.782        0
     2.2    0.926    0.782        0
     2.4    0.945    0.781        0
     2.6    0.963    0.781        0
     2.8    0.982     0.78        0
       3        1     0.78        0
     3.2     1.02     0.78        0
     3.4     1.04    0.781        0
     3.6     1.06    0.781        0
     3.8     1.07    0.782        0
       4     1.09    0.782        0
     4.2     1.11    0.782        0
     4.4     1.14    0.782        0
     4.6     1.16    0.781        0
     4.8     1.18    0.779        0
       5     1.21    0.776        0
     5.2     1.23    0.772        0
     5.4     1.25    0.766        0
     5.6     1.28     0.76        0
     5.8     1.31    0.752        0
       6     1.33    0.742        0
     6.2     1.36    0.732        0
     6.4     1.39     0.72        0
     6.6     1.42    0.707        0
     6.8     1.44    0.692        0
       7     1.47    0.676        0
     7.2      1.5    0.659        0
     7.4     1.53     0.64        0
     7.6     1.56     0.62        0
     7.8     1.58    0.599        0
       8     1.61    0.577        0
     8.2     1.64    0.554        0
     8.4     1.66    0.531        0
     8.6     1.69    0.507        0
     8.8     1.71    0.482        0
       9     1.73    0.458        0
     9.2     1.76    0.433        0
     9.4     1.78    0.408        0
     9.6      1.8    0.383        0
     9.8     1.82    0.358        0
      10     1.84    0.334        0
    10.2     1.85     0.31        0
    10.4     1.87    0.286        0
    10.6     1.88    0.263        0
    10.8      1.9    0.241        0
      11     1.91     0.22        0
    11.2     1.92    0.199        0
    11.4     1.93    0.179        0
    11.6     1.94     0.16        0
    11.8     1.95    0.143        0
      12     1.96    0.126        0
    12.2     1.96     0.11        0
    12.4     1.97    0.096        0
    12.6     1.97   0.0828        0
    12.8     1.98   0.0707        0
      13     1.98   0.0598        0
    13.2     1.98     0.05        0
    13.4     1.99   0.0412        0
    13.6     1.99   0.0334        0
    13.8     1.99   0.0265        0
      14     1.99   0.0205        0
    14.2     1.99   0.0152        0
    14.4     1.99   0.0105        0
    14.6        2  0.00651        0
    14.8        2  0.00302        0
      15        2 5.92e-16        0
