    -8.5  2.8e-05        0        1 0.000951 3.61e+04        1
    -8.3  4.7e-05        0        1  0.00218 5.64e+04        1
    -8.1  7.6e-05        0        1  0.00303 3.34e+04        1
    -7.9 0.000126        0        1  0.00426 2.08e+04        1
    -7.7 0.000207        0        1   0.0059 1.25e+04        1
    -7.5  0.00034        0        1  0.00805 7.54e+03        1
    -7.3 0.000551        0        1   0.0111 4.57e+03        1
    -7.1 0.000898        0        1   0.0151  2.8e+03        1
    -6.9  0.00144        0        1   0.0199 1.68e+03        1
    -6.7  0.00227        0        1   0.0261 1.03e+03        1
    -6.5  0.00353        0        1    0.033      631        1
    -6.3  0.00532        0        1   0.0406      389        1
    -6.1  0.00783        0        1   0.0482      245        1
    -5.9   0.0111        0        1   0.0568      158        1
    -5.7   0.0155        0        1   0.0665      107        1
    -5.5   0.0211        0        1   0.0762     72.6        1
    -5.3   0.0282        0        1   0.0847     50.2        1
    -5.1   0.0366        0        1   0.0926     35.1        1
    -4.9   0.0467        0        1   0.0986     25.1        1
    -4.7   0.0579        0        1    0.102     18.1        1
    -4.5   0.0705        0        1    0.106     13.5        1
    -4.3   0.0842        0        1     0.11     10.3        1
    -4.1   0.0994        0        1    0.114     8.14        1
    -3.9    0.116        0     1.01    0.115     6.35    0.933
    -3.7    0.133        0     1.02    0.114        5    0.926
    -3.5    0.151        0     1.02    0.116     4.09     0.92
    -3.3     0.17        0     1.02    0.117      3.4    0.912
    -3.1     0.19        0     1.03    0.119     2.86    0.904
    -2.9    0.211        0     1.03     0.12     2.43    0.896
    -2.7    0.233        0     1.03    0.122     2.08    0.888
    -2.5    0.256        0     1.04    0.123      1.8     0.88
    -2.3     0.28        0     1.05    0.125     1.57    0.869
    -2.1    0.305        0     1.05    0.129      1.4    0.856
    -1.9    0.332        0     1.06    0.132     1.25    0.851
    -1.7     0.36        0     1.07    0.134      1.1    0.843
    -1.5    0.389        0     1.07    0.135    0.978    0.835
    -1.3    0.419        0     1.08    0.134    0.859    0.825
    -1.1    0.449        0      1.1    0.133    0.758    0.821
    -0.9     0.48        0     1.11    0.132    0.676    0.813
    -0.7    0.511        0     1.12    0.127    0.587    0.799
    -0.5    0.541        0     1.14    0.123    0.514    0.796
    -0.3    0.571        0     1.15    0.123    0.468     0.79
    -0.1    0.602        0     1.19    0.119    0.416    0.774
     0.1    0.631        0     1.22    0.113    0.365    0.766
     0.3     0.66        0     1.26    0.111    0.334    0.757
     0.5    0.689        0      1.3    0.108    0.301    0.736
     0.7    0.717        0     1.34    0.102    0.268    0.735
     0.9    0.744        0     1.43   0.0975     0.24    0.715
     1.1     0.77        0     1.48   0.0946     0.22    0.703
     1.3    0.796        0      1.6   0.0935    0.205    0.695
     1.5    0.822        0     1.72    0.089    0.186     0.67
     1.7    0.846        0     1.89   0.0846    0.168    0.676
     1.9     0.87        0     2.17   0.0803    0.152    0.652
     2.1    0.892        0     2.54   0.0745    0.135    0.643
     2.3    0.913        0     2.78   0.0705    0.123    0.616
     2.5    0.933        0     3.53   0.0631    0.107    0.603
     2.7     0.95        0     3.89   0.0543   0.0889    0.616
     2.9    0.965        0        5   0.0489    0.078    0.592
     3.1    0.979        0     5.63    0.042   0.0654    0.585
     3.3     0.99        0      6.2   0.0351   0.0536    0.591
     3.5        1        0     6.19   0.0333     0.05    0.584
     3.7     1.01        0     6.07   0.0332    0.049    0.579
     3.9     1.02        0      5.4   0.0331   0.0481     0.56
     4.1     1.03        0     4.66   0.0494     0.07    0.553
     4.3     1.05        0     3.52   0.0656   0.0907    0.557
     4.5     1.07        0     3.08   0.0652   0.0874    0.527
     4.7     1.09        0     2.34   0.0648   0.0842    0.518
     4.9     1.11        0     2.05   0.0644   0.0812    0.518
     5.1     1.13        0     1.67    0.064   0.0783    0.502
     5.3     1.15        0     1.39   0.0794   0.0937    0.496
     5.5     1.18        0      1.2    0.079   0.0906    0.467
     5.7      1.2        0     1.06   0.0783   0.0861     0.46
     5.9     1.23        0    0.926   0.0933   0.0992     0.44
     6.1     1.26        0    0.845   0.0773   0.0794    0.423
     6.3     1.28        0    0.751   0.0767   0.0757     0.41
     6.5     1.31        0    0.681   0.0914   0.0875    0.387
     6.7     1.34        0     0.62   0.0907   0.0836    0.373
     6.9     1.37        0    0.562     0.09     0.08    0.353
     7.1      1.4        0     0.51   0.0894   0.0766    0.333
     7.3     1.43        0    0.462   0.0888   0.0734    0.316
     7.5     1.46        0    0.423   0.0882   0.0704    0.295
     7.7     1.49        0    0.383   0.0876   0.0676    0.274
     7.9     1.52        0    0.349    0.087   0.0649    0.256
     8.1     1.55        0    0.317   0.0864   0.0625    0.238
     8.3     1.58        0    0.286   0.0859   0.0601    0.218
     8.5     1.61        0    0.259   0.0853   0.0579    0.202
     8.7     1.64        0    0.234   0.0848   0.0558    0.185
     8.9     1.67        0     0.21   0.0703   0.0451     0.17
     9.1     1.69        0     0.19   0.0699   0.0435    0.154
     9.3     1.72        0     0.17   0.0696   0.0425    0.142
     9.5     1.74        0    0.152   0.0692   0.0411    0.129
     9.7     1.77        0    0.136    0.069   0.0401    0.117
     9.9     1.79        0    0.122   0.0549   0.0312    0.106
    10.1     1.81        0    0.108   0.0547   0.0305   0.0949
    10.3     1.83        0   0.0953   0.0545   0.0299    0.085
    10.5     1.85        0   0.0836   0.0543   0.0292   0.0754
    10.7     1.87        0   0.0727   0.0406   0.0216   0.0661
    10.9     1.88        0   0.0623   0.0405   0.0211   0.0574
    11.1      1.9        0    0.053   0.0538   0.0277    0.049
    11.3     1.92        0   0.0444   0.0403   0.0205   0.0414
    11.5     1.93        0   0.0368   0.0268   0.0134   0.0347
    11.7     1.94        0     0.03   0.0267   0.0133   0.0284
    11.9     1.95        0    0.024   0.0267   0.0131   0.0229
    12.1     1.96        0   0.0187   0.0266    0.013   0.0179
    12.3     1.97        0   0.0143   0.0266   0.0129   0.0138
    12.5     1.98        0   0.0107   0.0133  0.00641   0.0104
    12.7     1.98        0  0.00783   0.0133  0.00634  0.00762
    12.9     1.99        0  0.00561   0.0133  0.00634  0.00549
    13.1     1.99        0  0.00393        0        0  0.00387
    13.3     1.99        0  0.00267   0.0132  0.00628  0.00264
    13.5        2        0  0.00177   0.0132  0.00628  0.00176
    13.7        2        0  0.00114        0        0  0.00113
    13.9        2        0 0.000722        0        0  0.00072
    14.1        2        0 0.000449        0        0 0.000449
    14.3        2        0 0.000276        0        0 0.000275
    14.5        2        0  0.00017        0        0  0.00017
    14.7        2        0 0.000103        0        0 0.000103
    14.9        2        0  6.3e-05        0        0  6.3e-05
    15.1        2        0  3.8e-05        0        0  3.8e-05
    15.3        2        0  2.3e-05        0        0  2.3e-05
    15.5        2        0  1.4e-05        0        0  1.4e-05
